Order 0	number of articles 19
0	Aisle 0	Location 42
1	Aisle 0	Location 0
2	Aisle 1	Location 23
3	Aisle 6	Location 32
4	Aisle 0	Location 31
5	Aisle 1	Location 31
6	Aisle 15	Location 33
7	Aisle 0	Location 6
8	Aisle 1	Location 6
9	Aisle 10	Location 0
10	Aisle 12	Location 28
11	Aisle 0	Location 20
12	Aisle 1	Location 42
13	Aisle 0	Location 8
14	Aisle 0	Location 43
15	Aisle 7	Location 43
16	Aisle 1	Location 33
17	Aisle 0	Location 5
18	Aisle 13	Location 20
Order 1	number of articles 9
0	Aisle 1	Location 16
1	Aisle 19	Location 1
2	Aisle 1	Location 25
3	Aisle 13	Location 23
4	Aisle 6	Location 11
5	Aisle 14	Location 32
6	Aisle 0	Location 28
7	Aisle 12	Location 31
8	Aisle 1	Location 41
Order 2	number of articles 15
0	Aisle 19	Location 23
1	Aisle 10	Location 10
2	Aisle 0	Location 5
3	Aisle 19	Location 1
4	Aisle 1	Location 40
5	Aisle 1	Location 44
6	Aisle 1	Location 7
7	Aisle 14	Location 4
8	Aisle 17	Location 19
9	Aisle 16	Location 2
10	Aisle 7	Location 28
11	Aisle 8	Location 42
12	Aisle 17	Location 17
13	Aisle 1	Location 4
14	Aisle 16	Location 5
Order 3	number of articles 8
0	Aisle 1	Location 36
1	Aisle 0	Location 26
2	Aisle 0	Location 10
3	Aisle 1	Location 0
4	Aisle 19	Location 25
5	Aisle 1	Location 25
6	Aisle 1	Location 3
7	Aisle 0	Location 22
Order 4	number of articles 13
0	Aisle 19	Location 37
1	Aisle 1	Location 19
2	Aisle 16	Location 17
3	Aisle 1	Location 43
4	Aisle 6	Location 10
5	Aisle 6	Location 4
6	Aisle 0	Location 11
7	Aisle 13	Location 43
8	Aisle 1	Location 9
9	Aisle 0	Location 1
10	Aisle 15	Location 30
11	Aisle 1	Location 3
12	Aisle 15	Location 43
Order 5	number of articles 16
0	Aisle 9	Location 34
1	Aisle 15	Location 5
2	Aisle 0	Location 30
3	Aisle 12	Location 37
4	Aisle 0	Location 26
5	Aisle 0	Location 27
6	Aisle 0	Location 35
7	Aisle 14	Location 37
8	Aisle 18	Location 32
9	Aisle 0	Location 17
10	Aisle 11	Location 25
11	Aisle 6	Location 31
12	Aisle 1	Location 10
13	Aisle 0	Location 9
14	Aisle 1	Location 23
15	Aisle 1	Location 19
Order 6	number of articles 23
0	Aisle 14	Location 16
1	Aisle 18	Location 42
2	Aisle 0	Location 0
3	Aisle 8	Location 36
4	Aisle 1	Location 9
5	Aisle 0	Location 32
6	Aisle 8	Location 13
7	Aisle 1	Location 14
8	Aisle 11	Location 5
9	Aisle 11	Location 29
10	Aisle 14	Location 4
11	Aisle 0	Location 25
12	Aisle 18	Location 21
13	Aisle 0	Location 5
14	Aisle 0	Location 18
15	Aisle 8	Location 43
16	Aisle 7	Location 44
17	Aisle 19	Location 44
18	Aisle 1	Location 24
19	Aisle 8	Location 35
20	Aisle 0	Location 19
21	Aisle 12	Location 19
22	Aisle 0	Location 27
Order 7	number of articles 15
0	Aisle 1	Location 18
1	Aisle 17	Location 43
2	Aisle 13	Location 3
3	Aisle 17	Location 26
4	Aisle 1	Location 43
5	Aisle 19	Location 40
6	Aisle 0	Location 25
7	Aisle 0	Location 37
8	Aisle 0	Location 28
9	Aisle 0	Location 15
10	Aisle 19	Location 32
11	Aisle 17	Location 6
12	Aisle 16	Location 13
13	Aisle 1	Location 13
14	Aisle 1	Location 25
Order 8	number of articles 7
0	Aisle 18	Location 12
1	Aisle 12	Location 31
2	Aisle 19	Location 25
3	Aisle 1	Location 39
4	Aisle 0	Location 8
5	Aisle 1	Location 24
6	Aisle 9	Location 29
Order 9	number of articles 10
0	Aisle 1	Location 26
1	Aisle 17	Location 4
2	Aisle 8	Location 40
3	Aisle 10	Location 22
4	Aisle 1	Location 39
5	Aisle 6	Location 42
6	Aisle 17	Location 42
7	Aisle 1	Location 8
8	Aisle 1	Location 0
9	Aisle 1	Location 15
Order 10	number of articles 15
0	Aisle 0	Location 36
1	Aisle 1	Location 33
2	Aisle 0	Location 33
3	Aisle 1	Location 6
4	Aisle 1	Location 13
