Order 0	number of articles 22
0	Aisle 6	Location 31
1	Aisle 6	Location 9
2	Aisle 0	Location 43
3	Aisle 16	Location 29
4	Aisle 0	Location 12
5	Aisle 0	Location 22
6	Aisle 19	Location 0
7	Aisle 1	Location 13
8	Aisle 17	Location 29
9	Aisle 15	Location 39
10	Aisle 9	Location 40
11	Aisle 6	Location 43
12	Aisle 12	Location 11
13	Aisle 8	Location 41
14	Aisle 1	Location 20
15	Aisle 1	Location 16
16	Aisle 0	Location 4
17	Aisle 10	Location 15
18	Aisle 1	Location 36
19	Aisle 9	Location 21
20	Aisle 0	Location 9
21	Aisle 8	Location 28
Order 1	number of articles 17
0	Aisle 19	Location 6
1	Aisle 14	Location 31
2	Aisle 12	Location 4
3	Aisle 1	Location 35
4	Aisle 0	Location 31
5	Aisle 13	Location 33
6	Aisle 0	Location 21
7	Aisle 0	Location 20
8	Aisle 1	Location 14
9	Aisle 1	Location 41
10	Aisle 8	Location 33
11	Aisle 9	Location 37
12	Aisle 14	Location 23
13	Aisle 10	Location 29
14	Aisle 1	Location 4
15	Aisle 0	Location 32
16	Aisle 1	Location 32
Order 2	number of articles 13
0	Aisle 19	Location 39
1	Aisle 1	Location 20
2	Aisle 12	Location 33
3	Aisle 1	Location 10
4	Aisle 6	Location 11
5	Aisle 13	Location 23
6	Aisle 0	Location 3
7	Aisle 10	Location 38
8	Aisle 10	Location 8
9	Aisle 10	Location 14
10	Aisle 6	Location 27
11	Aisle 1	Location 3
12	Aisle 15	Location 2
Order 3	number of articles 12
0	Aisle 12	Location 23
1	Aisle 19	Location 5
2	Aisle 0	Location 4
3	Aisle 14	Location 42
4	Aisle 19	Location 9
5	Aisle 0	Location 41
6	Aisle 0	Location 1
7	Aisle 6	Location 39
8	Aisle 0	Location 42
9	Aisle 1	Location 21
10	Aisle 13	Location 24
11	Aisle 1	Location 20
Order 4	number of articles 17
0	Aisle 0	Location 33
1	Aisle 15	Location 3
2	Aisle 1	Location 6
3	Aisle 8	Location 35
4	Aisle 1	Location 29
5	Aisle 7	Location 20
6	Aisle 7	Location 0
7	Aisle 12	Location 18
8	Aisle 16	Location 34
9	Aisle 17	Location 10
10	Aisle 13	Location 1
11	Aisle 15	Location 9
12	Aisle 0	Location 29
13	Aisle 17	Location 29
14	Aisle 1	Location 35
15	Aisle 9	Location 38
16	Aisle 6	Location 21
Order 5	number of articles 17
0	Aisle 1	Location 9
1	Aisle 0	Location 24
2	Aisle 11	Location 11
3	Aisle 9	Location 14
4	Aisle 0	Location 6
5	Aisle 1	Location 39
6	Aisle 17	Location 43
7	Aisle 0	Location 0
8	Aisle 1	Location 11
9	Aisle 1	Location 32
10	Aisle 15	Location 15
11	Aisle 0	Location 5
12	Aisle 0	Location 14
13	Aisle 17	Location 37
14	Aisle 9	Location 9
15	Aisle 19	Location 14
16	Aisle 0	Location 28
Order 6	number of articles 8
0	Aisle 1	Location 7
1	Aisle 8	Location 32
2	Aisle 10	Location 29
3	Aisle 1	Location 42
4	Aisle 0	Location 34
5	Aisle 1	Location 18
6	Aisle 0	Location 23
7	Aisle 6	Location 40
Order 7	number of articles 6
0	Aisle 0	Location 31
1	Aisle 18	Location 39
2	Aisle 1	Location 43
3	Aisle 13	Location 11
4	Aisle 0	Location 9
5	Aisle 1	Location 26
Order 8	number of articles 6
0	Aisle 8	Location 19
1	Aisle 0	Location 21
2	Aisle 9	Location 22
3	Aisle 1	Location 1
4	Aisle 1	Location 2
5	Aisle 6	Location 0
Order 9	number of articles 17
0	Aisle 11	Location 30
1	Aisle 0	Location 6
2	Aisle 0	Location 43
3	Aisle 1	Location 10
4	Aisle 19	Location 5
5	Aisle 0	Location 29
6	Aisle 16	Location 19
7	Aisle 0	Location 44
8	Aisle 1	Location 40
9	Aisle 1	Location 24
10	Aisle 15	Location 7
11	Aisle 11	Location 44
12	Aisle 1	Location 13
13	Aisle 16	Location 7
14	Aisle 6	Location 24
15	Aisle 1	Location 36
16	Aisle 10	Location 21
Order 10	number of articles 5
0	Aisle 16	Location 36
1	Aisle 1	Location 28
2	Aisle 17	Location 43
3	Aisle 0	Location 21
4	Aisle 1	Location 44
Order 11	number of articles 5
0	Aisle 16	Location 6
1	Aisle 1	Location 4
2	Aisle 17	Location 13
3	Aisle 17	Location 38
4	Aisle 1	Location 22
Order 12	number of articles 24
0	Aisle 9	Location 6
1	Aisle 16	Location 39
2	Aisle 1	Location 26
3	Aisle 10	Location 3
4	Aisle 6	Location 13
5	Aisle 17	Location 1
6	Aisle 7	Location 19
7	Aisle 6	Location 7
8	Aisle 0	Location 1
9	Aisle 10	Location 23
10	Aisle 1	Location 21
11	Aisle 0	Location 36
12	Aisle 16	Location 33
13	Aisle 0	Location 41
14	Aisle 15	Location 43
15	Aisle 11	Location 26
16	Aisle 1	Location 44
17	Aisle 7	Location 24
18	Aisle 0	Location 7
19	Aisle 14	Location 22
20	Aisle 19	Location 25
21	Aisle 7	Location 33
22	Aisle 1	Location 22
23	Aisle 1	Location 10
Order 13	number of articles 20
0	Aisle 1	Location 39
1	Aisle 7	Location 24
2	Aisle 0	Location 14
3	Aisle 8	Location 38
