Order 0	number of articles 21
0	Aisle 0	Location 8
1	Aisle 16	Location 18
2	Aisle 16	Location 35
3	Aisle 10	Location 19
4	Aisle 1	Location 25
5	Aisle 6	Location 3
6	Aisle 8	Location 25
7	Aisle 0	Location 38
8	Aisle 1	Location 14
9	Aisle 1	Location 18
10	Aisle 15	Location 35
11	Aisle 1	Location 33
12	Aisle 6	Location 8
13	Aisle 12	Location 29
14	Aisle 17	Location 43
15	Aisle 15	Location 26
16	Aisle 1	Location 5
17	Aisle 1	Location 0
18	Aisle 15	Location 11
19	Aisle 19	Location 29
20	Aisle 0	Location 30
Order 1	number of articles 12
0	Aisle 0	Location 23
1	Aisle 0	Location 27
2	Aisle 12	Location 31
3	Aisle 9	Location 14
4	Aisle 1	Location 10
5	Aisle 0	Location 31
6	Aisle 8	Location 23
7	Aisle 14	Location 25
8	Aisle 7	Location 16
9	Aisle 0	Location 8
10	Aisle 0	Location 19
11	Aisle 0	Location 43
Order 2	number of articles 5
0	Aisle 19	Location 44
1	Aisle 10	Location 40
2	Aisle 0	Location 34
3	Aisle 1	Location 25
4	Aisle 17	Location 15
Order 3	number of articles 22
0	Aisle 9	Location 34
1	Aisle 18	Location 4
2	Aisle 8	Location 19
3	Aisle 19	Location 7
4	Aisle 1	Location 10
5	Aisle 17	Location 24
6	Aisle 1	Location 7
7	Aisle 1	Location 8
8	Aisle 0	Location 8
9	Aisle 0	Location 36
10	Aisle 0	Location 12
11	Aisle 16	Location 15
12	Aisle 1	Location 35
13	Aisle 1	Location 38
14	Aisle 8	Location 9
15	Aisle 8	Location 44
16	Aisle 13	Location 40
17	Aisle 1	Location 28
18	Aisle 0	Location 17
19	Aisle 1	Location 19
20	Aisle 12	Location 25
21	Aisle 1	Location 6
Order 4	number of articles 18
0	Aisle 12	Location 43
1	Aisle 1	Location 38
2	Aisle 13	Location 33
3	Aisle 13	Location 42
4	Aisle 13	Location 27
5	Aisle 1	Location 15
6	Aisle 0	Location 38
7	Aisle 1	Location 31
8	Aisle 17	Location 18
9	Aisle 19	Location 10
10	Aisle 18	Location 1
11	Aisle 7	Location 29
12	Aisle 16	Location 6
13	Aisle 1	Location 33
14	Aisle 8	Location 41
15	Aisle 19	Location 2
16	Aisle 19	Location 15
17	Aisle 0	Location 10
Order 5	number of articles 7
0	Aisle 0	Location 10
1	Aisle 0	Location 22
2	Aisle 0	Location 6
3	Aisle 15	Location 30
4	Aisle 1	Location 31
5	Aisle 19	Location 15
6	Aisle 0	Location 28
Order 6	number of articles 16
0	Aisle 0	Location 4
1	Aisle 1	Location 27
2	Aisle 0	Location 32
3	Aisle 13	Location 5
4	Aisle 0	Location 30
5	Aisle 19	Location 29
6	Aisle 0	Location 35
7	Aisle 11	Location 9
8	Aisle 6	Location 15
9	Aisle 1	Location 39
10	Aisle 13	Location 34
11	Aisle 1	Location 10
12	Aisle 0	Location 23
13	Aisle 18	Location 27
14	Aisle 13	Location 28
15	Aisle 0	Location 28
Order 7	number of articles 12
0	Aisle 1	Location 0
1	Aisle 9	Location 32
2	Aisle 0	Location 41
3	Aisle 0	Location 26
4	Aisle 0	Location 24
5	Aisle 0	Location 23
6	Aisle 0	Location 3
7	Aisle 0	Location 38
8	Aisle 0	Location 42
9	Aisle 0	Location 15
10	Aisle 0	Location 7
11	Aisle 18	Location 0
Order 8	number of articles 19
0	Aisle 0	Location 44
1	Aisle 6	Location 22
2	Aisle 9	Location 5
3	Aisle 14	Location 2
4	Aisle 0	Location 28
5	Aisle 7	Location 7
6	Aisle 13	Location 9
7	Aisle 0	Location 0
8	Aisle 1	Location 20
9	Aisle 9	Location 2
10	Aisle 0	Location 23
11	Aisle 1	Location 35
12	Aisle 1	Location 40
13	Aisle 0	Location 20
14	Aisle 1	Location 36
15	Aisle 8	Location 1
16	Aisle 15	Location 42
17	Aisle 15	Location 19
18	Aisle 8	Location 5
Order 9	number of articles 12
0	Aisle 8	Location 21
1	Aisle 0	Location 1
2	Aisle 1	Location 4
3	Aisle 18	Location 2
4	Aisle 10	Location 28
5	Aisle 16	Location 25
6	Aisle 8	Location 36
7	Aisle 0	Location 39
8	Aisle 12	Location 35
9	Aisle 0	Location 31
10	Aisle 10	Location 30
11	Aisle 14	Location 23
Order 10	number of articles 11
0	Aisle 1	Location 7
1	Aisle 1	Location 43
2	Aisle 19	Location 15
3	Aisle 1	Location 40
4	Aisle 1	Location 34
5	Aisle 19	Location 10
6	Aisle 1	Location 26
7	Aisle 1	Location 41
8	Aisle 1	Location 21
9	Aisle 1	Location 28
10	Aisle 7	Location 13
Order 11	number of articles 20
0	Aisle 0	Location 23
1	Aisle 0	Location 35
2	Aisle 1	Location 19
3	Aisle 1	Location 0
4	Aisle 1	Location 35
5	Aisle 0	Location 3
6	Aisle 1	Location 30
7	Aisle 6	Location 9
8	Aisle 0	Location 21
9	Aisle 15	Location 28
10	Aisle 19	Location 30
11	Aisle 11	Location 41
12	Aisle 14	Location 25
13	Aisle 0	Location 22
14	Aisle 13	Location 44
15	Aisle 1	Location 34
16	Aisle 16	Location 28
17	Aisle 8	Location 34
18	Aisle 8	Location 40
19	Aisle 1	Location 33
Order 12	number of articles 18
0	Aisle 13	Location 9
1	Aisle 16	Location 28
2	Aisle 1	Location 2
3	Aisle 13	Location 27
4	Aisle 12	Location 23
5	Aisle 1	Location 40
6	Aisle 0	Location 39
7	Aisle 17	Location 42
8	Aisle 0	Location 7
9	Aisle 0	Location 1
10	Aisle 6	Location 27
11	Aisle 19	Location 20
12	Aisle 14	Location 38
13	Aisle 1	Location 1
14	Aisle 12	Location 9
15	Aisle 0	Location 13
16	Aisle 14	Location 16
17	Aisle 19	Location 33
Order 13	number of articles 7
0	Aisle 9	Location 23
1	Aisle 1	Location 43
2	Aisle 12	Location 28
3	Aisle 0	Location 4
4	Aisle 6	Location 5
5	Aisle 18	Location 0
6	Aisle 15	Location 4
Order 14	number of articles 5
0	Aisle 0	Location 17
1	Aisle 13	Location 17
2	Aisle 1	Location 30
3	Aisle 0	Location 26
4	Aisle 9	Location 10
Order 15	number of articles 13
0	Aisle 9	Location 7
1	Aisle 1	Location 24
2	Aisle 1	Location 38
3	Aisle 10	Location 44
4	Aisle 7	Location 41
5	Aisle 1	Location 44
6	Aisle 1	Location 23
7	Aisle 6	Location 18
8	Aisle 0	Location 14
9	Aisle 18	Location 8
10	Aisle 16	Location 24
11	Aisle 11	Location 32
12	Aisle 0	Location 2
Order 16	number of articles 7
0	Aisle 0	Location 22
1	Aisle 1	Location 26
2	Aisle 0	Location 3
3	Aisle 1	Location 13
4	Aisle 0	Location 41
5	Aisle 1	Location 35
6	Aisle 1	Location 41
Order 17	number of articles 10
0	Aisle 0	Location 1
1	Aisle 0	Location 40
2	Aisle 1	Location 25
3	Aisle 0	Location 17
4	Aisle 1	Location 42
5	Aisle 0	Location 7
6	Aisle 0	Location 4
7	Aisle 1	Location 35
8	Aisle 10	Location 4
9	Aisle 0	Location 33
Order 18	number of articles 18
0	Aisle 7	Location 37
1	Aisle 7	Location 18
2	Aisle 17	Location 38
3	Aisle 7	Location 3
4	Aisle 13	Location 34
5	Aisle 6	Location 32
6	Aisle 9	Location 7
7	Aisle 9	Location 18
8	Aisle 1	Location 9
9	Aisle 0	Location 42
10	Aisle 15	Location 40
11	Aisle 6	Location 28
12	Aisle 12	Location 1
13	Aisle 0	Location 0
14	Aisle 0	Location 43
15	Aisle 1	Location 14
16	Aisle 0	Location 14
17	Aisle 0	Location 17
Order 19	number of articles 22
0	Aisle 10	Location 20
1	Aisle 0	Location 3
2	Aisle 0	Location 31
3	Aisle 1	Location 2
4	Aisle 14	Location 23
5	Aisle 1	Location 31
6	Aisle 0	Location 4
7	Aisle 12	Location 10
8	Aisle 8	Location 17
9	Aisle 15	Location 34
10	Aisle 0	Location 35
11	Aisle 10	Location 10
12	Aisle 7	Location 44
13	Aisle 1	Location 23
14	Aisle 15	Location 15
15	Aisle 19	Location 17
16	Aisle 17	Location 3
17	Aisle 0	Location 14
18	Aisle 9	Location 30
19	Aisle 1	Location 40
20	Aisle 6	Location 2
21	Aisle 1	Location 4
