Order 0	number of articles 20
0	Aisle 11	Location 18
1	Aisle 0	Location 2
2	Aisle 13	Location 25
3	Aisle 15	Location 40
4	Aisle 19	Location 31
5	Aisle 1	Location 26
6	Aisle 0	Location 43
7	Aisle 16	Location 27
8	Aisle 1	Location 1
9	Aisle 7	Location 27
10	Aisle 0	Location 20
11	Aisle 0	Location 1
12	Aisle 1	Location 42
13	Aisle 12	Location 34
14	Aisle 9	Location 15
15	Aisle 1	Location 33
16	Aisle 0	Location 30
17	Aisle 0	Location 22
18	Aisle 18	Location 35
19	Aisle 1	Location 27
Order 1	number of articles 6
0	Aisle 1	Location 19
1	Aisle 0	Location 12
2	Aisle 17	Location 1
3	Aisle 10	Location 17
4	Aisle 1	Location 27
5	Aisle 0	Location 13
Order 2	number of articles 21
0	Aisle 1	Location 33
1	Aisle 7	Location 43
2	Aisle 1	Location 28
3	Aisle 1	Location 26
4	Aisle 6	Location 5
5	Aisle 10	Location 19
6	Aisle 0	Location 10
7	Aisle 18	Location 5
8	Aisle 0	Location 25
9	Aisle 1	Location 38
10	Aisle 19	Location 36
11	Aisle 12	Location 14
12	Aisle 13	Location 10
13	Aisle 0	Location 37
14	Aisle 12	Location 28
15	Aisle 1	Location 19
16	Aisle 1	Location 6
17	Aisle 10	Location 42
18	Aisle 13	Location 35
19	Aisle 10	Location 21
20	Aisle 0	Location 14
Order 3	number of articles 7
0	Aisle 17	Location 10
1	Aisle 0	Location 44
2	Aisle 11	Location 5
3	Aisle 1	Location 15
4	Aisle 0	Location 10
5	Aisle 1	Location 35
6	Aisle 16	Location 1
Order 4	number of articles 16
0	Aisle 13	Location 40
1	Aisle 9	Location 35
2	Aisle 15	Location 1
3	Aisle 0	Location 0
4	Aisle 1	Location 14
5	Aisle 15	Location 14
6	Aisle 1	Location 24
7	Aisle 6	Location 36
8	Aisle 1	Location 13
9	Aisle 0	Location 31
10	Aisle 0	Location 41
11	Aisle 1	Location 8
12	Aisle 1	Location 19
13	Aisle 18	Location 44
14	Aisle 16	Location 25
15	Aisle 1	Location 2
Order 5	number of articles 14
0	Aisle 15	Location 28
1	Aisle 1	Location 28
2	Aisle 0	Location 35
3	Aisle 8	Location 31
4	Aisle 11	Location 24
5	Aisle 11	Location 42
6	Aisle 14	Location 17
7	Aisle 7	Location 41
8	Aisle 18	Location 19
9	Aisle 15	Location 32
10	Aisle 0	Location 33
11	Aisle 19	Location 21
12	Aisle 0	Location 26
13	Aisle 19	Location 18
Order 6	number of articles 19
0	Aisle 0	Location 10
1	Aisle 11	Location 30
2	Aisle 1	Location 37
3	Aisle 19	Location 22
4	Aisle 1	Location 22
5	Aisle 0	Location 11
6	Aisle 9	Location 40
7	Aisle 14	Location 15
8	Aisle 17	Location 32
9	Aisle 1	Location 33
10	Aisle 1	Location 16
11	Aisle 0	Location 4
12	Aisle 17	Location 0
13	Aisle 19	Location 26
14	Aisle 9	Location 42
15	Aisle 11	Location 19
16	Aisle 9	Location 20
17	Aisle 0	Location 15
18	Aisle 0	Location 7
Order 7	number of articles 21
0	Aisle 8	Location 36
1	Aisle 1	Location 31
2	Aisle 1	Location 33
3	Aisle 13	Location 23
4	Aisle 6	Location 0
5	Aisle 12	Location 7
6	Aisle 18	Location 1
7	Aisle 16	Location 23
8	Aisle 14	Location 9
9	Aisle 18	Location 41
10	Aisle 13	Location 32
11	Aisle 1	Location 2
12	Aisle 0	Location 28
13	Aisle 8	Location 6
14	Aisle 0	Location 10
15	Aisle 1	Location 23
16	Aisle 8	Location 34
17	Aisle 7	Location 0
18	Aisle 0	Location 25
19	Aisle 13	Location 13
20	Aisle 0	Location 41
Order 8	number of articles 10
0	Aisle 0	Location 12
1	Aisle 1	Location 6
2	Aisle 15	Location 28
3	Aisle 0	Location 35
4	Aisle 10	Location 38
5	Aisle 15	Location 36
6	Aisle 8	Location 44
7	Aisle 11	Location 4
8	Aisle 0	Location 1
9	Aisle 0	Location 20
Order 9	number of articles 5
0	Aisle 1	Location 39
1	Aisle 18	Location 4
2	Aisle 8	Location 40
3	Aisle 17	Location 38
4	Aisle 1	Location 19
Order 10	number of articles 12
0	Aisle 0	Location 21
1	Aisle 11	Location 4
2	Aisle 13	Location 40
3	Aisle 6	Location 38
4	Aisle 7	Location 37
5	Aisle 15	Location 24
6	Aisle 1	Location 1
7	Aisle 18	Location 4
8	Aisle 15	Location 8
9	Aisle 0	Location 4
10	Aisle 0	Location 11
11	Aisle 6	Location 29
Order 11	number of articles 16
0	Aisle 0	Location 33
1	Aisle 7	Location 43
2	Aisle 0	Location 13
3	Aisle 19	Location 23
4	Aisle 1	Location 39
5	Aisle 0	Location 40
6	Aisle 0	Location 12
7	Aisle 11	Location 26
8	Aisle 1	Location 26
9	Aisle 0	Location 8
10	Aisle 11	Location 9
11	Aisle 7	Location 34
12	Aisle 15	Location 40
13	Aisle 0	Location 2
14	Aisle 13	Location 31
15	Aisle 0	Location 28
Order 12	number of articles 17
0	Aisle 9	Location 41
1	Aisle 0	Location 36
2	Aisle 0	Location 17
3	Aisle 1	Location 33
4	Aisle 1	Location 7
5	Aisle 10	Location 31
6	Aisle 10	Location 13
7	Aisle 0	Location 1
8	Aisle 11	Location 6
9	Aisle 1	Location 27
10	Aisle 10	Location 37
11	Aisle 11	Location 26
12	Aisle 17	Location 11
13	Aisle 1	Location 29
14	Aisle 0	Location 43
15	Aisle 15	Location 24
16	Aisle 17	Location 18
Order 13	number of articles 9
0	Aisle 9	Location 31
1	Aisle 1	Location 36
2	Aisle 0	Location 10
3	Aisle 1	Location 37
4	Aisle 8	Location 7
5	Aisle 14	Location 16
6	Aisle 16	Location 8
7	Aisle 16	Location 31
8	Aisle 1	Location 22
Order 14	number of articles 20
0	Aisle 7	Location 39
1	Aisle 6	Location 1
2	Aisle 7	Location 11
3	Aisle 0	Location 41
4	Aisle 0	Location 40
5	Aisle 1	Location 8
6	Aisle 0	Location 6
7	Aisle 0	Location 36
8	Aisle 1	Location 21
9	Aisle 1	Location 36
10	Aisle 1	Location 6
11	Aisle 11	Location 32
12	Aisle 15	Location 16
13	Aisle 0	Location 23
14	Aisle 12	Location 6
15	Aisle 0	Location 24
16	Aisle 0	Location 29
17	Aisle 17	Location 38
18	Aisle 8	Location 25
19	Aisle 13	Location 19
Order 15	number of articles 21
0	Aisle 0	Location 4
1	Aisle 6	Location 33
2	Aisle 12	Location 4
3	Aisle 14	Location 40
4	Aisle 1	Location 16
5	Aisle 1	Location 28
6	Aisle 12	Location 1
7	Aisle 0	Location 34
8	Aisle 0	Location 22
9	Aisle 0	Location 6
10	Aisle 1	Location 4
11	Aisle 16	Location 23
12	Aisle 1	Location 29
13	Aisle 11	Location 7
14	Aisle 1	Location 14
15	Aisle 1	Location 34
16	Aisle 0	Location 25
17	Aisle 1	Location 2
18	Aisle 6	Location 8
19	Aisle 11	Location 12
20	Aisle 1	Location 41
Order 16	number of articles 13
0	Aisle 1	Location 26
1	Aisle 17	Location 44
2	Aisle 7	Location 16
3	Aisle 18	Location 12
4	Aisle 6	Location 22
5	Aisle 19	Location 7
6	Aisle 13	Location 17
7	Aisle 12	Location 32
8	Aisle 0	Location 33
9	Aisle 1	Location 43
10	Aisle 0	Location 30
11	Aisle 0	Location 24
12	Aisle 0	Location 20
Order 17	number of articles 6
0	Aisle 7	Location 0
1	Aisle 18	Location 0
2	Aisle 11	Location 27
3	Aisle 14	Location 6
4	Aisle 0	Location 41
5	Aisle 15	Location 38
Order 18	number of articles 7
0	Aisle 0	Location 39
1	Aisle 10	Location 20
2	Aisle 1	Location 30
3	Aisle 14	Location 37
4	Aisle 8	Location 42
5	Aisle 0	Location 25
6	Aisle 16	Location 40
Order 19	number of articles 24
0	Aisle 17	Location 32
1	Aisle 6	Location 29
2	Aisle 0	Location 43
3	Aisle 19	Location 12
4	Aisle 12	Location 5
5	Aisle 14	Location 12
6	Aisle 0	Location 27
7	Aisle 0	Location 14
8	Aisle 11	Location 15
9	Aisle 14	Location 14
10	Aisle 1	Location 42
11	Aisle 12	Location 12
12	Aisle 10	Location 0
13	Aisle 1	Location 4
14	Aisle 13	Location 0
15	Aisle 15	Location 43
16	Aisle 8	Location 7
17	Aisle 0	Location 34
18	Aisle 1	Location 16
19	Aisle 0	Location 6
20	Aisle 1	Location 35
21	Aisle 0	Location 9
22	Aisle 0	Location 13
23	Aisle 19	Location 20
