Order 0	number of articles 20
0	Aisle 18	Location 30
1	Aisle 0	Location 26
2	Aisle 6	Location 35
3	Aisle 16	Location 4
4	Aisle 0	Location 14
5	Aisle 10	Location 4
6	Aisle 1	Location 0
7	Aisle 1	Location 22
8	Aisle 0	Location 35
9	Aisle 0	Location 41
10	Aisle 9	Location 10
11	Aisle 0	Location 28
12	Aisle 1	Location 31
13	Aisle 0	Location 43
14	Aisle 1	Location 34
15	Aisle 0	Location 19
16	Aisle 13	Location 7
17	Aisle 15	Location 8
18	Aisle 1	Location 1
19	Aisle 1	Location 35
Order 1	number of articles 13
0	Aisle 19	Location 1
1	Aisle 8	Location 31
2	Aisle 0	Location 25
3	Aisle 17	Location 25
4	Aisle 16	Location 11
5	Aisle 0	Location 4
6	Aisle 14	Location 40
7	Aisle 1	Location 38
8	Aisle 16	Location 37
9	Aisle 0	Location 14
10	Aisle 9	Location 1
11	Aisle 14	Location 6
12	Aisle 16	Location 0
Order 2	number of articles 10
0	Aisle 0	Location 13
1	Aisle 0	Location 25
2	Aisle 11	Location 41
3	Aisle 19	Location 27
4	Aisle 10	Location 28
5	Aisle 11	Location 39
6	Aisle 0	Location 38
7	Aisle 16	Location 11
8	Aisle 6	Location 17
9	Aisle 1	Location 43
Order 3	number of articles 11
0	Aisle 18	Location 35
1	Aisle 7	Location 0
2	Aisle 10	Location 17
3	Aisle 0	Location 29
4	Aisle 0	Location 18
5	Aisle 0	Location 41
6	Aisle 11	Location 5
7	Aisle 15	Location 25
8	Aisle 7	Location 17
9	Aisle 17	Location 12
10	Aisle 6	Location 23
Order 4	number of articles 9
0	Aisle 11	Location 3
1	Aisle 15	Location 17
2	Aisle 0	Location 1
3	Aisle 6	Location 13
4	Aisle 0	Location 24
5	Aisle 1	Location 21
6	Aisle 11	Location 38
7	Aisle 14	Location 10
8	Aisle 17	Location 11
Order 5	number of articles 13
0	Aisle 0	Location 33
1	Aisle 13	Location 26
2	Aisle 9	Location 38
3	Aisle 16	Location 19
4	Aisle 0	Location 35
5	Aisle 7	Location 29
6	Aisle 1	Location 7
7	Aisle 0	Location 13
8	Aisle 1	Location 24
9	Aisle 7	Location 1
10	Aisle 15	Location 30
11	Aisle 1	Location 34
12	Aisle 1	Location 38
Order 6	number of articles 19
0	Aisle 9	Location 10
1	Aisle 1	Location 39
2	Aisle 0	Location 6
3	Aisle 11	Location 25
4	Aisle 0	Location 29
5	Aisle 6	Location 33
6	Aisle 1	Location 3
7	Aisle 18	Location 9
8	Aisle 17	Location 30
9	Aisle 6	Location 28
10	Aisle 10	Location 38
11	Aisle 1	Location 31
12	Aisle 0	Location 2
13	Aisle 0	Location 37
14	Aisle 1	Location 4
15	Aisle 13	Location 19
16	Aisle 11	Location 36
