Order 0	number of articles 24
0	Aisle 0	Location 16
1	Aisle 0	Location 25
2	Aisle 15	Location 5
3	Aisle 15	Location 29
4	Aisle 0	Location 26
5	Aisle 1	Location 21
6	Aisle 1	Location 13
7	Aisle 1	Location 26
8	Aisle 17	Location 6
9	Aisle 0	Location 32
10	Aisle 0	Location 22
11	Aisle 13	Location 22
12	Aisle 17	Location 4
13	Aisle 6	Location 36
14	Aisle 12	Location 15
15	Aisle 17	Location 27
16	Aisle 12	Location 8
17	Aisle 1	Location 14
18	Aisle 18	Location 2
19	Aisle 1	Location 28
20	Aisle 0	Location 27
21	Aisle 11	Location 11
22	Aisle 1	Location 22
23	Aisle 0	Location 5
Order 1	number of articles 19
0	Aisle 0	Location 7
1	Aisle 1	Location 37
2	Aisle 0	Location 17
3	Aisle 1	Location 16
4	Aisle 0	Location 36
5	Aisle 1	Location 4
6	Aisle 1	Location 1
7	Aisle 17	Location 13
8	Aisle 14	Location 35
9	Aisle 1	Location 36
10	Aisle 0	Location 27
11	Aisle 17	Location 10
12	Aisle 7	Location 20
13	Aisle 0	Location 30
14	Aisle 0	Location 5
15	Aisle 0	Location 42
16	Aisle 1	Location 29
17	Aisle 18	Location 7
18	Aisle 1	Location 44
Order 2	number of articles 20
0	Aisle 1	Location 26
1	Aisle 1	Location 29
2	Aisle 0	Location 44
3	Aisle 6	Location 3
4	Aisle 1	Location 22
5	Aisle 6	Location 15
6	Aisle 0	Location 33
7	Aisle 6	Location 10
8	Aisle 10	Location 14
9	Aisle 0	Location 23
10	Aisle 11	Location 29
11	Aisle 8	Location 10
12	Aisle 0	Location 3
13	Aisle 0	Location 11
14	Aisle 0	Location 36
15	Aisle 12	Location 9
16	Aisle 19	Location 1
17	Aisle 0	Location 38
18	Aisle 0	Location 18
19	Aisle 15	Location 15
Order 3	number of articles 23
0	Aisle 13	Location 28
1	Aisle 6	Location 20
2	Aisle 14	Location 5
3	Aisle 10	Location 4
4	Aisle 1	Location 21
5	Aisle 0	Location 5
6	Aisle 0	Location 13
7	Aisle 1	Location 26
8	Aisle 1	Location 20
9	Aisle 1	Location 22
10	Aisle 0	Location 10
11	Aisle 0	Location 25
12	Aisle 14	Location 31
13	Aisle 1	Location 13
14	Aisle 1	Location 19
15	Aisle 1	Location 0
16	Aisle 1	Location 18
17	Aisle 1	Location 15
18	Aisle 7	Location 43
19	Aisle 15	Location 12
20	Aisle 8	Location 27
21	Aisle 0	Location 37
22	Aisle 1	Location 33
Order 4	number of articles 6
0	Aisle 10	Location 6
1	Aisle 1	Location 40
2	Aisle 13	Location 5
3	Aisle 0	Location 0
4	Aisle 6	Location 22
5	Aisle 1	Location 41
Order 5	number of articles 23
0	Aisle 0	Location 8
1	Aisle 1	Location 15
2	Aisle 1	Location 44
3	Aisle 11	Location 16
4	Aisle 6	Location 9
5	Aisle 0	Location 11
6	Aisle 14	Location 35
