Order 0	number of articles 18
0	Aisle 1	Location 15
1	Aisle 6	Location 24
2	Aisle 12	Location 3
3	Aisle 0	Location 4
4	Aisle 10	Location 30
5	Aisle 15	Location 6
6	Aisle 13	Location 6
7	Aisle 0	Location 5
8	Aisle 1	Location 34
9	Aisle 0	Location 43
10	Aisle 0	Location 41
11	Aisle 1	Location 8
12	Aisle 1	Location 16
13	Aisle 10	Location 7
14	Aisle 1	Location 18
15	Aisle 6	Location 31
16	Aisle 1	Location 26
17	Aisle 15	Location 38
Order 1	number of articles 21
0	Aisle 0	Location 5
1	Aisle 0	Location 27
2	Aisle 1	Location 15
3	Aisle 1	Location 29
4	Aisle 12	Location 35
5	Aisle 8	Location 20
6	Aisle 0	Location 33
7	Aisle 1	Location 22
8	Aisle 16	Location 34
9	Aisle 1	Location 34
10	Aisle 13	Location 42
11	Aisle 7	Location 19
12	Aisle 11	Location 11
13	Aisle 18	Location 17
14	Aisle 0	Location 9
15	Aisle 15	Location 44
16	Aisle 14	Location 29
17	Aisle 13	Location 10
18	Aisle 0	Location 42
19	Aisle 15	Location 1
20	Aisle 13	Location 37
Order 2	number of articles 12
0	Aisle 0	Location 7
1	Aisle 1	Location 19
2	Aisle 1	Location 24
3	Aisle 1	Location 14
4	Aisle 0	Location 34
5	Aisle 6	Location 35
6	Aisle 17	Location 5
7	Aisle 13	Location 9
8	Aisle 1	Location 25
9	Aisle 15	Location 2
10	Aisle 0	Location 1
11	Aisle 8	Location 39
Order 3	number of articles 17
0	Aisle 1	Location 9
1	Aisle 18	Location 44
2	Aisle 1	Location 34
3	Aisle 14	Location 42
4	Aisle 1	Location 29
5	Aisle 1	Location 31
6	Aisle 0	Location 1
7	Aisle 1	Location 22
8	Aisle 16	Location 42
9	Aisle 1	Location 25
10	Aisle 17	Location 23
11	Aisle 10	Location 21
12	Aisle 0	Location 41
13	Aisle 1	Location 27
14	Aisle 0	Location 32
15	Aisle 1	Location 40
16	Aisle 7	Location 31
Order 4	number of articles 22
0	Aisle 1	Location 2
1	Aisle 9	Location 28
2	Aisle 1	Location 16
3	Aisle 16	Location 25
4	Aisle 19	Location 3
5	Aisle 0	Location 38
6	Aisle 1	Location 32
7	Aisle 18	Location 17
8	Aisle 0	Location 24
9	Aisle 0	Location 33
10	Aisle 1	Location 18
11	Aisle 0	Location 42
12	Aisle 0	Location 13
13	Aisle 9	Location 43
14	Aisle 7	Location 30
15	Aisle 0	Location 34
16	Aisle 18	Location 44
17	Aisle 10	Location 25
18	Aisle 1	Location 22
19	Aisle 7	Location 7
20	Aisle 0	Location 12
21	Aisle 17	Location 19
Order 5	number of articles 18
0	Aisle 0	Location 38
1	Aisle 0	Location 21
2	Aisle 10	Location 9
3	Aisle 1	Location 5
4	Aisle 16	Location 7
5	Aisle 16	Location 4
6	Aisle 13	Location 15
7	Aisle 0	Location 15
8	Aisle 1	Location 25
9	Aisle 9	Location 30
10	Aisle 9	Location 44
11	Aisle 0	Location 31
12	Aisle 0	Location 14
13	Aisle 10	Location 11
14	Aisle 10	Location 6
15	Aisle 6	Location 31
16	Aisle 0	Location 7
17	Aisle 0	Location 40
Order 6	number of articles 18
0	Aisle 19	Location 4
1	Aisle 15	Location 42
2	Aisle 8	Location 4
3	Aisle 0	Location 16
4	Aisle 18	Location 28
5	Aisle 1	Location 33
6	Aisle 13	Location 43
7	Aisle 18	Location 5
8	Aisle 10	Location 12
9	Aisle 1	Location 37
10	Aisle 9	Location 44
11	Aisle 1	Location 18
12	Aisle 0	Location 26
13	Aisle 0	Location 6
14	Aisle 1	Location 14
15	Aisle 19	Location 39
16	Aisle 1	Location 29
17	Aisle 15	Location 22
Order 7	number of articles 8
0	Aisle 1	Location 34
1	Aisle 16	Location 27
2	Aisle 0	Location 20
3	Aisle 9	Location 32
4	Aisle 15	Location 20
5	Aisle 1	Location 3
6	Aisle 1	Location 27
7	Aisle 9	Location 12
Order 8	number of articles 13
0	Aisle 0	Location 2
1	Aisle 7	Location 30
2	Aisle 6	Location 0
3	Aisle 10	Location 31
4	Aisle 1	Location 14
5	Aisle 14	Location 25
6	Aisle 1	Location 5
7	Aisle 1	Location 42
8	Aisle 1	Location 37
9	Aisle 6	Location 8
10	Aisle 7	Location 20
11	Aisle 1	Location 32
12	Aisle 8	Location 35
Order 9	number of articles 9
0	Aisle 0	Location 38
1	Aisle 11	Location 40
2	Aisle 14	Location 9
3	Aisle 0	Location 44
4	Aisle 12	Location 36
5	Aisle 1	Location 39
6	Aisle 7	Location 1
7	Aisle 6	Location 25
8	Aisle 0	Location 24
Order 10	number of articles 9
0	Aisle 0	Location 17
1	Aisle 1	Location 4
2	Aisle 17	Location 31
3	Aisle 19	Location 15
4	Aisle 1	Location 42
5	Aisle 0	Location 12
6	Aisle 0	Location 23
7	Aisle 14	Location 1
8	Aisle 8	Location 41
Order 11	number of articles 5
0	Aisle 15	Location 7
1	Aisle 6	Location 21
2	Aisle 16	Location 38
3	Aisle 0	Location 30
4	Aisle 9	Location 21
Order 12	number of articles 10
0	Aisle 1	Location 44
1	Aisle 11	Location 28
2	Aisle 7	Location 42
3	Aisle 18	Location 32
4	Aisle 10	Location 4
5	Aisle 9	Location 22
6	Aisle 15	Location 17
7	Aisle 19	Location 17
8	Aisle 1	Location 29
9	Aisle 0	Location 4
Order 13	number of articles 12
0	Aisle 18	Location 39
1	Aisle 14	Location 9
2	Aisle 9	Location 12
3	Aisle 1	Location 6
4	Aisle 7	Location 13
5	Aisle 19	Location 9
6	Aisle 0	Location 30
7	Aisle 0	Location 44
8	Aisle 12	Location 4
9	Aisle 1	Location 20
10	Aisle 10	Location 9
11	Aisle 1	Location 1
Order 14	number of articles 8
0	Aisle 0	Location 6
1	Aisle 1	Location 43
2	Aisle 19	Location 33
3	Aisle 14	Location 31
4	Aisle 0	Location 12
5	Aisle 8	Location 6
6	Aisle 1	Location 17
7	Aisle 0	Location 41
Order 15	number of articles 18
0	Aisle 1	Location 5
1	Aisle 19	Location 10
2	Aisle 1	Location 7
3	Aisle 0	Location 44
4	Aisle 0	Location 1
5	Aisle 0	Location 9
6	Aisle 0	Location 35
7	Aisle 1	Location 28
8	Aisle 10	Location 35
9	Aisle 1	Location 43
10	Aisle 1	Location 31
11	Aisle 17	Location 43
12	Aisle 1	Location 15
13	Aisle 0	Location 33
14	Aisle 1	Location 12
15	Aisle 16	Location 1
16	Aisle 0	Location 40
17	Aisle 13	Location 2
Order 16	number of articles 14
0	Aisle 17	Location 33
1	Aisle 0	Location 9
2	Aisle 0	Location 12
3	Aisle 0	Location 43
4	Aisle 16	Location 3
5	Aisle 7	Location 36
6	Aisle 6	Location 2
7	Aisle 11	Location 2
8	Aisle 0	Location 24
9	Aisle 8	Location 11
10	Aisle 1	Location 5
11	Aisle 1	Location 3
12	Aisle 1	Location 2
13	Aisle 1	Location 28
Order 17	number of articles 14
0	Aisle 0	Location 27
1	Aisle 11	Location 21
2	Aisle 1	Location 40
3	Aisle 18	Location 2
4	Aisle 1	Location 38
5	Aisle 1	Location 12
6	Aisle 12	Location 12
7	Aisle 1	Location 7
8	Aisle 12	Location 38
9	Aisle 12	Location 23
10	Aisle 17	Location 27
11	Aisle 9	Location 18
12	Aisle 1	Location 10
13	Aisle 0	Location 3
Order 18	number of articles 15
0	Aisle 0	Location 26
1	Aisle 1	Location 33
2	Aisle 17	Location 42
3	Aisle 0	Location 12
4	Aisle 17	Location 43
5	Aisle 0	Location 28
6	Aisle 18	Location 20
7	Aisle 7	Location 29
8	Aisle 1	Location 2
9	Aisle 1	Location 0
10	Aisle 0	Location 37
11	Aisle 0	Location 20
12	Aisle 13	Location 10
13	Aisle 0	Location 2
14	Aisle 14	Location 15
Order 19	number of articles 15
0	Aisle 1	Location 25
1	Aisle 0	Location 26
2	Aisle 10	Location 9
3	Aisle 14	Location 26
4	Aisle 1	Location 41
5	Aisle 12	Location 9
6	Aisle 1	Location 8
7	Aisle 1	Location 27
8	Aisle 17	Location 14
9	Aisle 6	Location 8
10	Aisle 19	Location 32
11	Aisle 0	Location 29
12	Aisle 7	Location 44
13	Aisle 1	Location 30
14	Aisle 6	Location 28
