Order 0	number of articles 6
0	Aisle 9	Location 9
1	Aisle 1	Location 33
2	Aisle 16	Location 41
3	Aisle 0	Location 32
4	Aisle 15	Location 16
5	Aisle 1	Location 2
Order 1	number of articles 9
0	Aisle 12	Location 13
1	Aisle 19	Location 1
2	Aisle 15	Location 41
3	Aisle 6	Location 37
4	Aisle 1	Location 3
5	Aisle 6	Location 35
6	Aisle 0	Location 39
7	Aisle 15	Location 33
8	Aisle 1	Location 15
Order 2	number of articles 5
0	Aisle 19	Location 33
1	Aisle 19	Location 38
2	Aisle 0	Location 42
3	Aisle 19	Location 6
4	Aisle 8	Location 22
Order 3	number of articles 8
0	Aisle 0	Location 38
1	Aisle 1	Location 35
2	Aisle 1	Location 18
3	Aisle 8	Location 18
4	Aisle 0	Location 8
5	Aisle 9	Location 34
6	Aisle 17	Location 1
7	Aisle 0	Location 28
Order 4	number of articles 7
0	Aisle 1	Location 43
1	Aisle 0	Location 39
2	Aisle 0	Location 12
3	Aisle 12	Location 6
4	Aisle 16	Location 21
5	Aisle 18	Location 27
6	Aisle 1	Location 20
Order 5	number of articles 11
0	Aisle 12	Location 34
1	Aisle 8	Location 12
2	Aisle 14	Location 0
3	Aisle 0	Location 13
4	Aisle 1	Location 21
5	Aisle 0	Location 38
6	Aisle 17	Location 40
7	Aisle 1	Location 26
8	Aisle 13	Location 38
9	Aisle 13	Location 39
10	Aisle 1	Location 19
Order 6	number of articles 14
0	Aisle 0	Location 11
1	Aisle 0	Location 14
2	Aisle 1	Location 8
3	Aisle 15	Location 13
4	Aisle 11	Location 37
5	Aisle 10	Location 38
6	Aisle 11	Location 18
7	Aisle 16	Location 17
8	Aisle 6	Location 29
9	Aisle 0	Location 19
10	Aisle 19	Location 5
11	Aisle 10	Location 17
12	Aisle 0	Location 16
13	Aisle 0	Location 17
Order 7	number of articles 5
0	Aisle 9	Location 16
1	Aisle 6	Location 33
2	Aisle 0	Location 42
3	Aisle 11	Location 42
4	Aisle 6	Location 38
Order 8	number of articles 21
0	Aisle 0	Location 41
1	Aisle 0	Location 8
2	Aisle 1	Location 34
3	Aisle 19	Location 43
4	Aisle 0	Location 22
5	Aisle 0	Location 6
6	Aisle 10	Location 12
7	Aisle 11	Location 8
8	Aisle 8	Location 2
9	Aisle 0	Location 0
10	Aisle 0	Location 19
11	Aisle 12	Location 31
12	Aisle 1	Location 19
13	Aisle 0	Location 9
14	Aisle 1	Location 26
15	Aisle 1	Location 2
16	Aisle 1	Location 13
17	Aisle 1	Location 41
18	Aisle 8	Location 40
19	Aisle 14	Location 25
20	Aisle 1	Location 15
Order 9	number of articles 8
0	Aisle 9	Location 22
1	Aisle 11	Location 15
2	Aisle 14	Location 43
3	Aisle 7	Location 14
4	Aisle 19	Location 24
5	Aisle 11	Location 28
6	Aisle 13	Location 26
7	Aisle 0	Location 21
Order 10	number of articles 15
0	Aisle 1	Location 0
1	Aisle 0	Location 7
2	Aisle 0	Location 6
3	Aisle 0	Location 21
4	Aisle 0	Location 8
5	Aisle 8	Location 14
6	Aisle 0	Location 35
7	Aisle 1	Location 15
8	Aisle 0	Location 25
9	Aisle 1	Location 35
10	Aisle 1	Location 41
11	Aisle 15	Location 21
12	Aisle 7	Location 26
13	Aisle 1	Location 33
14	Aisle 9	Location 38
Order 11	number of articles 6
0	Aisle 0	Location 18
1	Aisle 13	Location 12
2	Aisle 0	Location 35
3	Aisle 12	Location 44
4	Aisle 0	Location 21
5	Aisle 1	Location 2
Order 12	number of articles 17
0	Aisle 1	Location 1
1	Aisle 18	Location 16
2	Aisle 18	Location 2
3	Aisle 1	Location 14
4	Aisle 0	Location 22
5	Aisle 0	Location 7
6	Aisle 0	Location 3
7	Aisle 1	Location 32
8	Aisle 0	Location 38
9	Aisle 0	Location 11
10	Aisle 18	Location 3
11	Aisle 13	Location 41
12	Aisle 13	Location 37
13	Aisle 17	Location 32
14	Aisle 0	Location 16
15	Aisle 1	Location 5
16	Aisle 1	Location 0
Order 13	number of articles 7
0	Aisle 0	Location 28
1	Aisle 1	Location 6
2	Aisle 14	Location 23
3	Aisle 16	Location 6
4	Aisle 14	Location 31
5	Aisle 12	Location 25
6	Aisle 12	Location 9
Order 14	number of articles 9
0	Aisle 1	Location 3
1	Aisle 11	Location 42
2	Aisle 0	Location 42
3	Aisle 8	Location 30
4	Aisle 0	Location 18
5	Aisle 0	Location 27
6	Aisle 0	Location 19
7	Aisle 0	Location 41
8	Aisle 17	Location 43
Order 15	number of articles 7
0	Aisle 13	Location 31
1	Aisle 11	Location 22
2	Aisle 0	Location 20
3	Aisle 0	Location 33
4	Aisle 1	Location 33
5	Aisle 1	Location 0
6	Aisle 0	Location 24
Order 16	number of articles 9
0	Aisle 1	Location 5
1	Aisle 12	Location 39
2	Aisle 14	Location 31
3	Aisle 8	Location 9
4	Aisle 0	Location 34
5	Aisle 17	Location 8
6	Aisle 19	Location 40
