Order 0	number of articles 5
0	Aisle 1	Location 5
1	Aisle 0	Location 5
2	Aisle 16	Location 15
3	Aisle 13	Location 2
4	Aisle 10	Location 19
Order 1	number of articles 20
0	Aisle 1	Location 21
1	Aisle 12	Location 8
2	Aisle 1	Location 4
3	Aisle 18	Location 23
4	Aisle 1	Location 41
5	Aisle 9	Location 6
6	Aisle 18	Location 19
7	Aisle 1	Location 24
8	Aisle 9	Location 3
9	Aisle 6	Location 24
10	Aisle 19	Location 28
11	Aisle 1	Location 6
12	Aisle 15	Location 22
13	Aisle 1	Location 34
14	Aisle 17	Location 34
15	Aisle 0	Location 16
16	Aisle 0	Location 26
17	Aisle 18	Location 22
18	Aisle 0	Location 37
19	Aisle 0	Location 43
Order 2	number of articles 5
0	Aisle 10	Location 0
1	Aisle 1	Location 4
2	Aisle 0	Location 1
3	Aisle 15	Location 31
4	Aisle 19	Location 29
Order 3	number of articles 21
0	Aisle 1	Location 29
1	Aisle 0	Location 44
2	Aisle 11	Location 40
3	Aisle 1	Location 17
4	Aisle 17	Location 16
5	Aisle 14	Location 38
6	Aisle 7	Location 23
7	Aisle 1	Location 12
8	Aisle 0	Location 13
9	Aisle 0	Location 11
10	Aisle 11	Location 7
11	Aisle 17	Location 42
12	Aisle 16	Location 0
13	Aisle 0	Location 35
14	Aisle 10	Location 43
15	Aisle 13	Location 18
16	Aisle 1	Location 15
17	Aisle 0	Location 42
18	Aisle 12	Location 29
19	Aisle 14	Location 37
20	Aisle 0	Location 29
Order 4	number of articles 16
0	Aisle 17	Location 15
1	Aisle 9	Location 0
2	Aisle 9	Location 33
3	Aisle 19	Location 41
4	Aisle 15	Location 14
5	Aisle 0	Location 11
6	Aisle 18	Location 21
7	Aisle 1	Location 32
8	Aisle 13	Location 12
9	Aisle 11	Location 37
10	Aisle 7	Location 13
11	Aisle 13	Location 1
12	Aisle 0	Location 26
13	Aisle 1	Location 14
14	Aisle 0	Location 20
15	Aisle 0	Location 29
Order 5	number of articles 15
0	Aisle 1	Location 24
1	Aisle 8	Location 1
2	Aisle 1	Location 33
3	Aisle 13	Location 38
4	Aisle 0	Location 4
5	Aisle 1	Location 22
6	Aisle 1	Location 29
7	Aisle 19	Location 38
8	Aisle 1	Location 38
9	Aisle 16	Location 40
10	Aisle 1	Location 27
11	Aisle 0	Location 29
12	Aisle 11	Location 19
13	Aisle 0	Location 9
14	Aisle 1	Location 26
