Order 0	number of articles 10
0	Aisle 8	Location 5
1	Aisle 11	Location 14
2	Aisle 7	Location 1
3	Aisle 0	Location 37
4	Aisle 7	Location 12
5	Aisle 1	Location 16
6	Aisle 0	Location 33
7	Aisle 1	Location 31
8	Aisle 13	Location 31
9	Aisle 1	Location 35
Order 1	number of articles 11
0	Aisle 0	Location 4
1	Aisle 15	Location 25
2	Aisle 0	Location 7
3	Aisle 15	Location 13
4	Aisle 1	Location 9
5	Aisle 8	Location 8
6	Aisle 19	Location 14
7	Aisle 11	Location 32
8	Aisle 10	Location 33
9	Aisle 0	Location 10
10	Aisle 0	Location 26
Order 2	number of articles 8
0	Aisle 1	Location 28
1	Aisle 14	Location 13
2	Aisle 16	Location 4
3	Aisle 1	Location 38
4	Aisle 11	Location 22
5	Aisle 15	Location 20
6	Aisle 1	Location 32
7	Aisle 16	Location 35
Order 3	number of articles 15
0	Aisle 18	Location 39
1	Aisle 12	Location 7
2	Aisle 16	Location 32
3	Aisle 1	Location 19
4	Aisle 0	Location 29
5	Aisle 18	Location 24
6	Aisle 11	Location 43
7	Aisle 17	Location 20
8	Aisle 0	Location 33
9	Aisle 13	Location 21
10	Aisle 1	Location 20
11	Aisle 0	Location 20
12	Aisle 10	Location 36
13	Aisle 10	Location 21
14	Aisle 10	Location 34
Order 4	number of articles 14
0	Aisle 19	Location 12
1	Aisle 1	Location 2
2	Aisle 1	Location 1
3	Aisle 8	Location 23
4	Aisle 9	Location 33
5	Aisle 8	Location 30
6	Aisle 12	Location 24
7	Aisle 15	Location 6
8	Aisle 7	Location 1
9	Aisle 1	Location 9
10	Aisle 1	Location 8
11	Aisle 1	Location 5
12	Aisle 13	Location 10
13	Aisle 1	Location 35
Order 5	number of articles 17
0	Aisle 7	Location 29
1	Aisle 0	Location 36
2	Aisle 1	Location 42
3	Aisle 0	Location 17
4	Aisle 0	Location 9
5	Aisle 1	Location 15
6	Aisle 0	Location 15
7	Aisle 9	Location 22
8	Aisle 16	Location 44
9	Aisle 0	Location 8
10	Aisle 0	Location 19
11	Aisle 17	Location 9
12	Aisle 15	Location 10
