Order 0	number of articles 6
0	Aisle 0	Location 26
1	Aisle 16	Location 11
2	Aisle 1	Location 12
3	Aisle 0	Location 10
4	Aisle 1	Location 16
5	Aisle 6	Location 5
Order 1	number of articles 8
0	Aisle 1	Location 8
1	Aisle 9	Location 41
2	Aisle 11	Location 19
3	Aisle 1	Location 18
4	Aisle 0	Location 31
5	Aisle 0	Location 21
6	Aisle 1	Location 30
7	Aisle 1	Location 34
Order 2	number of articles 14
0	Aisle 1	Location 19
1	Aisle 7	Location 22
2	Aisle 1	Location 26
3	Aisle 6	Location 2
4	Aisle 9	Location 9
5	Aisle 19	Location 43
6	Aisle 1	Location 33
7	Aisle 1	Location 25
8	Aisle 0	Location 33
9	Aisle 1	Location 6
10	Aisle 17	Location 5
11	Aisle 8	Location 22
12	Aisle 8	Location 11
13	Aisle 0	Location 21
Order 3	number of articles 18
0	Aisle 8	Location 28
1	Aisle 6	Location 44
2	Aisle 0	Location 25
3	Aisle 1	Location 16
4	Aisle 7	Location 16
5	Aisle 19	Location 27
6	Aisle 11	Location 42
7	Aisle 0	Location 16
8	Aisle 1	Location 28
9	Aisle 0	Location 35
10	Aisle 1	Location 26
11	Aisle 0	Location 21
12	Aisle 12	Location 20
13	Aisle 16	Location 11
14	Aisle 0	Location 26
15	Aisle 9	Location 15
16	Aisle 0	Location 17
17	Aisle 0	Location 41
Order 4	number of articles 7
0	Aisle 0	Location 20
1	Aisle 1	Location 23
2	Aisle 6	Location 28
3	Aisle 0	Location 34
4	Aisle 15	Location 32
5	Aisle 10	Location 0
6	Aisle 13	Location 5
Order 5	number of articles 18
0	Aisle 17	Location 4
1	Aisle 12	Location 13
2	Aisle 0	Location 25
3	Aisle 0	Location 44
4	Aisle 9	Location 8
5	Aisle 0	Location 6
6	Aisle 1	Location 7
7	Aisle 13	Location 33
8	Aisle 9	Location 1
9	Aisle 0	Location 29
10	Aisle 10	Location 24
11	Aisle 0	Location 35
12	Aisle 0	Location 34
13	Aisle 1	Location 22
14	Aisle 9	Location 18
15	Aisle 0	Location 23
16	Aisle 18	Location 34
17	Aisle 7	Location 40
Order 6	number of articles 7
0	Aisle 1	Location 6
1	Aisle 8	Location 32
2	Aisle 13	Location 34
3	Aisle 9	Location 9
4	Aisle 15	Location 44
5	Aisle 0	Location 29
6	Aisle 7	Location 9
Order 7	number of articles 21
0	Aisle 19	Location 25
1	Aisle 11	Location 20
2	Aisle 1	Location 33
3	Aisle 1	Location 3
4	Aisle 16	Location 22
5	Aisle 0	Location 44
6	Aisle 1	Location 23
7	Aisle 19	Location 18
8	Aisle 0	Location 4
9	Aisle 6	Location 4
10	Aisle 10	Location 8
11	Aisle 6	Location 19
12	Aisle 0	Location 6
13	Aisle 16	Location 39
14	Aisle 16	Location 26
15	Aisle 0	Location 25
16	Aisle 7	Location 39
17	Aisle 1	Location 30
18	Aisle 0	Location 36
19	Aisle 18	Location 19
20	Aisle 1	Location 20
Order 8	number of articles 5
0	Aisle 0	Location 32
1	Aisle 9	Location 19
2	Aisle 13	Location 38
3	Aisle 0	Location 30
4	Aisle 7	Location 23
Order 9	number of articles 11
0	Aisle 19	Location 31
1	Aisle 1	Location 26
2	Aisle 1	Location 37
3	Aisle 0	Location 4
4	Aisle 14	Location 2
5	Aisle 1	Location 6
6	Aisle 0	Location 15
7	Aisle 19	Location 32
8	Aisle 11	Location 7
9	Aisle 0	Location 7
10	Aisle 0	Location 26
Order 10	number of articles 14
0	Aisle 0	Location 4
1	Aisle 9	Location 7
2	Aisle 0	Location 40
3	Aisle 0	Location 26
4	Aisle 1	Location 9
5	Aisle 11	Location 36
6	Aisle 1	Location 41
7	Aisle 12	Location 26
8	Aisle 1	Location 38
9	Aisle 0	Location 14
10	Aisle 0	Location 31
11	Aisle 17	Location 27
12	Aisle 8	Location 28
13	Aisle 0	Location 20
Order 11	number of articles 12
0	Aisle 11	Location 1
1	Aisle 0	Location 5
2	Aisle 1	Location 44
3	Aisle 15	Location 34
4	Aisle 0	Location 31
5	Aisle 10	Location 39
6	Aisle 12	Location 29
