Order 0	number of articles 6
0	Aisle 0	Location 29
1	Aisle 9	Location 15
2	Aisle 11	Location 24
3	Aisle 13	Location 9
4	Aisle 11	Location 27
5	Aisle 15	Location 28
Order 1	number of articles 14
0	Aisle 0	Location 26
1	Aisle 1	Location 36
2	Aisle 15	Location 1
3	Aisle 0	Location 6
4	Aisle 9	Location 16
5	Aisle 1	Location 35
6	Aisle 1	Location 1
7	Aisle 11	Location 9
8	Aisle 9	Location 37
9	Aisle 1	Location 12
10	Aisle 1	Location 33
11	Aisle 11	Location 27
12	Aisle 14	Location 32
13	Aisle 0	Location 7
Order 2	number of articles 14
0	Aisle 6	Location 30
1	Aisle 12	Location 20
2	Aisle 14	Location 35
3	Aisle 7	Location 22
4	Aisle 1	Location 4
5	Aisle 1	Location 15
6	Aisle 0	Location 39
7	Aisle 16	Location 44
8	Aisle 1	Location 8
9	Aisle 1	Location 39
10	Aisle 12	Location 5
11	Aisle 16	Location 20
12	Aisle 1	Location 42
13	Aisle 19	Location 35
Order 3	number of articles 20
0	Aisle 16	Location 39
1	Aisle 1	Location 21
2	Aisle 7	Location 35
3	Aisle 0	Location 0
4	Aisle 1	Location 0
5	Aisle 0	Location 33
6	Aisle 11	Location 27
7	Aisle 1	Location 42
8	Aisle 16	Location 35
9	Aisle 16	Location 18
10	Aisle 1	Location 24
11	Aisle 14	Location 2
12	Aisle 1	Location 16
13	Aisle 1	Location 44
14	Aisle 16	Location 3
15	Aisle 16	Location 26
16	Aisle 1	Location 14
17	Aisle 12	Location 14
18	Aisle 0	Location 14
19	Aisle 0	Location 12
Order 4	number of articles 8
0	Aisle 9	Location 24
1	Aisle 0	Location 24
2	Aisle 1	Location 24
3	Aisle 0	Location 10
4	Aisle 7	Location 19
5	Aisle 1	Location 6
6	Aisle 17	Location 33
7	Aisle 17	Location 43
Order 5	number of articles 17
0	Aisle 8	Location 38
1	Aisle 0	Location 13
2	Aisle 9	Location 44
3	Aisle 0	Location 34
4	Aisle 9	Location 27
5	Aisle 9	Location 6
6	Aisle 8	Location 30
7	Aisle 19	Location 7
8	Aisle 1	Location 30
9	Aisle 13	Location 20
10	Aisle 9	Location 31
11	Aisle 12	Location 36
12	Aisle 0	Location 32
13	Aisle 0	Location 33
14	Aisle 1	Location 6
15	Aisle 0	Location 41
16	Aisle 18	Location 9
Order 6	number of articles 15
0	Aisle 11	Location 10
1	Aisle 0	Location 6
2	Aisle 0	Location 3
3	Aisle 0	Location 15
4	Aisle 11	Location 15
5	Aisle 15	Location 32
6	Aisle 16	Location 3
7	Aisle 12	Location 4
8	Aisle 0	Location 2
9	Aisle 17	Location 23
10	Aisle 18	Location 44
11	Aisle 12	Location 35
12	Aisle 12	Location 40
13	Aisle 1	Location 26
14	Aisle 6	Location 21
Order 7	number of articles 16
0	Aisle 15	Location 41
1	Aisle 0	Location 40
2	Aisle 0	Location 42
3	Aisle 1	Location 34
4	Aisle 8	Location 6
5	Aisle 0	Location 27
6	Aisle 1	Location 27
7	Aisle 0	Location 24
8	Aisle 0	Location 2
9	Aisle 16	Location 17
10	Aisle 1	Location 2
11	Aisle 1	Location 26
12	Aisle 0	Location 31
13	Aisle 0	Location 43
14	Aisle 0	Location 1
15	Aisle 15	Location 19
Order 8	number of articles 11
0	Aisle 10	Location 42
1	Aisle 1	Location 29
2	Aisle 1	Location 15
3	Aisle 0	Location 25
4	Aisle 19	Location 36
5	Aisle 12	Location 35
6	Aisle 11	Location 32
7	Aisle 11	Location 29
8	Aisle 9	Location 18
9	Aisle 7	Location 6
10	Aisle 12	Location 1
Order 9	number of articles 11
0	Aisle 18	Location 28
1	Aisle 17	Location 43
2	Aisle 0	Location 4
3	Aisle 7	Location 29
4	Aisle 1	Location 31
5	Aisle 0	Location 27
6	Aisle 0	Location 7
7	Aisle 0	Location 44
8	Aisle 1	Location 24
9	Aisle 0	Location 30
10	Aisle 13	Location 12
Order 10	number of articles 9
0	Aisle 15	Location 36
1	Aisle 12	Location 20
2	Aisle 8	Location 9
3	Aisle 7	Location 5
4	Aisle 11	Location 28
5	Aisle 7	Location 13
6	Aisle 10	Location 24
7	Aisle 12	Location 34
8	Aisle 0	Location 3
Order 11	number of articles 13
0	Aisle 0	Location 31
1	Aisle 0	Location 39
2	Aisle 11	Location 22
3	Aisle 1	Location 20
4	Aisle 6	Location 15
5	Aisle 1	Location 11
6	Aisle 9	Location 26
7	Aisle 6	Location 4
8	Aisle 0	Location 30
9	Aisle 1	Location 38
10	Aisle 16	Location 32
11	Aisle 1	Location 16
12	Aisle 10	Location 19
Order 12	number of articles 20
0	Aisle 16	Location 34
1	Aisle 0	Location 37
2	Aisle 0	Location 42
3	Aisle 0	Location 16
4	Aisle 13	Location 30
5	Aisle 0	Location 9
6	Aisle 1	Location 9
7	Aisle 7	Location 37
8	Aisle 0	Location 30
9	Aisle 0	Location 0
10	Aisle 13	Location 7
11	Aisle 1	Location 11
12	Aisle 1	Location 15
13	Aisle 0	Location 22
14	Aisle 1	Location 8
15	Aisle 1	Location 0
16	Aisle 7	Location 10
17	Aisle 0	Location 29
18	Aisle 16	Location 31
19	Aisle 18	Location 34
Order 13	number of articles 5
0	Aisle 0	Location 33
1	Aisle 1	Location 44
2	Aisle 13	Location 28
3	Aisle 8	Location 8
4	Aisle 0	Location 12
Order 14	number of articles 14
0	Aisle 0	Location 36
1	Aisle 0	Location 42
2	Aisle 18	Location 27
3	Aisle 14	Location 35
4	Aisle 7	Location 21
5	Aisle 19	Location 15
6	Aisle 14	Location 22
7	Aisle 12	Location 3
8	Aisle 1	Location 32
9	Aisle 1	Location 34
10	Aisle 0	Location 20
11	Aisle 10	Location 41
12	Aisle 14	Location 12
13	Aisle 10	Location 37
Order 15	number of articles 16
0	Aisle 19	Location 44
1	Aisle 8	Location 37
2	Aisle 17	Location 40
3	Aisle 0	Location 29
4	Aisle 1	Location 14
5	Aisle 1	Location 34
6	Aisle 17	Location 2
7	Aisle 0	Location 16
8	Aisle 9	Location 34
9	Aisle 1	Location 35
10	Aisle 0	Location 4
11	Aisle 10	Location 12
12	Aisle 0	Location 13
13	Aisle 15	Location 22
14	Aisle 0	Location 22
15	Aisle 19	Location 0
Order 16	number of articles 6
0	Aisle 0	Location 21
1	Aisle 0	Location 17
2	Aisle 1	Location 17
3	Aisle 1	Location 1
4	Aisle 8	Location 28
5	Aisle 1	Location 12
Order 17	number of articles 16
0	Aisle 1	Location 6
1	Aisle 13	Location 18
2	Aisle 1	Location 44
3	Aisle 0	Location 5
4	Aisle 19	Location 3
5	Aisle 8	Location 25
6	Aisle 6	Location 29
7	Aisle 0	Location 9
8	Aisle 11	Location 29
9	Aisle 14	Location 3
10	Aisle 11	Location 38
11	Aisle 6	Location 23
12	Aisle 1	Location 40
13	Aisle 0	Location 6
14	Aisle 1	Location 0
15	Aisle 1	Location 34
Order 18	number of articles 17
0	Aisle 1	Location 32
1	Aisle 1	Location 39
2	Aisle 6	Location 34
3	Aisle 0	Location 13
4	Aisle 9	Location 27
5	Aisle 8	Location 14
6	Aisle 10	Location 12
7	Aisle 1	Location 43
8	Aisle 1	Location 5
9	Aisle 16	Location 39
10	Aisle 15	Location 44
11	Aisle 15	Location 6
12	Aisle 1	Location 17
13	Aisle 1	Location 15
14	Aisle 12	Location 14
15	Aisle 0	Location 43
16	Aisle 0	Location 19
Order 19	number of articles 16
0	Aisle 1	Location 19
1	Aisle 1	Location 0
2	Aisle 0	Location 44
3	Aisle 14	Location 24
4	Aisle 9	Location 33
5	Aisle 0	Location 2
6	Aisle 0	Location 9
7	Aisle 13	Location 22
8	Aisle 15	Location 1
9	Aisle 15	Location 19
10	Aisle 19	Location 1
11	Aisle 1	Location 23
12	Aisle 1	Location 29
13	Aisle 0	Location 36
14	Aisle 9	Location 10
15	Aisle 0	Location 17
