Order 0	number of articles 10
0	Aisle 8	Location 29
1	Aisle 15	Location 31
2	Aisle 0	Location 0
3	Aisle 1	Location 41
4	Aisle 13	Location 33
5	Aisle 1	Location 2
6	Aisle 15	Location 23
7	Aisle 0	Location 2
8	Aisle 12	Location 9
9	Aisle 1	Location 26
Order 1	number of articles 23
0	Aisle 15	Location 9
1	Aisle 1	Location 33
2	Aisle 14	Location 1
3	Aisle 0	Location 24
4	Aisle 1	Location 15
5	Aisle 0	Location 4
6	Aisle 6	Location 36
7	Aisle 1	Location 44
8	Aisle 1	Location 12
9	Aisle 1	Location 1
10	Aisle 11	Location 34
11	Aisle 0	Location 25
12	Aisle 1	Location 19
13	Aisle 1	Location 29
14	Aisle 0	Location 16
15	Aisle 1	Location 5
16	Aisle 16	Location 33
17	Aisle 13	Location 24
18	Aisle 6	Location 30
19	Aisle 9	Location 44
20	Aisle 1	Location 9
21	Aisle 11	Location 32
22	Aisle 1	Location 4
Order 2	number of articles 22
0	Aisle 1	Location 3
1	Aisle 0	Location 41
2	Aisle 15	Location 20
3	Aisle 0	Location 20
4	Aisle 15	Location 32
5	Aisle 15	Location 8
6	Aisle 7	Location 32
7	Aisle 0	Location 17
8	Aisle 0	Location 2
9	Aisle 16	Location 31
10	Aisle 0	Location 28
11	Aisle 1	Location 33
12	Aisle 8	Location 29
13	Aisle 0	Location 27
14	Aisle 12	Location 8
15	Aisle 1	Location 10
16	Aisle 15	Location 24
17	Aisle 13	Location 35
18	Aisle 0	Location 37
19	Aisle 0	Location 43
20	Aisle 1	Location 19
21	Aisle 16	Location 5
Order 3	number of articles 10
0	Aisle 7	Location 10
1	Aisle 11	Location 21
2	Aisle 14	Location 8
3	Aisle 0	Location 9
4	Aisle 1	Location 20
5	Aisle 0	Location 37
6	Aisle 15	Location 23
7	Aisle 16	Location 15
8	Aisle 0	Location 3
9	Aisle 1	Location 9
Order 4	number of articles 19
0	Aisle 0	Location 16
1	Aisle 0	Location 24
2	Aisle 1	Location 23
3	Aisle 0	Location 34
4	Aisle 7	Location 21
5	Aisle 1	Location 26
6	Aisle 8	Location 5
7	Aisle 14	Location 4
8	Aisle 15	Location 19
9	Aisle 1	Location 10
10	Aisle 1	Location 34
11	Aisle 9	Location 1
12	Aisle 0	Location 30
13	Aisle 1	Location 11
14	Aisle 7	Location 28
15	Aisle 18	Location 30
16	Aisle 1	Location 27
17	Aisle 17	Location 35
18	Aisle 16	Location 34
Order 5	number of articles 17
0	Aisle 14	Location 26
1	Aisle 0	Location 14
2	Aisle 1	Location 40
3	Aisle 0	Location 15
4	Aisle 14	Location 9
5	Aisle 1	Location 4
6	Aisle 0	Location 37
7	Aisle 0	Location 34
8	Aisle 17	Location 44
