Order 0	number of articles 10
0	Aisle 1	Location 20
1	Aisle 7	Location 6
2	Aisle 13	Location 17
3	Aisle 0	Location 42
4	Aisle 13	Location 10
5	Aisle 11	Location 27
6	Aisle 0	Location 20
7	Aisle 6	Location 37
8	Aisle 0	Location 38
9	Aisle 11	Location 20
Order 1	number of articles 9
0	Aisle 10	Location 37
1	Aisle 1	Location 22
2	Aisle 1	Location 43
3	Aisle 16	Location 30
4	Aisle 1	Location 35
5	Aisle 13	Location 41
6	Aisle 0	Location 35
7	Aisle 9	Location 21
8	Aisle 17	Location 4
Order 2	number of articles 23
0	Aisle 17	Location 28
1	Aisle 0	Location 29
2	Aisle 0	Location 32
3	Aisle 0	Location 27
4	Aisle 16	Location 2
5	Aisle 0	Location 13
6	Aisle 1	Location 7
7	Aisle 14	Location 15
8	Aisle 1	Location 23
9	Aisle 0	Location 18
10	Aisle 1	Location 14
11	Aisle 1	Location 27
12	Aisle 6	Location 29
13	Aisle 17	Location 5
14	Aisle 15	Location 39
15	Aisle 1	Location 10
16	Aisle 1	Location 28
17	Aisle 18	Location 10
18	Aisle 0	Location 40
19	Aisle 1	Location 42
20	Aisle 16	Location 12
21	Aisle 6	Location 34
22	Aisle 12	Location 18
Order 3	number of articles 23
0	Aisle 1	Location 44
1	Aisle 1	Location 26
2	Aisle 0	Location 43
3	Aisle 15	Location 8
4	Aisle 13	Location 2
5	Aisle 18	Location 20
6	Aisle 1	Location 10
7	Aisle 6	Location 43
8	Aisle 8	Location 12
9	Aisle 0	Location 18
10	Aisle 14	Location 24
11	Aisle 6	Location 31
12	Aisle 17	Location 24
13	Aisle 17	Location 18
14	Aisle 1	Location 28
15	Aisle 12	Location 13
16	Aisle 1	Location 5
17	Aisle 0	Location 30
18	Aisle 11	Location 19
19	Aisle 12	Location 22
20	Aisle 0	Location 4
21	Aisle 0	Location 14
22	Aisle 1	Location 24
Order 4	number of articles 17
0	Aisle 16	Location 39
1	Aisle 1	Location 6
2	Aisle 13	Location 40
3	Aisle 9	Location 41
4	Aisle 7	Location 37
5	Aisle 10	Location 15
6	Aisle 7	Location 11
7	Aisle 16	Location 19
8	Aisle 9	Location 14
9	Aisle 6	Location 37
10	Aisle 16	Location 40
11	Aisle 16	Location 22
12	Aisle 6	Location 13
13	Aisle 18	Location 28
14	Aisle 8	Location 33
15	Aisle 15	Location 0
16	Aisle 0	Location 10
Order 5	number of articles 14
0	Aisle 16	Location 4
1	Aisle 1	Location 44
2	Aisle 0	Location 32
3	Aisle 1	Location 21
4	Aisle 7	Location 12
5	Aisle 12	Location 8
6	Aisle 19	Location 42
7	Aisle 9	Location 9
8	Aisle 14	Location 35
9	Aisle 13	Location 20
10	Aisle 6	Location 9
11	Aisle 0	Location 24
12	Aisle 1	Location 16
13	Aisle 15	Location 22
Order 6	number of articles 5
0	Aisle 1	Location 9
1	Aisle 0	Location 0
2	Aisle 6	Location 8
3	Aisle 1	Location 25
4	Aisle 0	Location 32
Order 7	number of articles 8
0	Aisle 15	Location 28
1	Aisle 13	Location 17
2	Aisle 1	Location 11
3	Aisle 1	Location 17
4	Aisle 13	Location 43
5	Aisle 0	Location 21
6	Aisle 15	Location 16
7	Aisle 18	Location 0
Order 8	number of articles 13
0	Aisle 16	Location 23
1	Aisle 0	Location 14
2	Aisle 11	Location 27
3	Aisle 1	Location 8
4	Aisle 1	Location 41
5	Aisle 16	Location 18
6	Aisle 7	Location 3
7	Aisle 0	Location 40
8	Aisle 11	Location 38
9	Aisle 0	Location 17
10	Aisle 19	Location 31
11	Aisle 1	Location 31
12	Aisle 1	Location 21
Order 9	number of articles 17
0	Aisle 0	Location 29
1	Aisle 1	Location 15
2	Aisle 15	Location 14
3	Aisle 1	Location 37
4	Aisle 0	Location 20
5	Aisle 1	Location 39
6	Aisle 1	Location 19
7	Aisle 10	Location 17
8	Aisle 13	Location 8
9	Aisle 13	Location 21
10	Aisle 17	Location 37
11	Aisle 1	Location 40
12	Aisle 8	Location 19
13	Aisle 18	Location 0
14	Aisle 1	Location 9
15	Aisle 13	Location 27
16	Aisle 1	Location 7
Order 10	number of articles 9
0	Aisle 10	Location 16
1	Aisle 0	Location 30
2	Aisle 12	Location 23
3	Aisle 18	Location 7
4	Aisle 1	Location 31
5	Aisle 1	Location 44
6	Aisle 15	Location 41
7	Aisle 7	Location 43
8	Aisle 1	Location 9
Order 11	number of articles 10
0	Aisle 11	Location 0
1	Aisle 0	Location 15
2	Aisle 19	Location 31
3	Aisle 1	Location 36
4	Aisle 1	Location 5
5	Aisle 0	Location 40
6	Aisle 13	Location 4
7	Aisle 14	Location 13
8	Aisle 1	Location 14
9	Aisle 8	Location 12
Order 12	number of articles 5
0	Aisle 14	Location 41
1	Aisle 0	Location 13
2	Aisle 15	Location 32
3	Aisle 13	Location 18
4	Aisle 1	Location 43
Order 13	number of articles 21
0	Aisle 19	Location 6
1	Aisle 1	Location 43
2	Aisle 0	Location 11
3	Aisle 16	Location 39
4	Aisle 0	Location 5
5	Aisle 19	Location 17
6	Aisle 14	Location 20
7	Aisle 7	Location 32
8	Aisle 16	Location 3
9	Aisle 19	Location 34
10	Aisle 1	Location 4
11	Aisle 18	Location 36
12	Aisle 0	Location 36
13	Aisle 0	Location 7
14	Aisle 18	Location 16
15	Aisle 17	Location 35
16	Aisle 9	Location 34
17	Aisle 0	Location 27
18	Aisle 10	Location 27
19	Aisle 1	Location 0
20	Aisle 9	Location 2
Order 14	number of articles 11
0	Aisle 8	Location 29
1	Aisle 0	Location 9
2	Aisle 1	Location 32
3	Aisle 16	Location 2
4	Aisle 17	Location 27
5	Aisle 8	Location 44
6	Aisle 11	Location 6
7	Aisle 0	Location 40
8	Aisle 17	Location 42
9	Aisle 1	Location 37
10	Aisle 10	Location 16
Order 15	number of articles 18
0	Aisle 15	Location 40
1	Aisle 0	Location 12
2	Aisle 1	Location 22
3	Aisle 0	Location 32
4	Aisle 0	Location 6
5	Aisle 0	Location 36
6	Aisle 13	Location 35
7	Aisle 1	Location 33
8	Aisle 1	Location 43
9	Aisle 0	Location 41
10	Aisle 1	Location 37
11	Aisle 12	Location 7
12	Aisle 16	Location 20
13	Aisle 0	Location 33
14	Aisle 0	Location 25
15	Aisle 0	Location 1
16	Aisle 0	Location 31
17	Aisle 1	Location 23
Order 16	number of articles 17
0	Aisle 1	Location 1
1	Aisle 19	Location 4
2	Aisle 0	Location 14
3	Aisle 1	Location 5
4	Aisle 12	Location 39
5	Aisle 1	Location 23
6	Aisle 0	Location 17
7	Aisle 1	Location 19
8	Aisle 10	Location 19
9	Aisle 17	Location 33
10	Aisle 10	Location 10
11	Aisle 1	Location 24
12	Aisle 16	Location 31
13	Aisle 13	Location 10
14	Aisle 0	Location 28
15	Aisle 1	Location 42
16	Aisle 9	Location 14
Order 17	number of articles 19
0	Aisle 7	Location 42
1	Aisle 1	Location 37
2	Aisle 1	Location 41
3	Aisle 0	Location 32
4	Aisle 14	Location 8
5	Aisle 0	Location 33
6	Aisle 11	Location 5
7	Aisle 1	Location 32
8	Aisle 0	Location 38
9	Aisle 1	Location 33
10	Aisle 0	Location 31
11	Aisle 7	Location 38
12	Aisle 13	Location 44
13	Aisle 19	Location 7
14	Aisle 1	Location 13
15	Aisle 0	Location 27
16	Aisle 1	Location 24
17	Aisle 1	Location 0
18	Aisle 0	Location 0
Order 18	number of articles 15
0	Aisle 0	Location 38
1	Aisle 1	Location 43
2	Aisle 1	Location 25
3	Aisle 0	Location 15
4	Aisle 8	Location 12
5	Aisle 0	Location 17
6	Aisle 17	Location 43
7	Aisle 1	Location 14
8	Aisle 9	Location 17
9	Aisle 18	Location 32
10	Aisle 0	Location 36
11	Aisle 8	Location 23
12	Aisle 9	Location 43
13	Aisle 0	Location 26
14	Aisle 12	Location 10
Order 19	number of articles 16
0	Aisle 13	Location 23
1	Aisle 11	Location 24
2	Aisle 15	Location 37
3	Aisle 16	Location 41
4	Aisle 16	Location 31
5	Aisle 1	Location 8
6	Aisle 0	Location 0
7	Aisle 17	Location 9
8	Aisle 11	Location 23
9	Aisle 13	Location 36
10	Aisle 0	Location 34
11	Aisle 0	Location 36
12	Aisle 1	Location 31
13	Aisle 8	Location 0
14	Aisle 14	Location 44
15	Aisle 16	Location 43
