Order 0	number of articles 16
0	Aisle 14	Location 24
1	Aisle 18	Location 6
2	Aisle 0	Location 7
3	Aisle 10	Location 18
4	Aisle 1	Location 38
5	Aisle 7	Location 44
6	Aisle 13	Location 30
7	Aisle 18	Location 39
8	Aisle 9	Location 28
9	Aisle 1	Location 42
10	Aisle 9	Location 32
11	Aisle 0	Location 26
12	Aisle 0	Location 3
13	Aisle 1	Location 0
14	Aisle 8	Location 13
15	Aisle 1	Location 12
Order 1	number of articles 5
0	Aisle 0	Location 3
1	Aisle 16	Location 7
2	Aisle 19	Location 25
3	Aisle 15	Location 35
4	Aisle 1	Location 41
Order 2	number of articles 11
0	Aisle 1	Location 37
1	Aisle 0	Location 43
2	Aisle 14	Location 12
3	Aisle 1	Location 7
4	Aisle 15	Location 10
5	Aisle 1	Location 4
6	Aisle 0	Location 40
7	Aisle 1	Location 18
8	Aisle 8	Location 33
9	Aisle 0	Location 28
10	Aisle 0	Location 3
Order 3	number of articles 14
0	Aisle 0	Location 2
1	Aisle 1	Location 28
2	Aisle 0	Location 27
3	Aisle 11	Location 28
4	Aisle 18	Location 30
5	Aisle 0	Location 42
6	Aisle 0	Location 12
7	Aisle 1	Location 2
8	Aisle 12	Location 33
9	Aisle 13	Location 31
10	Aisle 0	Location 21
11	Aisle 1	Location 31
12	Aisle 1	Location 23
13	Aisle 6	Location 6
Order 4	number of articles 20
0	Aisle 1	Location 28
1	Aisle 0	Location 13
2	Aisle 0	Location 5
3	Aisle 14	Location 28
4	Aisle 12	Location 4
5	Aisle 0	Location 26
6	Aisle 0	Location 7
7	Aisle 10	Location 37
8	Aisle 1	Location 38
9	Aisle 1	Location 33
10	Aisle 0	Location 32
11	Aisle 0	Location 9
12	Aisle 13	Location 30
13	Aisle 7	Location 40
14	Aisle 7	Location 44
15	Aisle 0	Location 20
16	Aisle 1	Location 17
17	Aisle 0	Location 29
18	Aisle 11	Location 21
19	Aisle 0	Location 40
Order 5	number of articles 19
0	Aisle 1	Location 3
1	Aisle 1	Location 23
2	Aisle 10	Location 9
3	Aisle 1	Location 29
4	Aisle 9	Location 32
5	Aisle 6	Location 34
6	Aisle 16	Location 29
7	Aisle 16	Location 38
8	Aisle 1	Location 38
9	Aisle 1	Location 35
10	Aisle 0	Location 21
11	Aisle 19	Location 21
12	Aisle 10	Location 34
13	Aisle 16	Location 6
14	Aisle 8	Location 43
15	Aisle 10	Location 2
16	Aisle 13	Location 41
17	Aisle 15	Location 25
18	Aisle 14	Location 3
Order 6	number of articles 19
0	Aisle 1	Location 44
1	Aisle 13	Location 44
2	Aisle 0	Location 21
3	Aisle 15	Location 32
4	Aisle 6	Location 34
5	Aisle 0	Location 39
6	Aisle 1	Location 1
7	Aisle 19	Location 2
8	Aisle 12	Location 23
9	Aisle 0	Location 1
10	Aisle 0	Location 36
11	Aisle 1	Location 39
12	Aisle 11	Location 4
13	Aisle 1	Location 12
14	Aisle 0	Location 6
15	Aisle 0	Location 37
16	Aisle 11	Location 36
17	Aisle 15	Location 39
18	Aisle 1	Location 13
Order 7	number of articles 20
0	Aisle 1	Location 43
1	Aisle 0	Location 17
2	Aisle 1	Location 29
3	Aisle 19	Location 40
4	Aisle 1	Location 42
5	Aisle 0	Location 42
6	Aisle 10	Location 5
7	Aisle 0	Location 44
8	Aisle 15	Location 23
9	Aisle 14	Location 1
10	Aisle 8	Location 32
11	Aisle 19	Location 10
12	Aisle 12	Location 9
13	Aisle 13	Location 12
14	Aisle 19	Location 8
15	Aisle 0	Location 8
16	Aisle 1	Location 14
17	Aisle 15	Location 24
18	Aisle 6	Location 37
19	Aisle 1	Location 39
Order 8	number of articles 22
0	Aisle 19	Location 33
1	Aisle 15	Location 42
2	Aisle 1	Location 6
3	Aisle 1	Location 12
4	Aisle 0	Location 18
5	Aisle 13	Location 44
6	Aisle 19	Location 6
7	Aisle 0	Location 20
8	Aisle 0	Location 22
9	Aisle 13	Location 4
10	Aisle 0	Location 23
11	Aisle 1	Location 22
12	Aisle 10	Location 43
13	Aisle 0	Location 1
14	Aisle 13	Location 15
15	Aisle 12	Location 19
16	Aisle 7	Location 26
17	Aisle 1	Location 28
18	Aisle 9	Location 8
19	Aisle 0	Location 7
20	Aisle 12	Location 17
21	Aisle 1	Location 19
Order 9	number of articles 16
0	Aisle 1	Location 6
1	Aisle 11	Location 3
2	Aisle 8	Location 34
3	Aisle 1	Location 41
4	Aisle 9	Location 30
5	Aisle 8	Location 3
6	Aisle 14	Location 37
7	Aisle 0	Location 38
8	Aisle 8	Location 28
9	Aisle 16	Location 20
10	Aisle 1	Location 10
11	Aisle 8	Location 7
12	Aisle 19	Location 16
13	Aisle 12	Location 32
14	Aisle 12	Location 5
15	Aisle 0	Location 39
Order 10	number of articles 16
0	Aisle 6	Location 30
1	Aisle 0	Location 11
2	Aisle 13	Location 31
3	Aisle 1	Location 36
4	Aisle 0	Location 24
5	Aisle 1	Location 30
6	Aisle 13	Location 38
7	Aisle 17	Location 1
8	Aisle 0	Location 23
9	Aisle 11	Location 7
10	Aisle 10	Location 7
11	Aisle 15	Location 25
12	Aisle 0	Location 13
13	Aisle 0	Location 31
14	Aisle 15	Location 9
15	Aisle 12	Location 29
Order 11	number of articles 22
0	Aisle 1	Location 5
1	Aisle 10	Location 17
2	Aisle 13	Location 7
3	Aisle 0	Location 7
4	Aisle 19	Location 20
5	Aisle 12	Location 16
6	Aisle 0	Location 13
7	Aisle 1	Location 6
