Order 0	number of articles 14
0	Aisle 10	Location 19
1	Aisle 13	Location 33
2	Aisle 13	Location 29
3	Aisle 0	Location 2
4	Aisle 19	Location 31
5	Aisle 0	Location 11
6	Aisle 16	Location 40
7	Aisle 18	Location 40
8	Aisle 19	Location 37
9	Aisle 11	Location 14
10	Aisle 0	Location 18
11	Aisle 15	Location 15
12	Aisle 13	Location 26
13	Aisle 19	Location 44
Order 1	number of articles 14
0	Aisle 1	Location 1
1	Aisle 0	Location 14
2	Aisle 13	Location 39
3	Aisle 0	Location 2
4	Aisle 1	Location 18
5	Aisle 0	Location 4
6	Aisle 0	Location 26
7	Aisle 1	Location 26
8	Aisle 9	Location 37
9	Aisle 8	Location 19
10	Aisle 0	Location 15
11	Aisle 16	Location 18
12	Aisle 0	Location 35
13	Aisle 0	Location 18
Order 2	number of articles 19
0	Aisle 6	Location 33
1	Aisle 14	Location 33
2	Aisle 1	Location 21
3	Aisle 0	Location 25
4	Aisle 0	Location 15
5	Aisle 1	Location 19
6	Aisle 0	Location 9
7	Aisle 0	Location 16
8	Aisle 1	Location 15
9	Aisle 14	Location 23
10	Aisle 0	Location 21
11	Aisle 0	Location 8
12	Aisle 1	Location 28
13	Aisle 1	Location 7
14	Aisle 6	Location 23
15	Aisle 1	Location 8
16	Aisle 12	Location 31
17	Aisle 14	Location 37
18	Aisle 1	Location 5
Order 3	number of articles 23
0	Aisle 14	Location 5
1	Aisle 0	Location 11
2	Aisle 0	Location 40
3	Aisle 0	Location 12
4	Aisle 0	Location 44
5	Aisle 0	Location 10
6	Aisle 0	Location 25
7	Aisle 1	Location 37
8	Aisle 0	Location 4
9	Aisle 1	Location 40
10	Aisle 0	Location 13
11	Aisle 1	Location 5
12	Aisle 10	Location 41
13	Aisle 1	Location 20
14	Aisle 8	Location 20
15	Aisle 0	Location 16
16	Aisle 1	Location 39
17	Aisle 1	Location 14
18	Aisle 1	Location 13
19	Aisle 0	Location 18
20	Aisle 16	Location 35
21	Aisle 1	Location 21
22	Aisle 12	Location 17
Order 4	number of articles 19
0	Aisle 0	Location 12
1	Aisle 0	Location 42
2	Aisle 1	Location 41
3	Aisle 16	Location 24
4	Aisle 0	Location 40
5	Aisle 1	Location 5
6	Aisle 18	Location 35
7	Aisle 16	Location 29
8	Aisle 14	Location 17
9	Aisle 7	Location 31
10	Aisle 1	Location 40
11	Aisle 0	Location 1
12	Aisle 8	Location 6
13	Aisle 19	Location 24
14	Aisle 1	Location 13
15	Aisle 15	Location 23
16	Aisle 0	Location 37
17	Aisle 1	Location 12
18	Aisle 0	Location 11
Order 5	number of articles 17
0	Aisle 15	Location 11
1	Aisle 7	Location 9
2	Aisle 9	Location 31
3	Aisle 1	Location 37
4	Aisle 1	Location 36
5	Aisle 0	Location 43
6	Aisle 16	Location 40
7	Aisle 1	Location 42
8	Aisle 0	Location 11
9	Aisle 14	Location 22
10	Aisle 14	Location 9
11	Aisle 0	Location 13
12	Aisle 1	Location 0
13	Aisle 0	Location 34
14	Aisle 9	Location 5
15	Aisle 1	Location 34
16	Aisle 14	Location 19
Order 6	number of articles 14
0	Aisle 6	Location 7
1	Aisle 14	Location 9
2	Aisle 1	Location 44
3	Aisle 11	Location 40
4	Aisle 1	Location 11
5	Aisle 0	Location 21
6	Aisle 1	Location 14
7	Aisle 0	Location 0
8	Aisle 8	Location 8
9	Aisle 11	Location 43
10	Aisle 0	Location 7
11	Aisle 1	Location 22
12	Aisle 14	Location 12
13	Aisle 0	Location 38
Order 7	number of articles 17
0	Aisle 8	Location 5
1	Aisle 18	Location 29
2	Aisle 11	Location 3
3	Aisle 0	Location 2
4	Aisle 17	Location 13
5	Aisle 0	Location 44
6	Aisle 0	Location 33
7	Aisle 6	Location 12
8	Aisle 1	Location 32
9	Aisle 1	Location 40
10	Aisle 0	Location 22
11	Aisle 18	Location 36
12	Aisle 0	Location 8
13	Aisle 1	Location 9
14	Aisle 14	Location 37
15	Aisle 19	Location 12
16	Aisle 1	Location 25
Order 8	number of articles 14
0	Aisle 13	Location 28
1	Aisle 0	Location 32
2	Aisle 13	Location 26
3	Aisle 6	Location 0
4	Aisle 0	Location 39
5	Aisle 6	Location 19
6	Aisle 0	Location 7
7	Aisle 1	Location 36
8	Aisle 15	Location 33
9	Aisle 0	Location 13
10	Aisle 1	Location 26
11	Aisle 0	Location 0
12	Aisle 16	Location 29
13	Aisle 1	Location 39
Order 9	number of articles 17
0	Aisle 1	Location 24
1	Aisle 1	Location 31
2	Aisle 0	Location 3
3	Aisle 0	Location 31
4	Aisle 0	Location 42
5	Aisle 7	Location 16
6	Aisle 17	Location 4
7	Aisle 13	Location 1
8	Aisle 14	Location 2
9	Aisle 9	Location 26
10	Aisle 17	Location 20
11	Aisle 0	Location 9
12	Aisle 18	Location 15
13	Aisle 1	Location 29
14	Aisle 8	Location 18
15	Aisle 1	Location 0
16	Aisle 0	Location 36
Order 10	number of articles 20
0	Aisle 0	Location 35
1	Aisle 1	Location 9
2	Aisle 1	Location 0
