Order 0	number of articles 17
0	Aisle 17	Location 9
1	Aisle 15	Location 21
2	Aisle 6	Location 3
3	Aisle 7	Location 30
4	Aisle 0	Location 10
5	Aisle 0	Location 41
6	Aisle 1	Location 14
7	Aisle 1	Location 40
8	Aisle 12	Location 17
9	Aisle 14	Location 4
10	Aisle 8	Location 34
11	Aisle 1	Location 26
12	Aisle 16	Location 15
13	Aisle 0	Location 35
14	Aisle 18	Location 28
15	Aisle 6	Location 1
16	Aisle 1	Location 38
Order 1	number of articles 23
0	Aisle 6	Location 29
1	Aisle 1	Location 33
2	Aisle 7	Location 3
3	Aisle 0	Location 39
4	Aisle 1	Location 32
5	Aisle 0	Location 7
6	Aisle 8	Location 44
7	Aisle 13	Location 5
8	Aisle 10	Location 19
9	Aisle 1	Location 34
10	Aisle 15	Location 21
11	Aisle 19	Location 9
12	Aisle 0	Location 16
13	Aisle 1	Location 27
14	Aisle 0	Location 24
15	Aisle 7	Location 8
16	Aisle 1	Location 11
17	Aisle 0	Location 32
18	Aisle 16	Location 14
19	Aisle 17	Location 21
20	Aisle 1	Location 23
21	Aisle 0	Location 26
22	Aisle 19	Location 15
Order 2	number of articles 15
0	Aisle 13	Location 29
1	Aisle 16	Location 20
2	Aisle 9	Location 43
3	Aisle 1	Location 31
4	Aisle 8	Location 14
5	Aisle 18	Location 14
6	Aisle 1	Location 32
7	Aisle 1	Location 9
8	Aisle 7	Location 33
9	Aisle 1	Location 37
10	Aisle 18	Location 39
11	Aisle 9	Location 27
12	Aisle 9	Location 19
13	Aisle 8	Location 40
14	Aisle 8	Location 29
Order 3	number of articles 14
0	Aisle 1	Location 43
1	Aisle 1	Location 39
2	Aisle 19	Location 29
3	Aisle 0	Location 1
4	Aisle 16	Location 9
5	Aisle 16	Location 15
6	Aisle 1	Location 40
7	Aisle 0	Location 30
8	Aisle 17	Location 18
9	Aisle 16	Location 13
10	Aisle 0	Location 40
11	Aisle 10	Location 40
12	Aisle 19	Location 43
13	Aisle 0	Location 16
Order 4	number of articles 6
0	Aisle 0	Location 2
1	Aisle 0	Location 18
2	Aisle 14	Location 10
3	Aisle 0	Location 30
4	Aisle 1	Location 4
5	Aisle 0	Location 16
Order 5	number of articles 23
0	Aisle 6	Location 19
1	Aisle 15	Location 36
2	Aisle 0	Location 25
3	Aisle 17	Location 22
4	Aisle 1	Location 9
5	Aisle 12	Location 12
6	Aisle 0	Location 14
7	Aisle 0	Location 30
8	Aisle 0	Location 41
9	Aisle 0	Location 17
10	Aisle 1	Location 16
11	Aisle 9	Location 39
12	Aisle 0	Location 26
13	Aisle 16	Location 32
14	Aisle 15	Location 4
15	Aisle 7	Location 23
16	Aisle 0	Location 31
17	Aisle 9	Location 43
18	Aisle 8	Location 9
19	Aisle 0	Location 40
20	Aisle 13	Location 5
21	Aisle 6	Location 24
22	Aisle 10	Location 23
Order 6	number of articles 17
0	Aisle 0	Location 5
1	Aisle 1	Location 35
2	Aisle 1	Location 3
3	Aisle 6	Location 28
4	Aisle 18	Location 24
5	Aisle 0	Location 15
6	Aisle 1	Location 20
7	Aisle 15	Location 7
8	Aisle 1	Location 4
9	Aisle 19	Location 7
10	Aisle 0	Location 10
11	Aisle 16	Location 33
12	Aisle 0	Location 21
13	Aisle 0	Location 14
14	Aisle 0	Location 4
15	Aisle 9	Location 0
16	Aisle 13	Location 12
Order 7	number of articles 8
0	Aisle 1	Location 31
1	Aisle 16	Location 14
2	Aisle 1	Location 26
3	Aisle 1	Location 15
4	Aisle 1	Location 28
5	Aisle 14	Location 16
6	Aisle 14	Location 29
7	Aisle 1	Location 10
Order 8	number of articles 14
0	Aisle 0	Location 4
1	Aisle 1	Location 21
2	Aisle 1	Location 40
3	Aisle 1	Location 43
4	Aisle 1	Location 33
5	Aisle 6	Location 37
6	Aisle 6	Location 39
7	Aisle 1	Location 35
8	Aisle 0	Location 32
9	Aisle 1	Location 16
10	Aisle 9	Location 2
11	Aisle 0	Location 16
12	Aisle 1	Location 22
13	Aisle 0	Location 21
Order 9	number of articles 20
0	Aisle 11	Location 18
1	Aisle 16	Location 17
2	Aisle 0	Location 12
3	Aisle 10	Location 31
4	Aisle 1	Location 10
5	Aisle 0	Location 31
6	Aisle 1	Location 22
7	Aisle 0	Location 11
8	Aisle 13	Location 10
9	Aisle 7	Location 20
10	Aisle 18	Location 38
11	Aisle 8	Location 35
12	Aisle 7	Location 19
13	Aisle 16	Location 18
14	Aisle 14	Location 37
15	Aisle 1	Location 5
16	Aisle 0	Location 32
17	Aisle 0	Location 17
18	Aisle 1	Location 33
19	Aisle 1	Location 39
Order 10	number of articles 14
0	Aisle 0	Location 10
1	Aisle 1	Location 3
2	Aisle 0	Location 16
3	Aisle 11	Location 0
4	Aisle 10	Location 41
5	Aisle 15	Location 31
6	Aisle 0	Location 41
7	Aisle 1	Location 35
8	Aisle 15	Location 6
9	Aisle 1	Location 14
10	Aisle 11	Location 16
11	Aisle 7	Location 6
12	Aisle 15	Location 20
13	Aisle 15	Location 11
Order 11	number of articles 18
0	Aisle 19	Location 22
1	Aisle 14	Location 15
2	Aisle 0	Location 9
3	Aisle 8	Location 2
4	Aisle 0	Location 23
5	Aisle 0	Location 40
6	Aisle 11	Location 0
7	Aisle 19	Location 21
8	Aisle 1	Location 23
9	Aisle 19	Location 27
10	Aisle 1	Location 28
11	Aisle 9	Location 41
12	Aisle 19	Location 20
13	Aisle 7	Location 5
14	Aisle 1	Location 14
15	Aisle 1	Location 16
16	Aisle 1	Location 29
17	Aisle 0	Location 8
Order 12	number of articles 11
0	Aisle 8	Location 8
1	Aisle 7	Location 0
2	Aisle 0	Location 35
3	Aisle 14	Location 26
4	Aisle 1	Location 7
5	Aisle 15	Location 0
6	Aisle 10	Location 41
7	Aisle 1	Location 42
8	Aisle 1	Location 36
9	Aisle 1	Location 34
10	Aisle 0	Location 26
Order 13	number of articles 21
0	Aisle 1	Location 31
1	Aisle 0	Location 22
2	Aisle 16	Location 33
3	Aisle 1	Location 14
4	Aisle 13	Location 39
5	Aisle 1	Location 9
6	Aisle 0	Location 38
7	Aisle 0	Location 9
8	Aisle 0	Location 31
9	Aisle 1	Location 17
10	Aisle 1	Location 7
11	Aisle 13	Location 0
12	Aisle 6	Location 29
13	Aisle 1	Location 24
14	Aisle 1	Location 34
15	Aisle 16	Location 14
16	Aisle 0	Location 12
17	Aisle 14	Location 8
18	Aisle 1	Location 2
19	Aisle 10	Location 20
20	Aisle 1	Location 12
Order 14	number of articles 14
0	Aisle 14	Location 22
1	Aisle 15	Location 39
2	Aisle 1	Location 27
3	Aisle 0	Location 13
4	Aisle 1	Location 31
5	Aisle 1	Location 44
6	Aisle 13	Location 39
7	Aisle 1	Location 16
8	Aisle 0	Location 38
9	Aisle 0	Location 23
10	Aisle 9	Location 21
11	Aisle 6	Location 30
12	Aisle 1	Location 41
13	Aisle 1	Location 12
Order 15	number of articles 16
0	Aisle 1	Location 1
1	Aisle 0	Location 8
2	Aisle 16	Location 13
3	Aisle 0	Location 31
4	Aisle 1	Location 17
5	Aisle 13	Location 20
6	Aisle 0	Location 39
7	Aisle 7	Location 24
8	Aisle 0	Location 18
9	Aisle 0	Location 37
10	Aisle 11	Location 18
11	Aisle 1	Location 32
12	Aisle 13	Location 7
13	Aisle 1	Location 38
14	Aisle 1	Location 22
15	Aisle 0	Location 22
Order 16	number of articles 7
0	Aisle 1	Location 14
1	Aisle 17	Location 15
2	Aisle 8	Location 22
3	Aisle 16	Location 41
4	Aisle 18	Location 24
5	Aisle 1	Location 13
6	Aisle 19	Location 23
Order 17	number of articles 18
0	Aisle 19	Location 41
1	Aisle 19	Location 30
2	Aisle 1	Location 5
3	Aisle 1	Location 28
4	Aisle 15	Location 33
5	Aisle 10	Location 0
6	Aisle 14	Location 30
7	Aisle 1	Location 14
8	Aisle 1	Location 10
9	Aisle 1	Location 8
10	Aisle 0	Location 42
11	Aisle 1	Location 21
12	Aisle 1	Location 31
13	Aisle 1	Location 39
14	Aisle 12	Location 36
15	Aisle 1	Location 19
16	Aisle 16	Location 34
17	Aisle 12	Location 7
Order 18	number of articles 9
0	Aisle 9	Location 21
1	Aisle 13	Location 38
2	Aisle 0	Location 19
3	Aisle 12	Location 34
4	Aisle 6	Location 17
5	Aisle 1	Location 10
6	Aisle 0	Location 6
7	Aisle 17	Location 42
8	Aisle 1	Location 15
Order 19	number of articles 21
0	Aisle 1	Location 7
1	Aisle 16	Location 29
2	Aisle 17	Location 20
3	Aisle 13	Location 1
4	Aisle 19	Location 34
5	Aisle 13	Location 29
6	Aisle 11	Location 42
7	Aisle 9	Location 29
8	Aisle 8	Location 18
9	Aisle 0	Location 23
10	Aisle 1	Location 44
11	Aisle 1	Location 23
12	Aisle 15	Location 1
13	Aisle 8	Location 26
14	Aisle 8	Location 11
15	Aisle 1	Location 43
16	Aisle 1	Location 42
17	Aisle 1	Location 1
18	Aisle 19	Location 16
19	Aisle 19	Location 23
20	Aisle 1	Location 33
