Order 0	number of articles 15
0	Aisle 0	Location 37
1	Aisle 17	Location 44
2	Aisle 0	Location 3
3	Aisle 6	Location 8
4	Aisle 12	Location 6
5	Aisle 14	Location 24
6	Aisle 1	Location 17
7	Aisle 7	Location 19
8	Aisle 8	Location 18
9	Aisle 11	Location 18
10	Aisle 1	Location 6
11	Aisle 13	Location 16
12	Aisle 14	Location 6
13	Aisle 19	Location 27
14	Aisle 9	Location 22
Order 1	number of articles 17
0	Aisle 15	Location 41
1	Aisle 18	Location 34
2	Aisle 0	Location 27
3	Aisle 0	Location 5
4	Aisle 1	Location 1
5	Aisle 0	Location 17
6	Aisle 0	Location 36
7	Aisle 1	Location 19
8	Aisle 19	Location 21
9	Aisle 7	Location 19
10	Aisle 8	Location 9
11	Aisle 0	Location 8
12	Aisle 13	Location 19
13	Aisle 9	Location 38
14	Aisle 11	Location 41
15	Aisle 1	Location 40
16	Aisle 1	Location 4
Order 2	number of articles 16
0	Aisle 7	Location 25
1	Aisle 13	Location 12
2	Aisle 0	Location 17
3	Aisle 0	Location 38
4	Aisle 1	Location 14
5	Aisle 10	Location 44
6	Aisle 13	Location 42
7	Aisle 8	Location 31
8	Aisle 19	Location 4
9	Aisle 7	Location 32
10	Aisle 1	Location 39
11	Aisle 14	Location 39
12	Aisle 9	Location 16
13	Aisle 15	Location 43
14	Aisle 9	Location 30
15	Aisle 1	Location 3
Order 3	number of articles 6
0	Aisle 10	Location 30
1	Aisle 15	Location 16
2	Aisle 14	Location 23
3	Aisle 15	Location 2
4	Aisle 1	Location 28
5	Aisle 0	Location 23
Order 4	number of articles 11
0	Aisle 10	Location 34
1	Aisle 7	Location 29
2	Aisle 0	Location 29
3	Aisle 13	Location 39
4	Aisle 1	Location 29
5	Aisle 0	Location 42
6	Aisle 0	Location 31
7	Aisle 0	Location 33
8	Aisle 7	Location 5
9	Aisle 0	Location 36
10	Aisle 11	Location 36
Order 5	number of articles 21
0	Aisle 1	Location 15
1	Aisle 0	Location 21
2	Aisle 12	Location 32
3	Aisle 16	Location 26
4	Aisle 0	Location 44
5	Aisle 6	Location 30
6	Aisle 1	Location 12
7	Aisle 1	Location 5
8	Aisle 19	Location 22
9	Aisle 1	Location 42
10	Aisle 12	Location 22
11	Aisle 0	Location 7
12	Aisle 15	Location 36
13	Aisle 1	Location 24
14	Aisle 1	Location 39
15	Aisle 0	Location 6
16	Aisle 0	Location 28
17	Aisle 0	Location 31
18	Aisle 1	Location 23
19	Aisle 19	Location 28
20	Aisle 18	Location 18
Order 6	number of articles 15
0	Aisle 1	Location 31
1	Aisle 0	Location 36
2	Aisle 14	Location 35
3	Aisle 15	Location 24
4	Aisle 1	Location 14
5	Aisle 1	Location 2
6	Aisle 12	Location 10
7	Aisle 1	Location 3
8	Aisle 1	Location 5
9	Aisle 1	Location 12
10	Aisle 18	Location 20
11	Aisle 0	Location 42
12	Aisle 1	Location 0
13	Aisle 9	Location 0
14	Aisle 0	Location 19
Order 7	number of articles 22
0	Aisle 10	Location 27
1	Aisle 18	Location 7
2	Aisle 1	Location 38
3	Aisle 13	Location 27
4	Aisle 0	Location 27
5	Aisle 7	Location 38
6	Aisle 14	Location 25
7	Aisle 14	Location 38
8	Aisle 10	Location 37
9	Aisle 19	Location 27
10	Aisle 18	Location 13
11	Aisle 1	Location 25
12	Aisle 9	Location 14
13	Aisle 7	Location 27
14	Aisle 0	Location 33
15	Aisle 1	Location 6
16	Aisle 1	Location 18
17	Aisle 1	Location 37
18	Aisle 10	Location 24
19	Aisle 0	Location 34
20	Aisle 0	Location 13
21	Aisle 18	Location 42
Order 8	number of articles 6
0	Aisle 10	Location 20
1	Aisle 0	Location 13
2	Aisle 7	Location 37
3	Aisle 0	Location 41
4	Aisle 18	Location 31
5	Aisle 14	Location 1
Order 9	number of articles 16
0	Aisle 14	Location 18
1	Aisle 15	Location 1
2	Aisle 11	Location 32
3	Aisle 0	Location 14
4	Aisle 0	Location 11
5	Aisle 17	Location 0
6	Aisle 0	Location 9
7	Aisle 0	Location 34
8	Aisle 15	Location 44
9	Aisle 18	Location 10
10	Aisle 0	Location 22
11	Aisle 1	Location 40
12	Aisle 16	Location 13
13	Aisle 8	Location 21
14	Aisle 11	Location 24
15	Aisle 7	Location 2
Order 10	number of articles 7
0	Aisle 1	Location 10
1	Aisle 0	Location 21
2	Aisle 11	Location 29
3	Aisle 1	Location 35
4	Aisle 1	Location 2
5	Aisle 10	Location 24
6	Aisle 1	Location 23
Order 11	number of articles 20
0	Aisle 0	Location 6
1	Aisle 1	Location 41
2	Aisle 1	Location 32
3	Aisle 10	Location 36
4	Aisle 1	Location 29
5	Aisle 1	Location 24
6	Aisle 14	Location 11
7	Aisle 1	Location 12
8	Aisle 7	Location 24
9	Aisle 0	Location 25
10	Aisle 0	Location 33
11	Aisle 6	Location 22
12	Aisle 0	Location 8
13	Aisle 13	Location 0
