Order 0	number of articles 15
0	Aisle 1	Location 20
1	Aisle 1	Location 10
2	Aisle 18	Location 22
3	Aisle 6	Location 33
4	Aisle 8	Location 25
5	Aisle 15	Location 1
6	Aisle 0	Location 34
7	Aisle 1	Location 8
8	Aisle 1	Location 27
9	Aisle 1	Location 25
10	Aisle 14	Location 20
11	Aisle 0	Location 24
12	Aisle 0	Location 11
13	Aisle 0	Location 36
14	Aisle 6	Location 19
Order 1	number of articles 9
0	Aisle 0	Location 42
1	Aisle 7	Location 5
2	Aisle 17	Location 38
3	Aisle 13	Location 27
4	Aisle 7	Location 7
5	Aisle 14	Location 43
6	Aisle 9	Location 5
7	Aisle 0	Location 28
8	Aisle 9	Location 0
Order 2	number of articles 11
0	Aisle 0	Location 5
1	Aisle 1	Location 34
2	Aisle 12	Location 9
3	Aisle 11	Location 44
4	Aisle 1	Location 13
5	Aisle 13	Location 17
6	Aisle 1	Location 20
7	Aisle 13	Location 39
8	Aisle 16	Location 1
9	Aisle 0	Location 39
10	Aisle 15	Location 18
Order 3	number of articles 10
0	Aisle 19	Location 17
1	Aisle 11	Location 42
2	Aisle 16	Location 1
3	Aisle 1	Location 1
4	Aisle 12	Location 20
5	Aisle 15	Location 41
6	Aisle 1	Location 18
7	Aisle 7	Location 21
8	Aisle 8	Location 31
9	Aisle 1	Location 38
Order 4	number of articles 15
0	Aisle 16	Location 44
1	Aisle 18	Location 35
2	Aisle 6	Location 0
3	Aisle 7	Location 27
4	Aisle 18	Location 44
5	Aisle 9	Location 29
6	Aisle 1	Location 3
7	Aisle 10	Location 38
8	Aisle 17	Location 11
9	Aisle 16	Location 38
10	Aisle 6	Location 29
11	Aisle 1	Location 34
12	Aisle 18	Location 32
13	Aisle 0	Location 31
14	Aisle 13	Location 15
Order 5	number of articles 6
0	Aisle 0	Location 2
1	Aisle 14	Location 10
2	Aisle 1	Location 8
3	Aisle 8	Location 34
4	Aisle 16	Location 36
5	Aisle 0	Location 44
Order 6	number of articles 13
0	Aisle 1	Location 8
1	Aisle 12	Location 16
2	Aisle 7	Location 11
3	Aisle 13	Location 3
4	Aisle 1	Location 39
5	Aisle 18	Location 22
6	Aisle 0	Location 34
7	Aisle 11	Location 4
8	Aisle 14	Location 0
9	Aisle 12	Location 26
10	Aisle 10	Location 28
11	Aisle 0	Location 37
12	Aisle 0	Location 36
Order 7	number of articles 14
0	Aisle 0	Location 29
1	Aisle 8	Location 37
2	Aisle 14	Location 13
3	Aisle 8	Location 3
4	Aisle 1	Location 29
5	Aisle 10	Location 0
6	Aisle 1	Location 6
7	Aisle 0	Location 24
8	Aisle 1	Location 21
9	Aisle 0	Location 20
10	Aisle 17	Location 28
11	Aisle 13	Location 29
12	Aisle 10	Location 33
13	Aisle 1	Location 27
Order 8	number of articles 8
0	Aisle 16	Location 9
1	Aisle 9	Location 42
2	Aisle 19	Location 35
3	Aisle 10	Location 12
4	Aisle 1	Location 15
5	Aisle 6	Location 43
6	Aisle 9	Location 1
7	Aisle 1	Location 13
Order 9	number of articles 22
0	Aisle 0	Location 9
1	Aisle 15	Location 19
2	Aisle 12	Location 11
3	Aisle 16	Location 22
4	Aisle 1	Location 22
5	Aisle 10	Location 20
6	Aisle 16	Location 17
7	Aisle 1	Location 13
8	Aisle 1	Location 39
9	Aisle 0	Location 24
10	Aisle 1	Location 32
11	Aisle 10	Location 11
12	Aisle 0	Location 28
13	Aisle 12	Location 31
14	Aisle 1	Location 31
15	Aisle 13	Location 37
16	Aisle 0	Location 23
17	Aisle 10	Location 2
18	Aisle 12	Location 6
19	Aisle 9	Location 19
20	Aisle 15	Location 17
21	Aisle 19	Location 19
Order 10	number of articles 14
0	Aisle 1	Location 31
1	Aisle 0	Location 2
2	Aisle 13	Location 31
3	Aisle 17	Location 9
4	Aisle 9	Location 41
5	Aisle 0	Location 12
6	Aisle 0	Location 23
7	Aisle 9	Location 14
8	Aisle 18	Location 9
9	Aisle 6	Location 25
10	Aisle 17	Location 8
11	Aisle 15	Location 12
12	Aisle 1	Location 41
13	Aisle 0	Location 24
Order 11	number of articles 7
0	Aisle 14	Location 4
1	Aisle 16	Location 18
2	Aisle 1	Location 31
3	Aisle 6	Location 40
4	Aisle 11	Location 3
5	Aisle 14	Location 21
6	Aisle 1	Location 12
Order 12	number of articles 10
0	Aisle 16	Location 12
1	Aisle 0	Location 13
2	Aisle 1	Location 44
3	Aisle 0	Location 11
4	Aisle 12	Location 23
5	Aisle 7	Location 13
6	Aisle 0	Location 42
7	Aisle 6	Location 34
8	Aisle 11	Location 5
9	Aisle 1	Location 16
Order 13	number of articles 18
0	Aisle 17	Location 39
1	Aisle 0	Location 1
2	Aisle 0	Location 16
3	Aisle 0	Location 30
4	Aisle 1	Location 0
5	Aisle 0	Location 13
6	Aisle 0	Location 9
7	Aisle 12	Location 38
8	Aisle 1	Location 2
9	Aisle 17	Location 16
10	Aisle 17	Location 10
11	Aisle 14	Location 39
12	Aisle 0	Location 4
13	Aisle 1	Location 1
14	Aisle 1	Location 6
15	Aisle 1	Location 20
16	Aisle 0	Location 0
17	Aisle 11	Location 21
Order 14	number of articles 7
0	Aisle 13	Location 21
1	Aisle 0	Location 29
2	Aisle 1	Location 36
3	Aisle 0	Location 19
4	Aisle 1	Location 33
5	Aisle 19	Location 33
6	Aisle 8	Location 15
Order 15	number of articles 9
0	Aisle 1	Location 32
1	Aisle 10	Location 21
2	Aisle 14	Location 20
3	Aisle 18	Location 26
4	Aisle 0	Location 17
5	Aisle 1	Location 30
6	Aisle 0	Location 39
7	Aisle 0	Location 7
8	Aisle 13	Location 21
Order 16	number of articles 9
0	Aisle 1	Location 36
1	Aisle 0	Location 11
2	Aisle 17	Location 34
3	Aisle 1	Location 27
4	Aisle 1	Location 33
5	Aisle 11	Location 42
6	Aisle 0	Location 37
7	Aisle 13	Location 22
8	Aisle 1	Location 1
Order 17	number of articles 14
0	Aisle 0	Location 14
1	Aisle 17	Location 40
2	Aisle 0	Location 11
3	Aisle 9	Location 32
4	Aisle 1	Location 18
5	Aisle 1	Location 19
6	Aisle 13	Location 14
7	Aisle 1	Location 37
8	Aisle 1	Location 14
9	Aisle 1	Location 7
10	Aisle 1	Location 1
11	Aisle 17	Location 24
12	Aisle 0	Location 24
13	Aisle 19	Location 36
Order 18	number of articles 9
0	Aisle 0	Location 29
1	Aisle 0	Location 1
2	Aisle 7	Location 38
3	Aisle 14	Location 16
4	Aisle 0	Location 36
5	Aisle 1	Location 26
6	Aisle 9	Location 16
7	Aisle 0	Location 19
8	Aisle 10	Location 40
Order 19	number of articles 19
0	Aisle 0	Location 40
1	Aisle 13	Location 43
2	Aisle 0	Location 5
3	Aisle 1	Location 41
4	Aisle 19	Location 44
5	Aisle 9	Location 20
