Order 0	number of articles 14
0	Aisle 0	Location 40
1	Aisle 18	Location 26
2	Aisle 6	Location 26
3	Aisle 18	Location 44
4	Aisle 7	Location 7
5	Aisle 11	Location 11
6	Aisle 1	Location 15
7	Aisle 1	Location 43
8	Aisle 0	Location 31
9	Aisle 0	Location 36
10	Aisle 16	Location 38
11	Aisle 17	Location 6
12	Aisle 19	Location 32
13	Aisle 17	Location 2
Order 1	number of articles 10
0	Aisle 15	Location 3
1	Aisle 1	Location 30
2	Aisle 6	Location 26
3	Aisle 1	Location 18
4	Aisle 0	Location 26
5	Aisle 1	Location 0
6	Aisle 1	Location 42
7	Aisle 0	Location 43
8	Aisle 1	Location 34
9	Aisle 0	Location 22
Order 2	number of articles 19
0	Aisle 0	Location 27
1	Aisle 14	Location 2
2	Aisle 17	Location 30
3	Aisle 1	Location 22
4	Aisle 7	Location 1
5	Aisle 13	Location 3
6	Aisle 0	Location 5
7	Aisle 1	Location 40
8	Aisle 0	Location 39
9	Aisle 19	Location 11
10	Aisle 1	Location 24
11	Aisle 1	Location 23
12	Aisle 0	Location 20
13	Aisle 13	Location 2
14	Aisle 10	Location 5
15	Aisle 11	Location 34
16	Aisle 0	Location 10
17	Aisle 0	Location 18
18	Aisle 1	Location 21
Order 3	number of articles 21
0	Aisle 1	Location 8
1	Aisle 19	Location 26
2	Aisle 19	Location 40
3	Aisle 1	Location 36
4	Aisle 1	Location 3
5	Aisle 1	Location 19
6	Aisle 1	Location 28
7	Aisle 0	Location 2
8	Aisle 19	Location 25
9	Aisle 0	Location 33
10	Aisle 1	Location 9
11	Aisle 13	Location 10
12	Aisle 0	Location 18
13	Aisle 9	Location 1
14	Aisle 0	Location 36
15	Aisle 0	Location 5
16	Aisle 7	Location 24
17	Aisle 1	Location 20
18	Aisle 17	Location 5
19	Aisle 1	Location 2
20	Aisle 0	Location 42
Order 4	number of articles 14
0	Aisle 1	Location 4
1	Aisle 1	Location 22
2	Aisle 0	Location 33
3	Aisle 0	Location 14
4	Aisle 0	Location 25
5	Aisle 1	Location 34
6	Aisle 1	Location 23
7	Aisle 9	Location 36
8	Aisle 9	Location 28
9	Aisle 1	Location 11
10	Aisle 13	Location 27
11	Aisle 6	Location 41
12	Aisle 9	Location 42
13	Aisle 17	Location 38
Order 5	number of articles 9
0	Aisle 0	Location 18
1	Aisle 0	Location 31
2	Aisle 6	Location 21
3	Aisle 0	Location 44
4	Aisle 1	Location 8
5	Aisle 18	Location 14
6	Aisle 19	Location 22
7	Aisle 0	Location 16
8	Aisle 16	Location 4
Order 6	number of articles 24
0	Aisle 13	Location 42
1	Aisle 1	Location 19
2	Aisle 18	Location 13
3	Aisle 18	Location 31
4	Aisle 1	Location 18
5	Aisle 15	Location 24
6	Aisle 7	Location 28
7	Aisle 1	Location 14
8	Aisle 0	Location 33
9	Aisle 0	Location 13
10	Aisle 16	Location 18
11	Aisle 19	Location 12
12	Aisle 15	Location 10
13	Aisle 0	Location 10
14	Aisle 1	Location 8
15	Aisle 18	Location 18
16	Aisle 9	Location 2
17	Aisle 14	Location 23
18	Aisle 10	Location 2
19	Aisle 17	Location 20
20	Aisle 1	Location 27
21	Aisle 0	Location 11
22	Aisle 18	Location 12
23	Aisle 7	Location 12
Order 7	number of articles 21
0	Aisle 18	Location 8
1	Aisle 9	Location 30
2	Aisle 16	Location 23
3	Aisle 16	Location 6
4	Aisle 0	Location 22
5	Aisle 1	Location 1
6	Aisle 12	Location 38
7	Aisle 19	Location 16
8	Aisle 0	Location 26
9	Aisle 16	Location 2
10	Aisle 0	Location 36
11	Aisle 1	Location 15
12	Aisle 1	Location 21
13	Aisle 8	Location 43
14	Aisle 13	Location 19
15	Aisle 19	Location 2
16	Aisle 0	Location 1
17	Aisle 10	Location 14
18	Aisle 14	Location 19
19	Aisle 19	Location 26
20	Aisle 1	Location 11
Order 8	number of articles 17
0	Aisle 9	Location 44
1	Aisle 1	Location 23
2	Aisle 1	Location 29
3	Aisle 1	Location 16
4	Aisle 1	Location 6
5	Aisle 1	Location 15
6	Aisle 0	Location 3
7	Aisle 19	Location 13
8	Aisle 19	Location 3
9	Aisle 9	Location 6
10	Aisle 18	Location 5
11	Aisle 12	Location 15
12	Aisle 9	Location 11
13	Aisle 9	Location 26
14	Aisle 0	Location 17
15	Aisle 1	Location 27
16	Aisle 0	Location 7
Order 9	number of articles 13
0	Aisle 15	Location 11
1	Aisle 0	Location 15
2	Aisle 1	Location 35
3	Aisle 7	Location 1
4	Aisle 10	Location 37
5	Aisle 1	Location 40
6	Aisle 0	Location 18
7	Aisle 0	Location 4
8	Aisle 14	Location 20
9	Aisle 9	Location 11
10	Aisle 1	Location 17
11	Aisle 0	Location 42
12	Aisle 1	Location 34
Order 10	number of articles 21
0	Aisle 0	Location 4
1	Aisle 0	Location 31
2	Aisle 17	Location 26
3	Aisle 1	Location 20
4	Aisle 1	Location 25
5	Aisle 1	Location 31
6	Aisle 0	Location 27
7	Aisle 0	Location 0
8	Aisle 1	Location 28
9	Aisle 0	Location 20
10	Aisle 8	Location 24
11	Aisle 1	Location 16
12	Aisle 10	Location 43
13	Aisle 19	Location 26
14	Aisle 15	Location 3
15	Aisle 1	Location 1
16	Aisle 9	Location 10
17	Aisle 1	Location 22
18	Aisle 8	Location 31
19	Aisle 19	Location 11
20	Aisle 1	Location 43
Order 11	number of articles 18
0	Aisle 1	Location 36
1	Aisle 14	Location 36
2	Aisle 1	Location 12
3	Aisle 6	Location 0
4	Aisle 1	Location 13
5	Aisle 9	Location 4
6	Aisle 1	Location 30
7	Aisle 1	Location 9
8	Aisle 12	Location 24
9	Aisle 0	Location 3
10	Aisle 0	Location 18
11	Aisle 11	Location 39
12	Aisle 19	Location 14
13	Aisle 0	Location 15
14	Aisle 16	Location 3
