Order 0	number of articles 10
0	Aisle 1	Location 18
1	Aisle 0	Location 14
2	Aisle 9	Location 30
3	Aisle 11	Location 23
4	Aisle 19	Location 20
5	Aisle 6	Location 17
6	Aisle 8	Location 25
7	Aisle 12	Location 3
8	Aisle 0	Location 4
9	Aisle 1	Location 12
Order 1	number of articles 14
0	Aisle 1	Location 10
1	Aisle 6	Location 32
2	Aisle 19	Location 25
3	Aisle 7	Location 36
4	Aisle 17	Location 39
5	Aisle 0	Location 35
6	Aisle 0	Location 6
7	Aisle 1	Location 22
8	Aisle 12	Location 43
9	Aisle 10	Location 16
10	Aisle 1	Location 13
11	Aisle 0	Location 4
12	Aisle 0	Location 0
13	Aisle 12	Location 29
Order 2	number of articles 12
0	Aisle 0	Location 27
1	Aisle 0	Location 32
2	Aisle 1	Location 14
3	Aisle 1	Location 12
4	Aisle 15	Location 26
5	Aisle 0	Location 7
6	Aisle 0	Location 30
7	Aisle 0	Location 14
8	Aisle 0	Location 36
9	Aisle 7	Location 26
10	Aisle 18	Location 13
11	Aisle 9	Location 44
Order 3	number of articles 15
0	Aisle 0	Location 12
1	Aisle 0	Location 27
2	Aisle 0	Location 1
3	Aisle 17	Location 32
4	Aisle 0	Location 32
5	Aisle 8	Location 10
6	Aisle 6	Location 34
7	Aisle 1	Location 7
8	Aisle 12	Location 44
9	Aisle 8	Location 28
10	Aisle 1	Location 21
11	Aisle 1	Location 16
12	Aisle 7	Location 32
13	Aisle 0	Location 13
14	Aisle 0	Location 23
Order 4	number of articles 15
0	Aisle 0	Location 40
1	Aisle 0	Location 38
2	Aisle 6	Location 28
3	Aisle 16	Location 36
4	Aisle 1	Location 40
5	Aisle 1	Location 32
6	Aisle 11	Location 34
7	Aisle 15	Location 7
8	Aisle 0	Location 5
9	Aisle 1	Location 8
10	Aisle 13	Location 31
11	Aisle 18	Location 27
12	Aisle 1	Location 15
13	Aisle 1	Location 18
14	Aisle 1	Location 3
Order 5	number of articles 17
0	Aisle 1	Location 10
1	Aisle 16	Location 8
2	Aisle 1	Location 37
3	Aisle 0	Location 25
4	Aisle 1	Location 3
5	Aisle 8	Location 9
6	Aisle 8	Location 23
7	Aisle 19	Location 27
8	Aisle 1	Location 24
9	Aisle 0	Location 12
10	Aisle 1	Location 31
11	Aisle 11	Location 15
12	Aisle 8	Location 19
13	Aisle 0	Location 21
14	Aisle 7	Location 2
15	Aisle 0	Location 17
16	Aisle 11	Location 3
Order 6	number of articles 24
0	Aisle 8	Location 20
1	Aisle 0	Location 29
2	Aisle 13	Location 8
3	Aisle 14	Location 8
4	Aisle 1	Location 5
5	Aisle 0	Location 13
6	Aisle 1	Location 28
7	Aisle 0	Location 10
8	Aisle 1	Location 25
9	Aisle 0	Location 31
10	Aisle 10	Location 0
11	Aisle 8	Location 14
12	Aisle 11	Location 29
13	Aisle 0	Location 42
14	Aisle 1	Location 18
15	Aisle 13	Location 23
16	Aisle 0	Location 15
17	Aisle 15	Location 8
18	Aisle 7	Location 35
19	Aisle 0	Location 30
20	Aisle 1	Location 42
21	Aisle 0	Location 39
22	Aisle 0	Location 20
23	Aisle 9	Location 35
Order 7	number of articles 21
0	Aisle 8	Location 42
1	Aisle 12	Location 18
2	Aisle 1	Location 29
3	Aisle 8	Location 41
4	Aisle 11	Location 5
5	Aisle 19	Location 5
6	Aisle 19	Location 36
7	Aisle 0	Location 16
8	Aisle 0	Location 17
9	Aisle 1	Location 42
10	Aisle 0	Location 40
11	Aisle 13	Location 36
12	Aisle 0	Location 35
13	Aisle 0	Location 31
14	Aisle 1	Location 9
15	Aisle 1	Location 14
16	Aisle 0	Location 24
17	Aisle 18	Location 15
18	Aisle 0	Location 1
19	Aisle 9	Location 31
20	Aisle 0	Location 3
Order 8	number of articles 5
0	Aisle 12	Location 14
1	Aisle 0	Location 32
2	Aisle 0	Location 14
3	Aisle 1	Location 44
4	Aisle 11	Location 8
Order 9	number of articles 6
0	Aisle 1	Location 40
1	Aisle 9	Location 8
2	Aisle 15	Location 37
3	Aisle 0	Location 23
4	Aisle 1	Location 35
5	Aisle 14	Location 24
Order 10	number of articles 9
0	Aisle 0	Location 15
1	Aisle 0	Location 42
2	Aisle 7	Location 16
3	Aisle 1	Location 20
4	Aisle 1	Location 18
5	Aisle 1	Location 23
6	Aisle 8	Location 25
7	Aisle 19	Location 1
8	Aisle 0	Location 40
Order 11	number of articles 19
0	Aisle 1	Location 14
1	Aisle 15	Location 26
2	Aisle 1	Location 37
3	Aisle 13	Location 30
4	Aisle 12	Location 22
5	Aisle 15	Location 11
6	Aisle 0	Location 18
7	Aisle 9	Location 37
8	Aisle 0	Location 39
9	Aisle 7	Location 43
10	Aisle 1	Location 10
11	Aisle 0	Location 16
12	Aisle 13	Location 4
13	Aisle 0	Location 1
14	Aisle 1	Location 39
15	Aisle 0	Location 7
16	Aisle 0	Location 11
17	Aisle 1	Location 5
18	Aisle 1	Location 41
Order 12	number of articles 22
0	Aisle 6	Location 17
1	Aisle 16	Location 4
2	Aisle 1	Location 6
3	Aisle 1	Location 19
4	Aisle 6	Location 38
5	Aisle 8	Location 9
6	Aisle 0	Location 34
7	Aisle 11	Location 26
8	Aisle 0	Location 25
9	Aisle 18	Location 34
10	Aisle 1	Location 22
11	Aisle 1	Location 21
12	Aisle 1	Location 16
13	Aisle 12	Location 18
14	Aisle 6	Location 1
15	Aisle 1	Location 13
16	Aisle 1	Location 2
17	Aisle 0	Location 8
18	Aisle 8	Location 12
19	Aisle 0	Location 15
20	Aisle 8	Location 16
21	Aisle 0	Location 18
Order 13	number of articles 10
0	Aisle 0	Location 44
1	Aisle 1	Location 21
2	Aisle 1	Location 43
3	Aisle 15	Location 17
4	Aisle 1	Location 19
5	Aisle 12	Location 31
6	Aisle 10	Location 7
7	Aisle 7	Location 10
8	Aisle 1	Location 5
9	Aisle 1	Location 42
Order 14	number of articles 11
0	Aisle 12	Location 24
1	Aisle 0	Location 1
2	Aisle 0	Location 41
3	Aisle 1	Location 13
4	Aisle 0	Location 5
5	Aisle 10	Location 19
6	Aisle 14	Location 5
7	Aisle 7	Location 3
8	Aisle 15	Location 1
9	Aisle 0	Location 26
10	Aisle 14	Location 30
Order 15	number of articles 13
0	Aisle 0	Location 3
1	Aisle 10	Location 2
2	Aisle 0	Location 41
3	Aisle 0	Location 36
4	Aisle 1	Location 14
5	Aisle 0	Location 40
6	Aisle 16	Location 13
7	Aisle 1	Location 30
8	Aisle 16	Location 42
9	Aisle 1	Location 38
10	Aisle 0	Location 20
11	Aisle 13	Location 7
12	Aisle 1	Location 43
Order 16	number of articles 15
0	Aisle 0	Location 20
1	Aisle 0	Location 5
2	Aisle 13	Location 27
3	Aisle 0	Location 8
4	Aisle 0	Location 15
5	Aisle 1	Location 37
6	Aisle 18	Location 24
7	Aisle 7	Location 17
8	Aisle 7	Location 19
9	Aisle 1	Location 39
10	Aisle 10	Location 22
11	Aisle 13	Location 2
12	Aisle 9	Location 0
13	Aisle 1	Location 43
14	Aisle 1	Location 17
Order 17	number of articles 21
0	Aisle 14	Location 18
1	Aisle 1	Location 17
2	Aisle 1	Location 5
3	Aisle 6	Location 43
4	Aisle 0	Location 8
5	Aisle 17	Location 9
6	Aisle 9	Location 31
7	Aisle 0	Location 25
8	Aisle 0	Location 7
9	Aisle 16	Location 10
10	Aisle 0	Location 36
11	Aisle 14	Location 44
12	Aisle 1	Location 10
13	Aisle 1	Location 1
14	Aisle 0	Location 31
15	Aisle 0	Location 21
16	Aisle 0	Location 14
17	Aisle 18	Location 9
18	Aisle 0	Location 30
19	Aisle 0	Location 24
20	Aisle 0	Location 41
Order 18	number of articles 9
0	Aisle 19	Location 33
1	Aisle 15	Location 4
2	Aisle 0	Location 16
3	Aisle 0	Location 6
4	Aisle 1	Location 2
5	Aisle 11	Location 13
6	Aisle 1	Location 22
7	Aisle 0	Location 20
8	Aisle 0	Location 43
Order 19	number of articles 21
0	Aisle 1	Location 0
1	Aisle 0	Location 6
2	Aisle 0	Location 12
3	Aisle 1	Location 15
4	Aisle 1	Location 12
5	Aisle 0	Location 5
6	Aisle 18	Location 13
7	Aisle 15	Location 23
8	Aisle 14	Location 3
9	Aisle 6	Location 36
10	Aisle 0	Location 42
11	Aisle 1	Location 23
12	Aisle 1	Location 7
13	Aisle 6	Location 25
14	Aisle 1	Location 6
15	Aisle 0	Location 18
16	Aisle 0	Location 38
17	Aisle 13	Location 26
18	Aisle 7	Location 12
19	Aisle 7	Location 34
20	Aisle 1	Location 20
