Order 0	number of articles 7
0	Aisle 10	Location 23
1	Aisle 10	Location 28
2	Aisle 3	Location 39
3	Aisle 1	Location 34
4	Aisle 4	Location 12
5	Aisle 2	Location 36
6	Aisle 10	Location 6
Order 1	number of articles 22
0	Aisle 8	Location 9
1	Aisle 5	Location 29
2	Aisle 7	Location 19
3	Aisle 8	Location 29
4	Aisle 2	Location 3
5	Aisle 1	Location 32
6	Aisle 6	Location 26
7	Aisle 18	Location 35
8	Aisle 9	Location 20
9	Aisle 12	Location 31
10	Aisle 15	Location 37
11	Aisle 6	Location 42
12	Aisle 3	Location 8
13	Aisle 15	Location 27
14	Aisle 5	Location 32
15	Aisle 13	Location 38
16	Aisle 3	Location 25
17	Aisle 4	Location 40
18	Aisle 5	Location 3
19	Aisle 7	Location 24
20	Aisle 10	Location 18
21	Aisle 1	Location 28
Order 2	number of articles 18
0	Aisle 8	Location 32
1	Aisle 5	Location 8
2	Aisle 14	Location 13
3	Aisle 15	Location 0
4	Aisle 18	Location 7
5	Aisle 14	Location 23
6	Aisle 10	Location 10
7	Aisle 6	Location 40
8	Aisle 12	Location 19
9	Aisle 11	Location 15
10	Aisle 1	Location 6
11	Aisle 2	Location 44
12	Aisle 19	Location 25
13	Aisle 8	Location 5
14	Aisle 19	Location 23
15	Aisle 19	Location 43
16	Aisle 18	Location 6
17	Aisle 4	Location 34
Order 3	number of articles 10
0	Aisle 13	Location 43
1	Aisle 9	Location 24
2	Aisle 9	Location 25
3	Aisle 2	Location 38
4	Aisle 3	Location 1
5	Aisle 18	Location 42
6	Aisle 6	Location 8
7	Aisle 13	Location 37
8	Aisle 13	Location 28
9	Aisle 18	Location 9
Order 4	number of articles 16
0	Aisle 17	Location 42
1	Aisle 17	Location 2
2	Aisle 17	Location 40
3	Aisle 2	Location 19
4	Aisle 16	Location 14
5	Aisle 12	Location 4
6	Aisle 15	Location 23
7	Aisle 11	Location 18
8	Aisle 15	Location 34
9	Aisle 4	Location 33
10	Aisle 14	Location 24
11	Aisle 7	Location 41
12	Aisle 0	Location 11
13	Aisle 14	Location 37
14	Aisle 6	Location 3
15	Aisle 18	Location 29
Order 5	number of articles 16
0	Aisle 19	Location 8
1	Aisle 9	Location 10
2	Aisle 19	Location 24
3	Aisle 2	Location 14
4	Aisle 7	Location 36
5	Aisle 1	Location 20
6	Aisle 9	Location 13
7	Aisle 4	Location 5
8	Aisle 5	Location 21
9	Aisle 9	Location 24
10	Aisle 17	Location 39
11	Aisle 18	Location 22
12	Aisle 12	Location 18
13	Aisle 3	Location 35
14	Aisle 8	Location 29
15	Aisle 13	Location 10
Order 6	number of articles 12
0	Aisle 5	Location 16
1	Aisle 10	Location 26
2	Aisle 5	Location 26
3	Aisle 1	Location 1
4	Aisle 14	Location 29
5	Aisle 7	Location 31
6	Aisle 15	Location 27
7	Aisle 19	Location 43
8	Aisle 3	Location 32
9	Aisle 11	Location 20
10	Aisle 1	Location 40
11	Aisle 2	Location 23
Order 7	number of articles 8
0	Aisle 4	Location 42
1	Aisle 7	Location 32
2	Aisle 8	Location 15
3	Aisle 12	Location 17
4	Aisle 13	Location 41
5	Aisle 17	Location 4
6	Aisle 3	Location 35
7	Aisle 2	Location 21
Order 8	number of articles 18
0	Aisle 7	Location 10
1	Aisle 0	Location 34
2	Aisle 12	Location 20
3	Aisle 5	Location 15
4	Aisle 10	Location 29
5	Aisle 13	Location 19
6	Aisle 1	Location 12
7	Aisle 0	Location 25
8	Aisle 6	Location 33
9	Aisle 18	Location 22
10	Aisle 5	Location 17
11	Aisle 6	Location 32
12	Aisle 11	Location 2
13	Aisle 8	Location 36
14	Aisle 5	Location 9
15	Aisle 16	Location 11
16	Aisle 2	Location 11
17	Aisle 2	Location 32
Order 9	number of articles 22
0	Aisle 12	Location 41
1	Aisle 17	Location 37
2	Aisle 18	Location 7
3	Aisle 9	Location 5
4	Aisle 15	Location 28
5	Aisle 5	Location 25
6	Aisle 19	Location 15
7	Aisle 2	Location 43
8	Aisle 15	Location 17
9	Aisle 16	Location 9
10	Aisle 4	Location 33
11	Aisle 12	Location 10
12	Aisle 11	Location 30
13	Aisle 1	Location 19
14	Aisle 13	Location 44
15	Aisle 7	Location 44
16	Aisle 4	Location 11
17	Aisle 10	Location 38
18	Aisle 19	Location 4
19	Aisle 14	Location 16
20	Aisle 11	Location 41
21	Aisle 13	Location 18
Order 10	number of articles 18
0	Aisle 18	Location 23
1	Aisle 12	Location 14
2	Aisle 10	Location 27
3	Aisle 8	Location 16
4	Aisle 4	Location 41
5	Aisle 17	Location 44
6	Aisle 14	Location 1
7	Aisle 9	Location 30
8	Aisle 3	Location 19
9	Aisle 1	Location 40
10	Aisle 9	Location 2
11	Aisle 8	Location 38
12	Aisle 15	Location 28
13	Aisle 4	Location 30
14	Aisle 13	Location 20
15	Aisle 2	Location 13
16	Aisle 14	Location 23
17	Aisle 13	Location 32
Order 11	number of articles 20
0	Aisle 14	Location 9
1	Aisle 8	Location 3
2	Aisle 10	Location 23
3	Aisle 14	Location 29
4	Aisle 9	Location 30
5	Aisle 0	Location 29
6	Aisle 6	Location 3
7	Aisle 4	Location 26
8	Aisle 4	Location 12
9	Aisle 5	Location 33
10	Aisle 5	Location 31
11	Aisle 11	Location 11
12	Aisle 6	Location 19
13	Aisle 15	Location 20
14	Aisle 6	Location 36
15	Aisle 3	Location 25
16	Aisle 10	Location 8
17	Aisle 3	Location 18
18	Aisle 2	Location 26
19	Aisle 6	Location 5
Order 12	number of articles 9
0	Aisle 1	Location 21
1	Aisle 5	Location 19
2	Aisle 14	Location 5
3	Aisle 6	Location 6
4	Aisle 5	Location 29
5	Aisle 19	Location 13
6	Aisle 11	Location 3
7	Aisle 10	Location 1
8	Aisle 2	Location 32
Order 13	number of articles 19
0	Aisle 14	Location 4
1	Aisle 11	Location 10
2	Aisle 5	Location 11
3	Aisle 2	Location 43
4	Aisle 3	Location 31
5	Aisle 16	Location 12
6	Aisle 2	Location 27
7	Aisle 13	Location 19
8	Aisle 17	Location 28
9	Aisle 6	Location 2
10	Aisle 17	Location 17
11	Aisle 4	Location 8
12	Aisle 19	Location 39
13	Aisle 10	Location 20
14	Aisle 3	Location 32
15	Aisle 0	Location 19
16	Aisle 10	Location 34
17	Aisle 16	Location 24
18	Aisle 9	Location 12
Order 14	number of articles 14
0	Aisle 10	Location 4
1	Aisle 14	Location 5
2	Aisle 17	Location 31
3	Aisle 2	Location 39
4	Aisle 9	Location 25
5	Aisle 8	Location 8
6	Aisle 11	Location 35
7	Aisle 7	Location 11
8	Aisle 3	Location 0
9	Aisle 6	Location 34
10	Aisle 12	Location 1
11	Aisle 8	Location 23
12	Aisle 9	Location 19
13	Aisle 7	Location 37
Order 15	number of articles 10
0	Aisle 6	Location 5
1	Aisle 8	Location 38
2	Aisle 5	Location 3
3	Aisle 18	Location 3
4	Aisle 0	Location 35
5	Aisle 1	Location 15
6	Aisle 3	Location 16
7	Aisle 11	Location 27
8	Aisle 8	Location 42
9	Aisle 19	Location 12
Order 16	number of articles 17
0	Aisle 5	Location 33
1	Aisle 8	Location 4
2	Aisle 14	Location 23
3	Aisle 18	Location 35
4	Aisle 13	Location 3
5	Aisle 8	Location 25
6	Aisle 15	Location 21
7	Aisle 11	Location 19
8	Aisle 5	Location 23
9	Aisle 13	Location 28
10	Aisle 11	Location 5
11	Aisle 1	Location 12
12	Aisle 3	Location 29
13	Aisle 7	Location 13
14	Aisle 17	Location 40
15	Aisle 7	Location 6
16	Aisle 19	Location 22
Order 17	number of articles 23
0	Aisle 19	Location 20
1	Aisle 18	Location 15
2	Aisle 2	Location 5
3	Aisle 15	Location 7
4	Aisle 3	Location 31
5	Aisle 1	Location 34
6	Aisle 1	Location 30
7	Aisle 10	Location 40
8	Aisle 8	Location 25
9	Aisle 16	Location 26
10	Aisle 3	Location 11
11	Aisle 10	Location 15
12	Aisle 14	Location 36
13	Aisle 12	Location 11
14	Aisle 4	Location 0
15	Aisle 4	Location 23
16	Aisle 19	Location 37
17	Aisle 5	Location 13
18	Aisle 15	Location 23
19	Aisle 19	Location 1
20	Aisle 5	Location 38
21	Aisle 4	Location 41
22	Aisle 1	Location 12
Order 18	number of articles 12
0	Aisle 16	Location 4
1	Aisle 3	Location 30
2	Aisle 9	Location 2
3	Aisle 0	Location 28
4	Aisle 18	Location 30
5	Aisle 5	Location 35
6	Aisle 8	Location 8
7	Aisle 11	Location 33
8	Aisle 8	Location 31
9	Aisle 4	Location 22
10	Aisle 10	Location 23
11	Aisle 5	Location 31
Order 19	number of articles 9
0	Aisle 9	Location 30
1	Aisle 18	Location 22
2	Aisle 19	Location 22
3	Aisle 18	Location 43
4	Aisle 6	Location 23
5	Aisle 11	Location 4
6	Aisle 15	Location 9
7	Aisle 18	Location 11
8	Aisle 4	Location 31
Order 20	number of articles 7
0	Aisle 6	Location 12
1	Aisle 0	Location 18
2	Aisle 5	Location 14
3	Aisle 9	Location 10
4	Aisle 0	Location 29
5	Aisle 2	Location 4
6	Aisle 19	Location 13
Order 21	number of articles 8
0	Aisle 13	Location 35
1	Aisle 3	Location 19
2	Aisle 0	Location 7
3	Aisle 9	Location 44
4	Aisle 0	Location 10
5	Aisle 19	Location 11
6	Aisle 14	Location 36
7	Aisle 13	Location 17
Order 22	number of articles 8
0	Aisle 2	Location 20
1	Aisle 5	Location 11
2	Aisle 0	Location 40
3	Aisle 15	Location 34
4	Aisle 15	Location 15
5	Aisle 1	Location 1
6	Aisle 12	Location 40
7	Aisle 2	Location 40
Order 23	number of articles 15
0	Aisle 6	Location 17
1	Aisle 9	Location 23
2	Aisle 17	Location 38
3	Aisle 1	Location 36
4	Aisle 14	Location 17
5	Aisle 11	Location 32
6	Aisle 2	Location 32
7	Aisle 18	Location 23
8	Aisle 1	Location 11
9	Aisle 4	Location 0
10	Aisle 10	Location 30
11	Aisle 2	Location 19
12	Aisle 2	Location 1
13	Aisle 15	Location 36
14	Aisle 3	Location 24
Order 24	number of articles 12
0	Aisle 11	Location 5
1	Aisle 13	Location 10
2	Aisle 5	Location 30
3	Aisle 18	Location 29
4	Aisle 6	Location 13
5	Aisle 5	Location 16
6	Aisle 9	Location 24
7	Aisle 13	Location 28
8	Aisle 12	Location 21
9	Aisle 7	Location 20
10	Aisle 19	Location 31
11	Aisle 11	Location 12
Order 25	number of articles 23
0	Aisle 17	Location 14
1	Aisle 2	Location 24
2	Aisle 8	Location 30
3	Aisle 6	Location 27
4	Aisle 13	Location 7
5	Aisle 13	Location 37
6	Aisle 10	Location 33
7	Aisle 15	Location 20
8	Aisle 5	Location 39
9	Aisle 10	Location 29
10	Aisle 8	Location 14
11	Aisle 6	Location 33
12	Aisle 5	Location 21
13	Aisle 17	Location 17
14	Aisle 2	Location 11
15	Aisle 9	Location 31
16	Aisle 13	Location 23
17	Aisle 4	Location 21
18	Aisle 5	Location 5
19	Aisle 1	Location 39
20	Aisle 17	Location 37
21	Aisle 11	Location 12
22	Aisle 19	Location 1
Order 26	number of articles 23
0	Aisle 19	Location 15
1	Aisle 3	Location 23
2	Aisle 1	Location 25
3	Aisle 9	Location 42
4	Aisle 11	Location 9
5	Aisle 3	Location 42
6	Aisle 15	Location 2
7	Aisle 1	Location 14
8	Aisle 16	Location 30
9	Aisle 8	Location 20
10	Aisle 15	Location 30
11	Aisle 5	Location 6
12	Aisle 10	Location 36
13	Aisle 8	Location 28
14	Aisle 4	Location 17
15	Aisle 12	Location 10
16	Aisle 19	Location 32
17	Aisle 16	Location 24
18	Aisle 0	Location 21
19	Aisle 3	Location 37
20	Aisle 18	Location 25
21	Aisle 5	Location 8
22	Aisle 18	Location 27
Order 27	number of articles 16
0	Aisle 16	Location 23
1	Aisle 15	Location 16
2	Aisle 9	Location 23
3	Aisle 11	Location 12
4	Aisle 4	Location 29
5	Aisle 5	Location 41
6	Aisle 17	Location 27
7	Aisle 16	Location 27
8	Aisle 6	Location 39
9	Aisle 8	Location 12
10	Aisle 6	Location 43
11	Aisle 8	Location 39
12	Aisle 0	Location 41
13	Aisle 3	Location 18
14	Aisle 12	Location 8
15	Aisle 2	Location 39
Order 28	number of articles 15
0	Aisle 13	Location 9
1	Aisle 2	Location 33
2	Aisle 8	Location 31
3	Aisle 1	Location 27
4	Aisle 16	Location 42
5	Aisle 9	Location 28
6	Aisle 1	Location 19
7	Aisle 6	Location 38
8	Aisle 15	Location 37
9	Aisle 2	Location 8
10	Aisle 6	Location 43
11	Aisle 1	Location 10
12	Aisle 9	Location 5
13	Aisle 12	Location 37
14	Aisle 12	Location 33
Order 29	number of articles 6
0	Aisle 8	Location 34
1	Aisle 13	Location 16
2	Aisle 19	Location 9
3	Aisle 5	Location 1
4	Aisle 17	Location 15
5	Aisle 14	Location 17
Order 30	number of articles 8
0	Aisle 0	Location 27
1	Aisle 9	Location 17
2	Aisle 0	Location 44
3	Aisle 15	Location 20
4	Aisle 17	Location 31
5	Aisle 9	Location 26
6	Aisle 14	Location 42
7	Aisle 11	Location 20
Order 31	number of articles 17
0	Aisle 4	Location 29
1	Aisle 15	Location 41
2	Aisle 10	Location 39
3	Aisle 4	Location 11
4	Aisle 1	Location 37
5	Aisle 14	Location 38
6	Aisle 10	Location 24
7	Aisle 16	Location 29
8	Aisle 17	Location 41
9	Aisle 16	Location 24
10	Aisle 11	Location 7
11	Aisle 13	Location 44
12	Aisle 13	Location 33
13	Aisle 19	Location 5
14	Aisle 18	Location 27
15	Aisle 2	Location 38
16	Aisle 1	Location 20
Order 32	number of articles 24
0	Aisle 9	Location 7
1	Aisle 6	Location 0
2	Aisle 8	Location 13
3	Aisle 2	Location 2
4	Aisle 7	Location 26
5	Aisle 7	Location 8
6	Aisle 15	Location 15
7	Aisle 9	Location 6
8	Aisle 1	Location 8
9	Aisle 7	Location 32
10	Aisle 12	Location 43
11	Aisle 13	Location 13
12	Aisle 15	Location 27
13	Aisle 16	Location 32
14	Aisle 12	Location 41
15	Aisle 7	Location 28
16	Aisle 4	Location 10
17	Aisle 6	Location 22
18	Aisle 9	Location 13
19	Aisle 10	Location 13
20	Aisle 17	Location 12
21	Aisle 15	Location 44
22	Aisle 15	Location 20
23	Aisle 5	Location 24
Order 33	number of articles 17
0	Aisle 19	Location 31
1	Aisle 19	Location 3
2	Aisle 15	Location 21
3	Aisle 16	Location 36
4	Aisle 1	Location 6
5	Aisle 11	Location 39
6	Aisle 12	Location 19
7	Aisle 18	Location 2
8	Aisle 0	Location 10
9	Aisle 18	Location 44
10	Aisle 1	Location 20
11	Aisle 15	Location 3
12	Aisle 10	Location 33
13	Aisle 7	Location 21
14	Aisle 12	Location 6
15	Aisle 3	Location 22
16	Aisle 15	Location 31
Order 34	number of articles 17
0	Aisle 9	Location 26
1	Aisle 17	Location 10
2	Aisle 1	Location 1
3	Aisle 5	Location 37
4	Aisle 0	Location 25
5	Aisle 5	Location 2
