Order 0	number of articles 14
0	Aisle 9	Location 29
1	Aisle 18	Location 20
2	Aisle 7	Location 30
3	Aisle 16	Location 20
4	Aisle 7	Location 7
5	Aisle 2	Location 9
6	Aisle 10	Location 25
7	Aisle 18	Location 33
8	Aisle 0	Location 5
9	Aisle 9	Location 35
10	Aisle 19	Location 22
11	Aisle 7	Location 42
12	Aisle 13	Location 15
13	Aisle 19	Location 29
Order 1	number of articles 19
0	Aisle 4	Location 30
1	Aisle 16	Location 22
2	Aisle 9	Location 31
3	Aisle 11	Location 7
4	Aisle 9	Location 25
5	Aisle 1	Location 11
6	Aisle 3	Location 41
7	Aisle 18	Location 12
8	Aisle 7	Location 35
9	Aisle 17	Location 14
10	Aisle 15	Location 40
11	Aisle 11	Location 4
12	Aisle 2	Location 42
13	Aisle 18	Location 44
14	Aisle 12	Location 4
15	Aisle 14	Location 40
16	Aisle 1	Location 39
17	Aisle 9	Location 8
18	Aisle 12	Location 6
Order 2	number of articles 14
0	Aisle 4	Location 35
1	Aisle 15	Location 21
2	Aisle 18	Location 16
3	Aisle 5	Location 14
4	Aisle 14	Location 18
5	Aisle 9	Location 21
6	Aisle 17	Location 41
7	Aisle 5	Location 6
8	Aisle 19	Location 5
9	Aisle 1	Location 6
10	Aisle 6	Location 22
11	Aisle 14	Location 34
12	Aisle 0	Location 30
13	Aisle 10	Location 2
Order 3	number of articles 19
0	Aisle 5	Location 23
1	Aisle 7	Location 33
2	Aisle 16	Location 9
3	Aisle 5	Location 19
4	Aisle 15	Location 29
5	Aisle 6	Location 26
6	Aisle 17	Location 13
7	Aisle 4	Location 16
8	Aisle 3	Location 22
9	Aisle 5	Location 15
10	Aisle 6	Location 27
11	Aisle 14	Location 23
12	Aisle 16	Location 26
13	Aisle 6	Location 0
14	Aisle 10	Location 34
15	Aisle 14	Location 22
16	Aisle 14	Location 14
17	Aisle 16	Location 16
18	Aisle 3	Location 2
Order 4	number of articles 7
0	Aisle 5	Location 32
1	Aisle 13	Location 15
2	Aisle 3	Location 24
3	Aisle 15	Location 3
4	Aisle 1	Location 24
5	Aisle 16	Location 36
6	Aisle 10	Location 14
Order 5	number of articles 19
0	Aisle 8	Location 30
1	Aisle 14	Location 0
2	Aisle 15	Location 11
3	Aisle 11	Location 4
4	Aisle 17	Location 41
5	Aisle 4	Location 32
6	Aisle 18	Location 40
7	Aisle 2	Location 18
8	Aisle 18	Location 12
9	Aisle 2	Location 3
10	Aisle 5	Location 14
11	Aisle 2	Location 9
12	Aisle 16	Location 23
13	Aisle 15	Location 16
14	Aisle 1	Location 31
15	Aisle 1	Location 43
16	Aisle 4	Location 4
17	Aisle 3	Location 34
18	Aisle 10	Location 37
Order 6	number of articles 16
0	Aisle 8	Location 39
1	Aisle 12	Location 34
2	Aisle 4	Location 22
3	Aisle 18	Location 39
4	Aisle 17	Location 34
5	Aisle 9	Location 41
6	Aisle 7	Location 38
7	Aisle 17	Location 39
8	Aisle 5	Location 22
9	Aisle 5	Location 42
10	Aisle 18	Location 16
11	Aisle 11	Location 28
12	Aisle 0	Location 35
13	Aisle 13	Location 11
14	Aisle 16	Location 36
15	Aisle 10	Location 14
Order 7	number of articles 13
0	Aisle 16	Location 42
1	Aisle 2	Location 20
2	Aisle 12	Location 44
3	Aisle 4	Location 31
4	Aisle 4	Location 37
5	Aisle 11	Location 24
6	Aisle 17	Location 14
7	Aisle 6	Location 13
8	Aisle 1	Location 23
9	Aisle 8	Location 42
10	Aisle 9	Location 6
11	Aisle 5	Location 21
12	Aisle 7	Location 4
Order 8	number of articles 23
0	Aisle 16	Location 4
1	Aisle 18	Location 0
2	Aisle 13	Location 13
3	Aisle 4	Location 37
4	Aisle 3	Location 17
5	Aisle 6	Location 22
6	Aisle 6	Location 28
7	Aisle 6	Location 41
8	Aisle 11	Location 18
9	Aisle 12	Location 29
10	Aisle 2	Location 30
11	Aisle 8	Location 12
12	Aisle 1	Location 29
13	Aisle 15	Location 39
14	Aisle 5	Location 30
15	Aisle 12	Location 39
16	Aisle 3	Location 11
17	Aisle 8	Location 13
18	Aisle 13	Location 18
19	Aisle 1	Location 19
20	Aisle 14	Location 44
21	Aisle 3	Location 22
22	Aisle 16	Location 12
Order 9	number of articles 9
0	Aisle 19	Location 18
1	Aisle 16	Location 35
2	Aisle 7	Location 36
3	Aisle 12	Location 25
4	Aisle 11	Location 7
5	Aisle 7	Location 28
6	Aisle 17	Location 34
7	Aisle 0	Location 43
8	Aisle 12	Location 3
Order 10	number of articles 6
0	Aisle 16	Location 42
1	Aisle 4	Location 25
2	Aisle 10	Location 3
3	Aisle 11	Location 31
4	Aisle 12	Location 28
5	Aisle 7	Location 17
Order 11	number of articles 9
0	Aisle 10	Location 23
1	Aisle 9	Location 18
2	Aisle 2	Location 22
3	Aisle 19	Location 18
4	Aisle 14	Location 12
5	Aisle 1	Location 42
6	Aisle 5	Location 25
7	Aisle 7	Location 5
8	Aisle 0	Location 9
Order 12	number of articles 9
0	Aisle 9	Location 18
1	Aisle 11	Location 12
2	Aisle 14	Location 43
3	Aisle 6	Location 15
4	Aisle 11	Location 38
5	Aisle 1	Location 19
6	Aisle 4	Location 19
7	Aisle 12	Location 6
8	Aisle 7	Location 16
Order 13	number of articles 12
0	Aisle 2	Location 17
1	Aisle 4	Location 32
2	Aisle 2	Location 15
3	Aisle 8	Location 17
4	Aisle 15	Location 18
5	Aisle 2	Location 28
6	Aisle 14	Location 25
7	Aisle 8	Location 35
8	Aisle 0	Location 35
9	Aisle 10	Location 36
10	Aisle 13	Location 18
11	Aisle 4	Location 3
Order 14	number of articles 23
0	Aisle 14	Location 25
1	Aisle 19	Location 7
2	Aisle 17	Location 30
3	Aisle 13	Location 11
4	Aisle 1	Location 26
5	Aisle 16	Location 39
6	Aisle 8	Location 3
7	Aisle 12	Location 30
8	Aisle 10	Location 41
9	Aisle 18	Location 7
10	Aisle 5	Location 44
11	Aisle 0	Location 3
12	Aisle 4	Location 0
13	Aisle 16	Location 21
14	Aisle 11	Location 13
15	Aisle 15	Location 26
16	Aisle 18	Location 27
17	Aisle 5	Location 36
18	Aisle 14	Location 21
19	Aisle 1	Location 29
20	Aisle 6	Location 22
21	Aisle 8	Location 43
22	Aisle 12	Location 18
Order 15	number of articles 19
0	Aisle 14	Location 25
1	Aisle 5	Location 1
2	Aisle 17	Location 36
3	Aisle 10	Location 6
4	Aisle 2	Location 12
5	Aisle 19	Location 37
6	Aisle 15	Location 3
7	Aisle 13	Location 43
8	Aisle 8	Location 41
9	Aisle 13	Location 16
10	Aisle 7	Location 43
11	Aisle 18	Location 21
12	Aisle 5	Location 42
13	Aisle 1	Location 14
14	Aisle 6	Location 30
15	Aisle 8	Location 34
16	Aisle 5	Location 29
17	Aisle 0	Location 14
18	Aisle 2	Location 40
Order 16	number of articles 18
0	Aisle 16	Location 38
1	Aisle 16	Location 20
2	Aisle 5	Location 44
3	Aisle 11	Location 9
4	Aisle 2	Location 4
5	Aisle 11	Location 17
6	Aisle 18	Location 12
7	Aisle 19	Location 29
8	Aisle 2	Location 21
9	Aisle 19	Location 30
10	Aisle 7	Location 16
11	Aisle 9	Location 31
12	Aisle 9	Location 21
13	Aisle 10	Location 14
14	Aisle 0	Location 13
15	Aisle 5	Location 43
16	Aisle 5	Location 33
17	Aisle 0	Location 34
Order 17	number of articles 11
0	Aisle 7	Location 34
1	Aisle 13	Location 8
2	Aisle 8	Location 15
3	Aisle 4	Location 20
4	Aisle 10	Location 14
5	Aisle 6	Location 18
6	Aisle 11	Location 33
7	Aisle 5	Location 34
8	Aisle 6	Location 27
9	Aisle 1	Location 12
10	Aisle 4	Location 39
Order 18	number of articles 5
0	Aisle 14	Location 26
1	Aisle 8	Location 40
2	Aisle 11	Location 20
3	Aisle 4	Location 33
4	Aisle 2	Location 25
Order 19	number of articles 14
0	Aisle 19	Location 8
1	Aisle 1	Location 21
2	Aisle 2	Location 7
3	Aisle 19	Location 17
4	Aisle 0	Location 3
5	Aisle 0	Location 13
6	Aisle 19	Location 20
7	Aisle 19	Location 18
8	Aisle 2	Location 0
9	Aisle 17	Location 38
10	Aisle 15	Location 27
11	Aisle 0	Location 12
12	Aisle 11	Location 14
13	Aisle 15	Location 21
