Order 0	number of articles 7
0	Aisle 7	Location 20
1	Aisle 9	Location 28
2	Aisle 9	Location 11
3	Aisle 2	Location 14
4	Aisle 10	Location 26
5	Aisle 3	Location 26
6	Aisle 15	Location 16
Order 1	number of articles 8
0	Aisle 5	Location 30
1	Aisle 17	Location 20
2	Aisle 17	Location 8
3	Aisle 9	Location 9
4	Aisle 19	Location 31
5	Aisle 16	Location 37
6	Aisle 10	Location 28
7	Aisle 17	Location 30
Order 2	number of articles 21
0	Aisle 18	Location 34
1	Aisle 7	Location 37
2	Aisle 2	Location 7
3	Aisle 10	Location 34
4	Aisle 4	Location 36
5	Aisle 17	Location 11
6	Aisle 15	Location 13
7	Aisle 16	Location 5
8	Aisle 3	Location 15
9	Aisle 4	Location 32
10	Aisle 7	Location 33
11	Aisle 6	Location 4
12	Aisle 5	Location 3
13	Aisle 17	Location 43
14	Aisle 2	Location 38
15	Aisle 1	Location 11
16	Aisle 17	Location 1
17	Aisle 0	Location 10
18	Aisle 14	Location 43
19	Aisle 16	Location 25
20	Aisle 10	Location 6
Order 3	number of articles 6
0	Aisle 16	Location 19
1	Aisle 4	Location 40
2	Aisle 13	Location 20
3	Aisle 2	Location 27
4	Aisle 7	Location 34
5	Aisle 1	Location 17
Order 4	number of articles 7
0	Aisle 13	Location 16
1	Aisle 8	Location 21
2	Aisle 10	Location 27
3	Aisle 13	Location 41
4	Aisle 0	Location 38
5	Aisle 4	Location 32
6	Aisle 5	Location 38
Order 5	number of articles 5
0	Aisle 16	Location 27
1	Aisle 5	Location 34
2	Aisle 4	Location 39
3	Aisle 11	Location 29
4	Aisle 6	Location 12
Order 6	number of articles 12
0	Aisle 13	Location 0
1	Aisle 0	Location 39
2	Aisle 8	Location 25
3	Aisle 3	Location 12
4	Aisle 8	Location 40
5	Aisle 1	Location 43
6	Aisle 0	Location 4
7	Aisle 0	Location 19
8	Aisle 19	Location 27
9	Aisle 14	Location 11
10	Aisle 1	Location 8
11	Aisle 7	Location 16
Order 7	number of articles 24
0	Aisle 12	Location 3
1	Aisle 3	Location 37
2	Aisle 4	Location 0
3	Aisle 8	Location 21
4	Aisle 18	Location 9
5	Aisle 7	Location 15
6	Aisle 0	Location 1
7	Aisle 19	Location 2
8	Aisle 3	Location 5
9	Aisle 19	Location 22
10	Aisle 15	Location 33
11	Aisle 4	Location 9
12	Aisle 19	Location 40
13	Aisle 1	Location 35
14	Aisle 17	Location 32
15	Aisle 12	Location 26
16	Aisle 6	Location 7
17	Aisle 1	Location 25
18	Aisle 18	Location 5
19	Aisle 19	Location 10
20	Aisle 12	Location 7
21	Aisle 18	Location 6
22	Aisle 3	Location 1
23	Aisle 7	Location 26
Order 8	number of articles 17
0	Aisle 17	Location 2
1	Aisle 11	Location 22
2	Aisle 19	Location 26
3	Aisle 14	Location 18
4	Aisle 4	Location 31
5	Aisle 19	Location 2
6	Aisle 5	Location 17
7	Aisle 1	Location 32
8	Aisle 11	Location 37
9	Aisle 6	Location 44
10	Aisle 17	Location 16
11	Aisle 16	Location 30
12	Aisle 0	Location 9
13	Aisle 14	Location 17
14	Aisle 5	Location 44
15	Aisle 6	Location 5
16	Aisle 11	Location 27
Order 9	number of articles 20
0	Aisle 14	Location 24
1	Aisle 4	Location 2
2	Aisle 1	Location 4
3	Aisle 13	Location 13
4	Aisle 6	Location 32
5	Aisle 15	Location 21
6	Aisle 4	Location 26
7	Aisle 17	Location 6
8	Aisle 4	Location 18
9	Aisle 17	Location 24
10	Aisle 6	Location 9
11	Aisle 18	Location 24
12	Aisle 7	Location 22
13	Aisle 3	Location 35
14	Aisle 18	Location 37
15	Aisle 16	Location 28
16	Aisle 2	Location 44
17	Aisle 17	Location 22
18	Aisle 19	Location 10
19	Aisle 5	Location 25
Order 10	number of articles 10
0	Aisle 0	Location 2
1	Aisle 6	Location 7
2	Aisle 2	Location 11
3	Aisle 2	Location 15
4	Aisle 16	Location 15
5	Aisle 2	Location 21
6	Aisle 14	Location 2
7	Aisle 5	Location 25
8	Aisle 1	Location 7
9	Aisle 7	Location 35
Order 11	number of articles 7
0	Aisle 16	Location 25
1	Aisle 10	Location 26
2	Aisle 7	Location 21
3	Aisle 7	Location 11
4	Aisle 14	Location 4
5	Aisle 6	Location 15
6	Aisle 8	Location 13
Order 12	number of articles 21
0	Aisle 9	Location 31
1	Aisle 6	Location 33
2	Aisle 19	Location 40
3	Aisle 19	Location 29
4	Aisle 2	Location 29
5	Aisle 18	Location 5
6	Aisle 19	Location 1
7	Aisle 2	Location 26
8	Aisle 15	Location 43
9	Aisle 8	Location 43
10	Aisle 5	Location 44
11	Aisle 16	Location 0
12	Aisle 8	Location 13
13	Aisle 12	Location 32
14	Aisle 0	Location 42
15	Aisle 13	Location 44
16	Aisle 4	Location 21
17	Aisle 8	Location 35
18	Aisle 4	Location 31
19	Aisle 15	Location 24
20	Aisle 19	Location 27
Order 13	number of articles 23
0	Aisle 2	Location 44
1	Aisle 12	Location 11
2	Aisle 7	Location 15
3	Aisle 18	Location 42
4	Aisle 8	Location 37
5	Aisle 8	Location 10
6	Aisle 5	Location 29
7	Aisle 13	Location 4
8	Aisle 14	Location 41
9	Aisle 11	Location 42
10	Aisle 19	Location 16
11	Aisle 8	Location 18
12	Aisle 19	Location 5
13	Aisle 4	Location 3
14	Aisle 14	Location 29
15	Aisle 18	Location 33
16	Aisle 7	Location 5
17	Aisle 17	Location 29
18	Aisle 14	Location 15
19	Aisle 10	Location 8
20	Aisle 10	Location 32
21	Aisle 18	Location 8
22	Aisle 12	Location 42
Order 14	number of articles 13
0	Aisle 12	Location 5
1	Aisle 14	Location 27
2	Aisle 18	Location 4
3	Aisle 3	Location 12
4	Aisle 10	Location 5
