Order 0	number of articles 11
0	Aisle 1	Location 2
1	Aisle 9	Location 36
2	Aisle 19	Location 12
3	Aisle 16	Location 20
4	Aisle 3	Location 31
5	Aisle 12	Location 8
6	Aisle 16	Location 30
7	Aisle 5	Location 8
8	Aisle 16	Location 26
9	Aisle 8	Location 12
10	Aisle 13	Location 38
Order 1	number of articles 12
0	Aisle 15	Location 30
1	Aisle 3	Location 23
2	Aisle 4	Location 11
3	Aisle 11	Location 32
4	Aisle 16	Location 43
5	Aisle 14	Location 4
6	Aisle 2	Location 10
7	Aisle 9	Location 29
8	Aisle 13	Location 29
9	Aisle 14	Location 39
10	Aisle 8	Location 8
11	Aisle 14	Location 36
Order 2	number of articles 10
0	Aisle 3	Location 0
1	Aisle 1	Location 13
2	Aisle 4	Location 19
3	Aisle 0	Location 5
4	Aisle 10	Location 35
5	Aisle 5	Location 6
6	Aisle 14	Location 34
7	Aisle 18	Location 14
8	Aisle 14	Location 10
9	Aisle 19	Location 1
Order 3	number of articles 5
0	Aisle 12	Location 1
1	Aisle 11	Location 22
2	Aisle 14	Location 39
3	Aisle 13	Location 30
4	Aisle 9	Location 23
Order 4	number of articles 5
0	Aisle 12	Location 42
1	Aisle 2	Location 12
2	Aisle 9	Location 6
3	Aisle 11	Location 13
4	Aisle 16	Location 29
Order 5	number of articles 10
0	Aisle 0	Location 39
1	Aisle 6	Location 43
2	Aisle 17	Location 23
3	Aisle 11	Location 37
4	Aisle 8	Location 19
5	Aisle 17	Location 0
6	Aisle 13	Location 27
7	Aisle 9	Location 31
8	Aisle 7	Location 32
9	Aisle 0	Location 13
Order 6	number of articles 16
0	Aisle 17	Location 2
1	Aisle 18	Location 16
2	Aisle 2	Location 17
3	Aisle 14	Location 29
4	Aisle 7	Location 27
5	Aisle 2	Location 39
6	Aisle 16	Location 34
7	Aisle 4	Location 22
8	Aisle 2	Location 28
9	Aisle 5	Location 8
10	Aisle 14	Location 32
11	Aisle 10	Location 15
12	Aisle 6	Location 41
13	Aisle 7	Location 37
14	Aisle 4	Location 7
15	Aisle 14	Location 43
Order 7	number of articles 10
0	Aisle 0	Location 30
1	Aisle 10	Location 6
2	Aisle 8	Location 42
3	Aisle 9	Location 27
4	Aisle 17	Location 43
5	Aisle 0	Location 26
6	Aisle 15	Location 17
7	Aisle 5	Location 40
8	Aisle 11	Location 10
9	Aisle 3	Location 8
Order 8	number of articles 7
0	Aisle 7	Location 34
1	Aisle 18	Location 18
2	Aisle 5	Location 12
3	Aisle 8	Location 41
4	Aisle 19	Location 13
5	Aisle 1	Location 36
6	Aisle 3	Location 5
Order 9	number of articles 18
0	Aisle 12	Location 22
1	Aisle 12	Location 41
2	Aisle 18	Location 27
3	Aisle 17	Location 19
4	Aisle 0	Location 10
5	Aisle 15	Location 35
6	Aisle 19	Location 32
7	Aisle 13	Location 38
8	Aisle 11	Location 12
9	Aisle 17	Location 23
10	Aisle 17	Location 26
11	Aisle 7	Location 9
12	Aisle 13	Location 41
13	Aisle 14	Location 43
14	Aisle 9	Location 36
15	Aisle 14	Location 39
16	Aisle 1	Location 20
17	Aisle 19	Location 26
Order 10	number of articles 24
0	Aisle 6	Location 17
1	Aisle 2	Location 24
2	Aisle 10	Location 31
3	Aisle 12	Location 14
4	Aisle 8	Location 21
5	Aisle 2	Location 32
6	Aisle 0	Location 27
7	Aisle 10	Location 1
8	Aisle 13	Location 35
9	Aisle 1	Location 40
10	Aisle 1	Location 11
11	Aisle 14	Location 7
12	Aisle 4	Location 26
13	Aisle 3	Location 20
14	Aisle 6	Location 9
15	Aisle 5	Location 30
16	Aisle 2	Location 34
17	Aisle 18	Location 18
18	Aisle 11	Location 5
19	Aisle 6	Location 37
20	Aisle 7	Location 41
21	Aisle 9	Location 28
22	Aisle 10	Location 6
23	Aisle 4	Location 8
Order 11	number of articles 21
0	Aisle 0	Location 12
1	Aisle 19	Location 40
2	Aisle 14	Location 4
3	Aisle 17	Location 36
4	Aisle 10	Location 9
5	Aisle 4	Location 32
6	Aisle 9	Location 10
7	Aisle 17	Location 27
8	Aisle 0	Location 41
9	Aisle 19	Location 4
10	Aisle 15	Location 29
11	Aisle 18	Location 28
12	Aisle 14	Location 40
13	Aisle 0	Location 7
14	Aisle 15	Location 28
15	Aisle 0	Location 9
16	Aisle 11	Location 2
17	Aisle 11	Location 22
18	Aisle 2	Location 35
19	Aisle 19	Location 0
20	Aisle 7	Location 36
Order 12	number of articles 13
0	Aisle 6	Location 26
1	Aisle 3	Location 27
2	Aisle 4	Location 28
3	Aisle 9	Location 3
4	Aisle 12	Location 5
5	Aisle 0	Location 24
6	Aisle 11	Location 36
7	Aisle 2	Location 26
8	Aisle 18	Location 40
9	Aisle 19	Location 33
10	Aisle 0	Location 31
11	Aisle 12	Location 42
12	Aisle 1	Location 24
Order 13	number of articles 24
0	Aisle 1	Location 41
1	Aisle 18	Location 38
2	Aisle 5	Location 10
3	Aisle 14	Location 6
4	Aisle 0	Location 18
5	Aisle 0	Location 2
6	Aisle 0	Location 17
7	Aisle 16	Location 19
8	Aisle 3	Location 22
9	Aisle 7	Location 42
10	Aisle 13	Location 16
11	Aisle 14	Location 39
12	Aisle 3	Location 28
13	Aisle 12	Location 5
14	Aisle 11	Location 31
15	Aisle 11	Location 14
16	Aisle 17	Location 27
17	Aisle 2	Location 38
18	Aisle 10	Location 30
19	Aisle 2	Location 37
20	Aisle 14	Location 7
21	Aisle 14	Location 18
22	Aisle 5	Location 42
23	Aisle 16	Location 3
Order 14	number of articles 16
0	Aisle 4	Location 6
1	Aisle 7	Location 9
2	Aisle 0	Location 34
3	Aisle 16	Location 35
4	Aisle 4	Location 2
5	Aisle 19	Location 12
6	Aisle 17	Location 10
7	Aisle 2	Location 6
8	Aisle 6	Location 9
9	Aisle 0	Location 30
10	Aisle 19	Location 23
11	Aisle 13	Location 18
12	Aisle 8	Location 41
13	Aisle 18	Location 38
14	Aisle 9	Location 17
15	Aisle 12	Location 10
Order 15	number of articles 21
0	Aisle 4	Location 6
1	Aisle 3	Location 33
2	Aisle 1	Location 20
3	Aisle 12	Location 2
4	Aisle 2	Location 18
5	Aisle 9	Location 7
6	Aisle 14	Location 4
7	Aisle 3	Location 24
8	Aisle 3	Location 12
9	Aisle 12	Location 22
10	Aisle 6	Location 37
11	Aisle 19	Location 26
12	Aisle 17	Location 35
13	Aisle 6	Location 25
14	Aisle 4	Location 38
15	Aisle 11	Location 5
16	Aisle 19	Location 37
17	Aisle 0	Location 40
18	Aisle 0	Location 3
19	Aisle 9	Location 26
20	Aisle 9	Location 19
Order 16	number of articles 8
0	Aisle 16	Location 0
1	Aisle 16	Location 12
2	Aisle 19	Location 25
3	Aisle 14	Location 13
4	Aisle 16	Location 40
5	Aisle 18	Location 24
6	Aisle 16	Location 4
7	Aisle 0	Location 37
Order 17	number of articles 6
0	Aisle 17	Location 4
1	Aisle 15	Location 0
2	Aisle 1	Location 31
3	Aisle 8	Location 41
4	Aisle 12	Location 43
5	Aisle 19	Location 42
Order 18	number of articles 23
0	Aisle 16	Location 21
1	Aisle 15	Location 21
2	Aisle 0	Location 12
3	Aisle 12	Location 5
4	Aisle 13	Location 26
5	Aisle 12	Location 25
6	Aisle 6	Location 5
7	Aisle 10	Location 10
8	Aisle 2	Location 40
9	Aisle 5	Location 17
10	Aisle 5	Location 18
11	Aisle 3	Location 0
12	Aisle 18	Location 25
13	Aisle 3	Location 21
14	Aisle 1	Location 36
15	Aisle 14	Location 9
16	Aisle 18	Location 23
17	Aisle 4	Location 27
18	Aisle 11	Location 31
19	Aisle 13	Location 2
20	Aisle 12	Location 32
21	Aisle 17	Location 7
22	Aisle 6	Location 27
Order 19	number of articles 16
0	Aisle 14	Location 36
1	Aisle 17	Location 7
2	Aisle 7	Location 12
3	Aisle 10	Location 9
4	Aisle 15	Location 34
5	Aisle 6	Location 12
6	Aisle 15	Location 43
7	Aisle 0	Location 28
