Order 0	number of articles 24
0	Aisle 0	Location 44
1	Aisle 17	Location 26
2	Aisle 18	Location 21
3	Aisle 17	Location 38
4	Aisle 1	Location 12
5	Aisle 18	Location 38
6	Aisle 17	Location 37
7	Aisle 0	Location 10
8	Aisle 14	Location 30
9	Aisle 16	Location 9
10	Aisle 8	Location 18
11	Aisle 7	Location 20
12	Aisle 0	Location 32
13	Aisle 0	Location 13
14	Aisle 17	Location 4
15	Aisle 17	Location 22
16	Aisle 0	Location 1
17	Aisle 8	Location 34
18	Aisle 19	Location 20
19	Aisle 1	Location 5
20	Aisle 0	Location 11
21	Aisle 10	Location 24
22	Aisle 0	Location 30
23	Aisle 18	Location 27
Order 1	number of articles 10
0	Aisle 0	Location 17
1	Aisle 0	Location 6
2	Aisle 1	Location 14
3	Aisle 1	Location 19
4	Aisle 16	Location 39
5	Aisle 13	Location 2
6	Aisle 0	Location 1
7	Aisle 19	Location 2
8	Aisle 1	Location 33
9	Aisle 11	Location 26
Order 2	number of articles 8
0	Aisle 7	Location 39
1	Aisle 1	Location 1
2	Aisle 15	Location 38
3	Aisle 18	Location 2
4	Aisle 0	Location 12
5	Aisle 19	Location 20
6	Aisle 1	Location 2
7	Aisle 14	Location 29
Order 3	number of articles 17
0	Aisle 9	Location 3
1	Aisle 18	Location 36
2	Aisle 6	Location 17
3	Aisle 19	Location 36
4	Aisle 19	Location 43
5	Aisle 1	Location 39
6	Aisle 0	Location 41
7	Aisle 0	Location 39
8	Aisle 17	Location 1
9	Aisle 7	Location 32
10	Aisle 14	Location 25
11	Aisle 19	Location 24
12	Aisle 16	Location 2
13	Aisle 1	Location 37
14	Aisle 18	Location 35
15	Aisle 18	Location 17
16	Aisle 0	Location 6
Order 4	number of articles 7
0	Aisle 1	Location 31
1	Aisle 12	Location 39
2	Aisle 0	Location 29
3	Aisle 10	Location 37
4	Aisle 0	Location 5
5	Aisle 1	Location 40
6	Aisle 12	Location 13
Order 5	number of articles 23
0	Aisle 0	Location 37
1	Aisle 12	Location 7
2	Aisle 1	Location 26
3	Aisle 0	Location 12
4	Aisle 7	Location 4
5	Aisle 1	Location 37
6	Aisle 19	Location 22
7	Aisle 9	Location 7
8	Aisle 0	Location 40
9	Aisle 15	Location 9
10	Aisle 1	Location 4
11	Aisle 11	Location 31
12	Aisle 13	Location 7
13	Aisle 1	Location 27
14	Aisle 0	Location 11
15	Aisle 1	Location 19
16	Aisle 0	Location 7
17	Aisle 11	Location 12
18	Aisle 1	Location 44
19	Aisle 1	Location 32
20	Aisle 0	Location 14
21	Aisle 12	Location 3
22	Aisle 0	Location 13
Order 6	number of articles 23
0	Aisle 0	Location 30
1	Aisle 0	Location 42
2	Aisle 0	Location 26
3	Aisle 14	Location 35
4	Aisle 14	Location 29
5	Aisle 0	Location 11
6	Aisle 11	Location 8
7	Aisle 1	Location 35
8	Aisle 12	Location 43
9	Aisle 8	Location 32
10	Aisle 7	Location 42
11	Aisle 0	Location 31
12	Aisle 11	Location 0
13	Aisle 0	Location 5
14	Aisle 17	Location 9
15	Aisle 1	Location 37
16	Aisle 12	Location 35
17	Aisle 0	Location 39
18	Aisle 0	Location 43
19	Aisle 1	Location 31
20	Aisle 7	Location 27
21	Aisle 1	Location 34
22	Aisle 10	Location 13
Order 7	number of articles 19
0	Aisle 13	Location 14
1	Aisle 0	Location 28
2	Aisle 6	Location 37
3	Aisle 1	Location 30
4	Aisle 0	Location 3
5	Aisle 0	Location 23
6	Aisle 6	Location 12
7	Aisle 13	Location 2
8	Aisle 1	Location 10
9	Aisle 0	Location 16
10	Aisle 9	Location 5
11	Aisle 0	Location 30
12	Aisle 0	Location 22
13	Aisle 18	Location 19
14	Aisle 11	Location 4
15	Aisle 1	Location 21
16	Aisle 16	Location 13
17	Aisle 6	Location 2
18	Aisle 16	Location 35
Order 8	number of articles 16
0	Aisle 19	Location 41
1	Aisle 0	Location 14
2	Aisle 19	Location 13
3	Aisle 11	Location 43
4	Aisle 19	Location 0
5	Aisle 6	Location 37
6	Aisle 1	Location 42
7	Aisle 9	Location 26
8	Aisle 8	Location 28
9	Aisle 8	Location 6
10	Aisle 0	Location 40
11	Aisle 15	Location 0
12	Aisle 8	Location 9
13	Aisle 1	Location 2
14	Aisle 0	Location 21
15	Aisle 1	Location 19
Order 9	number of articles 14
0	Aisle 11	Location 1
1	Aisle 11	Location 8
2	Aisle 0	Location 36
3	Aisle 1	Location 26
4	Aisle 7	Location 4
5	Aisle 10	Location 26
6	Aisle 18	Location 44
7	Aisle 18	Location 11
8	Aisle 13	Location 12
9	Aisle 0	Location 38
10	Aisle 18	Location 20
11	Aisle 1	Location 13
12	Aisle 16	Location 24
13	Aisle 1	Location 42
Order 10	number of articles 14
0	Aisle 0	Location 10
1	Aisle 1	Location 5
2	Aisle 0	Location 21
3	Aisle 1	Location 9
4	Aisle 1	Location 12
5	Aisle 6	Location 11
6	Aisle 0	Location 4
7	Aisle 1	Location 2
8	Aisle 1	Location 32
9	Aisle 9	Location 4
10	Aisle 6	Location 44
11	Aisle 12	Location 20
12	Aisle 1	Location 15
13	Aisle 15	Location 29
Order 11	number of articles 6
0	Aisle 1	Location 3
1	Aisle 14	Location 42
2	Aisle 0	Location 22
3	Aisle 0	Location 13
4	Aisle 11	Location 25
5	Aisle 0	Location 25
Order 12	number of articles 7
0	Aisle 0	Location 37
1	Aisle 10	Location 6
2	Aisle 1	Location 32
3	Aisle 12	Location 41
4	Aisle 18	Location 8
5	Aisle 1	Location 39
6	Aisle 1	Location 36
Order 13	number of articles 17
0	Aisle 0	Location 29
1	Aisle 10	Location 21
2	Aisle 0	Location 25
3	Aisle 1	Location 29
4	Aisle 14	Location 9
5	Aisle 0	Location 9
6	Aisle 1	Location 5
7	Aisle 8	Location 19
8	Aisle 0	Location 27
9	Aisle 16	Location 16
10	Aisle 13	Location 5
11	Aisle 14	Location 26
12	Aisle 6	Location 22
13	Aisle 1	Location 20
14	Aisle 7	Location 13
15	Aisle 1	Location 39
16	Aisle 9	Location 9
Order 14	number of articles 10
0	Aisle 1	Location 39
1	Aisle 0	Location 18
2	Aisle 0	Location 36
3	Aisle 10	Location 22
4	Aisle 0	Location 13
5	Aisle 14	Location 35
6	Aisle 8	Location 2
7	Aisle 16	Location 13
8	Aisle 18	Location 35
9	Aisle 10	Location 4
Order 15	number of articles 14
0	Aisle 8	Location 11
1	Aisle 1	Location 6
2	Aisle 0	Location 7
3	Aisle 1	Location 39
4	Aisle 1	Location 29
5	Aisle 0	Location 18
6	Aisle 11	Location 19
7	Aisle 1	Location 34
8	Aisle 0	Location 27
9	Aisle 10	Location 28
10	Aisle 17	Location 9
11	Aisle 0	Location 15
12	Aisle 18	Location 36
13	Aisle 1	Location 41
Order 16	number of articles 18
0	Aisle 17	Location 35
1	Aisle 0	Location 42
2	Aisle 1	Location 7
3	Aisle 15	Location 10
4	Aisle 0	Location 8
5	Aisle 1	Location 26
6	Aisle 0	Location 19
7	Aisle 1	Location 27
8	Aisle 1	Location 40
9	Aisle 0	Location 0
10	Aisle 0	Location 6
11	Aisle 12	Location 33
12	Aisle 18	Location 16
13	Aisle 1	Location 42
14	Aisle 0	Location 38
15	Aisle 9	Location 18
16	Aisle 0	Location 31
17	Aisle 14	Location 43
Order 17	number of articles 5
0	Aisle 11	Location 18
1	Aisle 0	Location 6
2	Aisle 16	Location 11
3	Aisle 1	Location 31
4	Aisle 17	Location 27
Order 18	number of articles 19
0	Aisle 0	Location 4
1	Aisle 0	Location 31
2	Aisle 7	Location 30
3	Aisle 17	Location 29
4	Aisle 8	Location 11
5	Aisle 0	Location 38
6	Aisle 15	Location 30
7	Aisle 7	Location 4
8	Aisle 11	Location 14
9	Aisle 0	Location 20
10	Aisle 11	Location 43
11	Aisle 9	Location 14
12	Aisle 1	Location 22
13	Aisle 12	Location 3
14	Aisle 16	Location 29
15	Aisle 0	Location 15
16	Aisle 1	Location 32
17	Aisle 11	Location 32
18	Aisle 15	Location 21
Order 19	number of articles 18
0	Aisle 1	Location 23
1	Aisle 10	Location 14
2	Aisle 0	Location 38
3	Aisle 1	Location 11
4	Aisle 1	Location 44
5	Aisle 17	Location 41
6	Aisle 9	Location 16
7	Aisle 1	Location 28
