Order 0	number of articles 10
0	Aisle 9	Location 44
1	Aisle 6	Location 41
2	Aisle 0	Location 21
3	Aisle 1	Location 27
4	Aisle 17	Location 11
5	Aisle 1	Location 17
6	Aisle 14	Location 15
7	Aisle 12	Location 1
8	Aisle 1	Location 24
9	Aisle 0	Location 18
Order 1	number of articles 17
0	Aisle 9	Location 6
1	Aisle 16	Location 4
2	Aisle 9	Location 2
3	Aisle 10	Location 2
4	Aisle 16	Location 15
5	Aisle 0	Location 21
6	Aisle 7	Location 14
7	Aisle 14	Location 43
8	Aisle 14	Location 24
9	Aisle 6	Location 6
10	Aisle 1	Location 41
11	Aisle 14	Location 2
12	Aisle 16	Location 41
13	Aisle 10	Location 26
14	Aisle 1	Location 42
15	Aisle 0	Location 13
16	Aisle 13	Location 29
Order 2	number of articles 6
0	Aisle 19	Location 25
1	Aisle 1	Location 8
2	Aisle 1	Location 24
3	Aisle 0	Location 37
4	Aisle 17	Location 15
5	Aisle 7	Location 9
Order 3	number of articles 16
0	Aisle 1	Location 19
1	Aisle 9	Location 21
2	Aisle 7	Location 6
3	Aisle 8	Location 31
4	Aisle 17	Location 27
5	Aisle 0	Location 34
6	Aisle 1	Location 9
7	Aisle 1	Location 34
8	Aisle 1	Location 28
9	Aisle 19	Location 31
10	Aisle 16	Location 25
11	Aisle 0	Location 12
12	Aisle 16	Location 8
13	Aisle 0	Location 5
14	Aisle 0	Location 26
15	Aisle 12	Location 9
Order 4	number of articles 16
0	Aisle 0	Location 21
1	Aisle 0	Location 13
2	Aisle 19	Location 6
3	Aisle 0	Location 16
4	Aisle 7	Location 40
5	Aisle 0	Location 14
6	Aisle 12	Location 4
7	Aisle 19	Location 3
8	Aisle 0	Location 12
9	Aisle 1	Location 34
10	Aisle 0	Location 37
11	Aisle 1	Location 27
12	Aisle 19	Location 31
13	Aisle 14	Location 42
14	Aisle 0	Location 0
15	Aisle 12	Location 32
Order 5	number of articles 17
0	Aisle 11	Location 42
1	Aisle 19	Location 7
2	Aisle 7	Location 10
3	Aisle 0	Location 22
4	Aisle 1	Location 42
