Order 0	number of articles 12
0	Aisle 6	Location 29
1	Aisle 6	Location 34
2	Aisle 1	Location 17
3	Aisle 1	Location 5
4	Aisle 6	Location 0
5	Aisle 9	Location 17
6	Aisle 1	Location 40
7	Aisle 0	Location 36
8	Aisle 8	Location 7
9	Aisle 19	Location 6
10	Aisle 1	Location 27
11	Aisle 1	Location 31
Order 1	number of articles 20
0	Aisle 10	Location 31
1	Aisle 7	Location 35
2	Aisle 12	Location 32
3	Aisle 1	Location 11
4	Aisle 1	Location 0
5	Aisle 1	Location 5
6	Aisle 1	Location 3
7	Aisle 1	Location 37
8	Aisle 1	Location 25
9	Aisle 14	Location 17
10	Aisle 8	Location 9
11	Aisle 1	Location 42
12	Aisle 19	Location 10
13	Aisle 0	Location 41
14	Aisle 0	Location 11
15	Aisle 18	Location 42
16	Aisle 1	Location 15
17	Aisle 8	Location 4
18	Aisle 1	Location 21
19	Aisle 1	Location 27
Order 2	number of articles 14
0	Aisle 15	Location 43
1	Aisle 10	Location 19
2	Aisle 15	Location 22
3	Aisle 19	Location 25
4	Aisle 13	Location 27
5	Aisle 0	Location 4
6	Aisle 9	Location 42
7	Aisle 0	Location 28
8	Aisle 0	Location 9
9	Aisle 19	Location 3
10	Aisle 8	Location 18
11	Aisle 6	Location 2
12	Aisle 0	Location 8
13	Aisle 14	Location 11
Order 3	number of articles 21
0	Aisle 8	Location 26
1	Aisle 1	Location 44
2	Aisle 9	Location 25
3	Aisle 1	Location 11
4	Aisle 17	Location 15
5	Aisle 8	Location 32
6	Aisle 11	Location 36
7	Aisle 6	Location 33
8	Aisle 12	Location 33
9	Aisle 7	Location 12
10	Aisle 0	Location 42
11	Aisle 15	Location 35
12	Aisle 16	Location 1
13	Aisle 0	Location 21
14	Aisle 11	Location 39
15	Aisle 11	Location 37
16	Aisle 1	Location 27
17	Aisle 15	Location 31
18	Aisle 1	Location 12
19	Aisle 0	Location 43
20	Aisle 1	Location 5
Order 4	number of articles 20
0	Aisle 1	Location 18
1	Aisle 1	Location 7
2	Aisle 1	Location 2
3	Aisle 19	Location 42
4	Aisle 11	Location 44
5	Aisle 16	Location 22
6	Aisle 1	Location 39
7	Aisle 1	Location 40
8	Aisle 0	Location 20
9	Aisle 17	Location 36
10	Aisle 12	Location 25
11	Aisle 15	Location 36
12	Aisle 0	Location 17
13	Aisle 0	Location 16
14	Aisle 1	Location 30
15	Aisle 1	Location 17
16	Aisle 0	Location 40
17	Aisle 0	Location 37
18	Aisle 7	Location 39
19	Aisle 0	Location 18
Order 5	number of articles 15
0	Aisle 0	Location 6
1	Aisle 1	Location 27
2	Aisle 1	Location 43
3	Aisle 9	Location 30
4	Aisle 17	Location 29
5	Aisle 0	Location 4
6	Aisle 10	Location 6
7	Aisle 16	Location 40
8	Aisle 0	Location 5
9	Aisle 1	Location 37
10	Aisle 1	Location 28
11	Aisle 10	Location 25
12	Aisle 6	Location 28
13	Aisle 12	Location 24
14	Aisle 0	Location 25
Order 6	number of articles 13
0	Aisle 13	Location 37
1	Aisle 15	Location 7
2	Aisle 12	Location 6
3	Aisle 11	Location 8
4	Aisle 10	Location 16
5	Aisle 0	Location 44
6	Aisle 1	Location 36
7	Aisle 1	Location 16
8	Aisle 1	Location 42
9	Aisle 18	Location 0
10	Aisle 1	Location 37
11	Aisle 1	Location 3
12	Aisle 0	Location 29
Order 7	number of articles 20
0	Aisle 1	Location 32
1	Aisle 0	Location 38
2	Aisle 0	Location 32
3	Aisle 13	Location 6
4	Aisle 1	Location 39
5	Aisle 0	Location 14
6	Aisle 0	Location 4
7	Aisle 0	Location 10
8	Aisle 1	Location 44
9	Aisle 11	Location 2
10	Aisle 18	Location 15
11	Aisle 9	Location 39
12	Aisle 1	Location 27
13	Aisle 10	Location 31
14	Aisle 10	Location 12
15	Aisle 18	Location 40
16	Aisle 18	Location 29
17	Aisle 11	Location 32
18	Aisle 0	Location 41
19	Aisle 19	Location 12
Order 8	number of articles 8
0	Aisle 14	Location 42
1	Aisle 1	Location 7
2	Aisle 1	Location 26
3	Aisle 16	Location 31
4	Aisle 1	Location 40
5	Aisle 0	Location 28
6	Aisle 1	Location 33
7	Aisle 11	Location 11
Order 9	number of articles 5
0	Aisle 13	Location 18
1	Aisle 14	Location 19
2	Aisle 17	Location 36
3	Aisle 0	Location 33
4	Aisle 0	Location 32
Order 10	number of articles 15
0	Aisle 1	Location 30
1	Aisle 1	Location 17
2	Aisle 15	Location 29
3	Aisle 0	Location 20
4	Aisle 9	Location 7
5	Aisle 0	Location 4
6	Aisle 15	Location 33
7	Aisle 0	Location 14
8	Aisle 6	Location 9
9	Aisle 11	Location 1
10	Aisle 19	Location 25
11	Aisle 15	Location 42
12	Aisle 15	Location 40
13	Aisle 19	Location 12
14	Aisle 12	Location 24
Order 11	number of articles 16
0	Aisle 1	Location 40
1	Aisle 8	Location 0
2	Aisle 10	Location 2
