Order 0	number of articles 16
0	Aisle 17	Location 7
1	Aisle 0	Location 42
2	Aisle 0	Location 10
3	Aisle 14	Location 44
4	Aisle 13	Location 41
5	Aisle 9	Location 9
6	Aisle 15	Location 41
7	Aisle 0	Location 30
8	Aisle 6	Location 28
9	Aisle 6	Location 36
10	Aisle 15	Location 15
11	Aisle 1	Location 0
12	Aisle 0	Location 19
13	Aisle 17	Location 29
14	Aisle 10	Location 37
15	Aisle 1	Location 17
Order 1	number of articles 19
0	Aisle 1	Location 4
1	Aisle 7	Location 9
2	Aisle 0	Location 23
3	Aisle 1	Location 3
4	Aisle 12	Location 19
5	Aisle 1	Location 32
6	Aisle 0	Location 29
7	Aisle 19	Location 43
8	Aisle 1	Location 33
9	Aisle 0	Location 25
10	Aisle 7	Location 23
11	Aisle 0	Location 34
12	Aisle 0	Location 38
13	Aisle 0	Location 32
14	Aisle 9	Location 22
15	Aisle 10	Location 38
16	Aisle 0	Location 0
17	Aisle 17	Location 43
18	Aisle 14	Location 41
Order 2	number of articles 8
0	Aisle 18	Location 39
1	Aisle 18	Location 23
2	Aisle 0	Location 9
3	Aisle 10	Location 12
4	Aisle 10	Location 43
5	Aisle 19	Location 1
6	Aisle 0	Location 22
7	Aisle 8	Location 42
Order 3	number of articles 6
0	Aisle 0	Location 10
1	Aisle 1	Location 30
2	Aisle 10	Location 15
3	Aisle 0	Location 30
4	Aisle 0	Location 11
5	Aisle 1	Location 18
Order 4	number of articles 21
0	Aisle 0	Location 28
1	Aisle 1	Location 13
2	Aisle 18	Location 13
3	Aisle 1	Location 19
4	Aisle 0	Location 7
5	Aisle 19	Location 43
6	Aisle 1	Location 41
7	Aisle 0	Location 20
8	Aisle 1	Location 26
9	Aisle 18	Location 3
10	Aisle 15	Location 21
11	Aisle 15	Location 35
12	Aisle 19	Location 22
13	Aisle 1	Location 10
14	Aisle 0	Location 42
15	Aisle 13	Location 39
16	Aisle 6	Location 7
17	Aisle 9	Location 4
18	Aisle 0	Location 34
19	Aisle 1	Location 6
20	Aisle 1	Location 39
Order 5	number of articles 24
0	Aisle 10	Location 41
1	Aisle 1	Location 24
2	Aisle 9	Location 2
3	Aisle 11	Location 31
4	Aisle 11	Location 29
5	Aisle 0	Location 38
6	Aisle 1	Location 17
7	Aisle 0	Location 5
8	Aisle 0	Location 17
9	Aisle 17	Location 8
10	Aisle 0	Location 30
11	Aisle 1	Location 14
12	Aisle 0	Location 7
13	Aisle 0	Location 40
14	Aisle 10	Location 25
15	Aisle 0	Location 12
16	Aisle 12	Location 34
17	Aisle 15	Location 37
18	Aisle 0	Location 8
19	Aisle 13	Location 14
20	Aisle 18	Location 41
21	Aisle 15	Location 9
22	Aisle 0	Location 34
23	Aisle 0	Location 31
Order 6	number of articles 21
0	Aisle 1	Location 42
1	Aisle 19	Location 25
2	Aisle 15	Location 16
3	Aisle 18	Location 13
4	Aisle 0	Location 41
5	Aisle 9	Location 13
6	Aisle 17	Location 37
7	Aisle 16	Location 1
8	Aisle 0	Location 17
9	Aisle 13	Location 27
10	Aisle 0	Location 40
11	Aisle 18	Location 18
12	Aisle 0	Location 15
13	Aisle 19	Location 8
14	Aisle 8	Location 20
15	Aisle 8	Location 1
16	Aisle 16	Location 12
17	Aisle 14	Location 15
18	Aisle 1	Location 26
19	Aisle 18	Location 17
20	Aisle 19	Location 0
Order 7	number of articles 10
0	Aisle 12	Location 7
1	Aisle 0	Location 6
2	Aisle 17	Location 41
3	Aisle 18	Location 18
4	Aisle 9	Location 4
5	Aisle 13	Location 10
6	Aisle 14	Location 12
7	Aisle 18	Location 38
8	Aisle 0	Location 43
9	Aisle 1	Location 1
Order 8	number of articles 7
0	Aisle 7	Location 43
1	Aisle 0	Location 21
2	Aisle 0	Location 24
3	Aisle 18	Location 35
4	Aisle 12	Location 40
5	Aisle 19	Location 26
6	Aisle 0	Location 29
Order 9	number of articles 22
0	Aisle 8	Location 22
1	Aisle 1	Location 39
2	Aisle 12	Location 23
3	Aisle 1	Location 15
4	Aisle 1	Location 41
5	Aisle 0	Location 6
6	Aisle 0	Location 7
7	Aisle 1	Location 29
8	Aisle 1	Location 9
9	Aisle 0	Location 12
10	Aisle 12	Location 22
