Order 0	number of articles 13
0	Aisle 19	Location 29
1	Aisle 1	Location 5
2	Aisle 0	Location 4
3	Aisle 9	Location 5
4	Aisle 11	Location 34
5	Aisle 0	Location 2
6	Aisle 1	Location 11
7	Aisle 0	Location 3
8	Aisle 1	Location 9
9	Aisle 18	Location 21
10	Aisle 6	Location 4
11	Aisle 8	Location 12
12	Aisle 10	Location 32
Order 1	number of articles 10
0	Aisle 0	Location 5
1	Aisle 0	Location 34
2	Aisle 0	Location 32
3	Aisle 0	Location 15
4	Aisle 16	Location 43
5	Aisle 10	Location 31
6	Aisle 0	Location 19
7	Aisle 1	Location 4
8	Aisle 10	Location 7
9	Aisle 1	Location 7
Order 2	number of articles 6
0	Aisle 1	Location 12
1	Aisle 1	Location 35
2	Aisle 0	Location 1
3	Aisle 15	Location 16
4	Aisle 1	Location 32
5	Aisle 1	Location 43
Order 3	number of articles 11
0	Aisle 18	Location 9
1	Aisle 1	Location 12
2	Aisle 1	Location 5
3	Aisle 1	Location 15
4	Aisle 9	Location 39
5	Aisle 6	Location 43
6	Aisle 11	Location 21
7	Aisle 0	Location 41
8	Aisle 18	Location 12
9	Aisle 9	Location 28
10	Aisle 9	Location 41
Order 4	number of articles 19
0	Aisle 10	Location 29
1	Aisle 1	Location 8
2	Aisle 9	Location 16
3	Aisle 1	Location 25
4	Aisle 6	Location 23
5	Aisle 11	Location 37
6	Aisle 1	Location 18
7	Aisle 0	Location 18
8	Aisle 9	Location 25
9	Aisle 1	Location 12
10	Aisle 0	Location 15
11	Aisle 0	Location 9
12	Aisle 0	Location 40
13	Aisle 18	Location 21
14	Aisle 16	Location 32
15	Aisle 0	Location 20
16	Aisle 0	Location 5
17	Aisle 1	Location 33
18	Aisle 1	Location 26
Order 5	number of articles 9
0	Aisle 1	Location 11
1	Aisle 1	Location 20
2	Aisle 7	Location 10
3	Aisle 1	Location 6
4	Aisle 15	Location 13
5	Aisle 17	Location 18
6	Aisle 13	Location 0
7	Aisle 0	Location 44
8	Aisle 6	Location 32
Order 6	number of articles 21
0	Aisle 0	Location 15
1	Aisle 1	Location 23
2	Aisle 13	Location 11
3	Aisle 0	Location 10
4	Aisle 18	Location 30
5	Aisle 14	Location 43
6	Aisle 9	Location 16
7	Aisle 1	Location 17
8	Aisle 1	Location 16
9	Aisle 0	Location 33
10	Aisle 9	Location 13
11	Aisle 1	Location 28
12	Aisle 19	Location 2
13	Aisle 7	Location 7
14	Aisle 8	Location 22
15	Aisle 11	Location 43
16	Aisle 14	Location 17
17	Aisle 0	Location 42
18	Aisle 18	Location 10
19	Aisle 6	Location 5
20	Aisle 17	Location 8
Order 7	number of articles 17
0	Aisle 0	Location 20
1	Aisle 1	Location 1
2	Aisle 17	Location 8
3	Aisle 1	Location 7
4	Aisle 15	Location 14
5	Aisle 1	Location 27
6	Aisle 16	Location 35
7	Aisle 1	Location 23
8	Aisle 1	Location 20
9	Aisle 1	Location 42
10	Aisle 15	Location 34
11	Aisle 7	Location 7
12	Aisle 1	Location 19
13	Aisle 1	Location 5
14	Aisle 19	Location 16
15	Aisle 9	Location 43
16	Aisle 15	Location 9
Order 8	number of articles 23
0	Aisle 0	Location 34
1	Aisle 1	Location 1
2	Aisle 15	Location 39
3	Aisle 18	Location 2
4	Aisle 10	Location 33
5	Aisle 0	Location 10
6	Aisle 1	Location 41
7	Aisle 16	Location 25
8	Aisle 0	Location 18
9	Aisle 8	Location 30
10	Aisle 1	Location 24
11	Aisle 0	Location 13
12	Aisle 11	Location 21
13	Aisle 13	Location 28
14	Aisle 0	Location 32
15	Aisle 0	Location 25
16	Aisle 10	Location 23
17	Aisle 19	Location 37
18	Aisle 12	Location 20
19	Aisle 0	Location 29
20	Aisle 8	Location 17
21	Aisle 8	Location 1
22	Aisle 0	Location 3
Order 9	number of articles 15
0	Aisle 0	Location 38
1	Aisle 15	Location 10
2	Aisle 15	Location 18
3	Aisle 0	Location 37
4	Aisle 0	Location 40
5	Aisle 10	Location 42
6	Aisle 13	Location 8
7	Aisle 6	Location 18
8	Aisle 1	Location 3
9	Aisle 1	Location 32
10	Aisle 0	Location 23
11	Aisle 11	Location 39
12	Aisle 8	Location 44
13	Aisle 11	Location 15
14	Aisle 0	Location 21
Order 10	number of articles 6
0	Aisle 19	Location 19
1	Aisle 17	Location 2
2	Aisle 1	Location 40
3	Aisle 6	Location 15
4	Aisle 9	Location 4
5	Aisle 8	Location 18
Order 11	number of articles 9
0	Aisle 8	Location 31
1	Aisle 1	Location 12
2	Aisle 0	Location 22
3	Aisle 19	Location 16
4	Aisle 1	Location 23
5	Aisle 0	Location 35
6	Aisle 1	Location 11
7	Aisle 8	Location 35
8	Aisle 1	Location 10
Order 12	number of articles 13
0	Aisle 0	Location 43
1	Aisle 0	Location 38
2	Aisle 1	Location 34
3	Aisle 0	Location 42
4	Aisle 0	Location 1
5	Aisle 1	Location 13
6	Aisle 7	Location 20
7	Aisle 17	Location 19
8	Aisle 15	Location 13
9	Aisle 0	Location 32
10	Aisle 1	Location 40
11	Aisle 0	Location 39
12	Aisle 1	Location 31
Order 13	number of articles 10
0	Aisle 7	Location 13
1	Aisle 10	Location 20
2	Aisle 0	Location 0
3	Aisle 1	Location 38
4	Aisle 1	Location 24
5	Aisle 16	Location 27
6	Aisle 0	Location 20
7	Aisle 0	Location 36
8	Aisle 15	Location 3
9	Aisle 0	Location 38
Order 14	number of articles 17
0	Aisle 18	Location 28
1	Aisle 17	Location 30
2	Aisle 8	Location 30
3	Aisle 0	Location 14
4	Aisle 9	Location 18
5	Aisle 11	Location 27
6	Aisle 15	Location 18
7	Aisle 14	Location 4
8	Aisle 0	Location 20
9	Aisle 0	Location 27
10	Aisle 1	Location 25
11	Aisle 16	Location 40
12	Aisle 15	Location 29
13	Aisle 17	Location 0
14	Aisle 1	Location 18
