Order 0	number of articles 6
0	Aisle 0	Location 5
1	Aisle 1	Location 4
2	Aisle 14	Location 12
3	Aisle 0	Location 22
4	Aisle 0	Location 23
5	Aisle 8	Location 6
Order 1	number of articles 13
0	Aisle 16	Location 1
1	Aisle 18	Location 28
2	Aisle 10	Location 6
3	Aisle 0	Location 11
4	Aisle 1	Location 29
5	Aisle 16	Location 5
6	Aisle 15	Location 36
7	Aisle 1	Location 19
8	Aisle 1	Location 27
9	Aisle 8	Location 28
10	Aisle 1	Location 25
11	Aisle 13	Location 8
12	Aisle 9	Location 26
Order 2	number of articles 16
0	Aisle 18	Location 15
1	Aisle 1	Location 12
2	Aisle 1	Location 33
3	Aisle 13	Location 33
4	Aisle 17	Location 7
5	Aisle 0	Location 35
6	Aisle 0	Location 28
7	Aisle 7	Location 3
8	Aisle 1	Location 17
9	Aisle 0	Location 7
10	Aisle 19	Location 39
11	Aisle 9	Location 15
12	Aisle 1	Location 32
13	Aisle 17	Location 31
14	Aisle 17	Location 26
15	Aisle 17	Location 8
Order 3	number of articles 24
0	Aisle 14	Location 35
1	Aisle 14	Location 31
2	Aisle 6	Location 24
3	Aisle 1	Location 35
4	Aisle 0	Location 26
5	Aisle 14	Location 8
6	Aisle 1	Location 13
7	Aisle 0	Location 5
8	Aisle 0	Location 21
9	Aisle 11	Location 12
10	Aisle 1	Location 42
11	Aisle 14	Location 32
12	Aisle 1	Location 7
13	Aisle 6	Location 21
14	Aisle 6	Location 26
15	Aisle 18	Location 0
16	Aisle 0	Location 17
17	Aisle 14	Location 5
18	Aisle 13	Location 44
19	Aisle 15	Location 40
20	Aisle 12	Location 32
21	Aisle 18	Location 3
22	Aisle 1	Location 24
23	Aisle 11	Location 8
Order 4	number of articles 14
0	Aisle 0	Location 42
1	Aisle 9	Location 18
2	Aisle 1	Location 8
3	Aisle 1	Location 38
4	Aisle 9	Location 41
5	Aisle 18	Location 22
6	Aisle 14	Location 28
7	Aisle 0	Location 4
8	Aisle 1	Location 29
9	Aisle 13	Location 14
10	Aisle 8	Location 33
11	Aisle 19	Location 7
12	Aisle 19	Location 2
13	Aisle 7	Location 20
Order 5	number of articles 23
0	Aisle 1	Location 2
1	Aisle 6	Location 9
2	Aisle 8	Location 29
3	Aisle 0	Location 41
4	Aisle 15	Location 21
5	Aisle 7	Location 32
6	Aisle 1	Location 32
7	Aisle 0	Location 12
8	Aisle 0	Location 40
9	Aisle 16	Location 1
10	Aisle 11	Location 38
11	Aisle 1	Location 14
12	Aisle 1	Location 39
13	Aisle 1	Location 38
14	Aisle 17	Location 12
15	Aisle 1	Location 0
16	Aisle 14	Location 1
17	Aisle 18	Location 14
18	Aisle 0	Location 43
19	Aisle 0	Location 24
20	Aisle 13	Location 44
21	Aisle 17	Location 13
22	Aisle 1	Location 15
Order 6	number of articles 14
0	Aisle 1	Location 8
1	Aisle 11	Location 22
2	Aisle 1	Location 40
3	Aisle 0	Location 22
4	Aisle 1	Location 30
5	Aisle 11	Location 30
6	Aisle 6	Location 39
7	Aisle 18	Location 18
8	Aisle 14	Location 16
9	Aisle 0	Location 0
10	Aisle 1	Location 15
11	Aisle 18	Location 24
12	Aisle 11	Location 28
13	Aisle 1	Location 17
