Order 0	number of articles 7
0	Aisle 17	Location 26
1	Aisle 14	Location 42
2	Aisle 5	Location 26
3	Aisle 13	Location 41
4	Aisle 9	Location 28
5	Aisle 7	Location 16
6	Aisle 14	Location 4
Order 1	number of articles 18
0	Aisle 17	Location 23
1	Aisle 11	Location 7
2	Aisle 16	Location 7
3	Aisle 7	Location 13
4	Aisle 8	Location 36
5	Aisle 13	Location 19
6	Aisle 1	Location 19
7	Aisle 13	Location 20
8	Aisle 8	Location 37
9	Aisle 16	Location 5
10	Aisle 7	Location 19
11	Aisle 5	Location 1
12	Aisle 5	Location 10
13	Aisle 3	Location 27
14	Aisle 13	Location 7
15	Aisle 18	Location 28
16	Aisle 16	Location 8
17	Aisle 7	Location 40
Order 2	number of articles 23
0	Aisle 5	Location 30
1	Aisle 18	Location 0
2	Aisle 3	Location 0
3	Aisle 1	Location 17
4	Aisle 4	Location 19
5	Aisle 16	Location 39
6	Aisle 6	Location 29
7	Aisle 10	Location 22
8	Aisle 5	Location 17
9	Aisle 4	Location 5
10	Aisle 18	Location 9
11	Aisle 17	Location 30
12	Aisle 2	Location 25
13	Aisle 9	Location 26
14	Aisle 17	Location 0
15	Aisle 11	Location 25
16	Aisle 15	Location 41
17	Aisle 6	Location 12
18	Aisle 17	Location 26
19	Aisle 10	Location 35
20	Aisle 18	Location 11
21	Aisle 1	Location 40
22	Aisle 10	Location 23
Order 3	number of articles 18
0	Aisle 8	Location 27
1	Aisle 11	Location 9
2	Aisle 4	Location 10
3	Aisle 17	Location 7
4	Aisle 10	Location 43
5	Aisle 8	Location 11
6	Aisle 10	Location 42
7	Aisle 17	Location 22
8	Aisle 3	Location 40
9	Aisle 15	Location 25
10	Aisle 8	Location 18
11	Aisle 4	Location 21
12	Aisle 12	Location 32
13	Aisle 16	Location 7
14	Aisle 13	Location 29
15	Aisle 0	Location 3
16	Aisle 7	Location 36
17	Aisle 5	Location 2
Order 4	number of articles 20
0	Aisle 11	Location 13
1	Aisle 5	Location 21
2	Aisle 7	Location 31
3	Aisle 0	Location 32
4	Aisle 11	Location 28
5	Aisle 12	Location 7
6	Aisle 13	Location 9
7	Aisle 7	Location 13
8	Aisle 18	Location 14
9	Aisle 16	Location 30
10	Aisle 19	Location 44
11	Aisle 0	Location 5
12	Aisle 19	Location 7
13	Aisle 9	Location 31
14	Aisle 11	Location 25
15	Aisle 16	Location 44
16	Aisle 7	Location 16
17	Aisle 16	Location 33
18	Aisle 19	Location 32
19	Aisle 3	Location 9
Order 5	number of articles 22
0	Aisle 11	Location 3
1	Aisle 10	Location 6
2	Aisle 5	Location 22
3	Aisle 17	Location 14
4	Aisle 16	Location 25
5	Aisle 2	Location 36
6	Aisle 1	Location 29
7	Aisle 14	Location 13
8	Aisle 6	Location 29
9	Aisle 9	Location 16
10	Aisle 3	Location 42
11	Aisle 10	Location 2
12	Aisle 6	Location 0
13	Aisle 15	Location 23
14	Aisle 0	Location 33
15	Aisle 13	Location 43
16	Aisle 12	Location 22
17	Aisle 14	Location 1
18	Aisle 14	Location 16
19	Aisle 16	Location 26
20	Aisle 9	Location 3
21	Aisle 17	Location 27
Order 6	number of articles 13
0	Aisle 15	Location 21
1	Aisle 9	Location 34
2	Aisle 8	Location 37
3	Aisle 13	Location 38
4	Aisle 0	Location 4
5	Aisle 19	Location 41
6	Aisle 4	Location 32
7	Aisle 15	Location 15
8	Aisle 14	Location 40
9	Aisle 6	Location 26
10	Aisle 1	Location 33
11	Aisle 7	Location 41
12	Aisle 1	Location 41
Order 7	number of articles 9
0	Aisle 16	Location 19
1	Aisle 17	Location 19
2	Aisle 14	Location 12
3	Aisle 5	Location 24
4	Aisle 11	Location 36
5	Aisle 17	Location 35
6	Aisle 12	Location 31
7	Aisle 10	Location 44
8	Aisle 15	Location 33
Order 8	number of articles 12
0	Aisle 1	Location 30
1	Aisle 12	Location 11
2	Aisle 12	Location 19
3	Aisle 1	Location 40
4	Aisle 12	Location 20
5	Aisle 4	Location 16
6	Aisle 2	Location 2
7	Aisle 9	Location 5
8	Aisle 9	Location 35
9	Aisle 14	Location 12
10	Aisle 9	Location 24
11	Aisle 15	Location 25
Order 9	number of articles 21
0	Aisle 4	Location 8
1	Aisle 0	Location 2
2	Aisle 10	Location 16
3	Aisle 7	Location 36
4	Aisle 12	Location 9
5	Aisle 0	Location 35
6	Aisle 2	Location 4
7	Aisle 9	Location 7
8	Aisle 19	Location 28
9	Aisle 13	Location 10
10	Aisle 17	Location 13
11	Aisle 10	Location 24
12	Aisle 14	Location 41
13	Aisle 13	Location 21
14	Aisle 12	Location 23
15	Aisle 16	Location 11
16	Aisle 18	Location 42
17	Aisle 13	Location 32
18	Aisle 3	Location 43
19	Aisle 7	Location 1
20	Aisle 15	Location 1
Order 10	number of articles 7
0	Aisle 5	Location 6
1	Aisle 7	Location 24
2	Aisle 2	Location 28
3	Aisle 7	Location 12
4	Aisle 7	Location 3
5	Aisle 2	Location 25
6	Aisle 19	Location 2
Order 11	number of articles 20
0	Aisle 7	Location 34
1	Aisle 2	Location 0
2	Aisle 6	Location 7
3	Aisle 1	Location 43
4	Aisle 17	Location 25
5	Aisle 10	Location 25
6	Aisle 1	Location 15
7	Aisle 12	Location 26
8	Aisle 17	Location 43
9	Aisle 11	Location 7
10	Aisle 3	Location 42
11	Aisle 13	Location 5
12	Aisle 2	Location 2
13	Aisle 0	Location 30
14	Aisle 15	Location 23
15	Aisle 18	Location 34
16	Aisle 11	Location 21
17	Aisle 12	Location 16
18	Aisle 16	Location 30
19	Aisle 15	Location 10
Order 12	number of articles 8
0	Aisle 10	Location 32
1	Aisle 11	Location 23
2	Aisle 11	Location 40
3	Aisle 16	Location 2
4	Aisle 3	Location 14
5	Aisle 5	Location 7
6	Aisle 9	Location 26
7	Aisle 1	Location 19
Order 13	number of articles 14
0	Aisle 1	Location 2
1	Aisle 10	Location 23
2	Aisle 17	Location 25
3	Aisle 16	Location 23
4	Aisle 13	Location 5
5	Aisle 3	Location 18
6	Aisle 6	Location 27
7	Aisle 9	Location 4
8	Aisle 6	Location 40
9	Aisle 2	Location 44
10	Aisle 8	Location 0
11	Aisle 1	Location 27
12	Aisle 13	Location 28
13	Aisle 1	Location 3
Order 14	number of articles 9
0	Aisle 11	Location 2
1	Aisle 4	Location 43
2	Aisle 14	Location 13
3	Aisle 11	Location 18
4	Aisle 11	Location 22
5	Aisle 7	Location 26
6	Aisle 16	Location 35
7	Aisle 14	Location 12
8	Aisle 9	Location 40
Order 15	number of articles 10
0	Aisle 17	Location 0
1	Aisle 7	Location 30
2	Aisle 3	Location 20
3	Aisle 10	Location 25
4	Aisle 1	Location 20
5	Aisle 15	Location 38
6	Aisle 9	Location 17
7	Aisle 9	Location 1
8	Aisle 14	Location 6
9	Aisle 5	Location 18
Order 16	number of articles 12
0	Aisle 2	Location 23
1	Aisle 19	Location 40
2	Aisle 8	Location 7
3	Aisle 19	Location 34
4	Aisle 6	Location 23
5	Aisle 11	Location 22
6	Aisle 0	Location 6
7	Aisle 19	Location 12
8	Aisle 11	Location 27
9	Aisle 4	Location 42
10	Aisle 0	Location 32
11	Aisle 17	Location 4
Order 17	number of articles 20
0	Aisle 12	Location 10
1	Aisle 12	Location 28
2	Aisle 0	Location 36
3	Aisle 19	Location 27
4	Aisle 15	Location 33
5	Aisle 1	Location 43
6	Aisle 2	Location 41
7	Aisle 17	Location 11
8	Aisle 5	Location 44
9	Aisle 14	Location 7
10	Aisle 4	Location 4
11	Aisle 5	Location 6
12	Aisle 16	Location 15
13	Aisle 16	Location 30
14	Aisle 12	Location 12
15	Aisle 15	Location 37
16	Aisle 0	Location 15
17	Aisle 5	Location 0
18	Aisle 14	Location 37
19	Aisle 18	Location 1
Order 18	number of articles 7
0	Aisle 1	Location 7
1	Aisle 19	Location 11
2	Aisle 17	Location 8
3	Aisle 7	Location 26
4	Aisle 18	Location 38
5	Aisle 5	Location 32
6	Aisle 17	Location 42
Order 19	number of articles 18
0	Aisle 4	Location 22
1	Aisle 7	Location 32
2	Aisle 15	Location 36
3	Aisle 10	Location 40
4	Aisle 12	Location 39
5	Aisle 9	Location 3
6	Aisle 17	Location 40
7	Aisle 11	Location 31
8	Aisle 8	Location 4
9	Aisle 9	Location 23
10	Aisle 9	Location 18
11	Aisle 14	Location 41
12	Aisle 14	Location 7
13	Aisle 4	Location 24
14	Aisle 14	Location 6
15	Aisle 2	Location 15
16	Aisle 12	Location 24
17	Aisle 15	Location 12
