Order 0	number of articles 9
0	Aisle 19	Location 0
1	Aisle 1	Location 23
2	Aisle 18	Location 8
3	Aisle 1	Location 24
4	Aisle 0	Location 3
5	Aisle 13	Location 35
6	Aisle 10	Location 35
7	Aisle 2	Location 3
8	Aisle 6	Location 25
Order 1	number of articles 15
0	Aisle 17	Location 41
1	Aisle 6	Location 19
2	Aisle 12	Location 4
3	Aisle 11	Location 36
4	Aisle 18	Location 27
5	Aisle 6	Location 30
6	Aisle 11	Location 0
7	Aisle 14	Location 36
8	Aisle 19	Location 20
9	Aisle 14	Location 27
10	Aisle 4	Location 14
11	Aisle 7	Location 12
12	Aisle 13	Location 35
13	Aisle 11	Location 11
14	Aisle 5	Location 26
Order 2	number of articles 15
0	Aisle 18	Location 30
1	Aisle 5	Location 12
2	Aisle 16	Location 7
3	Aisle 18	Location 21
4	Aisle 1	Location 20
5	Aisle 3	Location 13
6	Aisle 12	Location 25
7	Aisle 8	Location 6
8	Aisle 13	Location 18
9	Aisle 10	Location 42
10	Aisle 7	Location 41
11	Aisle 18	Location 20
12	Aisle 7	Location 18
13	Aisle 10	Location 41
14	Aisle 11	Location 6
Order 3	number of articles 10
0	Aisle 12	Location 6
1	Aisle 13	Location 5
2	Aisle 19	Location 11
3	Aisle 16	Location 9
4	Aisle 9	Location 16
5	Aisle 9	Location 30
6	Aisle 19	Location 8
7	Aisle 7	Location 3
8	Aisle 2	Location 16
9	Aisle 15	Location 21
Order 4	number of articles 7
0	Aisle 15	Location 5
1	Aisle 1	Location 3
2	Aisle 13	Location 36
3	Aisle 7	Location 19
4	Aisle 8	Location 32
5	Aisle 15	Location 0
6	Aisle 13	Location 22
Order 5	number of articles 18
0	Aisle 13	Location 35
1	Aisle 11	Location 6
2	Aisle 19	Location 17
3	Aisle 17	Location 42
4	Aisle 11	Location 35
5	Aisle 2	Location 31
6	Aisle 15	Location 25
7	Aisle 6	Location 31
8	Aisle 13	Location 3
9	Aisle 1	Location 26
10	Aisle 4	Location 31
11	Aisle 14	Location 19
12	Aisle 7	Location 14
13	Aisle 2	Location 28
14	Aisle 16	Location 31
15	Aisle 12	Location 23
16	Aisle 19	Location 33
17	Aisle 13	Location 12
Order 6	number of articles 18
0	Aisle 2	Location 23
1	Aisle 18	Location 42
2	Aisle 16	Location 22
3	Aisle 10	Location 37
4	Aisle 4	Location 5
5	Aisle 4	Location 43
6	Aisle 15	Location 13
7	Aisle 4	Location 3
8	Aisle 2	Location 27
9	Aisle 2	Location 3
10	Aisle 9	Location 4
11	Aisle 1	Location 36
12	Aisle 3	Location 17
13	Aisle 17	Location 17
14	Aisle 5	Location 42
15	Aisle 12	Location 5
16	Aisle 2	Location 35
17	Aisle 15	Location 30
Order 7	number of articles 5
0	Aisle 7	Location 39
1	Aisle 11	Location 1
2	Aisle 15	Location 35
3	Aisle 6	Location 8
4	Aisle 10	Location 27
Order 8	number of articles 21
0	Aisle 10	Location 4
1	Aisle 0	Location 5
2	Aisle 7	Location 41
3	Aisle 16	Location 41
4	Aisle 10	Location 15
5	Aisle 2	Location 15
6	Aisle 3	Location 6
7	Aisle 15	Location 12
8	Aisle 12	Location 25
9	Aisle 10	Location 36
10	Aisle 18	Location 9
11	Aisle 4	Location 18
12	Aisle 8	Location 42
13	Aisle 15	Location 38
14	Aisle 5	Location 15
15	Aisle 16	Location 0
16	Aisle 16	Location 28
17	Aisle 14	Location 1
18	Aisle 8	Location 25
19	Aisle 7	Location 11
20	Aisle 5	Location 16
Order 9	number of articles 7
0	Aisle 9	Location 26
