Order 0	number of articles 19
0	Aisle 11	Location 27
1	Aisle 1	Location 24
2	Aisle 0	Location 35
3	Aisle 12	Location 4
4	Aisle 17	Location 17
5	Aisle 0	Location 23
6	Aisle 10	Location 1
7	Aisle 1	Location 22
8	Aisle 6	Location 14
9	Aisle 1	Location 17
10	Aisle 17	Location 38
11	Aisle 0	Location 30
12	Aisle 12	Location 26
13	Aisle 0	Location 25
14	Aisle 15	Location 23
15	Aisle 1	Location 19
16	Aisle 6	Location 36
17	Aisle 9	Location 2
18	Aisle 1	Location 38
Order 1	number of articles 7
0	Aisle 0	Location 0
1	Aisle 1	Location 0
2	Aisle 1	Location 8
3	Aisle 8	Location 10
4	Aisle 19	Location 15
5	Aisle 0	Location 44
6	Aisle 0	Location 31
Order 2	number of articles 12
0	Aisle 19	Location 20
1	Aisle 15	Location 35
2	Aisle 17	Location 7
3	Aisle 19	Location 30
4	Aisle 10	Location 22
5	Aisle 0	Location 38
6	Aisle 1	Location 40
7	Aisle 1	Location 35
8	Aisle 15	Location 34
9	Aisle 7	Location 37
10	Aisle 1	Location 43
11	Aisle 17	Location 12
Order 3	number of articles 9
0	Aisle 13	Location 26
1	Aisle 11	Location 5
2	Aisle 19	Location 4
3	Aisle 1	Location 44
4	Aisle 1	Location 35
5	Aisle 0	Location 11
6	Aisle 6	Location 37
7	Aisle 1	Location 12
8	Aisle 11	Location 31
Order 4	number of articles 15
0	Aisle 1	Location 20
1	Aisle 1	Location 7
2	Aisle 11	Location 17
3	Aisle 0	Location 3
4	Aisle 17	Location 36
5	Aisle 9	Location 2
6	Aisle 0	Location 2
7	Aisle 1	Location 41
8	Aisle 10	Location 36
9	Aisle 0	Location 11
10	Aisle 13	Location 3
11	Aisle 16	Location 38
12	Aisle 8	Location 2
13	Aisle 16	Location 43
14	Aisle 18	Location 32
Order 5	number of articles 22
0	Aisle 0	Location 14
1	Aisle 1	Location 7
2	Aisle 1	Location 19
3	Aisle 0	Location 23
4	Aisle 1	Location 2
5	Aisle 9	Location 42
6	Aisle 8	Location 39
7	Aisle 17	Location 28
8	Aisle 14	Location 43
9	Aisle 0	Location 30
10	Aisle 1	Location 16
11	Aisle 10	Location 24
12	Aisle 0	Location 4
13	Aisle 9	Location 20
14	Aisle 1	Location 38
15	Aisle 16	Location 24
16	Aisle 16	Location 42
17	Aisle 6	Location 30
18	Aisle 1	Location 27
19	Aisle 18	Location 12
20	Aisle 14	Location 41
21	Aisle 16	Location 38
Order 6	number of articles 7
0	Aisle 13	Location 3
1	Aisle 12	Location 21
2	Aisle 19	Location 32
3	Aisle 7	Location 12
4	Aisle 1	Location 23
5	Aisle 15	Location 5
6	Aisle 15	Location 18
Order 7	number of articles 9
0	Aisle 11	Location 27
1	Aisle 1	Location 6
2	Aisle 12	Location 22
3	Aisle 1	Location 18
4	Aisle 0	Location 44
5	Aisle 7	Location 34
6	Aisle 1	Location 20
7	Aisle 1	Location 3
8	Aisle 0	Location 26
Order 8	number of articles 24
0	Aisle 11	Location 32
1	Aisle 17	Location 0
2	Aisle 19	Location 27
3	Aisle 9	Location 6
4	Aisle 9	Location 22
5	Aisle 15	Location 42
6	Aisle 15	Location 33
7	Aisle 1	Location 34
8	Aisle 0	Location 9
9	Aisle 12	Location 20
10	Aisle 11	Location 16
11	Aisle 0	Location 41
12	Aisle 15	Location 30
13	Aisle 1	Location 15
14	Aisle 0	Location 5
15	Aisle 18	Location 24
16	Aisle 1	Location 11
17	Aisle 1	Location 21
18	Aisle 0	Location 13
19	Aisle 18	Location 6
20	Aisle 1	Location 44
21	Aisle 0	Location 39
22	Aisle 1	Location 3
23	Aisle 1	Location 38
Order 9	number of articles 6
0	Aisle 1	Location 12
1	Aisle 1	Location 11
2	Aisle 1	Location 39
3	Aisle 18	Location 23
4	Aisle 0	Location 39
5	Aisle 10	Location 35
Order 10	number of articles 12
0	Aisle 15	Location 19
1	Aisle 0	Location 11
2	Aisle 0	Location 34
3	Aisle 1	Location 12
4	Aisle 12	Location 25
5	Aisle 15	Location 13
6	Aisle 9	Location 17
7	Aisle 7	Location 23
8	Aisle 13	Location 4
9	Aisle 1	Location 26
10	Aisle 0	Location 42
11	Aisle 1	Location 11
Order 11	number of articles 16
0	Aisle 15	Location 19
1	Aisle 0	Location 32
2	Aisle 0	Location 10
3	Aisle 18	Location 12
4	Aisle 13	Location 44
5	Aisle 1	Location 7
6	Aisle 17	Location 13
7	Aisle 0	Location 30
8	Aisle 1	Location 24
9	Aisle 1	Location 40
10	Aisle 17	Location 42
11	Aisle 18	Location 13
12	Aisle 10	Location 7
13	Aisle 16	Location 39
14	Aisle 15	Location 37
15	Aisle 15	Location 6
Order 12	number of articles 5
0	Aisle 13	Location 20
1	Aisle 12	Location 17
2	Aisle 14	Location 1
3	Aisle 12	Location 37
4	Aisle 0	Location 33
Order 13	number of articles 5
0	Aisle 11	Location 38
1	Aisle 0	Location 39
2	Aisle 1	Location 6
3	Aisle 12	Location 33
4	Aisle 6	Location 27
Order 14	number of articles 15
0	Aisle 18	Location 22
1	Aisle 10	Location 43
2	Aisle 7	Location 40
3	Aisle 1	Location 7
4	Aisle 18	Location 2
5	Aisle 0	Location 0
6	Aisle 8	Location 14
7	Aisle 6	Location 42
8	Aisle 13	Location 4
9	Aisle 0	Location 29
10	Aisle 13	Location 1
11	Aisle 1	Location 2
12	Aisle 18	Location 44
13	Aisle 1	Location 29
14	Aisle 1	Location 15
Order 15	number of articles 13
0	Aisle 1	Location 25
1	Aisle 1	Location 1
2	Aisle 9	Location 15
3	Aisle 11	Location 0
4	Aisle 13	Location 9
5	Aisle 0	Location 37
6	Aisle 1	Location 3
7	Aisle 1	Location 5
8	Aisle 14	Location 13
9	Aisle 1	Location 19
10	Aisle 0	Location 12
11	Aisle 13	Location 7
12	Aisle 0	Location 30
Order 16	number of articles 23
0	Aisle 1	Location 42
1	Aisle 0	Location 5
2	Aisle 19	Location 2
3	Aisle 0	Location 30
4	Aisle 1	Location 25
5	Aisle 0	Location 32
6	Aisle 0	Location 17
7	Aisle 1	Location 1
8	Aisle 10	Location 3
9	Aisle 7	Location 11
10	Aisle 11	Location 9
11	Aisle 1	Location 36
12	Aisle 1	Location 37
13	Aisle 12	Location 1
14	Aisle 12	Location 13
15	Aisle 7	Location 22
16	Aisle 1	Location 39
17	Aisle 14	Location 15
18	Aisle 19	Location 29
19	Aisle 0	Location 39
20	Aisle 16	Location 37
21	Aisle 14	Location 1
22	Aisle 15	Location 32
Order 17	number of articles 10
0	Aisle 14	Location 27
1	Aisle 8	Location 8
2	Aisle 17	Location 39
3	Aisle 1	Location 31
4	Aisle 0	Location 6
5	Aisle 0	Location 22
6	Aisle 1	Location 24
7	Aisle 1	Location 4
8	Aisle 7	Location 15
9	Aisle 10	Location 1
Order 18	number of articles 15
0	Aisle 15	Location 15
1	Aisle 16	Location 8
2	Aisle 13	Location 22
3	Aisle 1	Location 32
4	Aisle 13	Location 26
5	Aisle 1	Location 40
6	Aisle 15	Location 40
7	Aisle 0	Location 14
8	Aisle 15	Location 23
9	Aisle 1	Location 44
10	Aisle 0	Location 39
11	Aisle 1	Location 42
12	Aisle 9	Location 15
13	Aisle 16	Location 29
14	Aisle 0	Location 5
Order 19	number of articles 11
0	Aisle 0	Location 12
1	Aisle 17	Location 30
2	Aisle 1	Location 6
3	Aisle 1	Location 1
4	Aisle 1	Location 31
5	Aisle 0	Location 23
6	Aisle 0	Location 27
7	Aisle 1	Location 13
8	Aisle 1	Location 4
9	Aisle 9	Location 26
10	Aisle 16	Location 20
Order 20	number of articles 5
0	Aisle 1	Location 22
1	Aisle 0	Location 0
2	Aisle 6	Location 40
3	Aisle 0	Location 2
4	Aisle 0	Location 13
Order 21	number of articles 5
0	Aisle 0	Location 29
1	Aisle 0	Location 0
2	Aisle 0	Location 18
3	Aisle 0	Location 1
4	Aisle 7	Location 43
Order 22	number of articles 8
0	Aisle 1	Location 3
1	Aisle 1	Location 16
2	Aisle 0	Location 30
3	Aisle 13	Location 17
4	Aisle 1	Location 9
5	Aisle 14	Location 13
6	Aisle 17	Location 43
7	Aisle 18	Location 0
Order 23	number of articles 5
0	Aisle 15	Location 31
1	Aisle 1	Location 22
2	Aisle 0	Location 6
3	Aisle 15	Location 7
4	Aisle 15	Location 26
Order 24	number of articles 16
0	Aisle 0	Location 14
1	Aisle 18	Location 34
2	Aisle 18	Location 41
3	Aisle 1	Location 16
4	Aisle 8	Location 34
5	Aisle 7	Location 3
6	Aisle 0	Location 44
7	Aisle 7	Location 21
8	Aisle 1	Location 8
9	Aisle 1	Location 28
10	Aisle 0	Location 39
11	Aisle 14	Location 3
12	Aisle 8	Location 14
13	Aisle 8	Location 32
14	Aisle 12	Location 22
15	Aisle 1	Location 37
Order 25	number of articles 10
0	Aisle 16	Location 8
1	Aisle 1	Location 15
2	Aisle 1	Location 27
3	Aisle 1	Location 37
4	Aisle 0	Location 21
5	Aisle 1	Location 1
6	Aisle 18	Location 2
7	Aisle 18	Location 11
8	Aisle 0	Location 4
9	Aisle 0	Location 7
Order 26	number of articles 8
0	Aisle 0	Location 15
1	Aisle 13	Location 10
2	Aisle 14	Location 30
3	Aisle 1	Location 29
4	Aisle 16	Location 40
5	Aisle 19	Location 4
6	Aisle 1	Location 33
7	Aisle 0	Location 10
Order 27	number of articles 21
0	Aisle 9	Location 18
1	Aisle 12	Location 27
2	Aisle 14	Location 5
3	Aisle 12	Location 42
4	Aisle 1	Location 25
5	Aisle 6	Location 22
6	Aisle 0	Location 21
7	Aisle 10	Location 30
8	Aisle 0	Location 18
9	Aisle 7	Location 43
10	Aisle 7	Location 25
11	Aisle 0	Location 15
12	Aisle 6	Location 27
13	Aisle 1	Location 16
14	Aisle 19	Location 2
15	Aisle 9	Location 43
16	Aisle 9	Location 38
17	Aisle 15	Location 38
18	Aisle 0	Location 38
19	Aisle 16	Location 43
20	Aisle 15	Location 7
Order 28	number of articles 24
0	Aisle 0	Location 44
1	Aisle 11	Location 31
2	Aisle 0	Location 37
3	Aisle 0	Location 0
4	Aisle 1	Location 23
5	Aisle 1	Location 35
6	Aisle 6	Location 23
7	Aisle 16	Location 35
8	Aisle 0	Location 38
9	Aisle 0	Location 10
10	Aisle 0	Location 30
11	Aisle 9	Location 1
12	Aisle 1	Location 1
13	Aisle 1	Location 25
14	Aisle 0	Location 18
15	Aisle 7	Location 33
16	Aisle 1	Location 5
17	Aisle 0	Location 28
18	Aisle 0	Location 5
19	Aisle 6	Location 39
20	Aisle 10	Location 7
21	Aisle 0	Location 27
22	Aisle 14	Location 33
23	Aisle 19	Location 44
Order 29	number of articles 14
0	Aisle 1	Location 22
1	Aisle 17	Location 40
2	Aisle 11	Location 16
3	Aisle 6	Location 22
4	Aisle 18	Location 31
5	Aisle 15	Location 22
6	Aisle 17	Location 11
7	Aisle 16	Location 1
8	Aisle 1	Location 9
9	Aisle 15	Location 44
10	Aisle 14	Location 37
11	Aisle 0	Location 26
12	Aisle 1	Location 42
13	Aisle 12	Location 10
