Order 0	number of articles 17
0	Aisle 1	Location 26
1	Aisle 14	Location 22
2	Aisle 9	Location 37
3	Aisle 9	Location 5
4	Aisle 1	Location 38
5	Aisle 19	Location 39
6	Aisle 15	Location 42
7	Aisle 15	Location 15
8	Aisle 0	Location 24
9	Aisle 1	Location 16
10	Aisle 10	Location 39
11	Aisle 0	Location 44
12	Aisle 6	Location 4
13	Aisle 16	Location 25
14	Aisle 1	Location 2
15	Aisle 0	Location 34
16	Aisle 1	Location 17
Order 1	number of articles 6
0	Aisle 1	Location 19
1	Aisle 9	Location 21
2	Aisle 7	Location 20
3	Aisle 14	Location 12
4	Aisle 11	Location 1
5	Aisle 18	Location 8
Order 2	number of articles 6
0	Aisle 0	Location 24
1	Aisle 19	Location 6
2	Aisle 0	Location 34
3	Aisle 11	Location 23
4	Aisle 15	Location 43
5	Aisle 18	Location 5
Order 3	number of articles 9
0	Aisle 16	Location 4
1	Aisle 0	Location 3
2	Aisle 6	Location 27
3	Aisle 1	Location 0
4	Aisle 8	Location 14
5	Aisle 1	Location 14
6	Aisle 0	Location 32
7	Aisle 1	Location 27
8	Aisle 0	Location 36
Order 4	number of articles 13
0	Aisle 17	Location 15
1	Aisle 9	Location 9
2	Aisle 1	Location 32
3	Aisle 1	Location 40
4	Aisle 16	Location 4
5	Aisle 0	Location 10
6	Aisle 0	Location 17
7	Aisle 1	Location 43
8	Aisle 13	Location 12
9	Aisle 9	Location 18
10	Aisle 1	Location 5
11	Aisle 8	Location 43
12	Aisle 6	Location 3
Order 5	number of articles 9
0	Aisle 0	Location 1
1	Aisle 16	Location 2
2	Aisle 1	Location 26
3	Aisle 19	Location 35
4	Aisle 16	Location 13
5	Aisle 14	Location 6
6	Aisle 1	Location 5
7	Aisle 6	Location 39
8	Aisle 13	Location 5
Order 6	number of articles 18
0	Aisle 1	Location 23
1	Aisle 10	Location 10
2	Aisle 0	Location 24
3	Aisle 11	Location 40
4	Aisle 15	Location 18
5	Aisle 1	Location 6
6	Aisle 19	Location 37
7	Aisle 1	Location 3
8	Aisle 0	Location 25
9	Aisle 0	Location 1
10	Aisle 1	Location 42
11	Aisle 0	Location 23
12	Aisle 1	Location 4
13	Aisle 15	Location 37
14	Aisle 16	Location 0
15	Aisle 0	Location 35
16	Aisle 9	Location 0
17	Aisle 0	Location 33
Order 7	number of articles 16
0	Aisle 1	Location 3
1	Aisle 0	Location 24
2	Aisle 19	Location 12
3	Aisle 7	Location 19
4	Aisle 15	Location 26
5	Aisle 14	Location 3
6	Aisle 0	Location 7
7	Aisle 6	Location 44
8	Aisle 13	Location 23
9	Aisle 1	Location 36
10	Aisle 0	Location 38
11	Aisle 8	Location 44
12	Aisle 1	Location 5
13	Aisle 1	Location 16
14	Aisle 17	Location 37
15	Aisle 6	Location 33
Order 8	number of articles 5
0	Aisle 15	Location 1
1	Aisle 1	Location 22
2	Aisle 0	Location 37
3	Aisle 0	Location 1
4	Aisle 11	Location 31
Order 9	number of articles 7
0	Aisle 1	Location 43
1	Aisle 0	Location 17
2	Aisle 10	Location 17
3	Aisle 0	Location 24
4	Aisle 1	Location 0
5	Aisle 9	Location 34
6	Aisle 0	Location 41
Order 10	number of articles 10
0	Aisle 16	Location 16
1	Aisle 0	Location 15
2	Aisle 9	Location 25
3	Aisle 11	Location 22
4	Aisle 9	Location 5
5	Aisle 10	Location 8
6	Aisle 0	Location 33
7	Aisle 0	Location 35
8	Aisle 1	Location 4
9	Aisle 19	Location 21
Order 11	number of articles 20
0	Aisle 1	Location 2
1	Aisle 16	Location 24
2	Aisle 14	Location 38
3	Aisle 1	Location 10
4	Aisle 7	Location 9
5	Aisle 7	Location 36
6	Aisle 0	Location 17
7	Aisle 11	Location 31
8	Aisle 11	Location 24
9	Aisle 1	Location 3
10	Aisle 12	Location 7
11	Aisle 1	Location 19
12	Aisle 10	Location 27
13	Aisle 1	Location 12
14	Aisle 12	Location 43
15	Aisle 19	Location 16
16	Aisle 1	Location 5
17	Aisle 1	Location 28
18	Aisle 0	Location 4
19	Aisle 1	Location 30
Order 12	number of articles 15
0	Aisle 0	Location 16
1	Aisle 18	Location 36
2	Aisle 6	Location 10
3	Aisle 14	Location 6
4	Aisle 7	Location 36
5	Aisle 0	Location 8
6	Aisle 1	Location 41
7	Aisle 1	Location 2
8	Aisle 1	Location 22
9	Aisle 13	Location 8
10	Aisle 8	Location 23
11	Aisle 1	Location 40
12	Aisle 9	Location 42
13	Aisle 10	Location 39
14	Aisle 1	Location 38
Order 13	number of articles 21
0	Aisle 19	Location 30
1	Aisle 0	Location 8
2	Aisle 15	Location 44
3	Aisle 1	Location 24
4	Aisle 10	Location 42
5	Aisle 9	Location 4
6	Aisle 17	Location 9
7	Aisle 7	Location 33
8	Aisle 0	Location 16
9	Aisle 0	Location 31
10	Aisle 12	Location 43
11	Aisle 19	Location 8
12	Aisle 0	Location 0
13	Aisle 1	Location 36
14	Aisle 8	Location 28
15	Aisle 7	Location 38
16	Aisle 1	Location 16
17	Aisle 16	Location 34
18	Aisle 14	Location 21
19	Aisle 1	Location 4
20	Aisle 12	Location 3
Order 14	number of articles 14
0	Aisle 19	Location 10
1	Aisle 19	Location 3
2	Aisle 16	Location 24
3	Aisle 1	Location 30
4	Aisle 18	Location 30
5	Aisle 18	Location 23
6	Aisle 0	Location 43
7	Aisle 0	Location 28
8	Aisle 0	Location 14
9	Aisle 0	Location 23
10	Aisle 0	Location 7
11	Aisle 1	Location 41
12	Aisle 13	Location 16
13	Aisle 1	Location 22
Order 15	number of articles 17
0	Aisle 18	Location 11
1	Aisle 1	Location 26
2	Aisle 18	Location 5
3	Aisle 18	Location 21
4	Aisle 7	Location 34
5	Aisle 8	Location 9
6	Aisle 7	Location 12
7	Aisle 0	Location 11
8	Aisle 1	Location 21
9	Aisle 0	Location 6
10	Aisle 18	Location 6
11	Aisle 8	Location 15
12	Aisle 0	Location 38
13	Aisle 1	Location 16
14	Aisle 6	Location 17
15	Aisle 6	Location 8
16	Aisle 12	Location 4
Order 16	number of articles 12
0	Aisle 7	Location 27
1	Aisle 16	Location 37
2	Aisle 11	Location 1
3	Aisle 11	Location 39
4	Aisle 1	Location 38
5	Aisle 9	Location 9
6	Aisle 17	Location 5
7	Aisle 0	Location 22
8	Aisle 13	Location 9
9	Aisle 13	Location 20
10	Aisle 0	Location 24
11	Aisle 0	Location 34
Order 17	number of articles 14
0	Aisle 1	Location 28
1	Aisle 1	Location 38
2	Aisle 0	Location 23
3	Aisle 0	Location 42
4	Aisle 1	Location 42
5	Aisle 15	Location 5
6	Aisle 1	Location 8
7	Aisle 0	Location 10
8	Aisle 15	Location 44
9	Aisle 1	Location 3
10	Aisle 8	Location 27
11	Aisle 13	Location 34
12	Aisle 10	Location 29
13	Aisle 19	Location 25
Order 18	number of articles 11
0	Aisle 0	Location 31
1	Aisle 15	Location 22
2	Aisle 0	Location 34
3	Aisle 0	Location 18
4	Aisle 19	Location 26
5	Aisle 19	Location 18
6	Aisle 0	Location 35
7	Aisle 1	Location 18
8	Aisle 6	Location 4
9	Aisle 17	Location 34
10	Aisle 8	Location 0
Order 19	number of articles 6
0	Aisle 1	Location 4
1	Aisle 12	Location 3
2	Aisle 9	Location 18
3	Aisle 13	Location 38
4	Aisle 0	Location 31
5	Aisle 6	Location 7
Order 20	number of articles 14
0	Aisle 1	Location 26
1	Aisle 1	Location 41
2	Aisle 0	Location 26
3	Aisle 7	Location 43
4	Aisle 10	Location 22
5	Aisle 12	Location 15
6	Aisle 1	Location 37
7	Aisle 0	Location 15
8	Aisle 8	Location 15
9	Aisle 6	Location 25
10	Aisle 8	Location 30
11	Aisle 0	Location 13
12	Aisle 1	Location 38
13	Aisle 0	Location 6
Order 21	number of articles 9
0	Aisle 13	Location 7
1	Aisle 1	Location 36
2	Aisle 17	Location 19
3	Aisle 11	Location 7
4	Aisle 1	Location 31
5	Aisle 0	Location 33
6	Aisle 9	Location 36
7	Aisle 19	Location 11
8	Aisle 1	Location 30
Order 22	number of articles 17
0	Aisle 0	Location 6
1	Aisle 7	Location 26
2	Aisle 1	Location 40
3	Aisle 9	Location 22
4	Aisle 0	Location 13
5	Aisle 14	Location 17
6	Aisle 0	Location 14
7	Aisle 1	Location 0
8	Aisle 1	Location 39
9	Aisle 0	Location 22
10	Aisle 1	Location 5
11	Aisle 12	Location 26
12	Aisle 6	Location 30
13	Aisle 14	Location 39
14	Aisle 12	Location 33
15	Aisle 0	Location 5
16	Aisle 8	Location 41
Order 23	number of articles 9
0	Aisle 0	Location 1
1	Aisle 0	Location 44
2	Aisle 17	Location 14
3	Aisle 1	Location 18
4	Aisle 0	Location 10
5	Aisle 1	Location 5
6	Aisle 1	Location 30
7	Aisle 1	Location 0
8	Aisle 9	Location 5
Order 24	number of articles 11
0	Aisle 1	Location 31
1	Aisle 1	Location 42
2	Aisle 0	Location 16
3	Aisle 0	Location 21
4	Aisle 13	Location 42
5	Aisle 11	Location 1
6	Aisle 14	Location 27
7	Aisle 19	Location 39
8	Aisle 1	Location 17
9	Aisle 1	Location 5
10	Aisle 12	Location 43
Order 25	number of articles 11
0	Aisle 1	Location 18
1	Aisle 17	Location 10
2	Aisle 9	Location 18
3	Aisle 1	Location 0
4	Aisle 1	Location 33
5	Aisle 9	Location 11
6	Aisle 0	Location 5
7	Aisle 6	Location 40
8	Aisle 0	Location 41
9	Aisle 7	Location 8
10	Aisle 17	Location 22
Order 26	number of articles 8
0	Aisle 8	Location 26
1	Aisle 14	Location 10
2	Aisle 13	Location 1
3	Aisle 0	Location 20
4	Aisle 0	Location 13
5	Aisle 8	Location 20
6	Aisle 0	Location 4
7	Aisle 1	Location 44
Order 27	number of articles 18
0	Aisle 0	Location 33
1	Aisle 17	Location 0
2	Aisle 9	Location 3
3	Aisle 0	Location 14
4	Aisle 0	Location 21
5	Aisle 14	Location 17
6	Aisle 1	Location 35
7	Aisle 12	Location 43
8	Aisle 1	Location 39
9	Aisle 0	Location 31
10	Aisle 15	Location 41
11	Aisle 0	Location 7
12	Aisle 1	Location 9
13	Aisle 0	Location 34
14	Aisle 15	Location 6
15	Aisle 0	Location 13
16	Aisle 1	Location 42
17	Aisle 6	Location 8
Order 28	number of articles 15
0	Aisle 11	Location 4
1	Aisle 1	Location 35
2	Aisle 16	Location 34
3	Aisle 17	Location 25
4	Aisle 17	Location 19
5	Aisle 7	Location 26
6	Aisle 15	Location 18
7	Aisle 1	Location 0
8	Aisle 13	Location 3
9	Aisle 16	Location 23
10	Aisle 0	Location 26
11	Aisle 16	Location 24
12	Aisle 10	Location 43
13	Aisle 0	Location 5
14	Aisle 0	Location 19
Order 29	number of articles 20
0	Aisle 19	Location 6
1	Aisle 0	Location 12
2	Aisle 1	Location 16
3	Aisle 18	Location 24
4	Aisle 19	Location 12
5	Aisle 9	Location 20
6	Aisle 19	Location 32
7	Aisle 6	Location 39
8	Aisle 1	Location 18
9	Aisle 0	Location 8
10	Aisle 1	Location 7
11	Aisle 0	Location 0
12	Aisle 7	Location 1
13	Aisle 1	Location 32
14	Aisle 1	Location 0
15	Aisle 0	Location 39
16	Aisle 1	Location 39
17	Aisle 0	Location 14
18	Aisle 0	Location 40
19	Aisle 0	Location 23
