Order 0	number of articles 6
0	Aisle 6	Location 30
1	Aisle 0	Location 39
2	Aisle 0	Location 32
3	Aisle 1	Location 11
4	Aisle 0	Location 2
5	Aisle 7	Location 19
Order 1	number of articles 20
0	Aisle 12	Location 13
1	Aisle 7	Location 10
2	Aisle 0	Location 27
3	Aisle 18	Location 3
4	Aisle 1	Location 20
5	Aisle 18	Location 30
6	Aisle 7	Location 2
7	Aisle 0	Location 1
8	Aisle 18	Location 14
9	Aisle 16	Location 9
10	Aisle 0	Location 17
11	Aisle 8	Location 32
12	Aisle 13	Location 15
13	Aisle 1	Location 18
14	Aisle 1	Location 39
15	Aisle 0	Location 36
16	Aisle 1	Location 34
17	Aisle 0	Location 33
18	Aisle 1	Location 42
19	Aisle 13	Location 28
Order 2	number of articles 24
0	Aisle 0	Location 12
1	Aisle 0	Location 5
2	Aisle 1	Location 7
3	Aisle 8	Location 41
4	Aisle 7	Location 39
5	Aisle 10	Location 41
6	Aisle 19	Location 35
7	Aisle 9	Location 3
8	Aisle 0	Location 6
9	Aisle 1	Location 31
10	Aisle 7	Location 35
11	Aisle 13	Location 40
12	Aisle 0	Location 2
13	Aisle 0	Location 11
14	Aisle 1	Location 37
15	Aisle 0	Location 22
16	Aisle 0	Location 17
17	Aisle 1	Location 38
18	Aisle 1	Location 43
19	Aisle 14	Location 37
20	Aisle 7	Location 36
21	Aisle 1	Location 33
22	Aisle 0	Location 19
23	Aisle 0	Location 26
Order 3	number of articles 17
0	Aisle 0	Location 39
1	Aisle 1	Location 25
2	Aisle 14	Location 40
3	Aisle 1	Location 39
4	Aisle 0	Location 40
5	Aisle 12	Location 13
6	Aisle 13	Location 32
7	Aisle 19	Location 0
8	Aisle 1	Location 36
9	Aisle 11	Location 38
10	Aisle 1	Location 20
11	Aisle 1	Location 8
12	Aisle 0	Location 14
13	Aisle 0	Location 24
14	Aisle 1	Location 4
15	Aisle 10	Location 4
16	Aisle 1	Location 34
Order 4	number of articles 20
0	Aisle 14	Location 37
1	Aisle 9	Location 21
2	Aisle 1	Location 41
3	Aisle 1	Location 35
4	Aisle 0	Location 13
