Order 0	number of articles 10
0	Aisle 12	Location 31
1	Aisle 1	Location 42
2	Aisle 10	Location 24
3	Aisle 9	Location 32
4	Aisle 17	Location 6
5	Aisle 1	Location 10
6	Aisle 0	Location 17
7	Aisle 0	Location 8
8	Aisle 10	Location 1
9	Aisle 1	Location 6
Order 1	number of articles 6
0	Aisle 1	Location 6
1	Aisle 0	Location 13
2	Aisle 1	Location 0
3	Aisle 1	Location 8
4	Aisle 6	Location 15
5	Aisle 13	Location 25
Order 2	number of articles 14
0	Aisle 0	Location 23
1	Aisle 1	Location 7
2	Aisle 13	Location 28
3	Aisle 1	Location 30
4	Aisle 19	Location 26
5	Aisle 7	Location 17
6	Aisle 1	Location 8
7	Aisle 1	Location 27
8	Aisle 1	Location 34
9	Aisle 0	Location 44
10	Aisle 1	Location 10
11	Aisle 17	Location 37
12	Aisle 13	Location 41
13	Aisle 9	Location 42
Order 3	number of articles 20
0	Aisle 14	Location 32
1	Aisle 1	Location 42
2	Aisle 8	Location 6
3	Aisle 17	Location 32
4	Aisle 7	Location 40
5	Aisle 0	Location 32
6	Aisle 19	Location 42
7	Aisle 13	Location 3
8	Aisle 1	Location 1
9	Aisle 0	Location 30
10	Aisle 0	Location 8
11	Aisle 0	Location 6
12	Aisle 14	Location 31
13	Aisle 0	Location 2
14	Aisle 7	Location 35
15	Aisle 18	Location 37
16	Aisle 1	Location 30
17	Aisle 0	Location 19
18	Aisle 6	Location 24
19	Aisle 1	Location 8
Order 4	number of articles 6
0	Aisle 0	Location 40
1	Aisle 0	Location 41
2	Aisle 0	Location 6
3	Aisle 15	Location 3
4	Aisle 1	Location 23
5	Aisle 11	Location 42
Order 5	number of articles 8
0	Aisle 0	Location 19
1	Aisle 0	Location 37
2	Aisle 1	Location 38
3	Aisle 1	Location 13
4	Aisle 6	Location 33
5	Aisle 17	Location 3
6	Aisle 1	Location 21
7	Aisle 1	Location 36
Order 6	number of articles 18
0	Aisle 15	Location 41
1	Aisle 6	Location 34
2	Aisle 10	Location 5
3	Aisle 0	Location 14
4	Aisle 1	Location 30
5	Aisle 13	Location 28
6	Aisle 0	Location 23
7	Aisle 1	Location 6
8	Aisle 12	Location 34
9	Aisle 1	Location 40
10	Aisle 0	Location 32
11	Aisle 12	Location 37
12	Aisle 1	Location 8
13	Aisle 1	Location 39
14	Aisle 19	Location 30
15	Aisle 7	Location 3
16	Aisle 0	Location 34
17	Aisle 10	Location 14
Order 7	number of articles 15
0	Aisle 0	Location 4
1	Aisle 8	Location 30
2	Aisle 0	Location 18
3	Aisle 0	Location 1
4	Aisle 16	Location 8
5	Aisle 1	Location 22
6	Aisle 1	Location 10
7	Aisle 1	Location 40
8	Aisle 12	Location 7
9	Aisle 1	Location 41
10	Aisle 15	Location 7
11	Aisle 0	Location 36
12	Aisle 11	Location 12
13	Aisle 0	Location 0
14	Aisle 1	Location 39
Order 8	number of articles 16
0	Aisle 7	Location 0
1	Aisle 14	Location 4
2	Aisle 16	Location 29
3	Aisle 6	Location 29
4	Aisle 0	Location 6
5	Aisle 16	Location 22
6	Aisle 0	Location 29
7	Aisle 16	Location 43
8	Aisle 1	Location 26
9	Aisle 1	Location 5
10	Aisle 1	Location 4
11	Aisle 11	Location 17
12	Aisle 9	Location 30
13	Aisle 11	Location 43
14	Aisle 1	Location 12
15	Aisle 0	Location 42
Order 9	number of articles 13
0	Aisle 0	Location 41
1	Aisle 16	Location 17
2	Aisle 11	Location 16
3	Aisle 18	Location 33
4	Aisle 1	Location 32
5	Aisle 11	Location 27
6	Aisle 16	Location 12
7	Aisle 12	Location 33
8	Aisle 0	Location 8
9	Aisle 1	Location 3
10	Aisle 0	Location 7
11	Aisle 1	Location 5
12	Aisle 0	Location 35
Order 10	number of articles 15
0	Aisle 7	Location 0
1	Aisle 0	Location 19
2	Aisle 1	Location 12
3	Aisle 12	Location 22
4	Aisle 8	Location 19
5	Aisle 7	Location 3
6	Aisle 0	Location 32
7	Aisle 14	Location 24
8	Aisle 13	Location 27
9	Aisle 0	Location 42
10	Aisle 0	Location 27
11	Aisle 1	Location 29
12	Aisle 0	Location 29
13	Aisle 1	Location 4
14	Aisle 15	Location 27
Order 11	number of articles 23
0	Aisle 1	Location 33
1	Aisle 10	Location 31
2	Aisle 1	Location 28
3	Aisle 17	Location 41
4	Aisle 0	Location 18
5	Aisle 18	Location 4
6	Aisle 1	Location 11
7	Aisle 14	Location 34
8	Aisle 0	Location 5
9	Aisle 18	Location 0
10	Aisle 1	Location 25
11	Aisle 12	Location 37
12	Aisle 0	Location 4
13	Aisle 1	Location 40
14	Aisle 10	Location 6
15	Aisle 15	Location 6
16	Aisle 19	Location 29
17	Aisle 1	Location 24
18	Aisle 7	Location 21
19	Aisle 0	Location 26
20	Aisle 7	Location 17
21	Aisle 10	Location 21
22	Aisle 14	Location 0
Order 12	number of articles 8
0	Aisle 13	Location 20
1	Aisle 0	Location 6
2	Aisle 0	Location 25
3	Aisle 0	Location 22
4	Aisle 0	Location 7
5	Aisle 1	Location 11
6	Aisle 12	Location 11
7	Aisle 18	Location 41
Order 13	number of articles 11
0	Aisle 15	Location 26
1	Aisle 18	Location 41
2	Aisle 0	Location 27
3	Aisle 1	Location 4
4	Aisle 17	Location 6
5	Aisle 19	Location 39
6	Aisle 1	Location 14
7	Aisle 18	Location 29
8	Aisle 19	Location 42
9	Aisle 1	Location 36
10	Aisle 0	Location 23
Order 14	number of articles 18
0	Aisle 7	Location 17
1	Aisle 6	Location 34
2	Aisle 0	Location 43
3	Aisle 8	Location 17
4	Aisle 8	Location 22
5	Aisle 0	Location 10
6	Aisle 7	Location 14
7	Aisle 0	Location 13
8	Aisle 0	Location 37
9	Aisle 0	Location 42
10	Aisle 1	Location 19
11	Aisle 1	Location 23
12	Aisle 11	Location 33
13	Aisle 1	Location 27
14	Aisle 0	Location 26
15	Aisle 16	Location 15
16	Aisle 13	Location 14
17	Aisle 14	Location 4
Order 15	number of articles 7
0	Aisle 15	Location 27
1	Aisle 1	Location 19
2	Aisle 1	Location 8
3	Aisle 0	Location 23
4	Aisle 1	Location 6
5	Aisle 1	Location 10
6	Aisle 9	Location 12
Order 16	number of articles 6
0	Aisle 15	Location 21
1	Aisle 15	Location 6
2	Aisle 1	Location 20
3	Aisle 8	Location 23
4	Aisle 1	Location 2
5	Aisle 0	Location 18
Order 17	number of articles 18
0	Aisle 7	Location 29
1	Aisle 0	Location 42
2	Aisle 1	Location 44
3	Aisle 8	Location 4
4	Aisle 0	Location 41
5	Aisle 0	Location 24
6	Aisle 1	Location 42
7	Aisle 9	Location 34
8	Aisle 0	Location 29
9	Aisle 0	Location 44
10	Aisle 10	Location 20
11	Aisle 13	Location 36
12	Aisle 1	Location 19
13	Aisle 17	Location 17
14	Aisle 10	Location 40
15	Aisle 16	Location 9
16	Aisle 6	Location 29
17	Aisle 9	Location 7
Order 18	number of articles 7
0	Aisle 15	Location 7
1	Aisle 6	Location 33
2	Aisle 1	Location 22
3	Aisle 14	Location 29
4	Aisle 8	Location 10
5	Aisle 10	Location 21
6	Aisle 8	Location 35
Order 19	number of articles 16
0	Aisle 0	Location 4
1	Aisle 0	Location 31
2	Aisle 1	Location 12
3	Aisle 8	Location 34
4	Aisle 0	Location 15
5	Aisle 9	Location 28
6	Aisle 19	Location 11
7	Aisle 0	Location 36
8	Aisle 0	Location 26
9	Aisle 16	Location 44
10	Aisle 14	Location 6
11	Aisle 19	Location 7
12	Aisle 14	Location 21
13	Aisle 17	Location 26
14	Aisle 13	Location 30
15	Aisle 15	Location 11
Order 20	number of articles 21
0	Aisle 1	Location 25
1	Aisle 11	Location 13
2	Aisle 1	Location 9
3	Aisle 0	Location 5
4	Aisle 8	Location 14
5	Aisle 15	Location 9
6	Aisle 19	Location 13
7	Aisle 18	Location 3
8	Aisle 1	Location 6
9	Aisle 0	Location 2
10	Aisle 0	Location 25
11	Aisle 0	Location 18
12	Aisle 1	Location 36
13	Aisle 12	Location 7
14	Aisle 0	Location 41
15	Aisle 18	Location 20
16	Aisle 18	Location 11
17	Aisle 6	Location 42
18	Aisle 1	Location 20
19	Aisle 14	Location 12
20	Aisle 18	Location 12
Order 21	number of articles 21
0	Aisle 15	Location 5
1	Aisle 7	Location 26
2	Aisle 14	Location 44
3	Aisle 6	Location 31
4	Aisle 1	Location 34
5	Aisle 0	Location 10
6	Aisle 0	Location 9
7	Aisle 1	Location 41
8	Aisle 1	Location 42
9	Aisle 0	Location 42
10	Aisle 19	Location 26
11	Aisle 0	Location 0
12	Aisle 9	Location 16
13	Aisle 18	Location 1
14	Aisle 1	Location 15
15	Aisle 0	Location 21
16	Aisle 9	Location 10
17	Aisle 1	Location 16
18	Aisle 13	Location 33
19	Aisle 0	Location 2
20	Aisle 1	Location 44
Order 22	number of articles 18
0	Aisle 1	Location 18
1	Aisle 14	Location 29
2	Aisle 1	Location 33
3	Aisle 9	Location 2
4	Aisle 19	Location 16
5	Aisle 1	Location 35
6	Aisle 1	Location 40
7	Aisle 0	Location 29
8	Aisle 8	Location 41
9	Aisle 10	Location 7
10	Aisle 0	Location 33
11	Aisle 14	Location 21
12	Aisle 15	Location 41
13	Aisle 1	Location 27
14	Aisle 0	Location 39
15	Aisle 1	Location 39
16	Aisle 1	Location 24
17	Aisle 7	Location 4
Order 23	number of articles 17
0	Aisle 14	Location 16
1	Aisle 1	Location 14
2	Aisle 1	Location 43
3	Aisle 10	Location 26
4	Aisle 18	Location 29
5	Aisle 1	Location 16
6	Aisle 14	Location 3
7	Aisle 8	Location 7
8	Aisle 0	Location 19
9	Aisle 13	Location 25
10	Aisle 19	Location 3
11	Aisle 13	Location 32
12	Aisle 1	Location 34
13	Aisle 10	Location 11
14	Aisle 18	Location 33
15	Aisle 10	Location 7
16	Aisle 7	Location 30
Order 24	number of articles 18
0	Aisle 13	Location 13
1	Aisle 11	Location 42
2	Aisle 16	Location 34
3	Aisle 1	Location 6
4	Aisle 1	Location 27
5	Aisle 1	Location 20
6	Aisle 1	Location 24
7	Aisle 19	Location 17
8	Aisle 1	Location 25
9	Aisle 11	Location 9
10	Aisle 0	Location 13
11	Aisle 12	Location 35
12	Aisle 0	Location 42
13	Aisle 19	Location 30
14	Aisle 0	Location 20
15	Aisle 18	Location 13
16	Aisle 11	Location 43
17	Aisle 0	Location 10
Order 25	number of articles 22
0	Aisle 0	Location 20
1	Aisle 18	Location 2
2	Aisle 0	Location 39
3	Aisle 6	Location 8
4	Aisle 0	Location 21
5	Aisle 1	Location 28
6	Aisle 1	Location 4
7	Aisle 0	Location 43
8	Aisle 6	Location 30
9	Aisle 6	Location 3
10	Aisle 0	Location 23
11	Aisle 15	Location 44
12	Aisle 7	Location 7
13	Aisle 1	Location 17
14	Aisle 14	Location 27
15	Aisle 10	Location 13
16	Aisle 12	Location 15
17	Aisle 0	Location 33
18	Aisle 6	Location 25
19	Aisle 11	Location 4
20	Aisle 1	Location 7
21	Aisle 10	Location 12
Order 26	number of articles 13
0	Aisle 19	Location 20
1	Aisle 14	Location 35
2	Aisle 1	Location 23
3	Aisle 10	Location 0
4	Aisle 1	Location 21
5	Aisle 0	Location 14
6	Aisle 1	Location 42
7	Aisle 1	Location 16
8	Aisle 13	Location 22
9	Aisle 14	Location 21
