Order 0	number of articles 10
0	Aisle 0	Location 0
1	Aisle 7	Location 1
2	Aisle 0	Location 15
3	Aisle 0	Location 6
4	Aisle 14	Location 30
5	Aisle 1	Location 18
6	Aisle 0	Location 13
7	Aisle 17	Location 3
8	Aisle 16	Location 26
9	Aisle 17	Location 39
Order 1	number of articles 18
0	Aisle 12	Location 21
1	Aisle 9	Location 26
2	Aisle 14	Location 17
3	Aisle 18	Location 9
4	Aisle 19	Location 42
5	Aisle 14	Location 26
6	Aisle 1	Location 11
7	Aisle 8	Location 36
8	Aisle 19	Location 8
9	Aisle 14	Location 27
10	Aisle 1	Location 36
11	Aisle 18	Location 1
12	Aisle 9	Location 35
13	Aisle 0	Location 37
14	Aisle 6	Location 19
15	Aisle 13	Location 43
16	Aisle 17	Location 20
17	Aisle 0	Location 18
Order 2	number of articles 23
0	Aisle 15	Location 25
1	Aisle 7	Location 25
2	Aisle 14	Location 43
3	Aisle 6	Location 33
4	Aisle 10	Location 18
5	Aisle 1	Location 13
6	Aisle 11	Location 23
7	Aisle 1	Location 25
8	Aisle 14	Location 5
9	Aisle 0	Location 29
10	Aisle 1	Location 22
11	Aisle 0	Location 36
12	Aisle 17	Location 26
13	Aisle 1	Location 14
14	Aisle 9	Location 36
15	Aisle 0	Location 33
16	Aisle 1	Location 0
17	Aisle 13	Location 6
18	Aisle 0	Location 9
19	Aisle 15	Location 16
20	Aisle 1	Location 18
21	Aisle 12	Location 7
22	Aisle 0	Location 10
Order 3	number of articles 14
0	Aisle 14	Location 36
1	Aisle 0	Location 43
2	Aisle 0	Location 29
3	Aisle 1	Location 30
4	Aisle 0	Location 44
5	Aisle 1	Location 17
6	Aisle 16	Location 31
7	Aisle 8	Location 10
8	Aisle 1	Location 8
9	Aisle 0	Location 13
10	Aisle 17	Location 40
11	Aisle 0	Location 34
12	Aisle 1	Location 26
13	Aisle 11	Location 8
Order 4	number of articles 5
0	Aisle 1	Location 13
1	Aisle 7	Location 7
2	Aisle 15	Location 6
3	Aisle 1	Location 37
4	Aisle 0	Location 32
Order 5	number of articles 9
0	Aisle 0	Location 13
1	Aisle 9	Location 34
2	Aisle 0	Location 41
3	Aisle 11	Location 33
4	Aisle 0	Location 42
5	Aisle 17	Location 5
6	Aisle 0	Location 15
7	Aisle 1	Location 17
8	Aisle 0	Location 21
Order 6	number of articles 9
0	Aisle 16	Location 6
1	Aisle 14	Location 5
2	Aisle 18	Location 29
3	Aisle 0	Location 40
4	Aisle 0	Location 43
5	Aisle 1	Location 11
6	Aisle 16	Location 3
7	Aisle 12	Location 39
8	Aisle 8	Location 19
Order 7	number of articles 14
0	Aisle 13	Location 4
1	Aisle 0	Location 20
2	Aisle 6	Location 18
3	Aisle 8	Location 2
4	Aisle 10	Location 12
5	Aisle 0	Location 22
6	Aisle 0	Location 8
7	Aisle 1	Location 44
8	Aisle 17	Location 14
9	Aisle 0	Location 4
10	Aisle 0	Location 32
11	Aisle 8	Location 16
12	Aisle 12	Location 19
13	Aisle 1	Location 37
Order 8	number of articles 8
0	Aisle 0	Location 0
1	Aisle 6	Location 0
2	Aisle 0	Location 43
3	Aisle 0	Location 19
4	Aisle 1	Location 34
5	Aisle 14	Location 2
6	Aisle 0	Location 8
7	Aisle 12	Location 40
Order 9	number of articles 13
0	Aisle 18	Location 41
1	Aisle 7	Location 23
2	Aisle 8	Location 2
3	Aisle 1	Location 6
4	Aisle 0	Location 1
5	Aisle 14	Location 21
6	Aisle 15	Location 18
7	Aisle 15	Location 41
8	Aisle 1	Location 36
9	Aisle 1	Location 0
10	Aisle 7	Location 33
11	Aisle 0	Location 14
12	Aisle 17	Location 0
Order 10	number of articles 13
0	Aisle 0	Location 44
1	Aisle 0	Location 16
2	Aisle 15	Location 28
3	Aisle 1	Location 38
4	Aisle 1	Location 37
5	Aisle 13	Location 21
6	Aisle 6	Location 32
7	Aisle 1	Location 24
8	Aisle 1	Location 25
9	Aisle 0	Location 43
10	Aisle 0	Location 11
11	Aisle 13	Location 8
12	Aisle 11	Location 39
Order 11	number of articles 14
0	Aisle 7	Location 8
1	Aisle 0	Location 8
2	Aisle 0	Location 33
3	Aisle 18	Location 39
4	Aisle 17	Location 7
5	Aisle 9	Location 18
6	Aisle 0	Location 20
7	Aisle 9	Location 19
8	Aisle 15	Location 37
9	Aisle 0	Location 24
10	Aisle 19	Location 4
11	Aisle 7	Location 29
12	Aisle 1	Location 40
13	Aisle 1	Location 4
Order 12	number of articles 10
0	Aisle 7	Location 16
1	Aisle 0	Location 37
2	Aisle 0	Location 2
3	Aisle 0	Location 41
4	Aisle 1	Location 29
5	Aisle 1	Location 18
6	Aisle 15	Location 43
7	Aisle 6	Location 10
8	Aisle 0	Location 18
9	Aisle 11	Location 16
Order 13	number of articles 15
0	Aisle 11	Location 26
1	Aisle 18	Location 39
2	Aisle 19	Location 2
3	Aisle 0	Location 24
4	Aisle 1	Location 29
5	Aisle 1	Location 35
6	Aisle 16	Location 15
7	Aisle 1	Location 15
8	Aisle 9	Location 12
9	Aisle 0	Location 36
10	Aisle 1	Location 36
11	Aisle 0	Location 41
12	Aisle 1	Location 32
13	Aisle 1	Location 10
14	Aisle 14	Location 34
Order 14	number of articles 23
0	Aisle 14	Location 4
1	Aisle 0	Location 14
2	Aisle 0	Location 0
3	Aisle 0	Location 37
4	Aisle 9	Location 22
5	Aisle 0	Location 24
6	Aisle 16	Location 43
7	Aisle 14	Location 7
8	Aisle 0	Location 1
9	Aisle 1	Location 11
10	Aisle 0	Location 40
11	Aisle 0	Location 32
12	Aisle 1	Location 33
13	Aisle 0	Location 42
14	Aisle 0	Location 3
15	Aisle 1	Location 36
16	Aisle 11	Location 35
17	Aisle 17	Location 33
18	Aisle 6	Location 40
19	Aisle 16	Location 17
20	Aisle 1	Location 29
21	Aisle 18	Location 39
22	Aisle 0	Location 34
Order 15	number of articles 19
0	Aisle 1	Location 39
1	Aisle 12	Location 3
2	Aisle 11	Location 30
3	Aisle 0	Location 10
4	Aisle 8	Location 25
5	Aisle 12	Location 14
6	Aisle 1	Location 0
7	Aisle 6	Location 17
8	Aisle 11	Location 4
9	Aisle 6	Location 10
10	Aisle 1	Location 2
11	Aisle 1	Location 20
12	Aisle 8	Location 32
13	Aisle 0	Location 0
14	Aisle 0	Location 33
15	Aisle 6	Location 5
16	Aisle 14	Location 44
17	Aisle 12	Location 40
18	Aisle 9	Location 29
Order 16	number of articles 17
0	Aisle 0	Location 27
1	Aisle 1	Location 23
2	Aisle 0	Location 31
3	Aisle 12	Location 43
4	Aisle 1	Location 37
5	Aisle 1	Location 1
6	Aisle 0	Location 25
7	Aisle 14	Location 37
8	Aisle 14	Location 8
9	Aisle 9	Location 18
10	Aisle 0	Location 26
11	Aisle 16	Location 35
12	Aisle 0	Location 9
13	Aisle 1	Location 27
14	Aisle 0	Location 35
15	Aisle 1	Location 22
16	Aisle 12	Location 20
Order 17	number of articles 16
0	Aisle 0	Location 25
1	Aisle 0	Location 19
2	Aisle 18	Location 2
3	Aisle 13	Location 44
4	Aisle 1	Location 39
5	Aisle 13	Location 3
6	Aisle 8	Location 26
7	Aisle 1	Location 23
8	Aisle 0	Location 32
9	Aisle 9	Location 16
10	Aisle 1	Location 1
11	Aisle 0	Location 41
12	Aisle 15	Location 35
13	Aisle 0	Location 10
14	Aisle 0	Location 9
15	Aisle 15	Location 11
Order 18	number of articles 11
0	Aisle 12	Location 7
1	Aisle 10	Location 23
2	Aisle 1	Location 25
3	Aisle 12	Location 33
4	Aisle 9	Location 32
5	Aisle 18	Location 42
6	Aisle 1	Location 6
7	Aisle 8	Location 8
8	Aisle 0	Location 8
9	Aisle 1	Location 43
10	Aisle 12	Location 38
Order 19	number of articles 12
0	Aisle 16	Location 10
1	Aisle 1	Location 39
2	Aisle 7	Location 42
3	Aisle 12	Location 16
4	Aisle 1	Location 14
5	Aisle 0	Location 14
6	Aisle 16	Location 11
7	Aisle 1	Location 10
8	Aisle 8	Location 12
9	Aisle 16	Location 44
10	Aisle 7	Location 24
11	Aisle 1	Location 23
Order 20	number of articles 6
0	Aisle 0	Location 23
1	Aisle 8	Location 30
2	Aisle 1	Location 30
3	Aisle 1	Location 29
4	Aisle 1	Location 37
5	Aisle 1	Location 19
Order 21	number of articles 14
0	Aisle 14	Location 2
1	Aisle 13	Location 22
2	Aisle 8	Location 11
3	Aisle 0	Location 36
4	Aisle 0	Location 42
5	Aisle 1	Location 1
6	Aisle 14	Location 33
7	Aisle 1	Location 24
8	Aisle 0	Location 11
9	Aisle 17	Location 5
10	Aisle 18	Location 40
11	Aisle 0	Location 19
