Order 0	number of articles 15
0	Aisle 1	Location 37
1	Aisle 13	Location 8
2	Aisle 7	Location 4
3	Aisle 12	Location 40
4	Aisle 17	Location 3
5	Aisle 19	Location 33
6	Aisle 14	Location 32
7	Aisle 1	Location 38
8	Aisle 1	Location 4
9	Aisle 0	Location 10
10	Aisle 8	Location 38
11	Aisle 19	Location 5
12	Aisle 11	Location 27
13	Aisle 1	Location 41
14	Aisle 14	Location 36
Order 1	number of articles 6
0	Aisle 1	Location 11
1	Aisle 0	Location 39
2	Aisle 1	Location 38
3	Aisle 0	Location 2
4	Aisle 17	Location 27
5	Aisle 19	Location 37
Order 2	number of articles 11
0	Aisle 19	Location 20
1	Aisle 15	Location 25
2	Aisle 16	Location 27
3	Aisle 8	Location 43
4	Aisle 0	Location 23
5	Aisle 14	Location 19
6	Aisle 1	Location 22
7	Aisle 0	Location 20
8	Aisle 0	Location 22
9	Aisle 0	Location 27
10	Aisle 16	Location 7
Order 3	number of articles 16
0	Aisle 9	Location 20
1	Aisle 1	Location 36
2	Aisle 0	Location 35
3	Aisle 0	Location 36
4	Aisle 1	Location 32
5	Aisle 0	Location 25
6	Aisle 7	Location 22
7	Aisle 12	Location 9
8	Aisle 19	Location 43
9	Aisle 18	Location 44
10	Aisle 0	Location 6
11	Aisle 1	Location 11
12	Aisle 0	Location 7
13	Aisle 15	Location 8
14	Aisle 1	Location 30
15	Aisle 0	Location 42
Order 4	number of articles 16
0	Aisle 17	Location 37
1	Aisle 1	Location 28
2	Aisle 0	Location 7
3	Aisle 0	Location 15
4	Aisle 0	Location 43
5	Aisle 0	Location 0
6	Aisle 1	Location 11
7	Aisle 1	Location 40
8	Aisle 1	Location 39
9	Aisle 0	Location 26
10	Aisle 0	Location 9
11	Aisle 6	Location 13
12	Aisle 0	Location 28
13	Aisle 10	Location 38
14	Aisle 1	Location 12
15	Aisle 0	Location 12
Order 5	number of articles 7
0	Aisle 17	Location 4
1	Aisle 9	Location 13
2	Aisle 17	Location 13
3	Aisle 15	Location 11
4	Aisle 0	Location 14
5	Aisle 6	Location 34
6	Aisle 0	Location 30
Order 6	number of articles 18
0	Aisle 19	Location 29
1	Aisle 12	Location 18
2	Aisle 1	Location 32
