Order 0	number of articles 12
0	Aisle 10	Location 0
1	Aisle 6	Location 5
2	Aisle 0	Location 35
3	Aisle 16	Location 41
4	Aisle 1	Location 33
5	Aisle 0	Location 4
6	Aisle 18	Location 37
7	Aisle 0	Location 14
8	Aisle 6	Location 41
9	Aisle 0	Location 9
10	Aisle 10	Location 16
11	Aisle 13	Location 38
Order 1	number of articles 16
0	Aisle 0	Location 31
1	Aisle 11	Location 4
2	Aisle 1	Location 10
3	Aisle 10	Location 34
4	Aisle 17	Location 2
5	Aisle 14	Location 11
6	Aisle 1	Location 7
7	Aisle 1	Location 37
8	Aisle 17	Location 31
9	Aisle 9	Location 34
10	Aisle 0	Location 18
11	Aisle 14	Location 20
12	Aisle 9	Location 0
13	Aisle 17	Location 38
14	Aisle 17	Location 36
15	Aisle 1	Location 28
Order 2	number of articles 12
0	Aisle 7	Location 43
1	Aisle 9	Location 7
2	Aisle 1	Location 4
3	Aisle 0	Location 19
4	Aisle 18	Location 18
5	Aisle 11	Location 5
6	Aisle 10	Location 31
7	Aisle 1	Location 33
8	Aisle 14	Location 3
9	Aisle 15	Location 20
10	Aisle 14	Location 5
11	Aisle 15	Location 33
Order 3	number of articles 16
0	Aisle 1	Location 31
1	Aisle 1	Location 40
2	Aisle 8	Location 8
3	Aisle 6	Location 26
4	Aisle 10	Location 29
5	Aisle 1	Location 26
6	Aisle 8	Location 9
7	Aisle 15	Location 3
8	Aisle 0	Location 19
9	Aisle 7	Location 8
10	Aisle 6	Location 3
11	Aisle 17	Location 18
12	Aisle 0	Location 42
13	Aisle 0	Location 16
14	Aisle 1	Location 36
15	Aisle 1	Location 29
Order 4	number of articles 22
0	Aisle 1	Location 27
1	Aisle 0	Location 4
2	Aisle 1	Location 33
3	Aisle 1	Location 30
4	Aisle 1	Location 5
5	Aisle 10	Location 42
6	Aisle 9	Location 24
7	Aisle 6	Location 7
8	Aisle 0	Location 16
9	Aisle 7	Location 40
10	Aisle 1	Location 20
11	Aisle 15	Location 22
12	Aisle 1	Location 38
13	Aisle 1	Location 14
14	Aisle 6	Location 18
15	Aisle 19	Location 38
16	Aisle 1	Location 35
17	Aisle 16	Location 30
18	Aisle 15	Location 16
19	Aisle 1	Location 22
20	Aisle 1	Location 23
21	Aisle 8	Location 11
Order 5	number of articles 14
0	Aisle 0	Location 40
1	Aisle 0	Location 28
2	Aisle 1	Location 8
3	Aisle 16	Location 10
4	Aisle 15	Location 18
5	Aisle 0	Location 10
6	Aisle 13	Location 42
7	Aisle 9	Location 2
8	Aisle 15	Location 13
9	Aisle 12	Location 39
10	Aisle 1	Location 21
11	Aisle 17	Location 8
12	Aisle 0	Location 15
13	Aisle 17	Location 21
Order 6	number of articles 15
0	Aisle 8	Location 2
1	Aisle 12	Location 17
2	Aisle 1	Location 35
3	Aisle 1	Location 41
4	Aisle 14	Location 16
5	Aisle 19	Location 4
6	Aisle 0	Location 31
7	Aisle 16	Location 27
8	Aisle 1	Location 33
9	Aisle 1	Location 8
10	Aisle 0	Location 1
11	Aisle 15	Location 44
12	Aisle 0	Location 3
13	Aisle 1	Location 3
14	Aisle 8	Location 31
Order 7	number of articles 13
0	Aisle 1	Location 16
1	Aisle 13	Location 11
2	Aisle 1	Location 41
3	Aisle 0	Location 0
4	Aisle 6	Location 36
5	Aisle 13	Location 26
6	Aisle 8	Location 0
7	Aisle 1	Location 11
8	Aisle 0	Location 12
9	Aisle 1	Location 12
10	Aisle 1	Location 34
11	Aisle 6	Location 9
12	Aisle 18	Location 28
Order 8	number of articles 9
0	Aisle 1	Location 12
1	Aisle 18	Location 11
2	Aisle 9	Location 3
3	Aisle 7	Location 8
4	Aisle 7	Location 20
5	Aisle 0	Location 6
6	Aisle 14	Location 36
7	Aisle 1	Location 29
8	Aisle 6	Location 5
Order 9	number of articles 14
0	Aisle 1	Location 5
1	Aisle 0	Location 41
2	Aisle 13	Location 42
3	Aisle 14	Location 7
4	Aisle 14	Location 5
5	Aisle 0	Location 28
6	Aisle 18	Location 3
7	Aisle 1	Location 24
8	Aisle 0	Location 21
9	Aisle 14	Location 13
10	Aisle 8	Location 25
11	Aisle 1	Location 26
12	Aisle 10	Location 3
13	Aisle 1	Location 8
Order 10	number of articles 6
0	Aisle 1	Location 38
1	Aisle 11	Location 27
2	Aisle 1	Location 37
3	Aisle 0	Location 33
4	Aisle 14	Location 38
5	Aisle 1	Location 31
Order 11	number of articles 10
0	Aisle 1	Location 38
1	Aisle 1	Location 21
