Order 0	number of articles 20
0	Aisle 0	Location 5
1	Aisle 15	Location 13
2	Aisle 0	Location 13
3	Aisle 1	Location 0
4	Aisle 1	Location 22
5	Aisle 0	Location 8
6	Aisle 1	Location 37
7	Aisle 0	Location 39
8	Aisle 13	Location 44
9	Aisle 1	Location 21
10	Aisle 1	Location 23
11	Aisle 14	Location 0
12	Aisle 1	Location 38
13	Aisle 0	Location 21
14	Aisle 1	Location 44
15	Aisle 1	Location 2
16	Aisle 7	Location 16
17	Aisle 7	Location 20
18	Aisle 7	Location 25
19	Aisle 0	Location 6
Order 1	number of articles 14
0	Aisle 1	Location 30
1	Aisle 0	Location 18
2	Aisle 13	Location 30
3	Aisle 0	Location 43
4	Aisle 17	Location 34
5	Aisle 0	Location 38
6	Aisle 10	Location 12
7	Aisle 0	Location 4
8	Aisle 1	Location 10
9	Aisle 0	Location 28
10	Aisle 15	Location 29
11	Aisle 19	Location 33
12	Aisle 11	Location 19
13	Aisle 1	Location 1
Order 2	number of articles 21
0	Aisle 17	Location 23
1	Aisle 1	Location 36
2	Aisle 14	Location 25
3	Aisle 0	Location 39
4	Aisle 7	Location 41
5	Aisle 0	Location 18
6	Aisle 15	Location 27
7	Aisle 13	Location 23
8	Aisle 0	Location 44
9	Aisle 1	Location 31
10	Aisle 7	Location 7
11	Aisle 11	Location 30
12	Aisle 12	Location 26
13	Aisle 0	Location 11
14	Aisle 0	Location 3
15	Aisle 0	Location 42
16	Aisle 6	Location 39
17	Aisle 0	Location 30
18	Aisle 7	Location 22
19	Aisle 1	Location 35
20	Aisle 19	Location 18
Order 3	number of articles 23
0	Aisle 1	Location 32
1	Aisle 6	Location 1
2	Aisle 0	Location 3
3	Aisle 1	Location 4
4	Aisle 1	Location 40
5	Aisle 17	Location 37
6	Aisle 6	Location 12
7	Aisle 8	Location 24
8	Aisle 9	Location 40
9	Aisle 1	Location 37
10	Aisle 1	Location 8
11	Aisle 1	Location 26
12	Aisle 10	Location 37
13	Aisle 17	Location 23
14	Aisle 8	Location 19
15	Aisle 1	Location 29
16	Aisle 0	Location 28
17	Aisle 1	Location 22
18	Aisle 0	Location 21
19	Aisle 7	Location 42
20	Aisle 0	Location 35
21	Aisle 0	Location 11
22	Aisle 0	Location 39
Order 4	number of articles 5
0	Aisle 1	Location 38
1	Aisle 17	Location 12
2	Aisle 16	Location 12
3	Aisle 1	Location 11
4	Aisle 0	Location 27
Order 5	number of articles 14
0	Aisle 16	Location 7
1	Aisle 9	Location 20
2	Aisle 7	Location 34
3	Aisle 8	Location 2
4	Aisle 12	Location 12
5	Aisle 14	Location 43
6	Aisle 0	Location 35
7	Aisle 16	Location 28
8	Aisle 1	Location 5
9	Aisle 9	Location 13
10	Aisle 18	Location 15
11	Aisle 19	Location 13
12	Aisle 19	Location 15
13	Aisle 1	Location 25
Order 6	number of articles 6
0	Aisle 6	Location 29
1	Aisle 1	Location 1
2	Aisle 0	Location 41
3	Aisle 1	Location 24
4	Aisle 0	Location 16
5	Aisle 19	Location 22
Order 7	number of articles 19
0	Aisle 10	Location 14
1	Aisle 1	Location 31
2	Aisle 1	Location 14
3	Aisle 10	Location 27
4	Aisle 9	Location 28
5	Aisle 16	Location 22
6	Aisle 1	Location 39
7	Aisle 16	Location 36
8	Aisle 1	Location 15
9	Aisle 0	Location 7
10	Aisle 7	Location 24
11	Aisle 0	Location 31
12	Aisle 1	Location 27
13	Aisle 1	Location 11
14	Aisle 0	Location 3
15	Aisle 11	Location 26
16	Aisle 0	Location 16
17	Aisle 0	Location 41
18	Aisle 7	Location 27
Order 8	number of articles 19
0	Aisle 17	Location 34
1	Aisle 1	Location 19
2	Aisle 6	Location 5
3	Aisle 0	Location 33
4	Aisle 0	Location 36
5	Aisle 1	Location 38
6	Aisle 13	Location 14
7	Aisle 10	Location 23
8	Aisle 0	Location 16
9	Aisle 1	Location 20
10	Aisle 18	Location 24
11	Aisle 16	Location 25
12	Aisle 14	Location 23
13	Aisle 13	Location 38
14	Aisle 0	Location 28
15	Aisle 0	Location 1
16	Aisle 1	Location 7
17	Aisle 0	Location 11
18	Aisle 0	Location 0
Order 9	number of articles 15
0	Aisle 11	Location 41
1	Aisle 13	Location 40
2	Aisle 13	Location 36
3	Aisle 19	Location 37
4	Aisle 0	Location 19
5	Aisle 1	Location 22
6	Aisle 0	Location 2
7	Aisle 19	Location 35
8	Aisle 17	Location 38
9	Aisle 1	Location 32
10	Aisle 14	Location 1
11	Aisle 1	Location 7
12	Aisle 0	Location 38
13	Aisle 1	Location 23
14	Aisle 6	Location 37
Order 10	number of articles 11
0	Aisle 0	Location 25
1	Aisle 1	Location 41
2	Aisle 0	Location 28
3	Aisle 18	Location 17
4	Aisle 0	Location 15
5	Aisle 16	Location 26
6	Aisle 1	Location 6
7	Aisle 15	Location 31
8	Aisle 16	Location 9
9	Aisle 1	Location 26
10	Aisle 0	Location 26
Order 11	number of articles 9
0	Aisle 1	Location 42
1	Aisle 0	Location 6
2	Aisle 7	Location 13
3	Aisle 0	Location 0
4	Aisle 1	Location 21
5	Aisle 17	Location 6
6	Aisle 17	Location 32
7	Aisle 1	Location 14
8	Aisle 1	Location 13
Order 12	number of articles 13
