Order 0	number of articles 22
0	Aisle 12	Location 26
1	Aisle 1	Location 22
2	Aisle 1	Location 20
3	Aisle 18	Location 24
4	Aisle 0	Location 28
5	Aisle 1	Location 13
6	Aisle 18	Location 42
7	Aisle 12	Location 34
8	Aisle 8	Location 19
9	Aisle 0	Location 44
10	Aisle 19	Location 13
11	Aisle 0	Location 40
12	Aisle 17	Location 19
13	Aisle 14	Location 15
14	Aisle 19	Location 25
15	Aisle 7	Location 17
16	Aisle 1	Location 0
17	Aisle 18	Location 12
18	Aisle 1	Location 36
19	Aisle 19	Location 26
20	Aisle 6	Location 36
21	Aisle 15	Location 9
Order 1	number of articles 14
0	Aisle 17	Location 4
1	Aisle 0	Location 12
2	Aisle 8	Location 23
3	Aisle 0	Location 32
4	Aisle 1	Location 6
5	Aisle 0	Location 3
6	Aisle 0	Location 16
7	Aisle 16	Location 23
8	Aisle 7	Location 23
9	Aisle 18	Location 14
10	Aisle 1	Location 24
11	Aisle 7	Location 16
12	Aisle 12	Location 14
13	Aisle 12	Location 19
Order 2	number of articles 19
0	Aisle 1	Location 24
1	Aisle 1	Location 39
2	Aisle 1	Location 37
3	Aisle 0	Location 18
4	Aisle 0	Location 12
5	Aisle 10	Location 3
6	Aisle 0	Location 10
7	Aisle 9	Location 20
8	Aisle 8	Location 42
9	Aisle 15	Location 6
10	Aisle 1	Location 27
11	Aisle 1	Location 33
12	Aisle 11	Location 5
13	Aisle 8	Location 24
14	Aisle 1	Location 32
15	Aisle 11	Location 28
16	Aisle 12	Location 31
17	Aisle 17	Location 9
18	Aisle 1	Location 28
Order 3	number of articles 12
0	Aisle 17	Location 9
1	Aisle 6	Location 24
2	Aisle 1	Location 20
3	Aisle 17	Location 23
4	Aisle 12	Location 32
5	Aisle 19	Location 23
6	Aisle 6	Location 2
7	Aisle 0	Location 41
8	Aisle 0	Location 13
9	Aisle 11	Location 43
10	Aisle 7	Location 9
11	Aisle 19	Location 14
Order 4	number of articles 13
0	Aisle 1	Location 7
1	Aisle 10	Location 14
2	Aisle 10	Location 10
3	Aisle 6	Location 17
4	Aisle 1	Location 17
5	Aisle 10	Location 0
6	Aisle 1	Location 28
7	Aisle 0	Location 34
8	Aisle 10	Location 1
9	Aisle 18	Location 1
10	Aisle 8	Location 40
11	Aisle 14	Location 13
12	Aisle 12	Location 42
Order 5	number of articles 16
0	Aisle 1	Location 32
1	Aisle 1	Location 21
2	Aisle 10	Location 6
3	Aisle 17	Location 44
4	Aisle 13	Location 15
5	Aisle 13	Location 23
6	Aisle 1	Location 43
7	Aisle 7	Location 39
8	Aisle 0	Location 2
9	Aisle 7	Location 9
10	Aisle 1	Location 42
11	Aisle 10	Location 7
12	Aisle 10	Location 34
13	Aisle 11	Location 0
14	Aisle 0	Location 40
15	Aisle 0	Location 11
Order 6	number of articles 11
0	Aisle 1	Location 7
1	Aisle 19	Location 3
2	Aisle 8	Location 17
3	Aisle 0	Location 23
4	Aisle 0	Location 16
5	Aisle 1	Location 44
6	Aisle 12	Location 36
7	Aisle 1	Location 39
8	Aisle 9	Location 31
9	Aisle 0	Location 27
10	Aisle 6	Location 11
Order 7	number of articles 20
0	Aisle 12	Location 14
1	Aisle 1	Location 6
2	Aisle 18	Location 16
3	Aisle 10	Location 11
4	Aisle 0	Location 22
5	Aisle 6	Location 38
6	Aisle 11	Location 29
7	Aisle 0	Location 21
8	Aisle 7	Location 6
9	Aisle 7	Location 40
10	Aisle 9	Location 26
11	Aisle 1	Location 38
12	Aisle 1	Location 35
13	Aisle 16	Location 28
14	Aisle 11	Location 24
15	Aisle 13	Location 27
16	Aisle 0	Location 26
17	Aisle 11	Location 3
18	Aisle 16	Location 21
19	Aisle 0	Location 6
Order 8	number of articles 5
0	Aisle 0	Location 11
1	Aisle 1	Location 8
2	Aisle 0	Location 0
3	Aisle 15	Location 40
4	Aisle 13	Location 36
Order 9	number of articles 14
0	Aisle 19	Location 3
1	Aisle 16	Location 16
2	Aisle 9	Location 0
3	Aisle 14	Location 27
4	Aisle 0	Location 44
5	Aisle 18	Location 41
6	Aisle 13	Location 2
7	Aisle 1	Location 5
8	Aisle 0	Location 14
9	Aisle 0	Location 26
10	Aisle 1	Location 24
11	Aisle 0	Location 23
12	Aisle 1	Location 31
13	Aisle 19	Location 33
Order 10	number of articles 16
0	Aisle 0	Location 23
1	Aisle 0	Location 3
2	Aisle 16	Location 16
3	Aisle 11	Location 35
4	Aisle 13	Location 24
5	Aisle 1	Location 26
6	Aisle 7	Location 15
7	Aisle 0	Location 15
8	Aisle 0	Location 43
9	Aisle 1	Location 23
10	Aisle 0	Location 26
11	Aisle 0	Location 20
12	Aisle 7	Location 27
13	Aisle 0	Location 22
14	Aisle 1	Location 28
15	Aisle 1	Location 36
Order 11	number of articles 16
0	Aisle 15	Location 0
1	Aisle 1	Location 32
2	Aisle 7	Location 14
3	Aisle 18	Location 24
4	Aisle 16	Location 8
5	Aisle 0	Location 4
6	Aisle 10	Location 12
7	Aisle 13	Location 29
8	Aisle 18	Location 44
9	Aisle 17	Location 0
10	Aisle 0	Location 43
11	Aisle 1	Location 27
12	Aisle 9	Location 2
13	Aisle 1	Location 19
14	Aisle 6	Location 6
