Order 0	number of articles 18
0	Aisle 0	Location 14
1	Aisle 14	Location 33
2	Aisle 0	Location 17
3	Aisle 10	Location 17
4	Aisle 16	Location 27
5	Aisle 12	Location 29
6	Aisle 9	Location 13
7	Aisle 18	Location 28
8	Aisle 1	Location 42
9	Aisle 15	Location 9
10	Aisle 7	Location 25
11	Aisle 10	Location 39
12	Aisle 7	Location 19
13	Aisle 17	Location 43
14	Aisle 1	Location 37
15	Aisle 10	Location 5
16	Aisle 13	Location 10
17	Aisle 17	Location 4
Order 1	number of articles 7
0	Aisle 7	Location 36
1	Aisle 11	Location 12
2	Aisle 14	Location 14
3	Aisle 15	Location 27
4	Aisle 0	Location 22
5	Aisle 6	Location 30
6	Aisle 19	Location 36
Order 2	number of articles 19
0	Aisle 19	Location 36
1	Aisle 0	Location 38
2	Aisle 1	Location 0
3	Aisle 1	Location 39
4	Aisle 11	Location 32
5	Aisle 10	Location 34
6	Aisle 1	Location 26
7	Aisle 19	Location 38
8	Aisle 0	Location 15
9	Aisle 1	Location 20
10	Aisle 17	Location 25
11	Aisle 0	Location 2
12	Aisle 10	Location 15
13	Aisle 0	Location 42
14	Aisle 14	Location 36
15	Aisle 0	Location 17
16	Aisle 0	Location 13
17	Aisle 0	Location 37
18	Aisle 13	Location 24
Order 3	number of articles 23
0	Aisle 9	Location 14
1	Aisle 1	Location 11
2	Aisle 1	Location 0
3	Aisle 1	Location 44
4	Aisle 9	Location 8
5	Aisle 15	Location 32
6	Aisle 1	Location 12
7	Aisle 0	Location 10
8	Aisle 0	Location 34
9	Aisle 7	Location 31
10	Aisle 1	Location 18
11	Aisle 0	Location 42
12	Aisle 10	Location 32
13	Aisle 0	Location 33
14	Aisle 1	Location 38
15	Aisle 1	Location 16
16	Aisle 13	Location 24
17	Aisle 0	Location 20
18	Aisle 1	Location 28
19	Aisle 1	Location 17
20	Aisle 1	Location 39
21	Aisle 1	Location 14
22	Aisle 0	Location 8
Order 4	number of articles 24
0	Aisle 13	Location 0
1	Aisle 0	Location 12
2	Aisle 18	Location 6
3	Aisle 0	Location 31
4	Aisle 0	Location 39
5	Aisle 9	Location 33
6	Aisle 8	Location 5
7	Aisle 1	Location 43
8	Aisle 7	Location 7
9	Aisle 11	Location 36
10	Aisle 9	Location 43
11	Aisle 1	Location 15
12	Aisle 0	Location 18
13	Aisle 1	Location 34
14	Aisle 11	Location 26
15	Aisle 15	Location 3
16	Aisle 1	Location 28
17	Aisle 7	Location 23
18	Aisle 15	Location 25
19	Aisle 1	Location 3
20	Aisle 1	Location 44
21	Aisle 17	Location 38
22	Aisle 15	Location 38
23	Aisle 6	Location 2
Order 5	number of articles 23
0	Aisle 1	Location 41
1	Aisle 9	Location 44
2	Aisle 0	Location 28
3	Aisle 10	Location 39
4	Aisle 6	Location 40
5	Aisle 19	Location 26
6	Aisle 0	Location 30
7	Aisle 12	Location 44
8	Aisle 0	Location 24
9	Aisle 15	Location 16
10	Aisle 8	Location 16
11	Aisle 7	Location 13
12	Aisle 18	Location 1
13	Aisle 14	Location 4
14	Aisle 0	Location 11
15	Aisle 11	Location 32
16	Aisle 0	Location 42
17	Aisle 0	Location 7
18	Aisle 15	Location 29
