Order 0	number of articles 14
0	Aisle 16	Location 32
1	Aisle 1	Location 4
2	Aisle 0	Location 23
3	Aisle 7	Location 17
4	Aisle 14	Location 15
5	Aisle 8	Location 20
6	Aisle 6	Location 13
7	Aisle 16	Location 37
8	Aisle 1	Location 0
9	Aisle 16	Location 2
10	Aisle 1	Location 12
11	Aisle 1	Location 14
12	Aisle 1	Location 24
13	Aisle 17	Location 39
Order 1	number of articles 15
0	Aisle 9	Location 11
1	Aisle 0	Location 21
2	Aisle 1	Location 4
3	Aisle 0	Location 40
4	Aisle 13	Location 18
5	Aisle 10	Location 3
6	Aisle 1	Location 26
7	Aisle 6	Location 14
8	Aisle 15	Location 40
9	Aisle 1	Location 25
10	Aisle 1	Location 16
11	Aisle 6	Location 33
12	Aisle 1	Location 18
13	Aisle 13	Location 42
14	Aisle 16	Location 44
Order 2	number of articles 14
0	Aisle 0	Location 30
1	Aisle 0	Location 15
2	Aisle 11	Location 7
3	Aisle 1	Location 34
4	Aisle 1	Location 2
5	Aisle 18	Location 8
6	Aisle 14	Location 23
7	Aisle 1	Location 1
8	Aisle 19	Location 0
9	Aisle 9	Location 36
10	Aisle 14	Location 37
11	Aisle 6	Location 22
12	Aisle 0	Location 24
13	Aisle 14	Location 30
Order 3	number of articles 5
0	Aisle 1	Location 16
1	Aisle 10	Location 18
2	Aisle 12	Location 10
3	Aisle 16	Location 19
4	Aisle 1	Location 27
Order 4	number of articles 6
0	Aisle 9	Location 0
1	Aisle 1	Location 0
2	Aisle 0	Location 16
3	Aisle 8	Location 16
4	Aisle 1	Location 31
5	Aisle 1	Location 20
Order 5	number of articles 15
0	Aisle 0	Location 18
1	Aisle 18	Location 29
2	Aisle 0	Location 19
3	Aisle 12	Location 43
4	Aisle 10	Location 35
5	Aisle 0	Location 22
6	Aisle 13	Location 40
7	Aisle 9	Location 40
8	Aisle 0	Location 37
9	Aisle 6	Location 44
10	Aisle 0	Location 44
11	Aisle 1	Location 33
12	Aisle 1	Location 40
13	Aisle 0	Location 5
14	Aisle 12	Location 26
Order 6	number of articles 21
0	Aisle 17	Location 37
1	Aisle 0	Location 34
2	Aisle 0	Location 16
3	Aisle 1	Location 25
4	Aisle 0	Location 24
5	Aisle 14	Location 22
6	Aisle 0	Location 36
7	Aisle 9	Location 22
8	Aisle 16	Location 33
9	Aisle 16	Location 27
10	Aisle 0	Location 14
11	Aisle 1	Location 13
12	Aisle 18	Location 12
13	Aisle 8	Location 7
14	Aisle 0	Location 40
15	Aisle 7	Location 1
16	Aisle 11	Location 37
17	Aisle 1	Location 6
18	Aisle 14	Location 30
19	Aisle 10	Location 21
20	Aisle 0	Location 9
Order 7	number of articles 18
0	Aisle 14	Location 9
1	Aisle 17	Location 11
2	Aisle 1	Location 25
3	Aisle 0	Location 33
4	Aisle 1	Location 30
5	Aisle 1	Location 18
6	Aisle 0	Location 1
7	Aisle 19	Location 8
8	Aisle 14	Location 35
9	Aisle 0	Location 4
10	Aisle 1	Location 7
11	Aisle 13	Location 17
12	Aisle 1	Location 27
13	Aisle 0	Location 32
14	Aisle 13	Location 42
15	Aisle 1	Location 14
16	Aisle 6	Location 43
17	Aisle 1	Location 41
Order 8	number of articles 19
0	Aisle 18	Location 7
1	Aisle 16	Location 7
2	Aisle 0	Location 36
3	Aisle 0	Location 26
4	Aisle 1	Location 44
5	Aisle 15	Location 11
6	Aisle 1	Location 21
7	Aisle 13	Location 43
8	Aisle 8	Location 35
9	Aisle 1	Location 20
10	Aisle 6	Location 29
11	Aisle 12	Location 10
12	Aisle 0	Location 22
13	Aisle 0	Location 24
14	Aisle 7	Location 4
15	Aisle 1	Location 13
16	Aisle 0	Location 32
17	Aisle 1	Location 25
18	Aisle 9	Location 5
Order 9	number of articles 22
0	Aisle 18	Location 0
1	Aisle 7	Location 31
2	Aisle 13	Location 13
3	Aisle 1	Location 16
4	Aisle 0	Location 4
5	Aisle 1	Location 20
6	Aisle 19	Location 9
7	Aisle 1	Location 28
8	Aisle 1	Location 25
9	Aisle 17	Location 14
10	Aisle 0	Location 20
11	Aisle 7	Location 6
12	Aisle 12	Location 16
13	Aisle 1	Location 7
14	Aisle 0	Location 13
15	Aisle 0	Location 33
16	Aisle 11	Location 19
17	Aisle 19	Location 14
18	Aisle 19	Location 10
19	Aisle 0	Location 0
20	Aisle 6	Location 7
21	Aisle 6	Location 18
Order 10	number of articles 22
0	Aisle 0	Location 15
1	Aisle 12	Location 19
2	Aisle 15	Location 44
3	Aisle 0	Location 2
4	Aisle 1	Location 35
5	Aisle 19	Location 36
6	Aisle 1	Location 24
7	Aisle 1	Location 5
8	Aisle 1	Location 39
9	Aisle 0	Location 43
10	Aisle 1	Location 44
11	Aisle 7	Location 33
12	Aisle 0	Location 18
13	Aisle 15	Location 16
14	Aisle 16	Location 30
15	Aisle 19	Location 33
16	Aisle 11	Location 3
17	Aisle 0	Location 0
18	Aisle 1	Location 13
19	Aisle 1	Location 41
20	Aisle 13	Location 32
21	Aisle 1	Location 27
Order 11	number of articles 7
0	Aisle 16	Location 15
1	Aisle 1	Location 4
2	Aisle 19	Location 20
3	Aisle 0	Location 5
4	Aisle 1	Location 17
5	Aisle 0	Location 25
6	Aisle 16	Location 19
Order 12	number of articles 17
0	Aisle 7	Location 35
1	Aisle 1	Location 14
2	Aisle 8	Location 32
3	Aisle 12	Location 37
4	Aisle 1	Location 22
5	Aisle 8	Location 9
6	Aisle 17	Location 20
7	Aisle 13	Location 42
8	Aisle 0	Location 42
9	Aisle 0	Location 14
10	Aisle 10	Location 5
11	Aisle 16	Location 10
12	Aisle 0	Location 17
13	Aisle 8	Location 12
14	Aisle 1	Location 0
15	Aisle 19	Location 37
16	Aisle 1	Location 2
Order 13	number of articles 14
0	Aisle 6	Location 11
1	Aisle 6	Location 18
2	Aisle 14	Location 3
3	Aisle 1	Location 37
4	Aisle 1	Location 2
5	Aisle 1	Location 41
6	Aisle 17	Location 19
7	Aisle 13	Location 7
8	Aisle 1	Location 44
9	Aisle 10	Location 13
10	Aisle 18	Location 30
11	Aisle 0	Location 22
12	Aisle 0	Location 14
13	Aisle 0	Location 35
Order 14	number of articles 22
0	Aisle 1	Location 40
1	Aisle 1	Location 21
2	Aisle 7	Location 29
3	Aisle 0	Location 14
4	Aisle 13	Location 28
5	Aisle 18	Location 30
6	Aisle 1	Location 15
7	Aisle 14	Location 36
8	Aisle 18	Location 44
9	Aisle 12	Location 24
10	Aisle 13	Location 36
11	Aisle 8	Location 1
12	Aisle 0	Location 26
13	Aisle 14	Location 16
14	Aisle 0	Location 22
15	Aisle 10	Location 7
16	Aisle 7	Location 41
17	Aisle 1	Location 4
18	Aisle 18	Location 32
19	Aisle 1	Location 25
20	Aisle 18	Location 19
21	Aisle 19	Location 10
Order 15	number of articles 9
0	Aisle 16	Location 18
1	Aisle 0	Location 17
2	Aisle 8	Location 27
3	Aisle 1	Location 20
4	Aisle 9	Location 8
5	Aisle 6	Location 28
6	Aisle 0	Location 11
7	Aisle 14	Location 39
8	Aisle 10	Location 34
Order 16	number of articles 11
0	Aisle 0	Location 26
1	Aisle 13	Location 22
2	Aisle 10	Location 1
3	Aisle 1	Location 24
4	Aisle 1	Location 8
5	Aisle 0	Location 37
6	Aisle 12	Location 13
7	Aisle 9	Location 33
8	Aisle 7	Location 18
9	Aisle 10	Location 5
10	Aisle 1	Location 20
Order 17	number of articles 7
0	Aisle 13	Location 21
1	Aisle 1	Location 39
2	Aisle 17	Location 2
3	Aisle 1	Location 44
4	Aisle 14	Location 32
5	Aisle 1	Location 35
6	Aisle 1	Location 11
Order 18	number of articles 19
0	Aisle 18	Location 9
1	Aisle 7	Location 30
2	Aisle 10	Location 17
3	Aisle 18	Location 43
4	Aisle 16	Location 19
5	Aisle 0	Location 29
6	Aisle 12	Location 35
7	Aisle 9	Location 11
8	Aisle 10	Location 7
9	Aisle 6	Location 26
10	Aisle 1	Location 35
11	Aisle 1	Location 8
12	Aisle 18	Location 14
13	Aisle 10	Location 43
14	Aisle 12	Location 10
15	Aisle 14	Location 35
16	Aisle 1	Location 14
17	Aisle 1	Location 2
18	Aisle 0	Location 14
Order 19	number of articles 9
0	Aisle 14	Location 33
1	Aisle 0	Location 7
2	Aisle 0	Location 30
3	Aisle 0	Location 9
4	Aisle 1	Location 18
5	Aisle 19	Location 30
6	Aisle 1	Location 27
7	Aisle 16	Location 13
8	Aisle 6	Location 38
Order 20	number of articles 8
0	Aisle 0	Location 25
1	Aisle 8	Location 30
2	Aisle 1	Location 35
3	Aisle 0	Location 44
4	Aisle 12	Location 34
5	Aisle 6	Location 8
6	Aisle 13	Location 44
7	Aisle 1	Location 43
Order 21	number of articles 11
0	Aisle 1	Location 18
1	Aisle 13	Location 34
2	Aisle 11	Location 38
3	Aisle 9	Location 43
4	Aisle 1	Location 8
5	Aisle 11	Location 39
6	Aisle 19	Location 10
7	Aisle 17	Location 13
8	Aisle 10	Location 6
9	Aisle 0	Location 16
10	Aisle 7	Location 42
Order 22	number of articles 15
0	Aisle 0	Location 6
1	Aisle 7	Location 43
2	Aisle 17	Location 23
3	Aisle 0	Location 28
4	Aisle 11	Location 26
5	Aisle 0	Location 17
6	Aisle 1	Location 6
7	Aisle 14	Location 38
8	Aisle 15	Location 7
9	Aisle 0	Location 8
10	Aisle 1	Location 25
11	Aisle 0	Location 30
12	Aisle 14	Location 26
13	Aisle 7	Location 38
14	Aisle 0	Location 37
Order 23	number of articles 20
0	Aisle 1	Location 0
1	Aisle 0	Location 4
2	Aisle 0	Location 43
3	Aisle 1	Location 38
4	Aisle 11	Location 37
5	Aisle 0	Location 19
6	Aisle 1	Location 9
7	Aisle 1	Location 41
8	Aisle 0	Location 25
9	Aisle 13	Location 25
10	Aisle 0	Location 24
11	Aisle 1	Location 40
12	Aisle 1	Location 2
13	Aisle 1	Location 37
14	Aisle 0	Location 23
15	Aisle 15	Location 35
16	Aisle 15	Location 42
17	Aisle 19	Location 7
18	Aisle 10	Location 25
19	Aisle 17	Location 11
Order 24	number of articles 9
0	Aisle 13	Location 6
1	Aisle 1	Location 7
2	Aisle 1	Location 5
3	Aisle 17	Location 34
4	Aisle 1	Location 28
5	Aisle 1	Location 6
6	Aisle 0	Location 38
7	Aisle 1	Location 26
8	Aisle 1	Location 35
Order 25	number of articles 8
0	Aisle 15	Location 27
1	Aisle 9	Location 1
2	Aisle 0	Location 37
3	Aisle 1	Location 24
4	Aisle 1	Location 42
5	Aisle 0	Location 10
6	Aisle 1	Location 0
7	Aisle 1	Location 25
Order 26	number of articles 14
0	Aisle 1	Location 12
1	Aisle 0	Location 44
2	Aisle 12	Location 32
3	Aisle 15	Location 0
4	Aisle 9	Location 34
5	Aisle 13	Location 40
6	Aisle 10	Location 9
7	Aisle 14	Location 14
8	Aisle 1	Location 34
9	Aisle 1	Location 29
10	Aisle 13	Location 25
11	Aisle 0	Location 14
12	Aisle 1	Location 31
13	Aisle 1	Location 23
Order 27	number of articles 15
0	Aisle 0	Location 28
1	Aisle 14	Location 37
2	Aisle 14	Location 30
3	Aisle 17	Location 36
4	Aisle 11	Location 35
5	Aisle 18	Location 40
6	Aisle 1	Location 44
7	Aisle 16	Location 37
8	Aisle 0	Location 18
9	Aisle 0	Location 34
10	Aisle 1	Location 7
11	Aisle 9	Location 42
12	Aisle 1	Location 41
13	Aisle 1	Location 23
14	Aisle 0	Location 13
Order 28	number of articles 11
0	Aisle 1	Location 29
1	Aisle 16	Location 28
2	Aisle 1	Location 23
3	Aisle 18	Location 30
4	Aisle 9	Location 16
5	Aisle 8	Location 37
6	Aisle 9	Location 2
7	Aisle 14	Location 34
8	Aisle 10	Location 36
9	Aisle 6	Location 21
10	Aisle 1	Location 18
Order 29	number of articles 9
0	Aisle 14	Location 35
1	Aisle 16	Location 2
2	Aisle 12	Location 15
3	Aisle 1	Location 22
4	Aisle 1	Location 9
5	Aisle 9	Location 5
6	Aisle 19	Location 33
7	Aisle 1	Location 35
8	Aisle 1	Location 24
