Order 0	number of articles 12
0	Aisle 19	Location 43
1	Aisle 0	Location 36
2	Aisle 10	Location 9
3	Aisle 1	Location 14
4	Aisle 1	Location 31
5	Aisle 0	Location 14
6	Aisle 0	Location 10
7	Aisle 12	Location 18
8	Aisle 0	Location 3
9	Aisle 1	Location 43
10	Aisle 1	Location 18
11	Aisle 0	Location 39
Order 1	number of articles 12
0	Aisle 7	Location 16
1	Aisle 12	Location 5
2	Aisle 1	Location 18
3	Aisle 1	Location 11
4	Aisle 1	Location 20
5	Aisle 19	Location 39
6	Aisle 9	Location 33
7	Aisle 7	Location 23
8	Aisle 0	Location 32
9	Aisle 0	Location 17
10	Aisle 16	Location 9
11	Aisle 18	Location 11
Order 2	number of articles 6
0	Aisle 1	Location 27
1	Aisle 0	Location 29
2	Aisle 11	Location 3
3	Aisle 1	Location 0
4	Aisle 11	Location 21
5	Aisle 11	Location 2
Order 3	number of articles 17
0	Aisle 0	Location 31
1	Aisle 1	Location 29
2	Aisle 10	Location 43
3	Aisle 19	Location 36
4	Aisle 0	Location 9
5	Aisle 13	Location 27
6	Aisle 0	Location 0
7	Aisle 0	Location 15
8	Aisle 1	Location 7
9	Aisle 19	Location 12
10	Aisle 9	Location 10
11	Aisle 15	Location 10
12	Aisle 0	Location 39
13	Aisle 1	Location 0
14	Aisle 0	Location 35
15	Aisle 12	Location 24
16	Aisle 9	Location 1
Order 4	number of articles 9
0	Aisle 7	Location 36
1	Aisle 1	Location 42
2	Aisle 16	Location 17
3	Aisle 18	Location 41
4	Aisle 0	Location 11
5	Aisle 1	Location 32
6	Aisle 1	Location 15
7	Aisle 13	Location 40
8	Aisle 13	Location 9
Order 5	number of articles 21
0	Aisle 9	Location 38
1	Aisle 9	Location 16
2	Aisle 9	Location 33
3	Aisle 17	Location 29
4	Aisle 0	Location 43
5	Aisle 0	Location 34
6	Aisle 13	Location 21
7	Aisle 1	Location 15
8	Aisle 12	Location 27
9	Aisle 18	Location 18
10	Aisle 9	Location 6
11	Aisle 9	Location 43
12	Aisle 0	Location 33
13	Aisle 1	Location 33
14	Aisle 14	Location 24
15	Aisle 13	Location 8
16	Aisle 16	Location 17
17	Aisle 10	Location 14
18	Aisle 0	Location 20
19	Aisle 0	Location 37
20	Aisle 16	Location 40
Order 6	number of articles 5
0	Aisle 0	Location 36
1	Aisle 9	Location 11
2	Aisle 1	Location 18
3	Aisle 1	Location 0
4	Aisle 0	Location 11
Order 7	number of articles 15
0	Aisle 9	Location 25
1	Aisle 1	Location 21
2	Aisle 16	Location 4
3	Aisle 15	Location 27
4	Aisle 1	Location 41
5	Aisle 14	Location 33
6	Aisle 1	Location 14
7	Aisle 0	Location 22
8	Aisle 12	Location 29
9	Aisle 0	Location 34
10	Aisle 0	Location 7
11	Aisle 16	Location 15
12	Aisle 14	Location 43
13	Aisle 1	Location 37
14	Aisle 0	Location 29
Order 8	number of articles 23
0	Aisle 1	Location 12
1	Aisle 1	Location 14
2	Aisle 6	Location 21
3	Aisle 1	Location 15
4	Aisle 17	Location 33
5	Aisle 0	Location 20
6	Aisle 1	Location 38
7	Aisle 1	Location 4
8	Aisle 0	Location 14
9	Aisle 14	Location 26
10	Aisle 1	Location 10
11	Aisle 12	Location 37
12	Aisle 0	Location 19
13	Aisle 0	Location 24
14	Aisle 0	Location 2
15	Aisle 1	Location 41
16	Aisle 9	Location 16
17	Aisle 0	Location 37
18	Aisle 12	Location 23
19	Aisle 1	Location 24
20	Aisle 0	Location 9
21	Aisle 0	Location 11
22	Aisle 0	Location 17
Order 9	number of articles 5
0	Aisle 8	Location 3
1	Aisle 1	Location 41
2	Aisle 9	Location 22
3	Aisle 0	Location 12
4	Aisle 0	Location 30
Order 10	number of articles 10
0	Aisle 1	Location 42
1	Aisle 10	Location 37
2	Aisle 18	Location 6
3	Aisle 0	Location 27
4	Aisle 1	Location 23
5	Aisle 0	Location 30
6	Aisle 0	Location 14
7	Aisle 1	Location 28
8	Aisle 13	Location 38
9	Aisle 9	Location 21
