Order 0	number of articles 15
0	Aisle 8	Location 6
1	Aisle 15	Location 17
2	Aisle 5	Location 1
3	Aisle 18	Location 18
4	Aisle 3	Location 23
5	Aisle 3	Location 1
6	Aisle 10	Location 34
7	Aisle 7	Location 3
8	Aisle 1	Location 15
9	Aisle 4	Location 0
10	Aisle 12	Location 5
11	Aisle 3	Location 17
12	Aisle 1	Location 31
13	Aisle 1	Location 4
14	Aisle 13	Location 40
Order 1	number of articles 24
0	Aisle 1	Location 10
1	Aisle 2	Location 22
2	Aisle 2	Location 0
3	Aisle 19	Location 1
4	Aisle 3	Location 27
5	Aisle 12	Location 19
6	Aisle 13	Location 22
7	Aisle 18	Location 11
8	Aisle 10	Location 19
9	Aisle 3	Location 43
10	Aisle 7	Location 38
11	Aisle 3	Location 14
12	Aisle 1	Location 11
13	Aisle 1	Location 43
14	Aisle 16	Location 26
15	Aisle 17	Location 9
16	Aisle 16	Location 11
17	Aisle 10	Location 33
18	Aisle 9	Location 21
19	Aisle 0	Location 2
20	Aisle 17	Location 39
21	Aisle 6	Location 8
22	Aisle 13	Location 15
23	Aisle 0	Location 18
Order 2	number of articles 17
0	Aisle 4	Location 26
1	Aisle 9	Location 26
2	Aisle 10	Location 14
3	Aisle 6	Location 13
4	Aisle 11	Location 27
5	Aisle 19	Location 19
6	Aisle 15	Location 15
7	Aisle 17	Location 34
8	Aisle 7	Location 14
9	Aisle 2	Location 33
10	Aisle 15	Location 29
11	Aisle 14	Location 40
12	Aisle 9	Location 5
13	Aisle 11	Location 42
14	Aisle 16	Location 30
15	Aisle 16	Location 16
16	Aisle 14	Location 36
Order 3	number of articles 14
0	Aisle 18	Location 11
1	Aisle 4	Location 9
2	Aisle 8	Location 3
3	Aisle 14	Location 7
4	Aisle 16	Location 43
5	Aisle 2	Location 4
6	Aisle 4	Location 23
7	Aisle 7	Location 40
8	Aisle 9	Location 26
9	Aisle 16	Location 28
10	Aisle 1	Location 23
11	Aisle 11	Location 29
12	Aisle 17	Location 2
13	Aisle 13	Location 30
Order 4	number of articles 12
0	Aisle 5	Location 16
1	Aisle 4	Location 7
2	Aisle 9	Location 40
3	Aisle 9	Location 36
4	Aisle 8	Location 9
5	Aisle 15	Location 14
6	Aisle 10	Location 6
7	Aisle 17	Location 1
8	Aisle 19	Location 23
9	Aisle 3	Location 9
10	Aisle 12	Location 37
11	Aisle 9	Location 12
Order 5	number of articles 12
0	Aisle 9	Location 4
1	Aisle 19	Location 4
2	Aisle 10	Location 4
3	Aisle 16	Location 13
4	Aisle 16	Location 19
5	Aisle 1	Location 22
6	Aisle 19	Location 26
7	Aisle 14	Location 20
8	Aisle 12	Location 8
9	Aisle 13	Location 12
10	Aisle 14	Location 25
11	Aisle 11	Location 41
Order 6	number of articles 5
0	Aisle 0	Location 36
1	Aisle 16	Location 5
2	Aisle 9	Location 21
3	Aisle 13	Location 17
4	Aisle 0	Location 26
Order 7	number of articles 15
0	Aisle 8	Location 29
1	Aisle 15	Location 25
2	Aisle 7	Location 32
3	Aisle 5	Location 20
4	Aisle 5	Location 25
5	Aisle 19	Location 40
6	Aisle 12	Location 5
7	Aisle 18	Location 35
8	Aisle 6	Location 29
9	Aisle 14	Location 24
10	Aisle 18	Location 24
11	Aisle 1	Location 9
12	Aisle 0	Location 30
13	Aisle 14	Location 21
14	Aisle 4	Location 26
Order 8	number of articles 24
0	Aisle 17	Location 29
1	Aisle 18	Location 38
2	Aisle 4	Location 2
3	Aisle 13	Location 37
4	Aisle 12	Location 23
5	Aisle 1	Location 43
6	Aisle 8	Location 35
7	Aisle 7	Location 3
8	Aisle 17	Location 12
9	Aisle 4	Location 7
10	Aisle 11	Location 31
11	Aisle 8	Location 14
12	Aisle 3	Location 39
13	Aisle 6	Location 3
14	Aisle 12	Location 40
15	Aisle 8	Location 26
16	Aisle 7	Location 18
17	Aisle 4	Location 36
18	Aisle 9	Location 24
19	Aisle 17	Location 43
20	Aisle 12	Location 43
21	Aisle 8	Location 6
22	Aisle 14	Location 22
23	Aisle 0	Location 35
Order 9	number of articles 18
0	Aisle 16	Location 36
1	Aisle 12	Location 10
2	Aisle 18	Location 16
3	Aisle 18	Location 12
4	Aisle 7	Location 23
5	Aisle 13	Location 43
6	Aisle 18	Location 40
7	Aisle 9	Location 24
8	Aisle 5	Location 1
9	Aisle 18	Location 39
10	Aisle 8	Location 12
11	Aisle 7	Location 15
12	Aisle 19	Location 35
13	Aisle 13	Location 29
14	Aisle 18	Location 6
15	Aisle 17	Location 32
16	Aisle 13	Location 17
17	Aisle 6	Location 27
Order 10	number of articles 14
0	Aisle 1	Location 33
1	Aisle 0	Location 44
2	Aisle 8	Location 31
3	Aisle 18	Location 28
4	Aisle 17	Location 7
5	Aisle 0	Location 25
6	Aisle 0	Location 28
7	Aisle 10	Location 27
8	Aisle 9	Location 40
9	Aisle 0	Location 41
10	Aisle 3	Location 41
11	Aisle 2	Location 37
12	Aisle 8	Location 29
13	Aisle 12	Location 8
Order 11	number of articles 23
0	Aisle 15	Location 14
1	Aisle 15	Location 17
2	Aisle 5	Location 39
3	Aisle 10	Location 32
4	Aisle 15	Location 6
5	Aisle 13	Location 21
6	Aisle 7	Location 41
7	Aisle 6	Location 36
8	Aisle 19	Location 11
9	Aisle 16	Location 0
10	Aisle 6	Location 17
11	Aisle 14	Location 40
12	Aisle 6	Location 0
13	Aisle 7	Location 13
14	Aisle 2	Location 24
15	Aisle 18	Location 11
16	Aisle 12	Location 40
17	Aisle 17	Location 8
18	Aisle 2	Location 14
19	Aisle 9	Location 13
20	Aisle 6	Location 30
21	Aisle 15	Location 13
22	Aisle 1	Location 36
Order 12	number of articles 24
0	Aisle 8	Location 11
1	Aisle 19	Location 37
2	Aisle 7	Location 37
3	Aisle 11	Location 38
4	Aisle 15	Location 0
5	Aisle 8	Location 27
6	Aisle 12	Location 33
7	Aisle 5	Location 10
8	Aisle 0	Location 31
9	Aisle 0	Location 38
10	Aisle 15	Location 3
11	Aisle 6	Location 16
12	Aisle 17	Location 11
13	Aisle 16	Location 2
14	Aisle 7	Location 16
15	Aisle 7	Location 44
16	Aisle 5	Location 12
17	Aisle 18	Location 11
18	Aisle 17	Location 20
19	Aisle 3	Location 16
20	Aisle 11	Location 1
21	Aisle 7	Location 39
22	Aisle 10	Location 4
23	Aisle 5	Location 33
Order 13	number of articles 9
0	Aisle 18	Location 14
1	Aisle 8	Location 44
2	Aisle 11	Location 19
3	Aisle 15	Location 28
4	Aisle 4	Location 37
5	Aisle 8	Location 11
6	Aisle 19	Location 1
7	Aisle 3	Location 5
8	Aisle 10	Location 40
Order 14	number of articles 9
0	Aisle 3	Location 12
1	Aisle 6	Location 15
2	Aisle 17	Location 32
3	Aisle 13	Location 30
4	Aisle 18	Location 5
5	Aisle 7	Location 38
6	Aisle 1	Location 40
7	Aisle 11	Location 12
8	Aisle 0	Location 8
Order 15	number of articles 24
0	Aisle 16	Location 20
1	Aisle 6	Location 32
2	Aisle 17	Location 29
3	Aisle 12	Location 1
4	Aisle 18	Location 15
5	Aisle 8	Location 10
6	Aisle 13	Location 14
7	Aisle 3	Location 30
8	Aisle 11	Location 0
9	Aisle 4	Location 21
10	Aisle 7	Location 25
11	Aisle 5	Location 42
12	Aisle 15	Location 15
13	Aisle 2	Location 19
