Order 0	number of articles 15
0	Aisle 0	Location 5
1	Aisle 12	Location 20
2	Aisle 0	Location 44
3	Aisle 6	Location 27
4	Aisle 17	Location 35
5	Aisle 13	Location 38
6	Aisle 7	Location 7
7	Aisle 7	Location 42
8	Aisle 18	Location 39
9	Aisle 7	Location 13
10	Aisle 9	Location 22
11	Aisle 0	Location 14
12	Aisle 19	Location 31
13	Aisle 19	Location 35
14	Aisle 11	Location 16
Order 1	number of articles 8
0	Aisle 1	Location 14
1	Aisle 0	Location 34
2	Aisle 0	Location 22
3	Aisle 1	Location 3
4	Aisle 18	Location 9
5	Aisle 0	Location 24
6	Aisle 1	Location 22
7	Aisle 0	Location 9
Order 2	number of articles 6
0	Aisle 7	Location 28
1	Aisle 6	Location 12
2	Aisle 0	Location 32
3	Aisle 1	Location 16
4	Aisle 1	Location 38
5	Aisle 1	Location 11
Order 3	number of articles 6
0	Aisle 0	Location 17
1	Aisle 0	Location 39
2	Aisle 1	Location 26
3	Aisle 14	Location 8
4	Aisle 0	Location 33
5	Aisle 18	Location 15
Order 4	number of articles 8
0	Aisle 0	Location 27
1	Aisle 1	Location 20
2	Aisle 14	Location 4
3	Aisle 0	Location 4
4	Aisle 1	Location 32
5	Aisle 17	Location 23
6	Aisle 1	Location 10
7	Aisle 0	Location 0
Order 5	number of articles 13
0	Aisle 13	Location 31
1	Aisle 0	Location 13
2	Aisle 1	Location 20
3	Aisle 0	Location 2
4	Aisle 16	Location 36
5	Aisle 0	Location 24
6	Aisle 0	Location 40
7	Aisle 0	Location 35
8	Aisle 6	Location 35
9	Aisle 8	Location 12
10	Aisle 6	Location 23
11	Aisle 13	Location 1
12	Aisle 18	Location 34
Order 6	number of articles 11
0	Aisle 1	Location 36
1	Aisle 1	Location 9
2	Aisle 0	Location 33
3	Aisle 19	Location 1
4	Aisle 18	Location 26
5	Aisle 9	Location 26
6	Aisle 9	Location 5
7	Aisle 7	Location 20
8	Aisle 15	Location 9
9	Aisle 1	Location 34
10	Aisle 7	Location 28
Order 7	number of articles 13
0	Aisle 0	Location 44
1	Aisle 1	Location 40
2	Aisle 0	Location 6
3	Aisle 1	Location 18
4	Aisle 0	Location 43
5	Aisle 9	Location 38
6	Aisle 1	Location 5
7	Aisle 13	Location 0
8	Aisle 0	Location 24
9	Aisle 19	Location 37
10	Aisle 11	Location 34
11	Aisle 1	Location 10
12	Aisle 16	Location 2
Order 8	number of articles 24
0	Aisle 1	Location 29
1	Aisle 14	Location 33
2	Aisle 1	Location 28
3	Aisle 0	Location 39
4	Aisle 6	Location 27
5	Aisle 7	Location 2
6	Aisle 0	Location 27
7	Aisle 13	Location 23
8	Aisle 6	Location 44
9	Aisle 1	Location 32
10	Aisle 14	Location 39
11	Aisle 18	Location 20
12	Aisle 0	Location 19
13	Aisle 9	Location 0
14	Aisle 6	Location 14
15	Aisle 19	Location 11
16	Aisle 1	Location 14
17	Aisle 0	Location 10
18	Aisle 12	Location 38
19	Aisle 0	Location 41
20	Aisle 1	Location 37
21	Aisle 16	Location 13
22	Aisle 1	Location 30
23	Aisle 12	Location 15
Order 9	number of articles 21
0	Aisle 19	Location 12
1	Aisle 17	Location 14
2	Aisle 16	Location 15
3	Aisle 17	Location 27
4	Aisle 1	Location 3
5	Aisle 12	Location 9
6	Aisle 1	Location 8
7	Aisle 1	Location 13
8	Aisle 1	Location 36
9	Aisle 17	Location 23
10	Aisle 1	Location 40
11	Aisle 11	Location 6
12	Aisle 0	Location 11
13	Aisle 0	Location 23
14	Aisle 8	Location 14
15	Aisle 19	Location 27
16	Aisle 10	Location 14
17	Aisle 10	Location 9
18	Aisle 0	Location 3
19	Aisle 0	Location 44
20	Aisle 6	Location 9
Order 10	number of articles 7
0	Aisle 14	Location 28
1	Aisle 0	Location 8
2	Aisle 0	Location 24
3	Aisle 1	Location 22
4	Aisle 12	Location 24
5	Aisle 13	Location 5
6	Aisle 0	Location 31
Order 11	number of articles 8
0	Aisle 0	Location 34
1	Aisle 0	Location 3
2	Aisle 12	Location 19
3	Aisle 1	Location 6
4	Aisle 8	Location 34
5	Aisle 0	Location 6
6	Aisle 1	Location 35
7	Aisle 10	Location 22
Order 12	number of articles 23
0	Aisle 10	Location 3
1	Aisle 0	Location 11
2	Aisle 1	Location 13
3	Aisle 0	Location 41
4	Aisle 0	Location 34
5	Aisle 14	Location 11
6	Aisle 6	Location 13
7	Aisle 0	Location 37
8	Aisle 6	Location 18
9	Aisle 1	Location 18
10	Aisle 1	Location 7
11	Aisle 0	Location 36
12	Aisle 0	Location 32
13	Aisle 0	Location 25
14	Aisle 0	Location 12
15	Aisle 13	Location 1
16	Aisle 1	Location 5
17	Aisle 1	Location 12
18	Aisle 16	Location 33
19	Aisle 1	Location 19
20	Aisle 0	Location 18
21	Aisle 7	Location 23
22	Aisle 0	Location 43
Order 13	number of articles 7
0	Aisle 1	Location 44
1	Aisle 0	Location 31
2	Aisle 0	Location 10
3	Aisle 18	Location 15
4	Aisle 0	Location 19
5	Aisle 1	Location 15
6	Aisle 1	Location 9
Order 14	number of articles 21
0	Aisle 0	Location 38
1	Aisle 6	Location 28
2	Aisle 7	Location 39
3	Aisle 13	Location 1
4	Aisle 0	Location 27
5	Aisle 18	Location 0
6	Aisle 7	Location 26
7	Aisle 18	Location 12
8	Aisle 10	Location 29
9	Aisle 17	Location 9
10	Aisle 1	Location 25
11	Aisle 17	Location 39
12	Aisle 1	Location 12
13	Aisle 0	Location 22
14	Aisle 16	Location 27
15	Aisle 0	Location 7
16	Aisle 0	Location 40
17	Aisle 0	Location 5
18	Aisle 0	Location 1
19	Aisle 16	Location 19
20	Aisle 15	Location 38
Order 15	number of articles 11
0	Aisle 19	Location 17
1	Aisle 1	Location 38
2	Aisle 0	Location 0
3	Aisle 1	Location 28
4	Aisle 8	Location 26
5	Aisle 0	Location 35
6	Aisle 17	Location 0
7	Aisle 16	Location 24
8	Aisle 0	Location 16
9	Aisle 8	Location 7
10	Aisle 6	Location 12
Order 16	number of articles 20
0	Aisle 18	Location 11
1	Aisle 13	Location 39
2	Aisle 12	Location 35
3	Aisle 0	Location 23
4	Aisle 0	Location 6
5	Aisle 1	Location 1
6	Aisle 0	Location 32
7	Aisle 17	Location 29
8	Aisle 9	Location 37
9	Aisle 1	Location 17
10	Aisle 1	Location 25
11	Aisle 0	Location 41
12	Aisle 8	Location 4
13	Aisle 1	Location 28
14	Aisle 13	Location 13
15	Aisle 0	Location 35
16	Aisle 0	Location 44
17	Aisle 10	Location 37
18	Aisle 0	Location 1
19	Aisle 13	Location 35
Order 17	number of articles 8
0	Aisle 17	Location 26
1	Aisle 16	Location 2
2	Aisle 1	Location 1
3	Aisle 7	Location 26
4	Aisle 16	Location 28
5	Aisle 0	Location 2
6	Aisle 1	Location 24
7	Aisle 0	Location 28
Order 18	number of articles 9
0	Aisle 17	Location 7
1	Aisle 11	Location 30
2	Aisle 1	Location 29
3	Aisle 0	Location 12
4	Aisle 6	Location 38
5	Aisle 0	Location 1
6	Aisle 0	Location 30
7	Aisle 0	Location 17
8	Aisle 0	Location 5
Order 19	number of articles 24
0	Aisle 1	Location 22
1	Aisle 16	Location 3
2	Aisle 0	Location 33
3	Aisle 1	Location 16
4	Aisle 13	Location 33
5	Aisle 17	Location 17
6	Aisle 1	Location 43
7	Aisle 0	Location 24
8	Aisle 13	Location 3
9	Aisle 17	Location 8
10	Aisle 13	Location 21
11	Aisle 10	Location 38
