Order 0	number of articles 8
0	Aisle 1	Location 15
1	Aisle 14	Location 3
2	Aisle 1	Location 35
3	Aisle 13	Location 14
4	Aisle 8	Location 26
5	Aisle 8	Location 3
6	Aisle 0	Location 33
7	Aisle 12	Location 35
Order 1	number of articles 20
0	Aisle 12	Location 31
1	Aisle 1	Location 40
2	Aisle 1	Location 3
3	Aisle 1	Location 20
4	Aisle 17	Location 37
5	Aisle 1	Location 25
6	Aisle 18	Location 24
7	Aisle 19	Location 39
8	Aisle 16	Location 32
9	Aisle 0	Location 40
10	Aisle 1	Location 21
11	Aisle 14	Location 11
12	Aisle 0	Location 17
13	Aisle 1	Location 13
14	Aisle 12	Location 7
15	Aisle 1	Location 19
16	Aisle 0	Location 13
17	Aisle 0	Location 18
18	Aisle 12	Location 32
19	Aisle 0	Location 28
Order 2	number of articles 23
0	Aisle 0	Location 2
1	Aisle 1	Location 30
2	Aisle 1	Location 8
3	Aisle 1	Location 22
4	Aisle 0	Location 32
5	Aisle 1	Location 1
6	Aisle 0	Location 18
7	Aisle 6	Location 2
8	Aisle 0	Location 31
9	Aisle 1	Location 41
10	Aisle 17	Location 22
11	Aisle 0	Location 22
12	Aisle 0	Location 3
13	Aisle 0	Location 12
14	Aisle 1	Location 15
15	Aisle 15	Location 15
16	Aisle 18	Location 43
17	Aisle 1	Location 43
18	Aisle 9	Location 2
19	Aisle 0	Location 1
20	Aisle 0	Location 36
21	Aisle 13	Location 40
22	Aisle 1	Location 44
Order 3	number of articles 13
0	Aisle 1	Location 21
1	Aisle 19	Location 41
2	Aisle 13	Location 18
3	Aisle 1	Location 30
4	Aisle 13	Location 3
5	Aisle 14	Location 15
6	Aisle 8	Location 3
7	Aisle 18	Location 21
8	Aisle 0	Location 26
9	Aisle 16	Location 4
10	Aisle 1	Location 0
11	Aisle 18	Location 20
12	Aisle 0	Location 33
Order 4	number of articles 22
0	Aisle 0	Location 29
1	Aisle 1	Location 11
2	Aisle 1	Location 12
3	Aisle 19	Location 34
4	Aisle 0	Location 8
5	Aisle 1	Location 26
6	Aisle 1	Location 15
7	Aisle 14	Location 16
8	Aisle 0	Location 14
9	Aisle 16	Location 7
10	Aisle 1	Location 32
11	Aisle 19	Location 1
12	Aisle 1	Location 14
13	Aisle 0	Location 27
14	Aisle 14	Location 28
15	Aisle 11	Location 15
16	Aisle 8	Location 8
17	Aisle 9	Location 42
18	Aisle 0	Location 20
19	Aisle 1	Location 33
20	Aisle 0	Location 22
21	Aisle 0	Location 34
Order 5	number of articles 17
0	Aisle 9	Location 22
1	Aisle 14	Location 28
2	Aisle 0	Location 15
3	Aisle 1	Location 20
4	Aisle 1	Location 43
5	Aisle 1	Location 0
6	Aisle 0	Location 24
7	Aisle 6	Location 17
8	Aisle 10	Location 7
9	Aisle 0	Location 6
10	Aisle 16	Location 39
11	Aisle 0	Location 7
12	Aisle 7	Location 16
13	Aisle 0	Location 5
14	Aisle 8	Location 20
15	Aisle 0	Location 9
16	Aisle 0	Location 21
Order 6	number of articles 23
0	Aisle 14	Location 34
1	Aisle 16	Location 23
2	Aisle 11	Location 8
3	Aisle 10	Location 3
4	Aisle 11	Location 13
5	Aisle 1	Location 44
6	Aisle 8	Location 13
7	Aisle 0	Location 43
8	Aisle 0	Location 34
9	Aisle 1	Location 35
10	Aisle 19	Location 25
11	Aisle 1	Location 39
12	Aisle 1	Location 0
13	Aisle 10	Location 30
14	Aisle 1	Location 32
15	Aisle 0	Location 35
16	Aisle 9	Location 3
17	Aisle 0	Location 19
18	Aisle 7	Location 10
19	Aisle 17	Location 44
20	Aisle 0	Location 5
21	Aisle 15	Location 36
22	Aisle 0	Location 29
Order 7	number of articles 16
0	Aisle 1	Location 43
1	Aisle 1	Location 33
2	Aisle 10	Location 0
3	Aisle 11	Location 33
4	Aisle 12	Location 36
5	Aisle 7	Location 13
6	Aisle 14	Location 9
7	Aisle 6	Location 42
8	Aisle 1	Location 27
9	Aisle 11	Location 28
10	Aisle 9	Location 31
11	Aisle 1	Location 6
12	Aisle 1	Location 20
13	Aisle 0	Location 0
14	Aisle 1	Location 23
15	Aisle 1	Location 22
Order 8	number of articles 8
0	Aisle 1	Location 20
1	Aisle 12	Location 14
2	Aisle 17	Location 43
3	Aisle 0	Location 10
4	Aisle 0	Location 40
5	Aisle 0	Location 17
6	Aisle 18	Location 25
7	Aisle 15	Location 4
Order 9	number of articles 5
0	Aisle 0	Location 26
1	Aisle 6	Location 23
2	Aisle 18	Location 26
3	Aisle 1	Location 33
4	Aisle 1	Location 2
Order 10	number of articles 15
0	Aisle 0	Location 25
1	Aisle 1	Location 17
2	Aisle 6	Location 39
3	Aisle 1	Location 25
4	Aisle 18	Location 31
5	Aisle 0	Location 1
6	Aisle 10	Location 24
7	Aisle 0	Location 15
8	Aisle 1	Location 26
9	Aisle 19	Location 16
10	Aisle 15	Location 30
11	Aisle 1	Location 38
12	Aisle 0	Location 20
13	Aisle 0	Location 43
14	Aisle 10	Location 5
Order 11	number of articles 19
0	Aisle 1	Location 24
1	Aisle 18	Location 8
2	Aisle 9	Location 35
3	Aisle 14	Location 42
4	Aisle 17	Location 39
5	Aisle 17	Location 10
6	Aisle 1	Location 23
7	Aisle 13	Location 38
8	Aisle 14	Location 19
9	Aisle 12	Location 36
10	Aisle 1	Location 10
11	Aisle 1	Location 30
12	Aisle 9	Location 4
13	Aisle 1	Location 31
14	Aisle 13	Location 18
15	Aisle 14	Location 8
16	Aisle 19	Location 19
17	Aisle 1	Location 27
