Order 0	number of articles 6
0	Aisle 1	Location 26
1	Aisle 15	Location 20
2	Aisle 17	Location 9
3	Aisle 15	Location 36
4	Aisle 0	Location 37
5	Aisle 6	Location 32
Order 1	number of articles 14
0	Aisle 0	Location 7
1	Aisle 6	Location 43
2	Aisle 1	Location 31
3	Aisle 0	Location 3
4	Aisle 0	Location 28
5	Aisle 0	Location 14
6	Aisle 6	Location 32
7	Aisle 12	Location 37
8	Aisle 19	Location 11
9	Aisle 14	Location 21
10	Aisle 7	Location 6
11	Aisle 0	Location 6
12	Aisle 0	Location 4
13	Aisle 1	Location 33
Order 2	number of articles 15
0	Aisle 7	Location 1
1	Aisle 1	Location 1
2	Aisle 1	Location 17
3	Aisle 13	Location 12
4	Aisle 1	Location 36
5	Aisle 11	Location 42
6	Aisle 16	Location 12
7	Aisle 7	Location 34
8	Aisle 1	Location 35
9	Aisle 8	Location 36
10	Aisle 6	Location 39
11	Aisle 0	Location 28
12	Aisle 1	Location 25
13	Aisle 7	Location 14
14	Aisle 1	Location 32
Order 3	number of articles 12
0	Aisle 0	Location 38
1	Aisle 12	Location 4
2	Aisle 1	Location 22
3	Aisle 7	Location 11
4	Aisle 0	Location 14
5	Aisle 11	Location 42
6	Aisle 1	Location 0
7	Aisle 1	Location 13
8	Aisle 1	Location 6
9	Aisle 0	Location 4
10	Aisle 0	Location 28
11	Aisle 8	Location 7
Order 4	number of articles 20
0	Aisle 8	Location 35
1	Aisle 0	Location 25
2	Aisle 11	Location 38
3	Aisle 0	Location 2
4	Aisle 0	Location 13
5	Aisle 1	Location 31
6	Aisle 1	Location 15
7	Aisle 1	Location 26
8	Aisle 1	Location 10
9	Aisle 0	Location 14
10	Aisle 1	Location 22
11	Aisle 15	Location 44
12	Aisle 1	Location 36
13	Aisle 9	Location 41
14	Aisle 1	Location 18
15	Aisle 0	Location 27
16	Aisle 12	Location 9
17	Aisle 11	Location 13
18	Aisle 0	Location 3
19	Aisle 14	Location 29
Order 5	number of articles 22
0	Aisle 16	Location 12
1	Aisle 6	Location 7
2	Aisle 7	Location 37
3	Aisle 13	Location 8
4	Aisle 1	Location 21
5	Aisle 0	Location 28
6	Aisle 0	Location 16
7	Aisle 1	Location 0
8	Aisle 0	Location 24
9	Aisle 6	Location 16
10	Aisle 16	Location 35
11	Aisle 1	Location 38
12	Aisle 0	Location 10
13	Aisle 1	Location 30
14	Aisle 0	Location 44
15	Aisle 14	Location 15
16	Aisle 1	Location 29
17	Aisle 0	Location 33
18	Aisle 19	Location 12
19	Aisle 18	Location 44
20	Aisle 17	Location 7
21	Aisle 11	Location 39
Order 6	number of articles 24
0	Aisle 0	Location 16
1	Aisle 19	Location 0
2	Aisle 14	Location 41
3	Aisle 18	Location 34
4	Aisle 0	Location 18
5	Aisle 0	Location 14
6	Aisle 1	Location 4
7	Aisle 10	Location 12
8	Aisle 10	Location 28
9	Aisle 19	Location 40
10	Aisle 1	Location 37
11	Aisle 0	Location 29
12	Aisle 13	Location 10
13	Aisle 15	Location 4
14	Aisle 13	Location 41
15	Aisle 0	Location 12
16	Aisle 1	Location 42
17	Aisle 10	Location 14
18	Aisle 0	Location 34
19	Aisle 1	Location 41
20	Aisle 0	Location 39
21	Aisle 0	Location 41
22	Aisle 0	Location 13
23	Aisle 1	Location 0
Order 7	number of articles 14
0	Aisle 1	Location 11
1	Aisle 0	Location 18
2	Aisle 1	Location 19
3	Aisle 18	Location 42
4	Aisle 16	Location 3
5	Aisle 6	Location 8
6	Aisle 17	Location 15
7	Aisle 0	Location 32
8	Aisle 15	Location 6
9	Aisle 19	Location 6
10	Aisle 17	Location 8
11	Aisle 1	Location 42
12	Aisle 0	Location 1
13	Aisle 0	Location 31
Order 8	number of articles 13
0	Aisle 0	Location 13
1	Aisle 1	Location 21
2	Aisle 1	Location 43
3	Aisle 1	Location 25
4	Aisle 0	Location 5
5	Aisle 6	Location 29
6	Aisle 1	Location 16
7	Aisle 9	Location 5
8	Aisle 0	Location 3
9	Aisle 0	Location 30
10	Aisle 1	Location 28
11	Aisle 13	Location 20
12	Aisle 0	Location 29
Order 9	number of articles 6
0	Aisle 0	Location 42
1	Aisle 16	Location 4
2	Aisle 0	Location 28
3	Aisle 16	Location 25
4	Aisle 16	Location 21
5	Aisle 18	Location 5
Order 10	number of articles 21
0	Aisle 1	Location 24
1	Aisle 8	Location 9
