Order 0	number of articles 21
0	Aisle 1	Location 42
1	Aisle 0	Location 32
2	Aisle 0	Location 28
3	Aisle 1	Location 38
4	Aisle 0	Location 35
5	Aisle 16	Location 20
6	Aisle 9	Location 30
7	Aisle 10	Location 19
8	Aisle 11	Location 1
9	Aisle 1	Location 26
10	Aisle 14	Location 39
11	Aisle 17	Location 26
12	Aisle 1	Location 30
13	Aisle 19	Location 38
14	Aisle 1	Location 23
15	Aisle 0	Location 4
16	Aisle 11	Location 17
17	Aisle 0	Location 34
18	Aisle 0	Location 42
19	Aisle 0	Location 23
20	Aisle 17	Location 16
Order 1	number of articles 20
0	Aisle 8	Location 12
1	Aisle 11	Location 25
2	Aisle 0	Location 32
3	Aisle 0	Location 30
4	Aisle 8	Location 13
5	Aisle 16	Location 23
6	Aisle 1	Location 31
7	Aisle 1	Location 34
8	Aisle 0	Location 42
9	Aisle 0	Location 8
10	Aisle 7	Location 16
11	Aisle 0	Location 5
12	Aisle 1	Location 38
13	Aisle 8	Location 23
14	Aisle 1	Location 28
15	Aisle 1	Location 17
16	Aisle 1	Location 14
17	Aisle 12	Location 13
18	Aisle 0	Location 29
19	Aisle 18	Location 6
Order 2	number of articles 7
0	Aisle 0	Location 26
1	Aisle 11	Location 36
2	Aisle 1	Location 8
3	Aisle 1	Location 27
4	Aisle 1	Location 38
5	Aisle 17	Location 21
6	Aisle 1	Location 7
Order 3	number of articles 18
0	Aisle 16	Location 32
1	Aisle 19	Location 3
2	Aisle 1	Location 21
3	Aisle 19	Location 22
4	Aisle 0	Location 41
5	Aisle 16	Location 19
6	Aisle 19	Location 13
7	Aisle 1	Location 44
8	Aisle 0	Location 40
9	Aisle 0	Location 11
10	Aisle 19	Location 24
11	Aisle 18	Location 8
12	Aisle 12	Location 27
13	Aisle 19	Location 35
14	Aisle 1	Location 32
15	Aisle 6	Location 10
16	Aisle 0	Location 37
17	Aisle 16	Location 25
Order 4	number of articles 20
0	Aisle 1	Location 2
1	Aisle 16	Location 19
2	Aisle 12	Location 28
3	Aisle 0	Location 25
4	Aisle 0	Location 9
5	Aisle 0	Location 28
6	Aisle 1	Location 42
7	Aisle 13	Location 12
8	Aisle 9	Location 33
9	Aisle 1	Location 17
10	Aisle 1	Location 35
11	Aisle 0	Location 16
12	Aisle 0	Location 0
13	Aisle 8	Location 7
14	Aisle 1	Location 14
15	Aisle 1	Location 18
16	Aisle 7	Location 5
17	Aisle 1	Location 25
18	Aisle 1	Location 38
19	Aisle 1	Location 15
Order 5	number of articles 7
0	Aisle 12	Location 29
1	Aisle 9	Location 10
2	Aisle 1	Location 21
3	Aisle 7	Location 16
4	Aisle 16	Location 4
5	Aisle 13	Location 26
6	Aisle 14	Location 33
Order 6	number of articles 13
0	Aisle 15	Location 31
1	Aisle 1	Location 39
2	Aisle 6	Location 16
3	Aisle 0	Location 18
4	Aisle 13	Location 13
5	Aisle 7	Location 13
6	Aisle 8	Location 26
7	Aisle 0	Location 29
8	Aisle 15	Location 40
9	Aisle 10	Location 13
10	Aisle 0	Location 8
11	Aisle 1	Location 4
12	Aisle 6	Location 33
Order 7	number of articles 8
0	Aisle 8	Location 12
1	Aisle 1	Location 30
2	Aisle 1	Location 8
3	Aisle 19	Location 0
4	Aisle 7	Location 5
5	Aisle 0	Location 7
6	Aisle 15	Location 40
7	Aisle 0	Location 25
Order 8	number of articles 9
0	Aisle 10	Location 35
1	Aisle 1	Location 20
2	Aisle 15	Location 13
3	Aisle 19	Location 40
4	Aisle 1	Location 19
5	Aisle 12	Location 33
6	Aisle 1	Location 3
7	Aisle 1	Location 44
8	Aisle 0	Location 12
Order 9	number of articles 14
0	Aisle 0	Location 21
1	Aisle 0	Location 18
2	Aisle 17	Location 38
3	Aisle 17	Location 8
4	Aisle 1	Location 21
5	Aisle 10	Location 15
6	Aisle 11	Location 30
7	Aisle 1	Location 29
8	Aisle 15	Location 25
9	Aisle 9	Location 16
10	Aisle 0	Location 29
11	Aisle 1	Location 41
12	Aisle 0	Location 30
13	Aisle 1	Location 7
Order 10	number of articles 24
0	Aisle 15	Location 12
1	Aisle 0	Location 21
2	Aisle 0	Location 41
3	Aisle 0	Location 13
4	Aisle 1	Location 40
5	Aisle 19	Location 1
6	Aisle 19	Location 36
7	Aisle 1	Location 23
8	Aisle 0	Location 12
9	Aisle 0	Location 24
10	Aisle 19	Location 34
11	Aisle 0	Location 34
12	Aisle 15	Location 29
13	Aisle 8	Location 39
14	Aisle 0	Location 9
15	Aisle 15	Location 15
16	Aisle 1	Location 43
17	Aisle 1	Location 25
18	Aisle 0	Location 25
19	Aisle 1	Location 39
20	Aisle 0	Location 28
21	Aisle 0	Location 4
22	Aisle 14	Location 43
23	Aisle 14	Location 35
Order 11	number of articles 22
0	Aisle 1	Location 20
1	Aisle 9	Location 14
2	Aisle 0	Location 4
3	Aisle 15	Location 40
4	Aisle 13	Location 40
5	Aisle 0	Location 29
6	Aisle 15	Location 25
7	Aisle 1	Location 3
8	Aisle 0	Location 39
9	Aisle 9	Location 24
10	Aisle 1	Location 9
11	Aisle 0	Location 32
12	Aisle 16	Location 24
13	Aisle 19	Location 39
14	Aisle 1	Location 5
15	Aisle 19	Location 28
16	Aisle 1	Location 32
17	Aisle 0	Location 11
18	Aisle 1	Location 6
19	Aisle 13	Location 16
20	Aisle 13	Location 33
21	Aisle 1	Location 11
Order 12	number of articles 14
0	Aisle 7	Location 41
1	Aisle 15	Location 2
2	Aisle 1	Location 0
3	Aisle 18	Location 4
4	Aisle 1	Location 3
5	Aisle 0	Location 29
6	Aisle 1	Location 28
7	Aisle 11	Location 27
8	Aisle 1	Location 39
9	Aisle 7	Location 5
10	Aisle 16	Location 43
11	Aisle 0	Location 37
12	Aisle 1	Location 16
13	Aisle 10	Location 33
Order 13	number of articles 5
0	Aisle 1	Location 39
1	Aisle 1	Location 12
2	Aisle 0	Location 25
3	Aisle 11	Location 2
4	Aisle 19	Location 40
Order 14	number of articles 8
0	Aisle 0	Location 38
1	Aisle 0	Location 0
2	Aisle 0	Location 19
3	Aisle 1	Location 26
4	Aisle 0	Location 5
5	Aisle 8	Location 25
6	Aisle 1	Location 16
7	Aisle 1	Location 29
Order 15	number of articles 18
0	Aisle 14	Location 13
1	Aisle 0	Location 15
2	Aisle 0	Location 8
3	Aisle 18	Location 10
4	Aisle 1	Location 16
5	Aisle 0	Location 2
6	Aisle 1	Location 43
7	Aisle 0	Location 12
8	Aisle 19	Location 18
9	Aisle 16	Location 22
10	Aisle 1	Location 34
11	Aisle 0	Location 1
12	Aisle 13	Location 30
13	Aisle 1	Location 23
14	Aisle 1	Location 21
15	Aisle 0	Location 13
16	Aisle 8	Location 43
17	Aisle 10	Location 9
Order 16	number of articles 19
0	Aisle 13	Location 27
1	Aisle 18	Location 40
2	Aisle 14	Location 23
3	Aisle 1	Location 38
4	Aisle 1	Location 42
5	Aisle 1	Location 4
6	Aisle 0	Location 7
7	Aisle 14	Location 25
8	Aisle 1	Location 24
9	Aisle 7	Location 21
10	Aisle 1	Location 15
11	Aisle 17	Location 37
12	Aisle 0	Location 25
13	Aisle 17	Location 44
14	Aisle 12	Location 8
15	Aisle 17	Location 15
16	Aisle 0	Location 29
17	Aisle 1	Location 41
18	Aisle 12	Location 11
Order 17	number of articles 12
0	Aisle 18	Location 30
1	Aisle 0	Location 18
2	Aisle 16	Location 22
3	Aisle 10	Location 34
4	Aisle 0	Location 21
5	Aisle 0	Location 20
6	Aisle 0	Location 15
7	Aisle 9	Location 34
8	Aisle 0	Location 17
9	Aisle 0	Location 44
10	Aisle 0	Location 34
11	Aisle 18	Location 43
Order 18	number of articles 12
0	Aisle 0	Location 5
1	Aisle 12	Location 36
2	Aisle 18	Location 23
3	Aisle 1	Location 44
4	Aisle 1	Location 5
5	Aisle 14	Location 22
6	Aisle 1	Location 18
7	Aisle 6	Location 8
8	Aisle 7	Location 9
9	Aisle 0	Location 11
10	Aisle 12	Location 25
11	Aisle 17	Location 17
Order 19	number of articles 16
0	Aisle 0	Location 8
1	Aisle 18	Location 33
2	Aisle 9	Location 17
3	Aisle 10	Location 27
4	Aisle 13	Location 35
5	Aisle 1	Location 34
6	Aisle 19	Location 10
7	Aisle 0	Location 18
8	Aisle 1	Location 33
9	Aisle 0	Location 32
10	Aisle 0	Location 6
11	Aisle 0	Location 43
12	Aisle 13	Location 43
13	Aisle 19	Location 29
14	Aisle 0	Location 30
15	Aisle 9	Location 34
Order 20	number of articles 19
0	Aisle 0	Location 12
1	Aisle 0	Location 37
2	Aisle 13	Location 17
3	Aisle 15	Location 27
4	Aisle 10	Location 18
5	Aisle 0	Location 1
6	Aisle 0	Location 2
7	Aisle 0	Location 34
8	Aisle 16	Location 6
9	Aisle 13	Location 34
10	Aisle 18	Location 33
11	Aisle 1	Location 28
12	Aisle 0	Location 6
13	Aisle 19	Location 1
14	Aisle 7	Location 4
15	Aisle 1	Location 33
16	Aisle 19	Location 43
17	Aisle 0	Location 9
18	Aisle 12	Location 33
Order 21	number of articles 11
0	Aisle 0	Location 35
1	Aisle 0	Location 9
2	Aisle 9	Location 36
3	Aisle 7	Location 12
4	Aisle 14	Location 41
5	Aisle 1	Location 13
6	Aisle 0	Location 25
7	Aisle 6	Location 39
8	Aisle 1	Location 16
9	Aisle 15	Location 23
10	Aisle 18	Location 41
Order 22	number of articles 9
0	Aisle 0	Location 35
1	Aisle 17	Location 13
2	Aisle 1	Location 0
3	Aisle 14	Location 6
4	Aisle 1	Location 28
5	Aisle 9	Location 17
6	Aisle 0	Location 30
7	Aisle 10	Location 10
8	Aisle 0	Location 24
Order 23	number of articles 20
0	Aisle 11	Location 43
1	Aisle 1	Location 27
2	Aisle 1	Location 33
3	Aisle 1	Location 16
4	Aisle 13	Location 18
5	Aisle 1	Location 13
6	Aisle 0	Location 16
7	Aisle 17	Location 3
8	Aisle 7	Location 40
9	Aisle 19	Location 12
10	Aisle 6	Location 13
11	Aisle 1	Location 25
12	Aisle 7	Location 38
13	Aisle 19	Location 36
14	Aisle 16	Location 18
15	Aisle 1	Location 31
16	Aisle 19	Location 33
17	Aisle 1	Location 37
18	Aisle 13	Location 1
19	Aisle 10	Location 25
Order 24	number of articles 10
0	Aisle 1	Location 23
1	Aisle 1	Location 9
2	Aisle 15	Location 39
3	Aisle 1	Location 21
4	Aisle 0	Location 19
5	Aisle 1	Location 19
6	Aisle 11	Location 21
7	Aisle 1	Location 34
8	Aisle 0	Location 5
9	Aisle 11	Location 35
Order 25	number of articles 16
0	Aisle 16	Location 42
1	Aisle 1	Location 9
2	Aisle 1	Location 10
3	Aisle 18	Location 8
4	Aisle 0	Location 25
5	Aisle 17	Location 9
6	Aisle 1	Location 34
7	Aisle 16	Location 8
8	Aisle 0	Location 4
9	Aisle 1	Location 5
10	Aisle 0	Location 42
11	Aisle 7	Location 10
12	Aisle 12	Location 17
13	Aisle 1	Location 24
14	Aisle 19	Location 15
15	Aisle 10	Location 32
Order 26	number of articles 20
0	Aisle 6	Location 28
1	Aisle 17	Location 32
2	Aisle 12	Location 0
3	Aisle 11	Location 44
4	Aisle 9	Location 13
5	Aisle 1	Location 31
6	Aisle 7	Location 23
7	Aisle 1	Location 12
8	Aisle 0	Location 19
9	Aisle 0	Location 5
10	Aisle 0	Location 40
11	Aisle 7	Location 15
12	Aisle 9	Location 9
13	Aisle 0	Location 31
14	Aisle 0	Location 18
15	Aisle 1	Location 5
16	Aisle 1	Location 10
17	Aisle 18	Location 4
18	Aisle 18	Location 11
19	Aisle 0	Location 11
Order 27	number of articles 5
0	Aisle 19	Location 12
1	Aisle 1	Location 8
2	Aisle 1	Location 0
3	Aisle 1	Location 42
4	Aisle 11	Location 4
Order 28	number of articles 14
0	Aisle 0	Location 38
1	Aisle 11	Location 41
2	Aisle 1	Location 36
3	Aisle 11	Location 23
4	Aisle 12	Location 34
5	Aisle 1	Location 24
6	Aisle 13	Location 0
7	Aisle 0	Location 16
8	Aisle 8	Location 18
9	Aisle 6	Location 13
10	Aisle 8	Location 24
11	Aisle 14	Location 39
12	Aisle 1	Location 18
13	Aisle 0	Location 33
Order 29	number of articles 18
0	Aisle 11	Location 42
1	Aisle 1	Location 14
2	Aisle 1	Location 27
3	Aisle 0	Location 10
4	Aisle 16	Location 6
5	Aisle 15	Location 27
6	Aisle 7	Location 2
7	Aisle 1	Location 20
8	Aisle 0	Location 34
9	Aisle 16	Location 7
10	Aisle 0	Location 27
11	Aisle 18	Location 31
12	Aisle 1	Location 16
13	Aisle 15	Location 42
14	Aisle 13	Location 4
15	Aisle 0	Location 29
16	Aisle 19	Location 29
17	Aisle 1	Location 40
Order 30	number of articles 6
0	Aisle 1	Location 9
1	Aisle 18	Location 12
2	Aisle 11	Location 18
3	Aisle 0	Location 15
4	Aisle 13	Location 13
