Order 0	number of articles 8
0	Aisle 3	Location 29
1	Aisle 1	Location 28
2	Aisle 1	Location 30
3	Aisle 1	Location 4
4	Aisle 6	Location 13
5	Aisle 6	Location 32
6	Aisle 14	Location 35
7	Aisle 0	Location 29
Order 1	number of articles 8
0	Aisle 3	Location 29
1	Aisle 1	Location 11
2	Aisle 13	Location 43
3	Aisle 19	Location 44
4	Aisle 4	Location 17
5	Aisle 5	Location 17
6	Aisle 4	Location 19
7	Aisle 4	Location 15
Order 2	number of articles 5
0	Aisle 11	Location 11
1	Aisle 6	Location 36
2	Aisle 17	Location 14
3	Aisle 16	Location 24
4	Aisle 7	Location 23
Order 3	number of articles 20
0	Aisle 11	Location 29
1	Aisle 15	Location 11
2	Aisle 1	Location 16
3	Aisle 4	Location 11
4	Aisle 2	Location 42
5	Aisle 13	Location 11
6	Aisle 1	Location 35
7	Aisle 16	Location 15
8	Aisle 8	Location 33
9	Aisle 15	Location 22
10	Aisle 10	Location 34
11	Aisle 12	Location 25
12	Aisle 19	Location 35
13	Aisle 10	Location 0
14	Aisle 18	Location 23
15	Aisle 18	Location 11
16	Aisle 0	Location 8
17	Aisle 7	Location 16
18	Aisle 3	Location 34
19	Aisle 0	Location 27
Order 4	number of articles 12
0	Aisle 8	Location 37
1	Aisle 8	Location 19
2	Aisle 11	Location 12
3	Aisle 17	Location 31
4	Aisle 8	Location 38
5	Aisle 7	Location 40
6	Aisle 16	Location 3
7	Aisle 7	Location 15
8	Aisle 17	Location 26
9	Aisle 10	Location 6
10	Aisle 13	Location 20
11	Aisle 3	Location 4
Order 5	number of articles 18
0	Aisle 2	Location 32
1	Aisle 6	Location 0
2	Aisle 9	Location 10
3	Aisle 7	Location 16
4	Aisle 17	Location 34
5	Aisle 9	Location 27
6	Aisle 17	Location 22
7	Aisle 10	Location 30
8	Aisle 4	Location 0
9	Aisle 14	Location 42
10	Aisle 8	Location 41
11	Aisle 15	Location 44
12	Aisle 12	Location 42
13	Aisle 8	Location 36
14	Aisle 1	Location 20
15	Aisle 2	Location 34
16	Aisle 19	Location 40
17	Aisle 2	Location 39
Order 6	number of articles 23
0	Aisle 5	Location 3
1	Aisle 2	Location 20
2	Aisle 17	Location 43
3	Aisle 3	Location 23
4	Aisle 3	Location 26
5	Aisle 6	Location 27
6	Aisle 18	Location 19
7	Aisle 9	Location 9
8	Aisle 19	Location 18
9	Aisle 13	Location 36
10	Aisle 15	Location 38
11	Aisle 7	Location 0
12	Aisle 6	Location 1
13	Aisle 2	Location 30
14	Aisle 4	Location 40
15	Aisle 15	Location 21
16	Aisle 2	Location 21
17	Aisle 6	Location 20
18	Aisle 11	Location 27
19	Aisle 9	Location 22
20	Aisle 19	Location 3
21	Aisle 4	Location 3
22	Aisle 14	Location 41
Order 7	number of articles 7
0	Aisle 19	Location 1
1	Aisle 3	Location 14
2	Aisle 18	Location 21
3	Aisle 8	Location 18
4	Aisle 10	Location 24
5	Aisle 16	Location 0
6	Aisle 0	Location 32
Order 8	number of articles 8
0	Aisle 6	Location 12
1	Aisle 0	Location 37
2	Aisle 1	Location 17
3	Aisle 5	Location 39
4	Aisle 11	Location 33
5	Aisle 3	Location 19
6	Aisle 9	Location 19
7	Aisle 14	Location 41
Order 9	number of articles 5
0	Aisle 11	Location 2
1	Aisle 17	Location 1
2	Aisle 14	Location 2
3	Aisle 1	Location 26
4	Aisle 16	Location 33
Order 10	number of articles 12
0	Aisle 4	Location 4
1	Aisle 14	Location 2
2	Aisle 6	Location 22
3	Aisle 7	Location 6
4	Aisle 19	Location 37
5	Aisle 6	Location 36
6	Aisle 8	Location 10
7	Aisle 0	Location 6
8	Aisle 18	Location 42
9	Aisle 6	Location 35
10	Aisle 4	Location 18
11	Aisle 16	Location 38
Order 11	number of articles 5
0	Aisle 14	Location 13
1	Aisle 8	Location 33
2	Aisle 13	Location 40
3	Aisle 3	Location 36
4	Aisle 15	Location 41
Order 12	number of articles 10
0	Aisle 4	Location 39
1	Aisle 13	Location 37
2	Aisle 15	Location 36
3	Aisle 2	Location 0
4	Aisle 10	Location 20
5	Aisle 6	Location 34
6	Aisle 14	Location 18
7	Aisle 1	Location 36
8	Aisle 18	Location 3
9	Aisle 5	Location 37
Order 13	number of articles 20
0	Aisle 18	Location 7
1	Aisle 2	Location 18
2	Aisle 18	Location 34
3	Aisle 15	Location 21
4	Aisle 4	Location 42
5	Aisle 19	Location 26
6	Aisle 10	Location 10
7	Aisle 6	Location 16
8	Aisle 10	Location 16
9	Aisle 12	Location 23
10	Aisle 19	Location 36
11	Aisle 0	Location 42
12	Aisle 2	Location 44
13	Aisle 2	Location 37
14	Aisle 12	Location 1
15	Aisle 18	Location 28
16	Aisle 12	Location 21
17	Aisle 13	Location 28
18	Aisle 8	Location 23
19	Aisle 18	Location 16
Order 14	number of articles 7
0	Aisle 13	Location 4
1	Aisle 2	Location 38
2	Aisle 16	Location 42
3	Aisle 10	Location 39
4	Aisle 13	Location 15
5	Aisle 7	Location 31
6	Aisle 6	Location 23
Order 15	number of articles 20
0	Aisle 11	Location 26
1	Aisle 17	Location 28
2	Aisle 3	Location 33
3	Aisle 9	Location 20
4	Aisle 19	Location 41
5	Aisle 8	Location 2
6	Aisle 19	Location 1
7	Aisle 2	Location 16
8	Aisle 5	Location 20
9	Aisle 12	Location 12
10	Aisle 1	Location 12
11	Aisle 7	Location 8
12	Aisle 11	Location 15
13	Aisle 17	Location 10
14	Aisle 13	Location 34
15	Aisle 18	Location 20
16	Aisle 2	Location 21
17	Aisle 16	Location 22
18	Aisle 16	Location 23
19	Aisle 1	Location 17
Order 16	number of articles 10
0	Aisle 10	Location 37
1	Aisle 16	Location 23
2	Aisle 1	Location 33
3	Aisle 5	Location 12
4	Aisle 19	Location 19
5	Aisle 14	Location 17
6	Aisle 9	Location 14
7	Aisle 13	Location 20
8	Aisle 4	Location 29
9	Aisle 10	Location 28
Order 17	number of articles 17
0	Aisle 11	Location 34
1	Aisle 16	Location 8
2	Aisle 13	Location 43
3	Aisle 16	Location 13
4	Aisle 0	Location 29
5	Aisle 4	Location 6
6	Aisle 12	Location 22
7	Aisle 4	Location 11
8	Aisle 2	Location 2
9	Aisle 19	Location 22
10	Aisle 9	Location 34
11	Aisle 4	Location 32
12	Aisle 10	Location 37
13	Aisle 6	Location 13
14	Aisle 2	Location 20
15	Aisle 7	Location 5
16	Aisle 16	Location 4
Order 18	number of articles 7
0	Aisle 6	Location 44
1	Aisle 5	Location 10
2	Aisle 12	Location 24
3	Aisle 8	Location 1
4	Aisle 6	Location 38
5	Aisle 3	Location 39
6	Aisle 11	Location 39
Order 19	number of articles 11
0	Aisle 5	Location 36
1	Aisle 9	Location 23
2	Aisle 8	Location 37
3	Aisle 5	Location 4
4	Aisle 0	Location 32
5	Aisle 2	Location 29
6	Aisle 5	Location 23
7	Aisle 7	Location 22
8	Aisle 13	Location 26
9	Aisle 16	Location 1
10	Aisle 6	Location 30
Order 20	number of articles 15
0	Aisle 9	Location 33
1	Aisle 6	Location 28
2	Aisle 8	Location 27
3	Aisle 14	Location 8
4	Aisle 13	Location 31
5	Aisle 10	Location 34
6	Aisle 7	Location 39
7	Aisle 17	Location 2
8	Aisle 1	Location 41
9	Aisle 6	Location 35
10	Aisle 6	Location 4
11	Aisle 6	Location 25
12	Aisle 5	Location 36
13	Aisle 4	Location 39
14	Aisle 6	Location 37
Order 21	number of articles 21
0	Aisle 18	Location 31
1	Aisle 16	Location 40
2	Aisle 4	Location 42
3	Aisle 11	Location 33
4	Aisle 16	Location 21
5	Aisle 7	Location 33
6	Aisle 6	Location 42
7	Aisle 10	Location 6
8	Aisle 5	Location 25
9	Aisle 12	Location 4
10	Aisle 4	Location 2
11	Aisle 4	Location 18
12	Aisle 9	Location 22
13	Aisle 6	Location 29
14	Aisle 16	Location 22
15	Aisle 1	Location 2
16	Aisle 2	Location 41
17	Aisle 17	Location 44
18	Aisle 3	Location 21
19	Aisle 13	Location 37
20	Aisle 10	Location 37
Order 22	number of articles 5
0	Aisle 2	Location 21
1	Aisle 2	Location 22
2	Aisle 2	Location 42
3	Aisle 15	Location 13
4	Aisle 10	Location 7
Order 23	number of articles 14
0	Aisle 17	Location 12
1	Aisle 7	Location 1
2	Aisle 10	Location 21
3	Aisle 12	Location 24
4	Aisle 9	Location 36
5	Aisle 13	Location 43
6	Aisle 4	Location 31
7	Aisle 13	Location 18
8	Aisle 0	Location 5
9	Aisle 12	Location 29
10	Aisle 17	Location 43
11	Aisle 10	Location 12
12	Aisle 7	Location 38
13	Aisle 2	Location 37
Order 24	number of articles 10
0	Aisle 9	Location 6
1	Aisle 15	Location 35
2	Aisle 12	Location 32
3	Aisle 8	Location 24
4	Aisle 16	Location 2
5	Aisle 11	Location 42
6	Aisle 16	Location 11
7	Aisle 5	Location 35
8	Aisle 8	Location 44
9	Aisle 15	Location 28
Order 25	number of articles 10
0	Aisle 18	Location 1
1	Aisle 1	Location 41
2	Aisle 15	Location 7
3	Aisle 9	Location 31
4	Aisle 19	Location 18
5	Aisle 11	Location 34
6	Aisle 4	Location 33
7	Aisle 7	Location 22
8	Aisle 13	Location 3
9	Aisle 1	Location 10
Order 26	number of articles 11
0	Aisle 16	Location 31
1	Aisle 2	Location 10
2	Aisle 11	Location 44
3	Aisle 17	Location 14
4	Aisle 10	Location 14
5	Aisle 11	Location 26
6	Aisle 1	Location 33
7	Aisle 2	Location 44
8	Aisle 17	Location 5
9	Aisle 10	Location 17
10	Aisle 9	Location 32
Order 27	number of articles 17
0	Aisle 14	Location 18
1	Aisle 5	Location 27
2	Aisle 7	Location 5
3	Aisle 14	Location 26
4	Aisle 1	Location 24
5	Aisle 1	Location 16
6	Aisle 8	Location 17
7	Aisle 18	Location 4
8	Aisle 10	Location 30
9	Aisle 14	Location 34
10	Aisle 3	Location 5
11	Aisle 3	Location 37
12	Aisle 6	Location 36
13	Aisle 14	Location 36
14	Aisle 13	Location 13
15	Aisle 12	Location 28
16	Aisle 4	Location 4
Order 28	number of articles 22
0	Aisle 13	Location 2
1	Aisle 5	Location 1
2	Aisle 9	Location 36
3	Aisle 7	Location 37
4	Aisle 18	Location 31
5	Aisle 5	Location 29
6	Aisle 2	Location 41
7	Aisle 11	Location 3
8	Aisle 0	Location 36
9	Aisle 1	Location 17
10	Aisle 5	Location 0
11	Aisle 7	Location 40
12	Aisle 6	Location 3
13	Aisle 3	Location 2
14	Aisle 10	Location 9
15	Aisle 4	Location 9
16	Aisle 8	Location 3
17	Aisle 7	Location 33
18	Aisle 17	Location 9
19	Aisle 6	Location 31
20	Aisle 4	Location 38
21	Aisle 12	Location 30
Order 29	number of articles 22
0	Aisle 13	Location 39
1	Aisle 0	Location 18
2	Aisle 12	Location 0
3	Aisle 19	Location 23
4	Aisle 7	Location 6
5	Aisle 18	Location 14
6	Aisle 6	Location 39
7	Aisle 4	Location 44
8	Aisle 1	Location 16
9	Aisle 8	Location 11
10	Aisle 5	Location 28
11	Aisle 7	Location 26
12	Aisle 3	Location 34
13	Aisle 13	Location 44
14	Aisle 17	Location 34
15	Aisle 11	Location 33
16	Aisle 5	Location 14
17	Aisle 17	Location 37
18	Aisle 12	Location 29
19	Aisle 0	Location 39
20	Aisle 1	Location 1
21	Aisle 18	Location 32
