Order 0	number of articles 23
0	Aisle 9	Location 35
1	Aisle 16	Location 11
2	Aisle 4	Location 40
3	Aisle 4	Location 11
4	Aisle 17	Location 23
5	Aisle 19	Location 33
6	Aisle 18	Location 37
7	Aisle 9	Location 5
8	Aisle 11	Location 43
9	Aisle 0	Location 18
10	Aisle 7	Location 32
11	Aisle 12	Location 17
12	Aisle 5	Location 4
13	Aisle 13	Location 15
14	Aisle 5	Location 26
15	Aisle 14	Location 44
16	Aisle 8	Location 20
17	Aisle 15	Location 8
18	Aisle 7	Location 12
19	Aisle 11	Location 4
20	Aisle 7	Location 38
21	Aisle 11	Location 15
22	Aisle 0	Location 37
Order 1	number of articles 11
0	Aisle 16	Location 41
1	Aisle 11	Location 38
2	Aisle 19	Location 28
3	Aisle 10	Location 39
4	Aisle 10	Location 13
5	Aisle 9	Location 21
6	Aisle 4	Location 25
7	Aisle 10	Location 28
8	Aisle 12	Location 6
9	Aisle 0	Location 8
10	Aisle 6	Location 18
Order 2	number of articles 20
0	Aisle 17	Location 13
1	Aisle 5	Location 36
2	Aisle 9	Location 3
3	Aisle 1	Location 42
4	Aisle 0	Location 14
5	Aisle 11	Location 11
6	Aisle 7	Location 37
7	Aisle 2	Location 40
8	Aisle 5	Location 35
9	Aisle 1	Location 20
10	Aisle 13	Location 7
11	Aisle 1	Location 28
12	Aisle 8	Location 5
13	Aisle 1	Location 0
14	Aisle 2	Location 28
15	Aisle 14	Location 32
16	Aisle 16	Location 9
17	Aisle 8	Location 20
18	Aisle 3	Location 10
19	Aisle 1	Location 33
Order 3	number of articles 7
0	Aisle 17	Location 13
1	Aisle 17	Location 27
2	Aisle 6	Location 25
3	Aisle 13	Location 34
4	Aisle 5	Location 24
5	Aisle 3	Location 5
6	Aisle 6	Location 9
Order 4	number of articles 11
0	Aisle 13	Location 37
1	Aisle 19	Location 24
2	Aisle 15	Location 42
3	Aisle 7	Location 33
4	Aisle 9	Location 16
5	Aisle 2	Location 11
6	Aisle 1	Location 18
7	Aisle 12	Location 25
8	Aisle 19	Location 8
9	Aisle 17	Location 23
10	Aisle 19	Location 5
Order 5	number of articles 21
0	Aisle 5	Location 12
1	Aisle 0	Location 37
2	Aisle 17	Location 13
3	Aisle 11	Location 13
4	Aisle 7	Location 24
5	Aisle 19	Location 19
6	Aisle 1	Location 5
7	Aisle 1	Location 37
8	Aisle 14	Location 20
9	Aisle 4	Location 8
10	Aisle 18	Location 32
11	Aisle 19	Location 5
12	Aisle 4	Location 12
13	Aisle 5	Location 8
14	Aisle 18	Location 40
15	Aisle 14	Location 16
16	Aisle 0	Location 21
17	Aisle 11	Location 3
18	Aisle 18	Location 34
19	Aisle 18	Location 7
20	Aisle 9	Location 38
Order 6	number of articles 24
0	Aisle 17	Location 4
1	Aisle 17	Location 2
2	Aisle 2	Location 24
3	Aisle 0	Location 2
4	Aisle 8	Location 16
5	Aisle 15	Location 9
6	Aisle 18	Location 3
7	Aisle 0	Location 35
8	Aisle 4	Location 40
9	Aisle 13	Location 2
10	Aisle 11	Location 25
11	Aisle 18	Location 4
12	Aisle 5	Location 27
13	Aisle 12	Location 37
14	Aisle 4	Location 10
15	Aisle 3	Location 37
16	Aisle 6	Location 11
17	Aisle 12	Location 44
18	Aisle 8	Location 30
19	Aisle 6	Location 42
20	Aisle 14	Location 20
21	Aisle 17	Location 13
22	Aisle 17	Location 10
23	Aisle 17	Location 16
Order 7	number of articles 24
0	Aisle 4	Location 36
1	Aisle 18	Location 5
2	Aisle 10	Location 8
3	Aisle 10	Location 29
4	Aisle 19	Location 33
5	Aisle 4	Location 41
6	Aisle 19	Location 27
7	Aisle 15	Location 25
8	Aisle 19	Location 22
9	Aisle 10	Location 25
10	Aisle 3	Location 22
11	Aisle 12	Location 31
12	Aisle 10	Location 30
13	Aisle 10	Location 35
14	Aisle 18	Location 15
15	Aisle 5	Location 22
16	Aisle 11	Location 34
17	Aisle 8	Location 30
18	Aisle 5	Location 25
19	Aisle 10	Location 3
20	Aisle 9	Location 2
21	Aisle 1	Location 36
22	Aisle 5	Location 28
23	Aisle 2	Location 19
Order 8	number of articles 13
0	Aisle 10	Location 24
1	Aisle 0	Location 35
2	Aisle 12	Location 4
3	Aisle 3	Location 32
4	Aisle 8	Location 19
5	Aisle 2	Location 22
6	Aisle 11	Location 25
7	Aisle 18	Location 5
8	Aisle 19	Location 28
9	Aisle 1	Location 9
10	Aisle 15	Location 24
11	Aisle 14	Location 17
12	Aisle 19	Location 29
Order 9	number of articles 16
0	Aisle 18	Location 9
1	Aisle 17	Location 5
2	Aisle 3	Location 8
3	Aisle 6	Location 40
4	Aisle 0	Location 26
5	Aisle 5	Location 1
6	Aisle 17	Location 16
7	Aisle 16	Location 12
8	Aisle 2	Location 39
9	Aisle 1	Location 14
10	Aisle 15	Location 7
11	Aisle 14	Location 32
12	Aisle 1	Location 30
13	Aisle 3	Location 34
14	Aisle 2	Location 24
15	Aisle 13	Location 33
Order 10	number of articles 16
0	Aisle 8	Location 20
1	Aisle 18	Location 28
2	Aisle 2	Location 16
3	Aisle 11	Location 22
4	Aisle 5	Location 13
5	Aisle 18	Location 32
6	Aisle 4	Location 16
7	Aisle 16	Location 21
8	Aisle 1	Location 43
9	Aisle 19	Location 3
10	Aisle 4	Location 40
11	Aisle 8	Location 41
12	Aisle 14	Location 14
13	Aisle 8	Location 42
14	Aisle 14	Location 33
15	Aisle 7	Location 2
Order 11	number of articles 15
0	Aisle 15	Location 1
1	Aisle 8	Location 13
2	Aisle 19	Location 1
3	Aisle 11	Location 5
4	Aisle 8	Location 4
5	Aisle 6	Location 16
6	Aisle 2	Location 26
7	Aisle 8	Location 7
8	Aisle 4	Location 0
9	Aisle 18	Location 31
10	Aisle 19	Location 21
11	Aisle 5	Location 35
12	Aisle 5	Location 30
13	Aisle 19	Location 30
14	Aisle 13	Location 17
Order 12	number of articles 21
0	Aisle 8	Location 32
1	Aisle 15	Location 43
2	Aisle 9	Location 30
3	Aisle 11	Location 5
4	Aisle 9	Location 40
5	Aisle 13	Location 34
6	Aisle 18	Location 22
7	Aisle 16	Location 22
8	Aisle 5	Location 27
9	Aisle 8	Location 36
10	Aisle 5	Location 36
11	Aisle 7	Location 19
12	Aisle 12	Location 11
13	Aisle 11	Location 13
14	Aisle 11	Location 41
15	Aisle 9	Location 10
16	Aisle 5	Location 22
17	Aisle 0	Location 24
18	Aisle 1	Location 33
19	Aisle 2	Location 40
20	Aisle 13	Location 42
Order 13	number of articles 19
0	Aisle 6	Location 28
1	Aisle 17	Location 32
2	Aisle 19	Location 42
3	Aisle 5	Location 18
4	Aisle 2	Location 5
5	Aisle 2	Location 6
6	Aisle 13	Location 28
7	Aisle 9	Location 42
8	Aisle 18	Location 38
9	Aisle 9	Location 5
10	Aisle 3	Location 38
11	Aisle 14	Location 1
12	Aisle 15	Location 33
13	Aisle 14	Location 30
14	Aisle 0	Location 25
15	Aisle 4	Location 40
16	Aisle 19	Location 10
17	Aisle 0	Location 40
18	Aisle 16	Location 18
Order 14	number of articles 22
0	Aisle 9	Location 40
1	Aisle 19	Location 39
2	Aisle 19	Location 17
3	Aisle 18	Location 16
4	Aisle 17	Location 36
5	Aisle 19	Location 33
6	Aisle 14	Location 6
7	Aisle 11	Location 15
8	Aisle 12	Location 39
9	Aisle 19	Location 23
10	Aisle 18	Location 2
11	Aisle 4	Location 21
12	Aisle 6	Location 5
13	Aisle 2	Location 7
14	Aisle 10	Location 4
15	Aisle 18	Location 21
16	Aisle 13	Location 2
17	Aisle 3	Location 29
18	Aisle 3	Location 41
19	Aisle 6	Location 24
20	Aisle 11	Location 28
21	Aisle 18	Location 17
Order 15	number of articles 11
0	Aisle 14	Location 43
1	Aisle 18	Location 27
2	Aisle 8	Location 35
3	Aisle 1	Location 28
4	Aisle 8	Location 37
5	Aisle 1	Location 37
6	Aisle 19	Location 34
7	Aisle 12	Location 23
8	Aisle 14	Location 29
9	Aisle 15	Location 19
10	Aisle 14	Location 14
Order 16	number of articles 8
0	Aisle 8	Location 30
1	Aisle 8	Location 24
2	Aisle 18	Location 34
3	Aisle 8	Location 13
4	Aisle 13	Location 18
5	Aisle 3	Location 13
6	Aisle 15	Location 12
7	Aisle 0	Location 14
Order 17	number of articles 20
0	Aisle 7	Location 24
1	Aisle 4	Location 16
2	Aisle 6	Location 3
3	Aisle 3	Location 11
4	Aisle 4	Location 21
5	Aisle 15	Location 23
6	Aisle 17	Location 3
7	Aisle 12	Location 22
8	Aisle 10	Location 25
9	Aisle 4	Location 3
10	Aisle 11	Location 15
11	Aisle 0	Location 11
12	Aisle 0	Location 21
13	Aisle 0	Location 29
14	Aisle 9	Location 9
15	Aisle 13	Location 26
16	Aisle 1	Location 10
17	Aisle 9	Location 18
18	Aisle 8	Location 17
19	Aisle 10	Location 8
Order 18	number of articles 20
0	Aisle 11	Location 26
1	Aisle 11	Location 18
2	Aisle 18	Location 44
3	Aisle 5	Location 19
4	Aisle 18	Location 7
5	Aisle 0	Location 15
6	Aisle 11	Location 43
7	Aisle 11	Location 9
8	Aisle 8	Location 6
9	Aisle 18	Location 11
10	Aisle 8	Location 15
11	Aisle 18	Location 16
12	Aisle 11	Location 21
13	Aisle 17	Location 38
14	Aisle 4	Location 14
15	Aisle 17	Location 18
16	Aisle 3	Location 27
17	Aisle 4	Location 38
18	Aisle 7	Location 9
19	Aisle 18	Location 35
Order 19	number of articles 16
0	Aisle 2	Location 34
1	Aisle 6	Location 5
2	Aisle 15	Location 16
3	Aisle 14	Location 38
4	Aisle 11	Location 19
5	Aisle 10	Location 0
6	Aisle 13	Location 30
7	Aisle 0	Location 37
8	Aisle 4	Location 14
9	Aisle 18	Location 10
10	Aisle 9	Location 36
11	Aisle 5	Location 8
12	Aisle 0	Location 17
13	Aisle 0	Location 1
14	Aisle 17	Location 8
15	Aisle 18	Location 15
Order 20	number of articles 22
0	Aisle 9	Location 13
1	Aisle 11	Location 29
2	Aisle 13	Location 15
3	Aisle 10	Location 1
4	Aisle 7	Location 33
5	Aisle 5	Location 7
6	Aisle 1	Location 40
7	Aisle 19	Location 25
8	Aisle 14	Location 4
9	Aisle 8	Location 22
10	Aisle 13	Location 4
11	Aisle 14	Location 41
12	Aisle 19	Location 42
13	Aisle 2	Location 23
14	Aisle 13	Location 8
15	Aisle 4	Location 0
16	Aisle 12	Location 4
17	Aisle 12	Location 15
18	Aisle 9	Location 21
19	Aisle 11	Location 10
20	Aisle 7	Location 3
21	Aisle 18	Location 13
Order 21	number of articles 21
0	Aisle 17	Location 31
1	Aisle 10	Location 32
2	Aisle 2	Location 17
3	Aisle 9	Location 18
4	Aisle 11	Location 19
5	Aisle 8	Location 9
6	Aisle 18	Location 37
7	Aisle 6	Location 19
8	Aisle 2	Location 33
9	Aisle 9	Location 2
10	Aisle 0	Location 13
11	Aisle 5	Location 16
12	Aisle 19	Location 22
13	Aisle 4	Location 24
14	Aisle 6	Location 22
15	Aisle 17	Location 6
16	Aisle 14	Location 23
17	Aisle 8	Location 21
18	Aisle 10	Location 9
19	Aisle 10	Location 10
20	Aisle 14	Location 26
Order 22	number of articles 17
0	Aisle 6	Location 6
1	Aisle 9	Location 11
2	Aisle 11	Location 0
3	Aisle 19	Location 18
4	Aisle 0	Location 28
5	Aisle 10	Location 16
6	Aisle 9	Location 28
7	Aisle 7	Location 5
8	Aisle 11	Location 21
9	Aisle 15	Location 1
10	Aisle 7	Location 26
11	Aisle 18	Location 29
12	Aisle 7	Location 30
13	Aisle 16	Location 39
14	Aisle 12	Location 34
15	Aisle 7	Location 15
16	Aisle 1	Location 41
Order 23	number of articles 5
0	Aisle 19	Location 43
1	Aisle 4	Location 27
2	Aisle 16	Location 1
3	Aisle 6	Location 10
4	Aisle 13	Location 20
Order 24	number of articles 13
0	Aisle 17	Location 0
1	Aisle 13	Location 2
2	Aisle 10	Location 4
3	Aisle 8	Location 30
4	Aisle 8	Location 34
5	Aisle 13	Location 20
6	Aisle 18	Location 24
7	Aisle 18	Location 41
8	Aisle 1	Location 19
9	Aisle 15	Location 36
10	Aisle 1	Location 3
11	Aisle 2	Location 30
12	Aisle 1	Location 14
Order 25	number of articles 23
0	Aisle 6	Location 18
1	Aisle 2	Location 19
2	Aisle 10	Location 3
3	Aisle 0	Location 10
4	Aisle 11	Location 37
5	Aisle 4	Location 0
6	Aisle 16	Location 3
7	Aisle 16	Location 42
8	Aisle 14	Location 1
9	Aisle 7	Location 30
10	Aisle 14	Location 8
11	Aisle 16	Location 10
12	Aisle 11	Location 17
13	Aisle 4	Location 17
14	Aisle 7	Location 23
15	Aisle 5	Location 11
16	Aisle 16	Location 20
17	Aisle 19	Location 42
18	Aisle 5	Location 29
19	Aisle 7	Location 25
20	Aisle 12	Location 17
21	Aisle 13	Location 12
22	Aisle 10	Location 10
Order 26	number of articles 6
0	Aisle 16	Location 32
1	Aisle 16	Location 9
2	Aisle 17	Location 43
3	Aisle 10	Location 42
4	Aisle 8	Location 33
5	Aisle 2	Location 31
Order 27	number of articles 19
0	Aisle 13	Location 41
1	Aisle 8	Location 26
2	Aisle 6	Location 25
3	Aisle 4	Location 13
4	Aisle 5	Location 26
5	Aisle 11	Location 35
6	Aisle 12	Location 22
7	Aisle 14	Location 7
8	Aisle 4	Location 30
9	Aisle 6	Location 27
10	Aisle 10	Location 40
11	Aisle 14	Location 39
12	Aisle 4	Location 42
13	Aisle 2	Location 23
14	Aisle 0	Location 8
15	Aisle 16	Location 27
16	Aisle 7	Location 3
17	Aisle 1	Location 13
18	Aisle 12	Location 10
Order 28	number of articles 11
0	Aisle 4	Location 6
1	Aisle 3	Location 25
2	Aisle 4	Location 1
3	Aisle 14	Location 4
4	Aisle 13	Location 40
5	Aisle 16	Location 10
6	Aisle 4	Location 3
7	Aisle 16	Location 25
8	Aisle 13	Location 35
9	Aisle 3	Location 10
10	Aisle 8	Location 39
Order 29	number of articles 23
0	Aisle 13	Location 7
1	Aisle 4	Location 1
2	Aisle 12	Location 13
3	Aisle 13	Location 6
4	Aisle 9	Location 18
5	Aisle 17	Location 15
6	Aisle 9	Location 30
7	Aisle 0	Location 41
8	Aisle 5	Location 22
9	Aisle 7	Location 7
10	Aisle 18	Location 36
11	Aisle 19	Location 44
12	Aisle 8	Location 27
13	Aisle 11	Location 22
14	Aisle 10	Location 9
15	Aisle 6	Location 43
16	Aisle 6	Location 12
