Order 0	number of articles 10
0	Aisle 19	Location 37
1	Aisle 14	Location 21
2	Aisle 3	Location 5
3	Aisle 19	Location 39
4	Aisle 2	Location 23
5	Aisle 7	Location 15
6	Aisle 12	Location 32
7	Aisle 6	Location 23
8	Aisle 4	Location 31
9	Aisle 4	Location 29
Order 1	number of articles 17
0	Aisle 3	Location 14
1	Aisle 6	Location 13
2	Aisle 8	Location 2
3	Aisle 16	Location 11
4	Aisle 11	Location 17
5	Aisle 10	Location 4
6	Aisle 14	Location 33
7	Aisle 14	Location 31
8	Aisle 1	Location 25
9	Aisle 1	Location 18
10	Aisle 14	Location 11
11	Aisle 8	Location 38
12	Aisle 10	Location 1
13	Aisle 8	Location 16
14	Aisle 4	Location 18
15	Aisle 5	Location 40
16	Aisle 13	Location 23
Order 2	number of articles 8
0	Aisle 8	Location 2
1	Aisle 17	Location 1
2	Aisle 3	Location 20
3	Aisle 16	Location 14
4	Aisle 8	Location 37
5	Aisle 16	Location 9
6	Aisle 12	Location 31
7	Aisle 14	Location 3
Order 3	number of articles 21
0	Aisle 4	Location 27
1	Aisle 3	Location 22
2	Aisle 0	Location 21
3	Aisle 11	Location 14
4	Aisle 14	Location 34
5	Aisle 4	Location 14
6	Aisle 14	Location 3
7	Aisle 13	Location 13
8	Aisle 12	Location 42
9	Aisle 6	Location 12
10	Aisle 19	Location 7
11	Aisle 19	Location 30
12	Aisle 19	Location 43
13	Aisle 19	Location 22
14	Aisle 14	Location 12
15	Aisle 17	Location 32
16	Aisle 12	Location 27
17	Aisle 4	Location 15
18	Aisle 10	Location 27
19	Aisle 6	Location 31
20	Aisle 17	Location 16
Order 4	number of articles 22
0	Aisle 2	Location 8
1	Aisle 8	Location 4
2	Aisle 0	Location 16
3	Aisle 11	Location 21
4	Aisle 5	Location 8
5	Aisle 9	Location 0
6	Aisle 1	Location 7
7	Aisle 1	Location 40
8	Aisle 19	Location 30
9	Aisle 11	Location 1
10	Aisle 4	Location 4
11	Aisle 6	Location 6
12	Aisle 5	Location 38
13	Aisle 0	Location 19
14	Aisle 12	Location 35
15	Aisle 17	Location 5
16	Aisle 5	Location 17
17	Aisle 18	Location 22
18	Aisle 19	Location 26
19	Aisle 15	Location 15
20	Aisle 0	Location 35
21	Aisle 19	Location 1
Order 5	number of articles 12
0	Aisle 1	Location 8
1	Aisle 12	Location 43
2	Aisle 6	Location 22
3	Aisle 1	Location 22
4	Aisle 3	Location 33
5	Aisle 1	Location 27
6	Aisle 0	Location 20
7	Aisle 4	Location 1
8	Aisle 15	Location 38
9	Aisle 11	Location 25
10	Aisle 9	Location 42
11	Aisle 19	Location 12
Order 6	number of articles 13
0	Aisle 11	Location 31
1	Aisle 7	Location 30
2	Aisle 8	Location 21
3	Aisle 11	Location 29
4	Aisle 15	Location 10
5	Aisle 10	Location 38
6	Aisle 8	Location 33
7	Aisle 12	Location 7
8	Aisle 8	Location 1
9	Aisle 1	Location 38
10	Aisle 5	Location 26
11	Aisle 11	Location 5
12	Aisle 5	Location 11
Order 7	number of articles 12
0	Aisle 7	Location 18
1	Aisle 10	Location 13
2	Aisle 2	Location 27
3	Aisle 1	Location 35
4	Aisle 0	Location 37
5	Aisle 19	Location 5
6	Aisle 14	Location 8
7	Aisle 6	Location 27
8	Aisle 11	Location 11
9	Aisle 19	Location 1
10	Aisle 4	Location 11
11	Aisle 5	Location 1
Order 8	number of articles 20
0	Aisle 17	Location 22
1	Aisle 8	Location 15
2	Aisle 8	Location 8
3	Aisle 4	Location 22
4	Aisle 16	Location 18
5	Aisle 4	Location 39
6	Aisle 3	Location 26
7	Aisle 0	Location 27
8	Aisle 10	Location 24
9	Aisle 10	Location 9
10	Aisle 8	Location 3
11	Aisle 11	Location 28
12	Aisle 8	Location 24
13	Aisle 11	Location 29
14	Aisle 12	Location 5
15	Aisle 14	Location 26
16	Aisle 16	Location 25
17	Aisle 18	Location 29
18	Aisle 5	Location 33
19	Aisle 9	Location 7
Order 9	number of articles 11
0	Aisle 13	Location 3
1	Aisle 14	Location 18
2	Aisle 3	Location 26
3	Aisle 13	Location 17
4	Aisle 0	Location 34
5	Aisle 9	Location 28
6	Aisle 2	Location 21
7	Aisle 3	Location 19
8	Aisle 7	Location 27
9	Aisle 14	Location 10
10	Aisle 6	Location 38
Order 10	number of articles 13
0	Aisle 1	Location 31
1	Aisle 11	Location 32
2	Aisle 2	Location 1
3	Aisle 0	Location 28
4	Aisle 11	Location 7
5	Aisle 17	Location 39
6	Aisle 1	Location 17
7	Aisle 0	Location 7
8	Aisle 18	Location 44
9	Aisle 19	Location 3
10	Aisle 5	Location 30
11	Aisle 7	Location 8
12	Aisle 5	Location 12
Order 11	number of articles 17
0	Aisle 7	Location 11
1	Aisle 8	Location 30
2	Aisle 2	Location 23
3	Aisle 12	Location 28
4	Aisle 1	Location 8
5	Aisle 12	Location 38
6	Aisle 10	Location 41
7	Aisle 14	Location 22
8	Aisle 7	Location 26
9	Aisle 16	Location 33
10	Aisle 1	Location 0
11	Aisle 18	Location 34
12	Aisle 12	Location 9
13	Aisle 15	Location 23
14	Aisle 17	Location 13
15	Aisle 19	Location 40
16	Aisle 15	Location 14
Order 12	number of articles 17
0	Aisle 0	Location 38
1	Aisle 19	Location 37
2	Aisle 5	Location 41
3	Aisle 19	Location 4
4	Aisle 16	Location 2
5	Aisle 0	Location 24
6	Aisle 1	Location 16
7	Aisle 16	Location 19
8	Aisle 5	Location 40
9	Aisle 10	Location 30
10	Aisle 5	Location 6
11	Aisle 2	Location 11
12	Aisle 2	Location 20
13	Aisle 9	Location 35
14	Aisle 18	Location 28
15	Aisle 1	Location 41
16	Aisle 3	Location 20
Order 13	number of articles 16
0	Aisle 15	Location 10
1	Aisle 0	Location 36
2	Aisle 3	Location 31
3	Aisle 16	Location 18
4	Aisle 16	Location 39
5	Aisle 14	Location 18
6	Aisle 10	Location 35
7	Aisle 15	Location 3
8	Aisle 7	Location 13
9	Aisle 18	Location 42
10	Aisle 8	Location 0
