Order 0	number of articles 13
0	Aisle 4	Location 33
1	Aisle 15	Location 11
2	Aisle 10	Location 12
3	Aisle 17	Location 31
4	Aisle 2	Location 37
5	Aisle 18	Location 24
6	Aisle 12	Location 6
7	Aisle 4	Location 27
8	Aisle 2	Location 35
9	Aisle 10	Location 7
10	Aisle 6	Location 13
11	Aisle 1	Location 41
12	Aisle 0	Location 9
Order 1	number of articles 9
0	Aisle 4	Location 21
1	Aisle 2	Location 22
2	Aisle 6	Location 13
3	Aisle 3	Location 26
4	Aisle 0	Location 23
5	Aisle 3	Location 0
6	Aisle 1	Location 36
7	Aisle 17	Location 26
8	Aisle 9	Location 0
Order 2	number of articles 10
0	Aisle 5	Location 3
1	Aisle 17	Location 30
2	Aisle 10	Location 31
3	Aisle 3	Location 13
4	Aisle 11	Location 18
5	Aisle 15	Location 39
6	Aisle 4	Location 37
7	Aisle 6	Location 35
8	Aisle 3	Location 7
9	Aisle 3	Location 44
Order 3	number of articles 13
0	Aisle 7	Location 5
1	Aisle 9	Location 15
2	Aisle 15	Location 31
3	Aisle 1	Location 19
4	Aisle 15	Location 12
5	Aisle 18	Location 43
6	Aisle 1	Location 15
7	Aisle 2	Location 23
8	Aisle 14	Location 20
9	Aisle 9	Location 17
10	Aisle 19	Location 26
11	Aisle 1	Location 36
12	Aisle 12	Location 15
Order 4	number of articles 6
0	Aisle 6	Location 22
1	Aisle 10	Location 37
2	Aisle 19	Location 43
3	Aisle 14	Location 23
4	Aisle 11	Location 38
5	Aisle 12	Location 18
Order 5	number of articles 22
0	Aisle 10	Location 21
1	Aisle 10	Location 39
2	Aisle 9	Location 3
3	Aisle 10	Location 10
4	Aisle 17	Location 25
5	Aisle 3	Location 21
6	Aisle 17	Location 38
7	Aisle 17	Location 22
8	Aisle 9	Location 1
9	Aisle 9	Location 17
10	Aisle 11	Location 37
11	Aisle 8	Location 42
12	Aisle 18	Location 5
13	Aisle 5	Location 14
14	Aisle 17	Location 10
15	Aisle 10	Location 20
16	Aisle 19	Location 22
17	Aisle 2	Location 1
18	Aisle 19	Location 32
19	Aisle 15	Location 21
20	Aisle 8	Location 29
21	Aisle 18	Location 11
Order 6	number of articles 5
0	Aisle 1	Location 10
1	Aisle 0	Location 26
2	Aisle 11	Location 37
3	Aisle 1	Location 14
4	Aisle 12	Location 9
Order 7	number of articles 14
0	Aisle 15	Location 3
1	Aisle 3	Location 39
2	Aisle 13	Location 28
3	Aisle 0	Location 17
4	Aisle 2	Location 2
5	Aisle 5	Location 22
6	Aisle 2	Location 42
7	Aisle 6	Location 33
8	Aisle 8	Location 32
9	Aisle 13	Location 38
10	Aisle 5	Location 19
11	Aisle 10	Location 20
12	Aisle 19	Location 3
13	Aisle 3	Location 38
Order 8	number of articles 6
0	Aisle 11	Location 21
1	Aisle 6	Location 5
2	Aisle 12	Location 40
3	Aisle 8	Location 37
4	Aisle 11	Location 5
5	Aisle 1	Location 44
Order 9	number of articles 11
0	Aisle 18	Location 20
1	Aisle 7	Location 38
2	Aisle 11	Location 29
3	Aisle 3	Location 35
4	Aisle 5	Location 2
5	Aisle 4	Location 6
6	Aisle 18	Location 10
7	Aisle 7	Location 0
8	Aisle 18	Location 33
9	Aisle 15	Location 25
10	Aisle 19	Location 33
Order 10	number of articles 21
0	Aisle 15	Location 41
1	Aisle 13	Location 5
2	Aisle 10	Location 13
3	Aisle 4	Location 26
4	Aisle 3	Location 6
5	Aisle 18	Location 43
6	Aisle 12	Location 18
7	Aisle 0	Location 36
8	Aisle 16	Location 26
9	Aisle 10	Location 10
10	Aisle 12	Location 34
11	Aisle 15	Location 37
12	Aisle 15	Location 30
13	Aisle 7	Location 19
14	Aisle 14	Location 15
15	Aisle 11	Location 29
16	Aisle 18	Location 33
17	Aisle 16	Location 33
18	Aisle 10	Location 1
19	Aisle 13	Location 0
20	Aisle 17	Location 8
Order 11	number of articles 21
0	Aisle 3	Location 23
1	Aisle 12	Location 32
2	Aisle 6	Location 31
3	Aisle 19	Location 6
4	Aisle 2	Location 31
5	Aisle 6	Location 13
6	Aisle 9	Location 24
7	Aisle 11	Location 11
8	Aisle 18	Location 26
9	Aisle 9	Location 26
10	Aisle 6	Location 5
11	Aisle 5	Location 19
12	Aisle 13	Location 17
13	Aisle 0	Location 4
14	Aisle 4	Location 14
15	Aisle 5	Location 12
16	Aisle 15	Location 39
17	Aisle 17	Location 41
18	Aisle 5	Location 15
19	Aisle 18	Location 33
20	Aisle 4	Location 37
Order 12	number of articles 5
0	Aisle 7	Location 37
1	Aisle 1	Location 11
2	Aisle 18	Location 12
3	Aisle 15	Location 5
4	Aisle 17	Location 20
Order 13	number of articles 9
0	Aisle 11	Location 41
1	Aisle 1	Location 3
2	Aisle 17	Location 5
3	Aisle 4	Location 31
4	Aisle 4	Location 13
5	Aisle 3	Location 0
6	Aisle 11	Location 8
7	Aisle 9	Location 18
8	Aisle 4	Location 22
Order 14	number of articles 18
0	Aisle 19	Location 18
1	Aisle 17	Location 17
2	Aisle 8	Location 12
3	Aisle 14	Location 22
4	Aisle 6	Location 7
5	Aisle 9	Location 28
6	Aisle 4	Location 35
7	Aisle 5	Location 34
8	Aisle 18	Location 12
9	Aisle 0	Location 26
10	Aisle 8	Location 22
11	Aisle 0	Location 34
12	Aisle 0	Location 15
13	Aisle 10	Location 25
14	Aisle 6	Location 13
15	Aisle 4	Location 7
16	Aisle 1	Location 31
17	Aisle 3	Location 36
Order 15	number of articles 9
0	Aisle 3	Location 20
1	Aisle 9	Location 28
2	Aisle 16	Location 5
3	Aisle 1	Location 26
4	Aisle 8	Location 17
5	Aisle 13	Location 2
6	Aisle 3	Location 22
7	Aisle 17	Location 5
8	Aisle 19	Location 41
Order 16	number of articles 8
0	Aisle 12	Location 36
1	Aisle 10	Location 1
2	Aisle 2	Location 9
3	Aisle 4	Location 12
4	Aisle 13	Location 33
5	Aisle 18	Location 17
6	Aisle 19	Location 19
7	Aisle 19	Location 36
Order 17	number of articles 14
0	Aisle 15	Location 27
1	Aisle 3	Location 21
2	Aisle 17	Location 0
3	Aisle 7	Location 5
4	Aisle 3	Location 38
5	Aisle 2	Location 14
6	Aisle 1	Location 2
7	Aisle 13	Location 42
8	Aisle 10	Location 42
9	Aisle 13	Location 16
10	Aisle 11	Location 42
11	Aisle 16	Location 28
12	Aisle 5	Location 2
13	Aisle 17	Location 29
Order 18	number of articles 11
0	Aisle 9	Location 16
1	Aisle 1	Location 41
2	Aisle 3	Location 27
3	Aisle 19	Location 6
4	Aisle 18	Location 33
5	Aisle 16	Location 44
6	Aisle 10	Location 30
7	Aisle 5	Location 40
8	Aisle 14	Location 40
9	Aisle 14	Location 12
10	Aisle 10	Location 41
Order 19	number of articles 10
0	Aisle 16	Location 20
1	Aisle 1	Location 30
2	Aisle 16	Location 11
3	Aisle 3	Location 12
4	Aisle 5	Location 30
5	Aisle 3	Location 39
6	Aisle 3	Location 18
7	Aisle 14	Location 32
8	Aisle 19	Location 21
9	Aisle 8	Location 42
Order 20	number of articles 21
0	Aisle 2	Location 6
1	Aisle 2	Location 4
2	Aisle 9	Location 30
3	Aisle 11	Location 40
4	Aisle 1	Location 21
5	Aisle 19	Location 1
6	Aisle 6	Location 33
7	Aisle 3	Location 32
8	Aisle 9	Location 35
9	Aisle 12	Location 40
10	Aisle 3	Location 10
11	Aisle 0	Location 33
12	Aisle 6	Location 34
13	Aisle 10	Location 40
14	Aisle 12	Location 0
15	Aisle 0	Location 22
16	Aisle 6	Location 44
17	Aisle 9	Location 21
18	Aisle 13	Location 20
19	Aisle 10	Location 23
20	Aisle 14	Location 7
Order 21	number of articles 21
0	Aisle 1	Location 2
1	Aisle 10	Location 41
2	Aisle 3	Location 36
3	Aisle 9	Location 19
4	Aisle 11	Location 1
5	Aisle 0	Location 24
6	Aisle 19	Location 10
7	Aisle 13	Location 18
8	Aisle 15	Location 9
9	Aisle 12	Location 25
10	Aisle 4	Location 38
11	Aisle 7	Location 42
12	Aisle 16	Location 42
13	Aisle 2	Location 40
14	Aisle 13	Location 19
15	Aisle 3	Location 16
16	Aisle 6	Location 22
17	Aisle 16	Location 13
18	Aisle 16	Location 44
19	Aisle 14	Location 43
20	Aisle 15	Location 17
Order 22	number of articles 6
0	Aisle 7	Location 7
1	Aisle 17	Location 12
2	Aisle 2	Location 13
3	Aisle 17	Location 10
4	Aisle 1	Location 9
5	Aisle 11	Location 23
Order 23	number of articles 9
0	Aisle 18	Location 39
1	Aisle 16	Location 35
2	Aisle 2	Location 16
3	Aisle 6	Location 27
4	Aisle 19	Location 12
5	Aisle 16	Location 32
6	Aisle 6	Location 9
7	Aisle 14	Location 14
8	Aisle 11	Location 24
Order 24	number of articles 7
0	Aisle 6	Location 25
1	Aisle 4	Location 37
2	Aisle 19	Location 14
3	Aisle 1	Location 10
4	Aisle 15	Location 41
