Order 0	number of articles 7
0	Aisle 8	Location 37
1	Aisle 19	Location 30
2	Aisle 1	Location 7
3	Aisle 1	Location 19
4	Aisle 1	Location 28
5	Aisle 0	Location 28
6	Aisle 0	Location 21
Order 1	number of articles 17
0	Aisle 0	Location 21
1	Aisle 0	Location 39
2	Aisle 16	Location 44
3	Aisle 0	Location 31
4	Aisle 1	Location 7
5	Aisle 19	Location 12
6	Aisle 1	Location 17
7	Aisle 8	Location 18
8	Aisle 16	Location 5
9	Aisle 9	Location 3
10	Aisle 1	Location 12
11	Aisle 15	Location 28
12	Aisle 1	Location 37
13	Aisle 0	Location 7
14	Aisle 1	Location 29
15	Aisle 6	Location 4
16	Aisle 12	Location 25
Order 2	number of articles 9
0	Aisle 17	Location 10
1	Aisle 15	Location 28
2	Aisle 6	Location 32
3	Aisle 7	Location 35
4	Aisle 1	Location 36
5	Aisle 12	Location 6
6	Aisle 10	Location 6
7	Aisle 0	Location 6
8	Aisle 9	Location 22
Order 3	number of articles 17
0	Aisle 1	Location 33
1	Aisle 18	Location 13
2	Aisle 1	Location 5
3	Aisle 0	Location 3
4	Aisle 15	Location 5
5	Aisle 0	Location 42
6	Aisle 18	Location 15
7	Aisle 1	Location 14
8	Aisle 14	Location 32
9	Aisle 6	Location 37
10	Aisle 6	Location 3
11	Aisle 0	Location 41
12	Aisle 13	Location 22
13	Aisle 6	Location 39
14	Aisle 1	Location 31
15	Aisle 19	Location 32
16	Aisle 11	Location 37
Order 4	number of articles 15
0	Aisle 0	Location 6
1	Aisle 14	Location 13
2	Aisle 16	Location 42
3	Aisle 1	Location 7
4	Aisle 0	Location 9
5	Aisle 11	Location 6
6	Aisle 1	Location 2
7	Aisle 15	Location 0
8	Aisle 1	Location 24
9	Aisle 9	Location 37
10	Aisle 1	Location 32
11	Aisle 1	Location 44
12	Aisle 15	Location 30
13	Aisle 0	Location 38
14	Aisle 1	Location 40
Order 5	number of articles 19
0	Aisle 19	Location 32
1	Aisle 13	Location 10
2	Aisle 7	Location 1
3	Aisle 18	Location 38
4	Aisle 19	Location 2
5	Aisle 18	Location 33
6	Aisle 1	Location 42
7	Aisle 0	Location 32
8	Aisle 1	Location 22
9	Aisle 0	Location 10
10	Aisle 11	Location 10
11	Aisle 1	Location 36
12	Aisle 1	Location 0
13	Aisle 1	Location 34
14	Aisle 12	Location 6
15	Aisle 11	Location 6
16	Aisle 12	Location 19
17	Aisle 1	Location 43
18	Aisle 0	Location 29
Order 6	number of articles 16
0	Aisle 18	Location 4
1	Aisle 13	Location 14
2	Aisle 9	Location 30
3	Aisle 9	Location 21
4	Aisle 9	Location 29
5	Aisle 17	Location 18
6	Aisle 0	Location 13
7	Aisle 18	Location 35
8	Aisle 16	Location 36
9	Aisle 10	Location 19
10	Aisle 0	Location 11
11	Aisle 11	Location 14
12	Aisle 1	Location 9
13	Aisle 12	Location 25
14	Aisle 1	Location 37
