Order 0	number of articles 14
0	Aisle 1	Location 30
1	Aisle 0	Location 2
2	Aisle 13	Location 8
3	Aisle 0	Location 37
4	Aisle 10	Location 31
5	Aisle 0	Location 31
6	Aisle 14	Location 25
7	Aisle 17	Location 43
8	Aisle 9	Location 10
9	Aisle 18	Location 8
10	Aisle 14	Location 22
11	Aisle 12	Location 9
12	Aisle 1	Location 18
13	Aisle 10	Location 23
Order 1	number of articles 20
0	Aisle 1	Location 6
1	Aisle 1	Location 30
2	Aisle 1	Location 15
3	Aisle 1	Location 7
4	Aisle 1	Location 33
5	Aisle 13	Location 26
6	Aisle 15	Location 41
7	Aisle 17	Location 10
8	Aisle 13	Location 1
9	Aisle 18	Location 19
10	Aisle 0	Location 18
11	Aisle 10	Location 16
12	Aisle 0	Location 35
13	Aisle 6	Location 13
14	Aisle 0	Location 19
15	Aisle 14	Location 34
16	Aisle 0	Location 14
17	Aisle 0	Location 2
18	Aisle 12	Location 10
19	Aisle 1	Location 18
Order 2	number of articles 6
0	Aisle 0	Location 38
1	Aisle 9	Location 21
2	Aisle 0	Location 37
3	Aisle 0	Location 24
4	Aisle 15	Location 10
5	Aisle 14	Location 8
Order 3	number of articles 19
0	Aisle 0	Location 33
1	Aisle 0	Location 18
2	Aisle 1	Location 20
3	Aisle 6	Location 0
4	Aisle 13	Location 33
5	Aisle 1	Location 8
6	Aisle 0	Location 40
7	Aisle 14	Location 5
8	Aisle 0	Location 20
9	Aisle 19	Location 12
10	Aisle 1	Location 11
11	Aisle 19	Location 44
12	Aisle 0	Location 34
13	Aisle 0	Location 8
14	Aisle 0	Location 44
15	Aisle 1	Location 32
16	Aisle 0	Location 5
17	Aisle 1	Location 28
18	Aisle 17	Location 10
Order 4	number of articles 20
0	Aisle 0	Location 0
1	Aisle 0	Location 28
2	Aisle 10	Location 15
3	Aisle 0	Location 32
4	Aisle 8	Location 37
5	Aisle 0	Location 38
6	Aisle 7	Location 43
7	Aisle 6	Location 18
8	Aisle 0	Location 36
9	Aisle 18	Location 2
10	Aisle 1	Location 41
11	Aisle 7	Location 6
12	Aisle 19	Location 8
13	Aisle 0	Location 1
14	Aisle 1	Location 30
15	Aisle 1	Location 9
16	Aisle 10	Location 23
17	Aisle 9	Location 16
18	Aisle 15	Location 4
19	Aisle 18	Location 38
Order 5	number of articles 13
0	Aisle 9	Location 42
1	Aisle 1	Location 26
2	Aisle 1	Location 44
3	Aisle 13	Location 19
4	Aisle 1	Location 16
5	Aisle 6	Location 32
6	Aisle 0	Location 25
7	Aisle 8	Location 3
8	Aisle 0	Location 37
9	Aisle 1	Location 41
10	Aisle 0	Location 18
11	Aisle 16	Location 21
12	Aisle 0	Location 11
Order 6	number of articles 10
0	Aisle 0	Location 43
1	Aisle 1	Location 32
2	Aisle 13	Location 28
3	Aisle 1	Location 44
4	Aisle 0	Location 42
5	Aisle 15	Location 41
6	Aisle 18	Location 32
7	Aisle 1	Location 37
8	Aisle 11	Location 31
9	Aisle 1	Location 33
Order 7	number of articles 22
0	Aisle 16	Location 1
1	Aisle 0	Location 16
2	Aisle 11	Location 2
3	Aisle 1	Location 38
4	Aisle 12	Location 14
5	Aisle 18	Location 32
6	Aisle 0	Location 9
7	Aisle 10	Location 16
8	Aisle 14	Location 10
9	Aisle 0	Location 14
10	Aisle 1	Location 10
11	Aisle 0	Location 6
12	Aisle 1	Location 18
13	Aisle 1	Location 16
14	Aisle 0	Location 26
15	Aisle 6	Location 2
16	Aisle 15	Location 44
17	Aisle 17	Location 32
18	Aisle 15	Location 32
19	Aisle 15	Location 35
20	Aisle 0	Location 38
21	Aisle 9	Location 29
Order 8	number of articles 6
0	Aisle 0	Location 32
1	Aisle 10	Location 0
2	Aisle 17	Location 26
3	Aisle 11	Location 4
4	Aisle 0	Location 26
5	Aisle 17	Location 32
Order 9	number of articles 9
0	Aisle 6	Location 21
1	Aisle 14	Location 34
2	Aisle 9	Location 4
3	Aisle 1	Location 40
4	Aisle 9	Location 44
5	Aisle 1	Location 23
6	Aisle 18	Location 3
7	Aisle 1	Location 43
8	Aisle 15	Location 41
Order 10	number of articles 14
0	Aisle 0	Location 13
1	Aisle 19	Location 1
2	Aisle 1	Location 22
3	Aisle 17	Location 32
4	Aisle 8	Location 23
5	Aisle 14	Location 3
6	Aisle 0	Location 42
