Order 0	number of articles 20
0	Aisle 11	Location 32
1	Aisle 0	Location 40
2	Aisle 1	Location 32
3	Aisle 11	Location 16
4	Aisle 0	Location 17
5	Aisle 1	Location 44
6	Aisle 0	Location 12
7	Aisle 1	Location 5
8	Aisle 1	Location 27
9	Aisle 9	Location 40
10	Aisle 15	Location 44
11	Aisle 1	Location 39
12	Aisle 7	Location 30
13	Aisle 17	Location 13
14	Aisle 1	Location 14
15	Aisle 0	Location 5
16	Aisle 1	Location 8
17	Aisle 9	Location 41
18	Aisle 8	Location 13
19	Aisle 10	Location 31
Order 1	number of articles 5
0	Aisle 1	Location 12
1	Aisle 1	Location 6
2	Aisle 19	Location 10
3	Aisle 0	Location 4
4	Aisle 1	Location 10
Order 2	number of articles 13
0	Aisle 9	Location 26
1	Aisle 0	Location 9
2	Aisle 16	Location 37
3	Aisle 1	Location 14
4	Aisle 6	Location 38
5	Aisle 15	Location 19
6	Aisle 9	Location 36
7	Aisle 0	Location 12
8	Aisle 16	Location 2
9	Aisle 0	Location 20
10	Aisle 1	Location 26
11	Aisle 11	Location 8
12	Aisle 1	Location 2
Order 3	number of articles 15
0	Aisle 1	Location 31
1	Aisle 1	Location 12
2	Aisle 0	Location 44
3	Aisle 12	Location 17
4	Aisle 9	Location 0
5	Aisle 0	Location 4
6	Aisle 0	Location 14
7	Aisle 8	Location 6
8	Aisle 1	Location 6
9	Aisle 12	Location 18
10	Aisle 1	Location 21
11	Aisle 6	Location 11
12	Aisle 8	Location 26
13	Aisle 1	Location 11
14	Aisle 13	Location 13
Order 4	number of articles 13
0	Aisle 0	Location 10
1	Aisle 0	Location 19
2	Aisle 0	Location 33
3	Aisle 17	Location 15
4	Aisle 1	Location 14
5	Aisle 6	Location 33
6	Aisle 16	Location 21
7	Aisle 0	Location 20
8	Aisle 9	Location 28
9	Aisle 12	Location 5
10	Aisle 14	Location 34
11	Aisle 9	Location 31
12	Aisle 16	Location 38
Order 5	number of articles 14
0	Aisle 1	Location 22
1	Aisle 1	Location 39
2	Aisle 9	Location 40
3	Aisle 19	Location 35
4	Aisle 0	Location 17
5	Aisle 1	Location 44
6	Aisle 0	Location 25
7	Aisle 0	Location 11
8	Aisle 1	Location 8
9	Aisle 1	Location 9
10	Aisle 16	Location 28
11	Aisle 9	Location 9
12	Aisle 16	Location 32
13	Aisle 1	Location 26
Order 6	number of articles 12
0	Aisle 17	Location 20
1	Aisle 14	Location 25
2	Aisle 9	Location 13
3	Aisle 14	Location 7
4	Aisle 17	Location 39
5	Aisle 19	Location 2
6	Aisle 1	Location 10
7	Aisle 1	Location 35
8	Aisle 7	Location 14
9	Aisle 8	Location 21
10	Aisle 1	Location 28
11	Aisle 10	Location 24
Order 7	number of articles 23
0	Aisle 1	Location 15
1	Aisle 1	Location 5
2	Aisle 9	Location 10
3	Aisle 9	Location 25
4	Aisle 1	Location 41
5	Aisle 6	Location 18
6	Aisle 13	Location 32
7	Aisle 0	Location 26
8	Aisle 0	Location 14
9	Aisle 0	Location 2
10	Aisle 1	Location 22
11	Aisle 15	Location 41
12	Aisle 1	Location 18
13	Aisle 16	Location 38
14	Aisle 0	Location 12
15	Aisle 0	Location 31
16	Aisle 1	Location 27
17	Aisle 9	Location 4
18	Aisle 0	Location 13
19	Aisle 0	Location 11
20	Aisle 14	Location 12
21	Aisle 12	Location 0
22	Aisle 0	Location 5
Order 8	number of articles 6
0	Aisle 10	Location 15
1	Aisle 1	Location 12
2	Aisle 0	Location 1
3	Aisle 1	Location 6
4	Aisle 9	Location 14
5	Aisle 0	Location 41
Order 9	number of articles 18
0	Aisle 11	Location 41
1	Aisle 1	Location 42
2	Aisle 10	Location 16
3	Aisle 8	Location 1
4	Aisle 17	Location 22
5	Aisle 15	Location 30
6	Aisle 0	Location 28
7	Aisle 0	Location 2
8	Aisle 0	Location 27
9	Aisle 0	Location 24
10	Aisle 6	Location 35
11	Aisle 15	Location 20
12	Aisle 8	Location 15
13	Aisle 0	Location 41
14	Aisle 10	Location 36
15	Aisle 0	Location 18
16	Aisle 14	Location 36
17	Aisle 0	Location 36
Order 10	number of articles 6
0	Aisle 6	Location 30
1	Aisle 1	Location 8
2	Aisle 1	Location 9
3	Aisle 1	Location 7
4	Aisle 6	Location 8
5	Aisle 1	Location 3
Order 11	number of articles 22
