Order 0	number of articles 16
0	Aisle 0	Location 39
1	Aisle 15	Location 2
2	Aisle 1	Location 8
3	Aisle 6	Location 40
4	Aisle 11	Location 38
5	Aisle 0	Location 7
6	Aisle 1	Location 26
7	Aisle 1	Location 23
8	Aisle 1	Location 5
9	Aisle 0	Location 24
10	Aisle 12	Location 15
11	Aisle 15	Location 41
12	Aisle 1	Location 12
13	Aisle 0	Location 27
14	Aisle 8	Location 35
15	Aisle 1	Location 25
Order 1	number of articles 18
0	Aisle 8	Location 43
1	Aisle 6	Location 21
2	Aisle 0	Location 8
3	Aisle 9	Location 8
4	Aisle 1	Location 20
5	Aisle 7	Location 41
6	Aisle 9	Location 24
7	Aisle 18	Location 15
8	Aisle 1	Location 32
9	Aisle 0	Location 29
10	Aisle 11	Location 26
11	Aisle 13	Location 23
12	Aisle 6	Location 31
13	Aisle 0	Location 27
14	Aisle 11	Location 10
15	Aisle 18	Location 12
16	Aisle 1	Location 18
17	Aisle 1	Location 22
Order 2	number of articles 14
0	Aisle 0	Location 14
1	Aisle 6	Location 32
2	Aisle 0	Location 4
3	Aisle 0	Location 28
4	Aisle 17	Location 3
5	Aisle 17	Location 0
6	Aisle 7	Location 39
7	Aisle 1	Location 37
8	Aisle 13	Location 19
9	Aisle 14	Location 28
10	Aisle 18	Location 1
11	Aisle 1	Location 35
12	Aisle 18	Location 4
13	Aisle 0	Location 27
Order 3	number of articles 19
0	Aisle 1	Location 43
1	Aisle 1	Location 40
2	Aisle 16	Location 21
3	Aisle 15	Location 26
4	Aisle 16	Location 39
5	Aisle 18	Location 1
6	Aisle 9	Location 0
7	Aisle 14	Location 27
8	Aisle 0	Location 19
9	Aisle 0	Location 21
10	Aisle 1	Location 12
11	Aisle 0	Location 18
12	Aisle 0	Location 4
13	Aisle 14	Location 5
14	Aisle 0	Location 1
15	Aisle 12	Location 29
16	Aisle 1	Location 34
17	Aisle 7	Location 42
18	Aisle 13	Location 8
Order 4	number of articles 11
0	Aisle 1	Location 20
1	Aisle 7	Location 28
2	Aisle 1	Location 12
3	Aisle 16	Location 41
4	Aisle 1	Location 27
5	Aisle 1	Location 32
6	Aisle 13	Location 24
7	Aisle 14	Location 40
8	Aisle 8	Location 8
9	Aisle 10	Location 33
10	Aisle 0	Location 31
Order 5	number of articles 5
0	Aisle 0	Location 14
1	Aisle 1	Location 1
2	Aisle 0	Location 33
3	Aisle 7	Location 42
4	Aisle 1	Location 31
Order 6	number of articles 9
0	Aisle 0	Location 10
1	Aisle 0	Location 38
2	Aisle 1	Location 0
3	Aisle 8	Location 23
4	Aisle 9	Location 37
5	Aisle 0	Location 30
6	Aisle 1	Location 44
7	Aisle 10	Location 12
8	Aisle 1	Location 41
Order 7	number of articles 9
0	Aisle 1	Location 18
1	Aisle 14	Location 20
2	Aisle 1	Location 8
3	Aisle 0	Location 0
4	Aisle 1	Location 44
5	Aisle 0	Location 5
6	Aisle 6	Location 6
7	Aisle 0	Location 36
8	Aisle 11	Location 37
Order 8	number of articles 7
0	Aisle 1	Location 3
1	Aisle 0	Location 23
2	Aisle 19	Location 8
3	Aisle 12	Location 25
4	Aisle 1	Location 40
5	Aisle 0	Location 5
6	Aisle 8	Location 26
Order 9	number of articles 9
0	Aisle 18	Location 20
1	Aisle 1	Location 14
2	Aisle 13	Location 38
3	Aisle 1	Location 8
4	Aisle 15	Location 4
5	Aisle 8	Location 17
6	Aisle 0	Location 34
7	Aisle 0	Location 7
8	Aisle 17	Location 12
Order 10	number of articles 24
0	Aisle 8	Location 17
1	Aisle 0	Location 39
2	Aisle 18	Location 33
3	Aisle 0	Location 0
4	Aisle 8	Location 40
5	Aisle 10	Location 44
6	Aisle 1	Location 37
7	Aisle 0	Location 24
8	Aisle 10	Location 33
9	Aisle 0	Location 15
10	Aisle 9	Location 29
11	Aisle 10	Location 7
12	Aisle 14	Location 0
13	Aisle 1	Location 8
14	Aisle 1	Location 31
15	Aisle 0	Location 9
16	Aisle 15	Location 42
17	Aisle 16	Location 30
18	Aisle 1	Location 16
19	Aisle 9	Location 8
20	Aisle 19	Location 39
21	Aisle 11	Location 21
22	Aisle 15	Location 25
23	Aisle 19	Location 7
Order 11	number of articles 22
0	Aisle 0	Location 24
1	Aisle 1	Location 4
2	Aisle 19	Location 34
3	Aisle 8	Location 19
4	Aisle 0	Location 30
5	Aisle 0	Location 15
6	Aisle 1	Location 3
7	Aisle 1	Location 44
8	Aisle 1	Location 11
9	Aisle 17	Location 22
10	Aisle 0	Location 4
11	Aisle 16	Location 27
12	Aisle 17	Location 10
13	Aisle 13	Location 34
14	Aisle 7	Location 18
15	Aisle 12	Location 30
16	Aisle 0	Location 44
17	Aisle 14	Location 35
18	Aisle 14	Location 7
19	Aisle 17	Location 19
20	Aisle 1	Location 22
21	Aisle 15	Location 26
Order 12	number of articles 10
0	Aisle 18	Location 23
1	Aisle 14	Location 20
2	Aisle 0	Location 13
3	Aisle 1	Location 14
4	Aisle 16	Location 12
5	Aisle 18	Location 1
6	Aisle 7	Location 36
7	Aisle 0	Location 24
8	Aisle 16	Location 41
9	Aisle 1	Location 1
Order 13	number of articles 14
0	Aisle 1	Location 18
1	Aisle 17	Location 25
2	Aisle 1	Location 1
3	Aisle 1	Location 15
4	Aisle 7	Location 34
5	Aisle 16	Location 26
6	Aisle 1	Location 11
7	Aisle 0	Location 30
8	Aisle 16	Location 16
9	Aisle 12	Location 34
10	Aisle 1	Location 38
11	Aisle 0	Location 21
12	Aisle 12	Location 29
13	Aisle 1	Location 16
Order 14	number of articles 7
0	Aisle 16	Location 1
1	Aisle 14	Location 40
2	Aisle 8	Location 44
3	Aisle 9	Location 30
4	Aisle 1	Location 10
5	Aisle 11	Location 22
6	Aisle 0	Location 9
Order 15	number of articles 23
0	Aisle 1	Location 4
1	Aisle 0	Location 36
2	Aisle 0	Location 20
3	Aisle 1	Location 34
4	Aisle 0	Location 23
5	Aisle 16	Location 41
6	Aisle 1	Location 10
7	Aisle 0	Location 12
8	Aisle 19	Location 12
9	Aisle 0	Location 0
10	Aisle 1	Location 29
11	Aisle 0	Location 30
12	Aisle 10	Location 0
13	Aisle 12	Location 13
14	Aisle 0	Location 35
15	Aisle 0	Location 31
16	Aisle 0	Location 37
17	Aisle 1	Location 41
18	Aisle 1	Location 23
19	Aisle 14	Location 33
20	Aisle 0	Location 3
21	Aisle 10	Location 37
22	Aisle 1	Location 2
Order 16	number of articles 18
0	Aisle 6	Location 17
1	Aisle 0	Location 36
2	Aisle 1	Location 5
3	Aisle 10	Location 8
4	Aisle 1	Location 19
5	Aisle 0	Location 30
6	Aisle 0	Location 9
7	Aisle 17	Location 10
8	Aisle 6	Location 9
9	Aisle 0	Location 44
10	Aisle 1	Location 44
11	Aisle 15	Location 6
12	Aisle 1	Location 32
13	Aisle 1	Location 42
14	Aisle 19	Location 26
15	Aisle 0	Location 10
16	Aisle 7	Location 9
17	Aisle 17	Location 41
Order 17	number of articles 9
0	Aisle 14	Location 14
1	Aisle 1	Location 44
2	Aisle 17	Location 41
3	Aisle 0	Location 6
4	Aisle 0	Location 4
5	Aisle 12	Location 30
6	Aisle 1	Location 7
7	Aisle 9	Location 34
8	Aisle 19	Location 43
Order 18	number of articles 15
0	Aisle 16	Location 34
1	Aisle 6	Location 29
2	Aisle 0	Location 1
3	Aisle 0	Location 10
4	Aisle 0	Location 9
5	Aisle 1	Location 8
6	Aisle 1	Location 9
7	Aisle 9	Location 0
8	Aisle 18	Location 12
9	Aisle 0	Location 7
10	Aisle 0	Location 44
11	Aisle 6	Location 21
12	Aisle 8	Location 19
13	Aisle 9	Location 17
14	Aisle 1	Location 14
Order 19	number of articles 16
0	Aisle 0	Location 4
1	Aisle 1	Location 31
2	Aisle 8	Location 2
3	Aisle 12	Location 13
4	Aisle 17	Location 22
5	Aisle 7	Location 1
6	Aisle 14	Location 21
7	Aisle 12	Location 3
8	Aisle 14	Location 13
9	Aisle 12	Location 23
10	Aisle 11	Location 1
11	Aisle 1	Location 36
12	Aisle 11	Location 14
13	Aisle 7	Location 7
14	Aisle 1	Location 15
15	Aisle 0	Location 30
