Order 0	number of articles 15
0	Aisle 0	Location 15
1	Aisle 1	Location 7
2	Aisle 1	Location 21
3	Aisle 0	Location 36
4	Aisle 0	Location 44
5	Aisle 1	Location 43
6	Aisle 1	Location 27
7	Aisle 1	Location 41
8	Aisle 1	Location 16
9	Aisle 14	Location 38
10	Aisle 7	Location 19
11	Aisle 1	Location 38
12	Aisle 14	Location 24
13	Aisle 1	Location 4
14	Aisle 19	Location 41
Order 1	number of articles 17
0	Aisle 10	Location 29
1	Aisle 16	Location 12
2	Aisle 1	Location 23
3	Aisle 17	Location 7
4	Aisle 9	Location 41
5	Aisle 0	Location 34
6	Aisle 1	Location 26
7	Aisle 13	Location 9
8	Aisle 0	Location 9
9	Aisle 8	Location 21
10	Aisle 16	Location 44
11	Aisle 1	Location 41
12	Aisle 9	Location 12
13	Aisle 0	Location 11
14	Aisle 11	Location 1
15	Aisle 15	Location 26
16	Aisle 0	Location 7
Order 2	number of articles 19
0	Aisle 19	Location 12
1	Aisle 7	Location 14
2	Aisle 1	Location 6
3	Aisle 0	Location 28
4	Aisle 1	Location 23
5	Aisle 1	Location 5
6	Aisle 0	Location 36
7	Aisle 19	Location 11
8	Aisle 8	Location 23
9	Aisle 6	Location 40
10	Aisle 0	Location 44
11	Aisle 17	Location 31
12	Aisle 1	Location 34
13	Aisle 18	Location 23
14	Aisle 7	Location 10
15	Aisle 1	Location 2
16	Aisle 0	Location 26
17	Aisle 10	Location 17
18	Aisle 12	Location 0
Order 3	number of articles 15
0	Aisle 1	Location 31
1	Aisle 1	Location 15
2	Aisle 1	Location 9
3	Aisle 0	Location 17
4	Aisle 7	Location 7
5	Aisle 12	Location 27
6	Aisle 0	Location 42
7	Aisle 8	Location 21
8	Aisle 18	Location 37
9	Aisle 1	Location 12
10	Aisle 1	Location 42
11	Aisle 1	Location 14
12	Aisle 14	Location 8
13	Aisle 19	Location 18
14	Aisle 1	Location 44
Order 4	number of articles 14
0	Aisle 11	Location 38
1	Aisle 1	Location 26
2	Aisle 6	Location 33
3	Aisle 10	Location 43
4	Aisle 17	Location 37
5	Aisle 6	Location 30
6	Aisle 17	Location 18
7	Aisle 12	Location 8
8	Aisle 16	Location 20
9	Aisle 1	Location 25
10	Aisle 0	Location 18
11	Aisle 1	Location 8
12	Aisle 1	Location 24
13	Aisle 1	Location 3
Order 5	number of articles 22
0	Aisle 1	Location 23
1	Aisle 1	Location 32
2	Aisle 6	Location 43
3	Aisle 18	Location 34
4	Aisle 6	Location 17
5	Aisle 16	Location 38
6	Aisle 18	Location 44
7	Aisle 8	Location 36
8	Aisle 9	Location 28
9	Aisle 1	Location 38
10	Aisle 0	Location 33
11	Aisle 9	Location 9
12	Aisle 0	Location 9
13	Aisle 18	Location 7
14	Aisle 0	Location 8
15	Aisle 15	Location 10
16	Aisle 14	Location 1
17	Aisle 9	Location 20
18	Aisle 0	Location 14
19	Aisle 0	Location 15
20	Aisle 0	Location 31
21	Aisle 9	Location 26
Order 6	number of articles 22
0	Aisle 11	Location 13
1	Aisle 1	Location 34
2	Aisle 0	Location 38
3	Aisle 19	Location 27
4	Aisle 1	Location 4
5	Aisle 0	Location 24
6	Aisle 16	Location 1
7	Aisle 17	Location 23
8	Aisle 0	Location 39
9	Aisle 0	Location 31
10	Aisle 0	Location 21
11	Aisle 6	Location 31
12	Aisle 1	Location 38
13	Aisle 16	Location 31
14	Aisle 1	Location 1
15	Aisle 18	Location 22
16	Aisle 1	Location 22
17	Aisle 13	Location 19
18	Aisle 0	Location 20
19	Aisle 13	Location 18
20	Aisle 8	Location 42
21	Aisle 0	Location 28
Order 7	number of articles 17
0	Aisle 0	Location 32
1	Aisle 0	Location 6
2	Aisle 1	Location 15
3	Aisle 1	Location 43
4	Aisle 7	Location 26
5	Aisle 9	Location 2
6	Aisle 1	Location 10
7	Aisle 1	Location 28
8	Aisle 1	Location 21
9	Aisle 0	Location 5
10	Aisle 19	Location 35
11	Aisle 0	Location 38
12	Aisle 11	Location 1
13	Aisle 8	Location 39
14	Aisle 19	Location 10
15	Aisle 0	Location 8
16	Aisle 13	Location 2
Order 8	number of articles 7
0	Aisle 14	Location 39
1	Aisle 11	Location 33
2	Aisle 13	Location 32
3	Aisle 18	Location 12
4	Aisle 9	Location 9
5	Aisle 1	Location 12
6	Aisle 14	Location 11
Order 9	number of articles 21
0	Aisle 1	Location 15
1	Aisle 10	Location 20
2	Aisle 1	Location 39
3	Aisle 1	Location 28
4	Aisle 19	Location 22
5	Aisle 0	Location 9
6	Aisle 7	Location 15
7	Aisle 0	Location 32
8	Aisle 14	Location 25
9	Aisle 1	Location 21
10	Aisle 6	Location 4
11	Aisle 6	Location 18
12	Aisle 0	Location 2
13	Aisle 1	Location 12
14	Aisle 11	Location 21
15	Aisle 1	Location 18
16	Aisle 1	Location 10
17	Aisle 0	Location 37
18	Aisle 11	Location 38
19	Aisle 1	Location 31
20	Aisle 1	Location 33
Order 10	number of articles 7
0	Aisle 1	Location 32
1	Aisle 0	Location 29
2	Aisle 0	Location 13
3	Aisle 0	Location 23
4	Aisle 1	Location 33
5	Aisle 1	Location 2
6	Aisle 15	Location 7
Order 11	number of articles 24
0	Aisle 11	Location 43
1	Aisle 9	Location 16
2	Aisle 1	Location 8
3	Aisle 0	Location 5
4	Aisle 0	Location 20
5	Aisle 1	Location 33
6	Aisle 1	Location 3
7	Aisle 6	Location 23
8	Aisle 6	Location 5
9	Aisle 0	Location 33
10	Aisle 12	Location 20
11	Aisle 9	Location 9
12	Aisle 0	Location 38
13	Aisle 10	Location 40
14	Aisle 12	Location 35
15	Aisle 17	Location 24
16	Aisle 0	Location 12
17	Aisle 11	Location 8
18	Aisle 1	Location 31
19	Aisle 13	Location 3
20	Aisle 14	Location 29
21	Aisle 6	Location 7
22	Aisle 0	Location 14
23	Aisle 1	Location 7
Order 12	number of articles 20
0	Aisle 1	Location 16
1	Aisle 6	Location 42
2	Aisle 6	Location 23
3	Aisle 1	Location 19
4	Aisle 1	Location 26
5	Aisle 8	Location 35
6	Aisle 11	Location 1
7	Aisle 0	Location 6
8	Aisle 18	Location 31
9	Aisle 0	Location 20
10	Aisle 16	Location 19
11	Aisle 18	Location 11
12	Aisle 0	Location 32
13	Aisle 1	Location 43
14	Aisle 8	Location 32
15	Aisle 6	Location 9
16	Aisle 0	Location 30
17	Aisle 14	Location 22
18	Aisle 17	Location 43
19	Aisle 0	Location 0
Order 13	number of articles 16
0	Aisle 15	Location 31
1	Aisle 14	Location 17
2	Aisle 12	Location 28
3	Aisle 0	Location 20
4	Aisle 11	Location 4
5	Aisle 10	Location 13
6	Aisle 1	Location 44
7	Aisle 0	Location 2
8	Aisle 19	Location 10
9	Aisle 6	Location 26
10	Aisle 14	Location 1
