Order 0	number of articles 14
0	Aisle 1	Location 28
1	Aisle 10	Location 13
2	Aisle 17	Location 37
3	Aisle 7	Location 30
4	Aisle 1	Location 12
5	Aisle 0	Location 28
6	Aisle 1	Location 15
7	Aisle 11	Location 20
8	Aisle 6	Location 8
9	Aisle 1	Location 43
10	Aisle 16	Location 42
11	Aisle 1	Location 36
12	Aisle 12	Location 14
13	Aisle 10	Location 30
Order 1	number of articles 23
0	Aisle 12	Location 37
1	Aisle 12	Location 5
2	Aisle 9	Location 8
3	Aisle 8	Location 8
4	Aisle 15	Location 44
5	Aisle 1	Location 5
6	Aisle 9	Location 18
7	Aisle 6	Location 41
8	Aisle 1	Location 23
9	Aisle 1	Location 14
10	Aisle 12	Location 20
11	Aisle 1	Location 3
12	Aisle 1	Location 11
13	Aisle 1	Location 28
14	Aisle 1	Location 19
15	Aisle 0	Location 36
16	Aisle 1	Location 1
17	Aisle 0	Location 35
18	Aisle 1	Location 42
19	Aisle 0	Location 20
20	Aisle 1	Location 27
21	Aisle 7	Location 26
22	Aisle 1	Location 21
Order 2	number of articles 7
0	Aisle 1	Location 22
1	Aisle 17	Location 36
2	Aisle 1	Location 6
3	Aisle 1	Location 27
4	Aisle 8	Location 35
5	Aisle 1	Location 3
6	Aisle 15	Location 24
Order 3	number of articles 12
0	Aisle 7	Location 10
1	Aisle 13	Location 29
2	Aisle 10	Location 1
3	Aisle 16	Location 2
4	Aisle 18	Location 38
5	Aisle 11	Location 30
6	Aisle 7	Location 35
7	Aisle 0	Location 15
8	Aisle 0	Location 30
9	Aisle 16	Location 28
10	Aisle 10	Location 4
11	Aisle 1	Location 6
Order 4	number of articles 5
0	Aisle 0	Location 19
1	Aisle 17	Location 38
2	Aisle 1	Location 4
3	Aisle 7	Location 26
4	Aisle 1	Location 18
Order 5	number of articles 21
0	Aisle 16	Location 44
1	Aisle 17	Location 40
2	Aisle 7	Location 9
3	Aisle 19	Location 15
4	Aisle 8	Location 32
5	Aisle 9	Location 1
6	Aisle 1	Location 34
7	Aisle 0	Location 33
8	Aisle 15	Location 20
9	Aisle 18	Location 11
10	Aisle 0	Location 1
11	Aisle 7	Location 24
12	Aisle 0	Location 18
13	Aisle 18	Location 41
14	Aisle 12	Location 41
15	Aisle 11	Location 34
16	Aisle 9	Location 30
17	Aisle 18	Location 35
18	Aisle 0	Location 12
19	Aisle 1	Location 31
20	Aisle 18	Location 27
Order 6	number of articles 24
0	Aisle 1	Location 29
1	Aisle 1	Location 33
2	Aisle 1	Location 4
3	Aisle 8	Location 7
4	Aisle 16	Location 32
5	Aisle 8	Location 14
6	Aisle 0	Location 38
7	Aisle 0	Location 14
8	Aisle 11	Location 33
9	Aisle 10	Location 0
10	Aisle 15	Location 39
11	Aisle 1	Location 14
12	Aisle 0	Location 21
13	Aisle 11	Location 28
14	Aisle 14	Location 27
15	Aisle 14	Location 19
16	Aisle 1	Location 35
17	Aisle 11	Location 0
18	Aisle 6	Location 13
19	Aisle 18	Location 43
20	Aisle 14	Location 32
21	Aisle 9	Location 38
22	Aisle 14	Location 25
23	Aisle 16	Location 36
Order 7	number of articles 13
0	Aisle 0	Location 12
1	Aisle 8	Location 22
2	Aisle 0	Location 4
3	Aisle 1	Location 38
4	Aisle 12	Location 31
5	Aisle 0	Location 43
6	Aisle 19	Location 27
7	Aisle 0	Location 11
8	Aisle 6	Location 36
9	Aisle 18	Location 7
10	Aisle 1	Location 5
11	Aisle 1	Location 36
12	Aisle 15	Location 14
Order 8	number of articles 20
0	Aisle 1	Location 10
1	Aisle 14	Location 27
2	Aisle 12	Location 12
3	Aisle 0	Location 34
4	Aisle 1	Location 6
5	Aisle 7	Location 42
6	Aisle 0	Location 40
