Order 0	number of articles 8
0	Aisle 10	Location 41
1	Aisle 1	Location 29
2	Aisle 1	Location 11
3	Aisle 0	Location 42
4	Aisle 1	Location 43
5	Aisle 1	Location 30
6	Aisle 0	Location 40
7	Aisle 1	Location 18
Order 1	number of articles 15
0	Aisle 11	Location 34
1	Aisle 9	Location 17
2	Aisle 0	Location 1
3	Aisle 15	Location 23
4	Aisle 0	Location 11
5	Aisle 16	Location 11
6	Aisle 1	Location 18
7	Aisle 16	Location 37
8	Aisle 10	Location 30
9	Aisle 0	Location 39
10	Aisle 18	Location 2
11	Aisle 0	Location 38
12	Aisle 13	Location 11
13	Aisle 7	Location 37
14	Aisle 0	Location 20
Order 2	number of articles 9
0	Aisle 1	Location 36
1	Aisle 1	Location 21
2	Aisle 9	Location 35
3	Aisle 0	Location 30
4	Aisle 1	Location 40
5	Aisle 0	Location 7
6	Aisle 17	Location 13
7	Aisle 1	Location 13
8	Aisle 10	Location 28
Order 3	number of articles 22
0	Aisle 13	Location 12
1	Aisle 0	Location 16
2	Aisle 0	Location 1
3	Aisle 10	Location 15
4	Aisle 14	Location 34
5	Aisle 1	Location 23
6	Aisle 1	Location 41
7	Aisle 1	Location 21
8	Aisle 11	Location 8
9	Aisle 0	Location 36
10	Aisle 1	Location 26
11	Aisle 1	Location 22
12	Aisle 7	Location 36
13	Aisle 19	Location 33
14	Aisle 1	Location 35
15	Aisle 8	Location 28
16	Aisle 0	Location 43
17	Aisle 0	Location 13
18	Aisle 16	Location 36
19	Aisle 0	Location 34
20	Aisle 0	Location 9
21	Aisle 6	Location 6
Order 4	number of articles 5
0	Aisle 8	Location 24
1	Aisle 18	Location 16
2	Aisle 6	Location 6
3	Aisle 0	Location 42
4	Aisle 0	Location 20
Order 5	number of articles 15
0	Aisle 17	Location 20
1	Aisle 11	Location 13
2	Aisle 0	Location 40
3	Aisle 1	Location 11
4	Aisle 0	Location 26
5	Aisle 11	Location 41
6	Aisle 0	Location 2
7	Aisle 16	Location 31
8	Aisle 1	Location 36
9	Aisle 0	Location 0
10	Aisle 0	Location 12
11	Aisle 1	Location 10
12	Aisle 13	Location 1
13	Aisle 1	Location 3
14	Aisle 14	Location 15
Order 6	number of articles 18
0	Aisle 1	Location 37
