Order 0	number of articles 8
0	Aisle 1	Location 5
1	Aisle 16	Location 7
2	Aisle 8	Location 1
3	Aisle 19	Location 4
4	Aisle 17	Location 15
5	Aisle 1	Location 27
6	Aisle 10	Location 17
7	Aisle 15	Location 28
Order 1	number of articles 11
0	Aisle 0	Location 34
1	Aisle 1	Location 24
2	Aisle 0	Location 12
3	Aisle 16	Location 35
4	Aisle 14	Location 6
5	Aisle 8	Location 15
6	Aisle 0	Location 13
7	Aisle 0	Location 22
8	Aisle 14	Location 34
9	Aisle 17	Location 22
10	Aisle 8	Location 13
Order 2	number of articles 17
0	Aisle 1	Location 6
1	Aisle 1	Location 28
2	Aisle 0	Location 27
3	Aisle 13	Location 3
4	Aisle 13	Location 34
5	Aisle 19	Location 39
6	Aisle 13	Location 22
7	Aisle 13	Location 18
8	Aisle 7	Location 8
9	Aisle 1	Location 34
10	Aisle 16	Location 23
11	Aisle 0	Location 17
12	Aisle 1	Location 22
13	Aisle 0	Location 21
14	Aisle 7	Location 35
15	Aisle 19	Location 26
16	Aisle 0	Location 19
Order 3	number of articles 6
0	Aisle 13	Location 3
1	Aisle 6	Location 5
2	Aisle 17	Location 4
3	Aisle 1	Location 6
4	Aisle 1	Location 15
5	Aisle 12	Location 34
Order 4	number of articles 15
0	Aisle 17	Location 9
1	Aisle 0	Location 20
2	Aisle 15	Location 8
3	Aisle 0	Location 13
4	Aisle 0	Location 38
5	Aisle 9	Location 30
6	Aisle 0	Location 12
7	Aisle 11	Location 2
8	Aisle 0	Location 26
9	Aisle 1	Location 33
10	Aisle 8	Location 2
11	Aisle 18	Location 30
12	Aisle 18	Location 35
13	Aisle 17	Location 41
14	Aisle 10	Location 22
Order 5	number of articles 13
0	Aisle 1	Location 25
1	Aisle 9	Location 41
2	Aisle 10	Location 23
3	Aisle 8	Location 23
4	Aisle 0	Location 36
5	Aisle 15	Location 7
6	Aisle 0	Location 20
7	Aisle 17	Location 18
8	Aisle 8	Location 17
9	Aisle 11	Location 37
10	Aisle 1	Location 37
11	Aisle 17	Location 13
12	Aisle 19	Location 23
Order 6	number of articles 13
0	Aisle 0	Location 29
1	Aisle 19	Location 15
2	Aisle 11	Location 5
3	Aisle 9	Location 20
4	Aisle 1	Location 17
5	Aisle 13	Location 26
6	Aisle 1	Location 30
7	Aisle 16	Location 30
8	Aisle 8	Location 9
9	Aisle 0	Location 1
10	Aisle 15	Location 24
11	Aisle 19	Location 13
12	Aisle 18	Location 18
Order 7	number of articles 12
0	Aisle 14	Location 23
1	Aisle 0	Location 18
2	Aisle 18	Location 19
3	Aisle 0	Location 8
4	Aisle 0	Location 42
5	Aisle 0	Location 27
6	Aisle 16	Location 14
7	Aisle 1	Location 38
8	Aisle 6	Location 15
9	Aisle 1	Location 9
10	Aisle 0	Location 9
11	Aisle 6	Location 3
Order 8	number of articles 6
0	Aisle 16	Location 38
1	Aisle 0	Location 26
2	Aisle 1	Location 39
3	Aisle 0	Location 23
4	Aisle 0	Location 21
5	Aisle 13	Location 26
Order 9	number of articles 14
0	Aisle 18	Location 1
1	Aisle 14	Location 30
2	Aisle 18	Location 20
3	Aisle 12	Location 12
4	Aisle 1	Location 5
5	Aisle 1	Location 14
6	Aisle 18	Location 33
7	Aisle 14	Location 18
8	Aisle 16	Location 34
9	Aisle 0	Location 6
10	Aisle 0	Location 30
11	Aisle 0	Location 7
12	Aisle 1	Location 8
13	Aisle 1	Location 18
Order 10	number of articles 21
0	Aisle 8	Location 11
1	Aisle 0	Location 7
2	Aisle 0	Location 4
3	Aisle 0	Location 18
4	Aisle 1	Location 21
5	Aisle 1	Location 29
6	Aisle 1	Location 6
7	Aisle 0	Location 11
8	Aisle 1	Location 16
9	Aisle 0	Location 23
10	Aisle 1	Location 5
11	Aisle 12	Location 15
12	Aisle 1	Location 40
13	Aisle 18	Location 2
14	Aisle 12	Location 2
15	Aisle 10	Location 7
16	Aisle 0	Location 40
17	Aisle 1	Location 15
18	Aisle 11	Location 37
19	Aisle 16	Location 23
20	Aisle 14	Location 2
Order 11	number of articles 7
0	Aisle 15	Location 0
1	Aisle 1	Location 42
2	Aisle 0	Location 31
3	Aisle 0	Location 2
4	Aisle 17	Location 11
5	Aisle 18	Location 43
6	Aisle 8	Location 29
Order 12	number of articles 24
0	Aisle 1	Location 12
1	Aisle 1	Location 19
2	Aisle 1	Location 33
3	Aisle 1	Location 30
4	Aisle 6	Location 3
5	Aisle 12	Location 3
6	Aisle 18	Location 39
7	Aisle 0	Location 8
8	Aisle 0	Location 27
9	Aisle 0	Location 30
10	Aisle 0	Location 20
11	Aisle 0	Location 4
12	Aisle 1	Location 41
13	Aisle 13	Location 27
14	Aisle 9	Location 28
15	Aisle 16	Location 24
16	Aisle 9	Location 30
17	Aisle 14	Location 2
18	Aisle 1	Location 38
19	Aisle 14	Location 34
20	Aisle 9	Location 23
21	Aisle 10	Location 29
22	Aisle 12	Location 7
23	Aisle 10	Location 44
Order 13	number of articles 10
0	Aisle 10	Location 37
1	Aisle 8	Location 18
2	Aisle 1	Location 39
3	Aisle 0	Location 1
4	Aisle 12	Location 27
