Order 0	number of articles 17
0	Aisle 1	Location 32
1	Aisle 1	Location 6
2	Aisle 1	Location 12
3	Aisle 0	Location 12
4	Aisle 19	Location 8
5	Aisle 9	Location 42
6	Aisle 10	Location 11
7	Aisle 0	Location 31
8	Aisle 0	Location 10
9	Aisle 0	Location 42
10	Aisle 7	Location 4
11	Aisle 1	Location 13
12	Aisle 11	Location 25
13	Aisle 1	Location 11
14	Aisle 18	Location 44
15	Aisle 0	Location 35
16	Aisle 0	Location 41
Order 1	number of articles 5
0	Aisle 12	Location 22
1	Aisle 1	Location 42
2	Aisle 11	Location 39
3	Aisle 15	Location 8
4	Aisle 1	Location 6
Order 2	number of articles 14
0	Aisle 1	Location 35
1	Aisle 1	Location 2
2	Aisle 19	Location 1
3	Aisle 15	Location 35
4	Aisle 19	Location 38
5	Aisle 14	Location 37
6	Aisle 7	Location 9
7	Aisle 1	Location 10
8	Aisle 13	Location 43
9	Aisle 0	Location 14
10	Aisle 7	Location 40
11	Aisle 11	Location 36
12	Aisle 18	Location 26
13	Aisle 8	Location 38
Order 3	number of articles 11
0	Aisle 1	Location 38
1	Aisle 1	Location 44
2	Aisle 19	Location 25
3	Aisle 1	Location 13
4	Aisle 10	Location 35
5	Aisle 0	Location 34
6	Aisle 19	Location 6
7	Aisle 16	Location 26
8	Aisle 6	Location 1
9	Aisle 1	Location 27
10	Aisle 13	Location 22
Order 4	number of articles 17
0	Aisle 1	Location 19
1	Aisle 9	Location 17
2	Aisle 1	Location 33
3	Aisle 0	Location 10
4	Aisle 9	Location 20
5	Aisle 1	Location 4
6	Aisle 1	Location 6
7	Aisle 1	Location 7
8	Aisle 10	Location 7
9	Aisle 0	Location 28
10	Aisle 19	Location 34
11	Aisle 0	Location 12
12	Aisle 1	Location 1
13	Aisle 1	Location 43
14	Aisle 1	Location 37
15	Aisle 0	Location 33
16	Aisle 1	Location 16
Order 5	number of articles 14
0	Aisle 17	Location 36
1	Aisle 6	Location 36
2	Aisle 9	Location 11
3	Aisle 12	Location 26
4	Aisle 1	Location 30
5	Aisle 0	Location 20
6	Aisle 13	Location 30
7	Aisle 19	Location 16
8	Aisle 0	Location 30
9	Aisle 8	Location 18
10	Aisle 0	Location 5
11	Aisle 1	Location 10
12	Aisle 8	Location 9
13	Aisle 1	Location 36
Order 6	number of articles 16
0	Aisle 1	Location 15
1	Aisle 15	Location 15
2	Aisle 1	Location 19
3	Aisle 9	Location 30
4	Aisle 12	Location 16
5	Aisle 16	Location 12
6	Aisle 1	Location 43
7	Aisle 1	Location 13
8	Aisle 0	Location 15
9	Aisle 1	Location 9
10	Aisle 14	Location 26
11	Aisle 0	Location 4
12	Aisle 11	Location 17
13	Aisle 0	Location 35
14	Aisle 11	Location 15
15	Aisle 7	Location 20
Order 7	number of articles 16
0	Aisle 0	Location 34
1	Aisle 8	Location 29
2	Aisle 0	Location 2
3	Aisle 1	Location 44
4	Aisle 9	Location 11
5	Aisle 7	Location 39
6	Aisle 17	Location 41
7	Aisle 1	Location 17
8	Aisle 17	Location 20
9	Aisle 7	Location 28
10	Aisle 11	Location 7
11	Aisle 0	Location 10
12	Aisle 19	Location 7
13	Aisle 0	Location 38
14	Aisle 8	Location 19
15	Aisle 1	Location 13
Order 8	number of articles 11
0	Aisle 10	Location 32
1	Aisle 0	Location 22
2	Aisle 6	Location 32
3	Aisle 0	Location 9
4	Aisle 0	Location 20
5	Aisle 1	Location 19
6	Aisle 1	Location 36
7	Aisle 1	Location 39
8	Aisle 0	Location 6
9	Aisle 0	Location 34
10	Aisle 1	Location 35
Order 9	number of articles 14
0	Aisle 14	Location 43
