Order 0	number of articles 19
0	Aisle 19	Location 22
1	Aisle 0	Location 36
2	Aisle 7	Location 34
3	Aisle 15	Location 11
4	Aisle 1	Location 2
5	Aisle 19	Location 2
6	Aisle 1	Location 34
7	Aisle 13	Location 44
8	Aisle 0	Location 30
9	Aisle 1	Location 40
10	Aisle 0	Location 29
11	Aisle 12	Location 26
12	Aisle 7	Location 29
13	Aisle 0	Location 40
14	Aisle 12	Location 37
15	Aisle 9	Location 40
16	Aisle 10	Location 14
17	Aisle 14	Location 31
18	Aisle 13	Location 2
Order 1	number of articles 16
0	Aisle 1	Location 1
1	Aisle 8	Location 35
2	Aisle 1	Location 17
3	Aisle 17	Location 31
4	Aisle 1	Location 35
5	Aisle 1	Location 22
6	Aisle 12	Location 10
7	Aisle 0	Location 6
8	Aisle 19	Location 38
9	Aisle 19	Location 39
10	Aisle 0	Location 23
11	Aisle 7	Location 6
12	Aisle 1	Location 42
13	Aisle 1	Location 21
14	Aisle 1	Location 28
15	Aisle 14	Location 4
Order 2	number of articles 11
0	Aisle 0	Location 34
1	Aisle 11	Location 41
2	Aisle 1	Location 34
3	Aisle 0	Location 5
4	Aisle 19	Location 15
5	Aisle 17	Location 15
6	Aisle 1	Location 44
7	Aisle 18	Location 29
8	Aisle 1	Location 23
9	Aisle 1	Location 36
10	Aisle 0	Location 11
Order 3	number of articles 10
0	Aisle 0	Location 36
1	Aisle 14	Location 21
2	Aisle 18	Location 4
3	Aisle 1	Location 0
4	Aisle 0	Location 40
5	Aisle 0	Location 15
6	Aisle 0	Location 3
7	Aisle 13	Location 30
8	Aisle 10	Location 5
9	Aisle 1	Location 16
Order 4	number of articles 11
0	Aisle 0	Location 4
1	Aisle 0	Location 38
2	Aisle 1	Location 13
3	Aisle 18	Location 38
4	Aisle 1	Location 3
5	Aisle 1	Location 29
6	Aisle 8	Location 23
7	Aisle 9	Location 24
8	Aisle 0	Location 11
9	Aisle 19	Location 42
10	Aisle 18	Location 20
Order 5	number of articles 12
0	Aisle 1	Location 27
1	Aisle 1	Location 31
2	Aisle 6	Location 18
3	Aisle 16	Location 15
4	Aisle 9	Location 8
5	Aisle 0	Location 38
6	Aisle 0	Location 10
7	Aisle 1	Location 29
8	Aisle 1	Location 4
9	Aisle 0	Location 43
10	Aisle 0	Location 31
11	Aisle 1	Location 6
Order 6	number of articles 14
0	Aisle 14	Location 6
1	Aisle 18	Location 38
2	Aisle 0	Location 11
3	Aisle 9	Location 14
4	Aisle 0	Location 16
5	Aisle 1	Location 10
6	Aisle 11	Location 5
7	Aisle 13	Location 27
8	Aisle 1	Location 21
9	Aisle 0	Location 19
10	Aisle 0	Location 29
11	Aisle 17	Location 22
12	Aisle 16	Location 20
13	Aisle 1	Location 39
Order 7	number of articles 15
0	Aisle 0	Location 44
1	Aisle 10	Location 20
2	Aisle 10	Location 3
3	Aisle 16	Location 24
4	Aisle 9	Location 41
5	Aisle 1	Location 14
6	Aisle 17	Location 5
7	Aisle 1	Location 35
8	Aisle 6	Location 0
9	Aisle 1	Location 17
10	Aisle 1	Location 19
11	Aisle 1	Location 21
12	Aisle 10	Location 19
13	Aisle 14	Location 21
14	Aisle 1	Location 41
Order 8	number of articles 17
0	Aisle 17	Location 38
1	Aisle 1	Location 40
2	Aisle 0	Location 33
3	Aisle 1	Location 8
4	Aisle 1	Location 2
5	Aisle 13	Location 23
6	Aisle 6	Location 38
7	Aisle 1	Location 15
8	Aisle 0	Location 23
9	Aisle 19	Location 36
10	Aisle 0	Location 6
11	Aisle 10	Location 25
12	Aisle 16	Location 30
13	Aisle 0	Location 40
14	Aisle 7	Location 16
15	Aisle 0	Location 2
16	Aisle 1	Location 42
Order 9	number of articles 22
0	Aisle 1	Location 29
1	Aisle 15	Location 4
2	Aisle 10	Location 39
3	Aisle 1	Location 38
4	Aisle 1	Location 11
5	Aisle 0	Location 13
6	Aisle 1	Location 19
7	Aisle 0	Location 26
8	Aisle 8	Location 33
9	Aisle 1	Location 33
10	Aisle 1	Location 9
11	Aisle 13	Location 16
12	Aisle 7	Location 2
13	Aisle 0	Location 32
14	Aisle 8	Location 17
15	Aisle 18	Location 12
16	Aisle 10	Location 13
17	Aisle 1	Location 10
18	Aisle 1	Location 15
19	Aisle 0	Location 8
20	Aisle 13	Location 34
21	Aisle 14	Location 15
Order 10	number of articles 20
0	Aisle 8	Location 15
1	Aisle 17	Location 38
2	Aisle 0	Location 31
3	Aisle 8	Location 10
4	Aisle 18	Location 29
5	Aisle 13	Location 23
6	Aisle 16	Location 10
7	Aisle 0	Location 17
8	Aisle 0	Location 26
9	Aisle 7	Location 1
10	Aisle 16	Location 37
11	Aisle 19	Location 40
12	Aisle 1	Location 35
13	Aisle 11	Location 1
14	Aisle 15	Location 25
15	Aisle 10	Location 15
16	Aisle 6	Location 7
17	Aisle 1	Location 17
18	Aisle 1	Location 10
19	Aisle 18	Location 3
Order 11	number of articles 11
0	Aisle 0	Location 36
1	Aisle 0	Location 22
2	Aisle 0	Location 3
3	Aisle 19	Location 13
4	Aisle 15	Location 16
5	Aisle 1	Location 18
6	Aisle 6	Location 21
7	Aisle 1	Location 13
8	Aisle 9	Location 21
9	Aisle 17	Location 30
10	Aisle 10	Location 21
Order 12	number of articles 8
0	Aisle 1	Location 41
1	Aisle 1	Location 5
2	Aisle 12	Location 36
3	Aisle 15	Location 26
4	Aisle 10	Location 30
5	Aisle 14	Location 44
6	Aisle 0	Location 30
7	Aisle 0	Location 4
Order 13	number of articles 24
0	Aisle 0	Location 8
1	Aisle 6	Location 43
2	Aisle 1	Location 36
3	Aisle 10	Location 43
4	Aisle 1	Location 44
5	Aisle 6	Location 34
6	Aisle 19	Location 38
7	Aisle 0	Location 20
8	Aisle 1	Location 32
9	Aisle 1	Location 38
10	Aisle 0	Location 29
11	Aisle 14	Location 34
12	Aisle 16	Location 13
13	Aisle 16	Location 26
14	Aisle 0	Location 26
15	Aisle 1	Location 28
16	Aisle 19	Location 22
17	Aisle 0	Location 31
18	Aisle 1	Location 37
19	Aisle 1	Location 18
20	Aisle 13	Location 23
21	Aisle 12	Location 31
22	Aisle 9	Location 43
23	Aisle 1	Location 42
Order 14	number of articles 11
0	Aisle 1	Location 32
1	Aisle 1	Location 29
2	Aisle 0	Location 36
3	Aisle 8	Location 10
4	Aisle 11	Location 35
5	Aisle 1	Location 40
6	Aisle 14	Location 43
7	Aisle 0	Location 44
8	Aisle 15	Location 33
9	Aisle 1	Location 5
10	Aisle 0	Location 10
Order 15	number of articles 20
0	Aisle 16	Location 28
1	Aisle 10	Location 38
2	Aisle 9	Location 13
3	Aisle 18	Location 25
4	Aisle 0	Location 29
5	Aisle 16	Location 8
6	Aisle 12	Location 27
7	Aisle 1	Location 32
8	Aisle 16	Location 6
9	Aisle 0	Location 41
10	Aisle 1	Location 15
11	Aisle 12	Location 17
12	Aisle 0	Location 5
13	Aisle 7	Location 33
14	Aisle 13	Location 15
15	Aisle 7	Location 19
16	Aisle 1	Location 27
17	Aisle 0	Location 4
18	Aisle 10	Location 6
19	Aisle 17	Location 41
Order 16	number of articles 13
0	Aisle 1	Location 6
1	Aisle 10	Location 27
2	Aisle 1	Location 41
3	Aisle 0	Location 39
4	Aisle 1	Location 2
5	Aisle 16	Location 44
6	Aisle 0	Location 12
7	Aisle 1	Location 39
8	Aisle 9	Location 2
9	Aisle 1	Location 43
10	Aisle 0	Location 34
11	Aisle 0	Location 14
12	Aisle 13	Location 39
Order 17	number of articles 13
0	Aisle 19	Location 3
1	Aisle 0	Location 6
2	Aisle 0	Location 23
3	Aisle 1	Location 18
4	Aisle 0	Location 35
5	Aisle 9	Location 18
6	Aisle 17	Location 40
7	Aisle 0	Location 40
8	Aisle 8	Location 39
9	Aisle 19	Location 7
10	Aisle 0	Location 3
11	Aisle 1	Location 25
12	Aisle 0	Location 39
Order 18	number of articles 9
0	Aisle 1	Location 0
1	Aisle 10	Location 1
2	Aisle 0	Location 29
3	Aisle 19	Location 23
4	Aisle 0	Location 12
5	Aisle 16	Location 36
6	Aisle 17	Location 20
7	Aisle 1	Location 26
8	Aisle 1	Location 29
Order 19	number of articles 5
0	Aisle 0	Location 4
1	Aisle 0	Location 16
2	Aisle 0	Location 19
3	Aisle 8	Location 1
4	Aisle 6	Location 7
